T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
287156641,1566,1796,0,0
287158641,1535,1593,0,0
287160641,1529,1576,0,0
287162641,1515,1717,0,0
287164641,1627,1718,0,0
287166641,1497,1726,0,0
287168641,1589,1706,0,0
287170641,1537,1666,0,0
287172641,1566,1601,0,0
287174641,1540,1707,0,0
287176641,1588,1653,0,0
287178641,1602,1656,0,0
287180641,1649,1677,0,0
287182641,1569,1778,0,0
287184641,1593,1707,0,0
287186641,1540,1760,0,0
287188641,1487,1818,0,0
287190641,1567,1753,0,0
287192641,1717,1809,0,0
287194641,1556,1654,0,0
287196641,1592,1685,0,0
287198641,1518,1690,0,0
287200641,1494,1781,0,0
287202641,1590,1592,0,0
287204641,1618,1771,0,0
287206641,1560,1820,0,0
287208641,1601,1765,0,0
287210641,1637,1721,0,0
287212641,1472,1850,0,0
287214641,1454,1726,0,0
287216641,1540,1569,0,0
287218641,1538,1718,0,0
287220641,1512,1753,0,0
287222641,1457,1769,0,0
287224641,1528,1720,0,0
287226641,1487,1868,0,0
287228641,1544,1692,0,0
287230641,1484,1769,0,0
287232641,1548,1621,0,0
287234641,1507,1722,0,0
287236641,1597,1607,0,0
287238641,1520,1662,0,0
287240641,1630,1786,0,0
287242641,1594,1761,0,0
287244641,1538,1719,0,0
287246641,1581,1602,0,0
287248641,1536,1694,0,0
287250641,1540,1489,0,0
287252641,1518,1713,0,0
287254641,1625,1738,0,0
287256641,1620,1670,0,0
287258641,1589,1743,0,0
287260641,1476,1692,0,0
287262641,1531,1706,0,0
287264641,1480,1793,0,0
287266641,1675,1751,0,0
287268641,1440,1756,0,0
287270641,1574,1713,0,0
287272641,1514,1642,0,0
287274641,1560,1761,0,0
287276641,1545,1595,0,0
287278641,1660,1700,0,0
287280641,1603,1715,0,0
287282641,1673,1602,0,0
287284641,1648,1744,0,0
287286641,1404,1756,0,0
287288641,1635,1657,0,0
287290641,1653,1743,0,0
287292641,1655,1629,0,0
287294641,1568,1744,0,0
287296641,1552,1734,0,0
287298641,1581,1688,0,0
287300641,1636,1555,0,0
287302641,1542,1741,0,0
287304641,1502,1747,0,0
287306641,1527,1621,0,0
287308641,1573,1753,0,0
287310641,1559,1807,0,0
287312641,1537,1691,0,0
287314641,1553,1671,0,0
287316641,1475,1692,0,0
287318641,1558,1722,0,0
287320641,1533,1796,0,0
287322641,1478,1652,0,0
287324641,1632,1697,0,0
287326641,1576,1665,0,0
287328641,1629,1552,0,0
287330641,1543,1675,0,0
287332641,1492,1555,0,0
287334641,1501,1696,0,0
287336641,1518,1773,0,0
287338641,1577,1820,0,0
287340641,1589,1730,0,0
287342641,1530,1692,0,0
287344641,1558,1704,0,0
287346641,1640,1753,0,0
287348641,1533,1589,0,0
287350641,1605,1731,0,0
287352641,1641,1757,0,0
287354641,1614,1769,0,0
287356641,1610,1604,0,0
287358641,1594,1618,0,0
287360641,1528,1629,0,0
287362641,1536,1737,0,0
287364641,1576,1721,0,0
287366641,1627,1692,0,0
287368641,1585,1516,0,0
287370641,1526,1736,0,0
287372641,1589,1677,0,0
287374641,1569,1769,0,0
287376641,1597,1886,0,0
287378641,1538,1714,0,0
287380641,1560,1717,0,0
287382641,1576,1629,0,0
287384641,1512,1755,0,0
287386641,1536,1634,0,0
287388641,1518,1631,0,0
287390641,1515,1749,0,0
287392641,1543,1593,0,0
287394641,1561,1773,0,0
287396641,1565,1666,0,0
287398641,1620,1735,0,0
287400641,1649,1628,0,0
287402641,1452,1748,0,0
287404641,1541,1733,0,0
287406641,1598,1701,0,0
287408641,1628,1657,0,0
287410641,1615,1705,0,0
287412641,1573,1758,0,0
287414641,1579,1641,0,0
287416641,1585,1640,0,0
287418641,1528,1589,0,0
287420641,1604,1745,0,0
287422641,1475,1550,0,0
287424641,1604,1692,0,0
287426641,1630,1637,0,0
287428641,1625,1585,0,0
287430641,1594,1766,0,0
287432641,1632,1691,0,0
287434641,1628,1805,0,0
287436641,1550,1755,0,0
287438641,1545,1566,0,0
287440641,1479,1795,0,0
287442641,1632,1821,0,0
287444641,1610,1689,0,0
287446641,1610,1731,0,0
287448641,1597,1692,0,0
287450641,1585,1773,0,0
287452641,1566,1741,0,0
287454641,1684,1757,0,0
287456641,1595,1756,0,0
287458641,1657,1703,0,0
287460641,1508,1677,0,0
287462641,1544,1757,0,0
287464641,1474,1718,0,0
287466641,1589,1641,0,0
287468641,1675,1788,0,0
287470641,1475,1725,0,0
287472641,1564,1575,0,0
287474641,1538,1765,0,0
287476641,1613,1567,0,0
287478641,1561,1639,0,0
287480641,1511,1688,0,0
287482641,1619,1745,0,0
287484641,1610,1775,0,0
287486641,1552,1641,0,0
287488641,1646,1520,0,0
287490641,1564,1671,0,0
287492641,1542,1761,0,0
287494641,1626,1641,0,0
287496641,1550,1602,0,0
287498641,1591,1617,0,0
287500641,1574,1622,0,0
287502641,1589,1633,0,0
287504641,1563,1786,0,0
287506641,1496,1732,0,0
287508641,1576,1827,0,0
287510641,1631,1794,0,0
287512641,1593,1703,0,0
287514641,1484,1822,0,0
287516641,1573,1740,0,0
287518641,1622,1723,0,0
287520641,1517,1765,0,0
287522641,1488,1725,0,0
287524641,1628,1699,0,0
287526641,1625,1726,0,0
287528641,1617,1861,0,0
287530641,1600,1717,0,0
287532641,1600,1599,0,0
287534641,1504,1668,0,0
287536641,1571,1730,0,0
287538641,1430,1771,0,0
287540641,1517,1792,0,0
287542641,1637,1649,0,0
287544641,1629,1744,0,0
287546641,1607,1769,0,0
287548641,1482,1742,0,0
287550641,1629,1734,0,0
287552641,1487,1761,0,0
287554641,1534,1820,0,0
287556641,1666,1805,0,0
287558641,1531,1773,0,0
287560641,1539,1581,0,0
287562641,1492,1686,0,0
287564641,1548,1820,0,0
287566641,1577,1702,0,0
287568641,1565,1796,0,0
287570641,1585,1608,0,0
287572641,1580,1845,0,0
287574641,1599,1574,0,0
287576641,1626,1684,0,0
287578641,1549,1781,0,0
287580641,1590,1700,0,0
287582641,1504,1666,0,0
287584641,1568,1664,0,0
287586641,1423,1742,0,0
287588641,1589,1721,0,0
287590641,1531,1787,0,0
287592641,1492,1686,0,0
287594641,1564,1617,0,0
287596641,1629,1697,0,0
287598641,1574,1742,0,0
287600641,1649,1659,0,0
287602641,1483,1717,0,0
287604641,1538,1692,0,0
287606641,1601,1633,0,0
287608641,1546,1642,0,0
287610641,1561,1710,0,0
287612641,1622,1743,0,0
287614641,1523,1678,0,0
287616641,1536,1649,0,0
287618641,1568,1669,0,0
287620641,1564,1717,0,0
287622641,1526,1725,0,0
287624641,1564,1692,0,0
287626641,1547,1700,0,0
287628641,1540,1633,0,0
287630641,1546,1669,0,0
287632641,1588,1786,0,0
287634641,1553,1628,0,0
287636641,1593,1653,0,0
287638641,1538,1637,0,0
287640641,1436,1812,0,0
287642641,1544,1730,0,0
287644641,1525,1773,0,0
287646641,1560,1686,0,0
287648641,1705,1663,0,0
287650641,1606,1830,0,0
287652641,1641,1773,0,0
287654641,1427,1649,0,0
287656641,1638,1598,0,0
287658641,1560,1753,0,0
287660641,1613,1693,0,0
287662641,1602,1831,0,0
287664641,1622,1649,0,0
287666641,1547,1713,0,0
287668641,1591,1666,0,0
287670641,1560,1705,0,0
287672641,1606,1717,0,0
287674641,1649,1745,0,0
287676641,1608,1539,0,0
287678641,1613,1748,0,0
287680641,1525,1481,0,0
287682641,1555,1824,0,0
287684641,1582,1672,0,0
287686641,1478,1678,0,0
287688641,1581,1518,0,0
287690641,1671,1659,0,0
287692641,1576,1638,0,0
287694641,1674,1839,0,0
287696641,1518,1767,0,0
287698641,1585,1667,0,0
287700641,1566,1713,0,0
287702641,1653,1750,0,0
287704641,1632,1756,0,0
287706641,1483,1755,0,0
287708641,1562,1707,0,0
287710641,1642,1747,0,0
287712641,1537,1730,0,0
287714641,1540,1641,0,0
287716641,1616,1680,0,0
287718641,1637,1667,0,0
287720641,1512,1697,0,0
287722641,1543,1663,0,0
287724641,1526,1653,0,0
287726641,1617,1658,0,0
287728641,1617,1797,0,0
287730641,1512,1680,0,0
287732641,1646,1773,0,0
287734641,1497,1696,0,0
287736641,1577,1752,0,0
287738641,1618,1657,0,0
287740641,1555,1673,0,0
287742641,1593,1704,0,0
287744641,1572,1748,0,0
287746641,1589,1730,0,0
287748641,1609,1725,0,0
287750641,1550,1684,0,0
287752641,1524,1700,0,0
287754641,1572,1731,0,0
287756641,1467,1658,0,0
287758641,1649,1614,0,0
287760641,1597,1809,0,0
287762641,1551,1689,0,0
287764641,1507,1710,0,0
287766641,1579,1679,0,0
287768641,1589,1777,0,0
287770641,1539,1666,0,0
287772641,1576,1704,0,0
287774641,1526,1743,0,0
287776641,1529,1729,0,0
287778641,1565,1803,0,0
287780641,1681,1720,0,0
287782641,1624,1725,0,0
287784641,1542,1709,0,0
287786641,1604,1789,0,0
287788641,1588,1780,0,0
287790641,1623,1651,0,0
287792641,1585,1608,0,0
287794641,1628,1734,0,0
287796641,1450,1613,0,0
287798641,1648,1605,0,0
287800641,1575,1804,0,0
287802641,1717,1593,0,0
287804641,1432,1674,0,0
287806641,1611,1626,0,0
287808641,1467,1740,0,0
287810641,1478,1843,0,0
287812641,1620,1701,0,0
287814641,1655,1657,0,0
287816641,1589,1725,0,0
287818641,1598,1696,0,0
287820641,1654,1664,0,0
287822641,1591,1728,0,0
287824641,1556,1694,0,0
287826641,1577,1797,0,0
287828641,1565,1735,0,0
287830641,1511,1745,0,0
287832641,1573,1776,0,0
287834641,1569,1728,0,0
287836641,1717,1641,0,0
287838641,1662,1749,0,0
287840641,1589,1758,0,0
287842641,1524,1804,0,0
287844641,1515,1679,0,0
287846641,1525,1672,0,0
287848641,1579,1629,0,0
287850641,1623,1769,0,0
287852641,1601,1817,0,0
287854641,1617,1793,255,0
287856641,1529,1627,255,0
287858641,1542,1664,255,0
287860641,1591,1538,255,0
287862641,1477,1532,255,0
287864641,1474,1400,255,0
287866641,1484,1278,255,0
287868641,1512,1312,255,0
287870641,1504,1412,255,0
287872641,1485,1468,255,0
287874641,1445,1238,255,0
287876641,1557,1319,255,0
287878641,1432,1320,255,0
287880641,1454,1155,255,0
287882641,1449,1205,255,0
287884641,1448,1303,255,0
287886641,1483,1125,255,0
287888641,1356,1223,255,0
287890641,1384,1090,255,0
287892641,1368,1100,255,0
287894641,1508,1078,255,0
287896641,1446,1029,255,0
287898641,1427,980,255,0
287900641,1355,1095,255,0
287902641,1438,1060,255,0
287904641,1453,929,255,0
287906641,1371,1097,255,0
287908641,1369,993,255,0
287910641,1488,1107,255,0
287912641,1459,1129,255,0
287914641,1396,1069,255,0
287916641,1397,1014,255,0
287918641,1422,957,255,0
287920641,1462,1102,255,0
287922641,1359,1069,255,0
287924641,1431,956,255,0
287926641,1406,1000,255,0
287928641,1333,1102,255,0
287930641,1371,939,255,0
287932641,1302,1074,255,0
287934641,1333,1026,255,0
287936641,1444,949,255,0
287938641,1412,950,255,0
287940641,1340,936,255,0
287942641,1433,1011,255,0
287944641,1428,1041,255,0
287946641,1448,842,255,0
287948641,1423,949,255,0
287950641,1371,1034,255,0
287952641,1398,862,255,0
287954641,1403,935,255,0
287956641,1400,975,255,0
287958641,1307,898,255,0
287960641,1288,977,255,0
287962641,1283,870,255,0
287964641,1408,991,255,0
287966641,1211,985,255,0
287968641,1336,1025,255,0
287970641,1217,896,255,0
287972641,1234,1110,255,0
287974641,1173,973,255,0
287976641,1107,1067,255,0
287978641,1142,999,255,0
287980641,1123,1434,255,0
287982641,1111,1286,255,0
287984641,1125,1275,255,0
287986641,1049,1300,255,0
287988641,1128,1276,255,0
287990641,1104,1368,255,0
287992641,1071,1284,255,0
287994641,1176,1277,255,0
287996641,1141,1316,255,0
287998641,1091,1364,255,0
288000641,1007,1256,255,0
288002641,993,1369,255,0
288004641,1143,1296,0,0
288006641,1102,1436,0,0
288008641,1163,1364,0,0
288010641,1150,1410,0,0
288012641,1222,1527,0,0
288014641,1236,1436,0,0
288016641,1200,1446,0,0
288018641,1256,1538,0,0
288020641,1257,1549,0,0
288022641,1300,1480,0,0
288024641,1371,1540,0,0
288026641,1327,1538,0,0
288028641,1342,1547,0,0
288030641,1492,1630,0,0
288032641,1401,1698,0,0
288034641,1347,1624,0,0
288036641,1396,1697,0,0
288038641,1509,1643,0,0
288040641,1371,1566,0,0
288042641,1472,1704,0,0
288044641,1434,1649,0,0
288046641,1489,1560,0,0
288048641,1462,1624,0,0
288050641,1567,1641,0,0
288052641,1344,1707,0,0
288054641,1612,1751,0,0
288056641,1586,1691,0,0
288058641,1514,1744,0,0
288060641,1504,1621,0,0
288062641,1390,1664,0,0
288064641,1555,1701,0,0
288066641,1564,1621,0,0
288068641,1540,1798,0,0
288070641,1498,1543,0,0
288072641,1536,1607,0,0
288074641,1573,1637,0,0
288076641,1436,1712,0,0
288078641,1497,1807,0,0
288080641,1587,1684,0,0
288082641,1603,1701,0,0
288084641,1487,1850,0,0
288086641,1575,1807,0,0
288088641,1501,1841,0,0
288090641,1649,1747,0,0
288092641,1548,1680,0,0
288094641,1556,1812,0,0
288096641,1516,1748,0,0
288098641,1461,1699,0,0
288100641,1533,1693,0,0
288102641,1613,1714,0,0
288104641,1563,1657,0,0
288106641,1514,1737,0,0
288108641,1550,1560,0,0
288110641,1568,1842,0,0
288112641,1572,1629,0,0
288114641,1549,1659,0,0
288116641,1576,1694,0,0
288118641,1492,1625,0,0
288120641,1512,1666,0,0
288122641,1565,1830,0,0
288124641,1423,1744,0,0
288126641,1655,1729,0,0
288128641,1589,1720,0,0
288130641,1657,1764,0,0
288132641,1585,1600,0,0
288134641,1625,1795,0,0
288136641,1690,1747,0,0
288138641,1628,1777,0,0
288140641,1617,1641,0,0
288142641,1569,1745,0,0
288144641,1562,1706,0,0
288146641,1535,1673,0,0
288148641,1589,1707,0,0
288150641,1555,1624,0,0
288152641,1546,1657,0,0
288154641,1593,1685,0,0
288156641,1598,1776,0,0
288158641,1546,1776,0,0
288160641,1528,1666,0,0
288162641,1558,1750,0,0
288164641,1575,1744,0,0
288166641,1630,1721,0,0
288168641,1591,1625,0,0
288170641,1504,1654,0,0
288172641,1601,1693,0,0
288174641,1534,1622,0,0
288176641,1532,1728,0,0
288178641,1636,1675,0,0
288180641,1542,1773,0,0
288182641,1435,1765,0,0
288184641,1536,1661,0,0
288186641,1503,1757,0,0
288188641,1645,1615,0,0
288190641,1693,1779,0,0
288192641,1530,1745,0,0
288194641,1577,1668,0,0
288196641,1566,1781,0,0
288198641,1533,1758,0,0
288200641,1599,1641,0,0
288202641,1575,1595,0,0
288204641,1666,1769,0,0
288206641,1625,1717,0,0
288208641,1595,1666,0,0
288210641,1581,1609,0,0
288212641,1574,1616,0,0
288214641,1553,1814,0,0
288216641,1564,1641,0,0
288218641,1512,1658,0,0
288220641,1529,1587,0,0
288222641,1614,1657,0,0
288224641,1634,1677,0,0
288226641,1628,1707,0,0
288228641,1564,1771,0,0
288230641,1626,1858,0,0
288232641,1598,1661,0,0
288234641,1513,1581,0,0
288236641,1640,1901,0,0
288238641,1540,1656,0,0
288240641,1630,1722,0,0
288242641,1601,1830,0,0
288244641,1601,1688,0,0
288246641,1491,1623,0,0
288248641,1536,1731,0,0
288250641,1607,1829,0,0
288252641,1544,1751,0,0
288254641,1538,1710,0,0
288256641,1662,1746,0,0
288258641,1562,1641,0,0
288260641,1508,1537,0,0
288262641,1591,1729,0,0
288264641,1470,1603,0,0
288266641,1625,1844,0,0
288268641,1652,1635,0,0
288270641,1616,1569,0,0
288272641,1436,1755,0,0
288274641,1590,1677,0,0
288276641,1547,1761,0,0
288278641,1581,1449,0,0
288280641,1542,1712,0,0
288282641,1540,1608,0,0
288284641,1512,1674,0,0
288286641,1551,1691,0,0
288288641,1574,1677,0,0
288290641,1446,1865,0,0
288292641,1539,1594,0,0
288294641,1461,1753,0,0
288296641,1610,1725,0,0
288298641,1633,1723,0,0
288300641,1556,1841,0,0
288302641,1635,1628,0,0
288304641,1595,1897,0,0
288306641,1661,1641,0,0
288308641,1524,1658,0,0
288310641,1650,1671,0,0
288312641,1589,1593,0,0
288314641,1491,1666,0,0
288316641,1524,1769,0,0
288318641,1559,1598,0,0
288320641,1589,1778,0,0
288322641,1575,1696,0,0
288324641,1575,1811,0,0
288326641,1576,1691,0,0
288328641,1601,1758,0,0
288330641,1642,1633,0,0
288332641,1524,1693,0,0
288334641,1580,1666,0,0
288336641,1615,1732,0,0
288338641,1538,1760,0,0
288340641,1603,1717,0,0
288342641,1603,1720,0,0
288344641,1589,1755,0,0
288346641,1611,1757,0,0
288348641,1558,1589,0,0
288350641,1489,1637,0,0
288352641,1524,1704,0,0
288354641,1633,1666,0,0
288356641,1641,1688,0,0
288358641,1556,1709,0,0
288360641,1500,1717,0,0
288362641,1541,1685,0,0
288364641,1474,1735,0,0
288366641,1487,1745,0,0
288368641,1680,1747,0,0
288370641,1569,1635,0,0
288372641,1641,1564,0,0
288374641,1534,1633,0,0
288376641,1593,1500,0,0
288378641,1608,1788,0,0
288380641,1604,1692,0,0
288382641,1601,1613,0,0
288384641,1578,1639,0,0
288386641,1448,1736,0,0
288388641,1564,1636,0,0
288390641,1589,1744,0,0
288392641,1550,1769,0,0
288394641,1585,1743,0,0
288396641,1556,1805,0,0
288398641,1560,1661,0,0
288400641,1512,1757,0,0
288402641,1656,1789,0,0
288404641,1593,1765,0,0
288406641,1613,1569,0,0
288408641,1537,1677,0,0
288410641,1625,1712,0,0
288412641,1631,1868,0,0
288414641,1593,1777,0,0
288416641,1483,1820,0,0
288418641,1605,1631,0,0
288420641,1666,1641,0,0
288422641,1564,1542,0,0
288424641,1573,1656,0,0
288426641,1692,1781,0,0
288428641,1544,1754,0,0
288430641,1556,1784,0,0
288432641,1512,1667,0,0
288434641,1617,1779,0,0
288436641,1581,1679,0,0
288438641,1573,1587,0,0
288440641,1604,1622,0,0
288442641,1645,1595,0,0
288444641,1560,1697,0,0
288446641,1633,1767,0,0
288448641,1543,1637,0,0
288450641,1496,1645,0,0
288452641,1609,1764,0,0
288454641,1487,1814,0,0
288456641,1552,1701,0,0
288458641,1528,1657,0,0
288460641,1694,1803,0,0
288462641,1521,1829,0,0
288464641,1589,1688,0,0
288466641,1552,1542,0,0
288468641,1605,1752,0,0
288470641,1531,1679,0,0
288472641,1573,1653,0,0
288474641,1631,1643,0,0
288476641,1512,1746,0,0
288478641,1614,1537,0,0
288480641,1602,1692,0,0
288482641,1590,1792,0,0
288484641,1508,1701,0,0
288486641,1610,1700,0,0
288488641,1472,1653,0,0
288490641,1652,1678,0,0
288492641,1514,1680,0,0
288494641,1539,1611,0,0
288496641,1512,1821,0,0
288498641,1593,1619,0,0
288500641,1534,1760,0,0
288502641,1476,1922,0,0
288504641,1604,1805,0,0
288506641,1576,1802,0,0
288508641,1501,1637,0,0
288510641,1633,1742,0,0
288512641,1617,1730,0,0
288514641,1564,1743,0,0
288516641,1589,1693,0,0
288518641,1693,1652,0,0
288520641,1496,1728,0,0
288522641,1563,1626,0,0
288524641,1371,1717,0,0
288526641,1461,1716,0,0
288528641,1564,1725,0,0
288530641,1573,1637,0,0
288532641,1512,1688,0,0
288534641,1564,1728,0,0
288536641,1578,1638,0,0
288538641,1576,1713,0,0
288540641,1605,1833,0,0
288542641,1624,1629,0,0
288544641,1628,1683,0,0
288546641,1508,1640,0,0
288548641,1528,1750,0,0
288550641,1406,1681,0,0
288552641,1552,1637,0,0
288554641,1589,1666,0,0
288556641,1528,1566,0,0
288558641,1623,1649,0,0
288560641,1703,1794,0,0
288562641,1575,1805,0,0
288564641,1603,1745,0,0
288566641,1593,1715,0,0
288568641,1531,1548,0,0
288570641,1589,1702,0,0
288572641,1613,1692,0,0
288574641,1584,1760,0,0
288576641,1569,1625,0,0
288578641,1628,1677,0,0
288580641,1491,1757,0,0
288582641,1648,1734,0,0
288584641,1573,1717,0,0
288586641,1548,1741,0,0
288588641,1666,1641,0,0
288590641,1563,1793,0,0
288592641,1476,1671,0,0
288594641,1613,1608,0,0
288596641,1594,1666,0,0
288598641,1674,1664,0,0
288600641,1524,1540,0,0
288602641,1563,1715,0,0
288604641,1524,1750,0,0
288606641,1494,1788,0,0
288608641,1636,1747,0,0
288610641,1510,1752,0,0
288612641,1562,1794,0,0
288614641,1608,1841,0,0
288616641,1576,1717,0,0
288618641,1629,1738,0,0
288620641,1577,1730,0,0
288622641,1528,1680,0,0
288624641,1551,1813,0,0
288626641,1496,1769,0,0
288628641,1628,1661,0,0
288630641,1594,1709,0,0
288632641,1503,1760,0,0
288634641,1589,1795,0,0
288636641,1604,1730,0,0
288638641,1608,1713,0,0
288640641,1546,1704,0,0
288642641,1562,1627,0,0
288644641,1597,1754,0,0
288646641,1504,1835,0,0
288648641,1601,1566,0,0
288650641,1520,1706,0,0
288652641,1621,1649,0,0
288654641,1591,1760,0,0
288656641,1619,1628,0,0
288658641,1584,1615,0,0
288660641,1525,1693,0,0
288662641,1505,1807,0,0
288664641,1645,1645,0,0
288666641,1593,1793,0,0
288668641,1609,1713,0,0
288670641,1607,1719,0,0
288672641,1581,1746,0,0
288674641,1697,1684,0,0
288676641,1526,1704,0,0
288678641,1585,1629,0,0
288680641,1534,1830,0,0
288682641,1542,1704,0,0
288684641,1601,1736,0,0
288686641,1504,1769,0,0
288688641,1610,1675,0,0
288690641,1576,1717,0,0
288692641,1625,1666,0,0
288694641,1559,1753,0,0
288696641,1590,1725,0,0
288698641,1606,1718,0,0
288700641,1466,1745,0,0
288702641,1487,1745,0,0
288704641,1582,1709,0,0
288706641,1512,1691,0,0
288708641,1568,1659,0,0
288710641,1613,1689,0,0
288712641,1487,1757,0,0
288714641,1577,1669,0,0
288716641,1541,1602,0,0
288718641,1638,1679,0,0
288720641,1617,1675,0,0
288722641,1658,1721,0,0
288724641,1593,1706,0,0
288726641,1632,1653,0,0
288728641,1462,1662,0,0
288730641,1415,1622,0,0
288732641,1693,1801,0,0
288734641,1620,1693,0,0
288736641,1538,1595,0,0
288738641,1597,1678,0,0
288740641,1564,1767,0,0
288742641,1472,1644,0,0
288744641,1565,1815,0,0
288746641,1568,1662,0,0
288748641,1578,1630,0,0
288750641,1537,1679,0,0
288752641,1606,1805,0,0
288754641,1473,1746,0,0
288756641,1561,1706,0,0
288758641,1597,1809,0,0
288760641,1577,1705,0,0
288762641,1556,1512,0,0
288764641,1595,1731,0,0
288766641,1615,1693,0,0
288768641,1575,1794,0,0
288770641,1565,1794,0,0
288772641,1542,1717,0,0
288774641,1565,1676,0,0
288776641,1539,1813,0,0
288778641,1569,1743,0,0
288780641,1615,1729,0,0
288782641,1659,1845,0,0
288784641,1615,1760,0,0
288786641,1409,1626,0,0
288788641,1585,1815,0,0
288790641,1542,1749,0,0
288792641,1576,1837,0,0
288794641,1617,1696,0,0
288796641,1553,1737,0,0
288798641,1527,1696,0,0
288800641,1531,1653,0,0
288802641,1611,1807,0,0
288804641,1581,1642,255,0
288806641,1613,1508,255,0
288808641,1589,1565,255,0
288810641,1515,1581,255,0
288812641,1512,1451,255,0
288814641,1620,1456,255,0
288816641,1577,1296,255,0
288818641,1514,1387,255,0
288820641,1539,1262,255,0
288822641,1495,1409,255,0
288824641,1430,1332,255,0
288826641,1495,1252,255,0
288828641,1420,1268,255,0
288830641,1400,1293,255,0
288832641,1443,1204,255,0
288834641,1403,1112,255,0
288836641,1389,1203,255,0
288838641,1473,1065,255,0
288840641,1467,1124,255,0
288842641,1420,1188,255,0
288844641,1386,1051,255,0
288846641,1410,1104,255,0
288848641,1500,1166,255,0
288850641,1399,996,255,0
288852641,1458,1119,255,0
288854641,1371,1028,255,0
288856641,1360,923,255,0
288858641,1454,1203,255,0
288860641,1512,1014,255,0
288862641,1371,1077,255,0
288864641,1543,1000,255,0
288866641,1336,1048,255,0
288868641,1406,1093,255,0
288870641,1342,1025,255,0
288872641,1403,1050,255,0
288874641,1371,941,255,0
288876641,1385,961,255,0
288878641,1390,892,255,0
288880641,1278,1026,255,0
288882641,1305,818,255,0
288884641,1348,1001,255,0
288886641,1484,966,255,0
288888641,1417,1066,255,0
288890641,1503,940,255,0
288892641,1452,1051,255,0
288894641,1364,1027,255,0
288896641,1423,910,255,0
288898641,1369,969,255,0
288900641,1371,995,255,0
288902641,1511,993,255,0
288904641,1328,992,255,0
288906641,1392,995,255,0
288908641,1410,1009,255,0
288910641,1363,839,255,0
288912641,1371,893,255,0
288914641,1268,999,255,0
288916641,1333,1026,255,0
288918641,1269,1023,255,0
288920641,1304,1028,255,0
288922641,1262,1023,255,0
288924641,1320,899,255,0
288926641,1179,1027,255,0
288928641,1117,1004,255,0
288930641,1195,1026,255,0
288932641,1139,1227,255,0
288934641,1075,1126,255,0
288936641,1159,1167,255,0
288938641,1255,1239,255,0
288940641,1165,1140,255,0
288942641,1143,1172,255,0
288944641,1163,1307,255,0
288946641,1110,1179,255,0
288948641,1123,1233,255,0
288950641,1111,1218,255,0
288952641,1151,1271,255,0
288954641,1064,1084,0,0
288956641,1241,1404,0,0
288958641,1073,1206,0,0
288960641,1239,1344,0,0
288962641,1264,1449,0,0
288964641,1256,1502,0,0
288966641,1338,1577,0,0
288968641,1336,1408,0,0
288970641,1352,1280,0,0
288972641,1423,1486,0,0
288974641,1335,1482,0,0
288976641,1436,1515,0,0
288978641,1399,1649,0,0
288980641,1329,1491,0,0
288982641,1524,1371,0,0
288984641,1435,1594,0,0
288986641,1504,1637,0,0
288988641,1448,1585,0,0
288990641,1440,1692,0,0
288992641,1460,1580,0,0
288994641,1396,1636,0,0
288996641,1525,1581,0,0
288998641,1542,1633,0,0
289000641,1496,1601,0,0
289002641,1501,1617,0,0
289004641,1430,1518,0,0
289006641,1575,1651,0,0
289008641,1615,1656,0,0
289010641,1499,1741,0,0
289012641,1525,1629,0,0
289014641,1607,1635,0,0
289016641,1565,1797,0,0
289018641,1538,1637,0,0
289020641,1428,1751,0,0
289022641,1444,1763,0,0
289024641,1585,1568,0,0
289026641,1464,1681,0,0
289028641,1645,1675,0,0
289030641,1558,1659,0,0
289032641,1499,1556,0,0
289034641,1508,1707,0,0
289036641,1456,1697,0,0
289038641,1578,1753,0,0
289040641,1588,1715,0,0
289042641,1565,1659,0,0
289044641,1613,1677,0,0
289046641,1544,1686,0,0
289048641,1534,1650,0,0
289050641,1473,1728,0,0
289052641,1613,1721,0,0
289054641,1531,1569,0,0
289056641,1448,1608,0,0
289058641,1492,1820,0,0
289060641,1588,1644,0,0
289062641,1584,1813,0,0
289064641,1594,1766,0,0
289066641,1611,1625,0,0
289068641,1492,1689,0,0
289070641,1548,1794,0,0
289072641,1563,1754,0,0
289074641,1528,1714,0,0
289076641,1594,1627,0,0
289078641,1555,1717,0,0
289080641,1547,1730,0,0
289082641,1620,1669,0,0
289084641,1626,1582,0,0
289086641,1637,1768,0,0
289088641,1510,1669,0,0
289090641,1641,1649,0,0
289092641,1573,1692,0,0
289094641,1670,1729,0,0
289096641,1581,1735,0,0
289098641,1560,1665,0,0
289100641,1560,1728,0,0
289102641,1540,1544,0,0
289104641,1625,1791,0,0
289106641,1508,1749,0,0
289108641,1579,1667,0,0
289110641,1520,1717,0,0
289112641,1604,1664,0,0
289114641,1564,1697,0,0
289116641,1615,1646,0,0
289118641,1689,1653,0,0
289120641,1704,1667,0,0
289122641,1470,1781,0,0
289124641,1585,1645,0,0
289126641,1534,1703,0,0
289128641,1513,1635,0,0
289130641,1547,1795,0,0
289132641,1590,1697,0,0
289134641,1625,1730,0,0
289136641,1515,1694,0,0
289138641,1517,1769,0,0
289140641,1525,1722,0,0
289142641,1606,1769,0,0
289144641,1546,1661,0,0
289146641,1610,1643,0,0
289148641,1539,1793,0,0
289150641,1572,1706,0,0
289152641,1615,1770,0,0
289154641,1545,1750,0,0
