T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
3704907258,1371,1171,210,0
3704909258,1362,1170,210,0
3704911258,1367,1164,210,0
3704913258,1371,1166,210,0
3704915258,1361,1166,210,0
3704917258,1359,1153,210,0
3704919258,1360,1151,210,0
3704921258,1360,1142,210,0
3704923258,1361,1135,210,0
3704925258,1360,1141,210,0
3704927258,1358,1139,210,0
3704929258,1360,1133,210,0
3704931258,1358,1134,210,0
3704933258,1359,1131,210,0
3704935258,1359,1127,210,0
3704937258,1354,1127,210,0
3704939258,1358,1124,210,0
3704941258,1356,1116,210,0
3704943258,1357,1128,210,0
3704945258,1352,1115,210,0
3704947258,1352,1121,210,0
3704949258,1350,1116,210,0
3704951258,1350,1119,210,0
3704953258,1355,1117,210,0
3704955258,1347,1114,210,0
3704957258,1347,1110,210,0
3704959258,1344,1107,210,0
3704961258,1344,1105,210,0
3704963258,1337,1106,210,0
3704965258,1329,1104,210,0
3704967258,1329,1107,210,0
3704969258,1324,1103,210,0
3704971258,1320,1106,210,0
3704973258,1316,1100,210,0
3704975258,1308,1091,210,0
3704977258,1294,1084,210,0
3704979258,1284,1086,210,0
3704981258,1272,1077,210,0
3704983258,1257,1077,210,0
3704985258,1244,1092,210,0
3704987258,1226,1154,210,0
3704989258,1198,1308,210,0
3704991258,1187,1344,210,0
3704993258,1184,1350,210,0
3704995258,1183,1346,210,0
3704997258,1180,1348,0,0
3704999258,1203,1371,0,0
3705001258,1229,1410,0,0
3705003258,1243,1433,0,0
3705005258,1267,1457,0,0
3705007258,1281,1470,0,0
3705009258,1299,1495,0,0
3705011258,1317,1513,0,0
3705013258,1328,1526,0,0
3705015258,1339,1540,0,0
3705017258,1348,1546,0,0
3705019258,1364,1568,0,0
3705021258,1371,1578,0,0
3705023258,1392,1589,0,0
3705025258,1405,1598,0,0
3705027258,1408,1605,0,0
3705029258,1420,1615,0,0
3705031258,1420,1615,0,0
3705033258,1428,1632,0,0
3705035258,1432,1641,0,0
3705037258,1440,1641,0,0
3705039258,1436,1647,0,0
3705041258,1444,1659,0,0
3705043258,1454,1657,0,0
3705045258,1459,1658,0,0
3705047258,1461,1668,0,0
3705049258,1460,1665,0,0
3705051258,1467,1677,0,0
3705053258,1469,1685,0,0
3705055258,1474,1681,0,0
3705057258,1464,1684,0,0
3705059258,1478,1687,0,0
3705061258,1485,1693,0,0
3705063258,1488,1688,0,0
3705065258,1486,1693,0,0
3705067258,1487,1692,0,0
3705069258,1488,1690,0,0
3705071258,1490,1693,0,0
3705073258,1489,1692,0,0
3705075258,1494,1696,0,0
3705077258,1494,1697,0,0
3705079258,1503,1701,0,0
3705081258,1501,1696,0,0
3705083258,1501,1697,0,0
3705085258,1500,1705,0,0
3705087258,1502,1702,0,0
3705089258,1499,1699,0,0
3705091258,1505,1696,0,0
3705093258,1496,1694,0,0
3705095258,1504,1696,0,0
3705097258,1500,1705,0,0
3705099258,1508,1703,0,0
3705101258,1504,1701,0,0
3705103258,1500,1694,0,0
3705105258,1501,1692,0,0
3705107258,1502,1704,0,0
3705109258,1505,1693,0,0
3705111258,1500,1693,0,0
3705113258,1504,1704,0,0
3705115258,1503,1702,0,0
3705117258,1500,1707,0,0
3705119258,1504,1701,0,0
3705121258,1503,1704,0,0
3705123258,1502,1701,0,0
3705125258,1503,1707,0,0
3705127258,1505,1707,0,0
3705129258,1502,1699,0,0
3705131258,1500,1704,0,0
3705133258,1500,1702,0,0
3705135258,1504,1705,0,0
3705137258,1508,1705,0,0
3705139258,1500,1709,0,0
3705141258,1507,1708,0,0
3705143258,1508,1709,0,0
3705145258,1510,1704,0,0
3705147258,1510,1705,0,0
3705149258,1507,1713,0,0
3705151258,1505,1710,0,0
3705153258,1502,1705,0,0
3705155258,1504,1707,0,0
3705157258,1510,1709,0,0
3705159258,1505,1704,0,0
3705161258,1510,1715,0,0
3705163258,1508,1697,0,0
3705165258,1508,1703,0,0
3705167258,1507,1704,0,0
3705169258,1505,1710,0,0
3705171258,1509,1703,0,0
3705173258,1500,1712,0,0
3705175258,1505,1710,0,0
3705177258,1508,1693,0,0
3705179258,1508,1705,0,0
3705181258,1505,1709,0,0
3705183258,1511,1711,0,0
3705185258,1508,1705,0,0
3705187258,1504,1708,0,0
3705189258,1505,1702,0,0
3705191258,1510,1706,0,0
3705193258,1504,1707,0,0
3705195258,1510,1701,0,0
3705197258,1500,1709,0,0
3705199258,1508,1709,0,0
3705201258,1511,1707,0,0
3705203258,1512,1710,0,0
3705205258,1504,1709,0,0
3705207258,1512,1705,0,0
3705209258,1502,1704,0,0
3705211258,1508,1712,0,0
3705213258,1505,1704,0,0
3705215258,1504,1713,0,0
3705217258,1502,1701,0,0
3705219258,1504,1699,0,0
3705221258,1508,1708,0,0
3705223258,1508,1710,0,0
3705225258,1504,1699,0,0
3705227258,1508,1697,0,0
3705229258,1501,1702,0,0
3705231258,1512,1707,0,0
3705233258,1504,1705,0,0
3705235258,1501,1709,0,0
3705237258,1512,1709,0,0
3705239258,1512,1705,0,0
3705241258,1508,1703,0,0
3705243258,1508,1702,0,0
3705245258,1509,1703,0,0
3705247258,1508,1697,0,0
3705249258,1505,1707,0,0
3705251258,1510,1695,0,0
3705253258,1508,1705,0,0
3705255258,1507,1703,0,0
3705257258,1508,1697,0,0
3705259258,1505,1702,0,0
3705261258,1510,1702,0,0
3705263258,1504,1701,0,0
3705265258,1500,1705,0,0
3705267258,1504,1709,0,0
3705269258,1497,1701,0,0
3705271258,1507,1705,0,0
3705273258,1511,1705,0,0
3705275258,1504,1702,0,0
3705277258,1502,1708,0,0
3705279258,1508,1713,0,0
3705281258,1504,1707,0,0
3705283258,1501,1702,0,0
3705285258,1510,1699,0,0
3705287258,1512,1709,0,0
3705289258,1508,1706,0,0
3705291258,1508,1702,0,0
3705293258,1504,1707,0,0
3705295258,1508,1706,0,0
3705297258,1508,1705,0,0
3705299258,1512,1705,0,0
3705301258,1509,1705,0,0
3705303258,1511,1695,0,0
3705305258,1503,1705,0,0
3705307258,1512,1701,0,0
3705309258,1508,1705,0,0
3705311258,1510,1709,0,0
3705313258,1504,1706,0,0
3705315258,1507,1706,0,0
3705317258,1510,1702,0,0
3705319258,1509,1701,0,0
3705321258,1502,1708,0,0
3705323258,1512,1707,0,0
3705325258,1505,1704,0,0
3705327258,1505,1710,0,0
3705329258,1502,1713,0,0
3705331258,1503,1712,0,0
3705333258,1508,1700,0,0
3705335258,1504,1696,0,0
3705337258,1505,1705,0,0
3705339258,1507,1708,0,0
3705341258,1505,1697,0,0
3705343258,1496,1704,0,0
3705345258,1512,1709,0,0
3705347258,1507,1706,0,0
3705349258,1508,1704,0,0
3705351258,1502,1703,0,0
3705353258,1502,1705,0,0
3705355258,1501,1706,0,0
3705357258,1500,1709,0,0
3705359258,1502,1706,0,0
3705361258,1504,1699,0,0
3705363258,1503,1701,0,0
3705365258,1502,1701,0,0
3705367258,1508,1703,0,0
3705369258,1500,1709,0,0
3705371258,1501,1705,0,0
3705373258,1507,1704,0,0
3705375258,1501,1709,0,0
3705377258,1502,1705,0,0
3705379258,1512,1705,0,0
3705381258,1511,1703,0,0
3705383258,1507,1709,0,0
3705385258,1511,1701,0,0
3705387258,1504,1701,0,0
3705389258,1510,1712,0,0
3705391258,1512,1709,0,0
3705393258,1508,1705,0,0
3705395258,1508,1705,0,0
3705397258,1511,1704,0,0
3705399258,1512,1703,0,0
3705401258,1508,1709,0,0
3705403258,1505,1706,0,0
3705405258,1510,1705,0,0
3705407258,1508,1705,0,0
3705409258,1510,1707,0,0
3705411258,1505,1706,0,0
3705413258,1510,1713,0,0
3705415258,1503,1708,0,0
3705417258,1511,1704,0,0
3705419258,1510,1695,0,0
3705421258,1508,1702,0,0
3705423258,1511,1701,0,0
3705425258,1512,1705,0,0
3705427258,1504,1705,0,0
3705429258,1510,1704,0,0
3705431258,1511,1704,0,0
3705433258,1504,1710,0,0
3705435258,1512,1707,0,0
3705437258,1508,1714,0,0
3705439258,1504,1709,0,0
3705441258,1513,1702,0,0
3705443258,1514,1707,0,0
3705445258,1510,1705,0,0
3705447258,1508,1699,0,0
3705449258,1508,1705,0,0
3705451258,1512,1705,0,0
3705453258,1504,1697,0,0
3705455258,1508,1704,0,0
3705457258,1511,1709,0,0
3705459258,1509,1700,0,0
3705461258,1515,1713,0,0
3705463258,1508,1703,0,0
3705465258,1501,1701,0,0
3705467258,1504,1702,0,0
3705469258,1508,1708,0,0
3705471258,1508,1697,0,0
3705473258,1502,1707,0,0
3705475258,1501,1708,0,0
3705477258,1505,1706,0,0
3705479258,1504,1708,0,0
3705481258,1500,1701,0,0
3705483258,1502,1702,0,0
3705485258,1512,1702,0,0
3705487258,1508,1705,0,0
3705489258,1509,1705,0,0
3705491258,1510,1705,0,0
3705493258,1505,1705,0,0
3705495258,1508,1706,0,0
3705497258,1508,1703,0,0
3705499258,1504,1707,0,0
3705501258,1495,1702,0,0
3705503258,1505,1697,0,0
3705505258,1504,1702,0,0
3705507258,1502,1706,0,0
3705509258,1512,1709,0,0
3705511258,1504,1695,0,0
3705513258,1505,1701,0,0
3705515258,1505,1705,0,0
3705517258,1511,1703,0,0
3705519258,1505,1708,0,0
3705521258,1504,1705,0,0
3705523258,1511,1695,0,0
3705525258,1508,1706,0,0
3705527258,1512,1710,0,0
3705529258,1508,1705,0,0
3705531258,1505,1709,0,0
3705533258,1510,1705,0,0
3705535258,1502,1709,0,0
3705537258,1505,1705,0,0
3705539258,1512,1705,0,0
3705541258,1502,1706,0,0
3705543258,1508,1710,0,0
3705545258,1512,1705,0,0
3705547258,1510,1710,0,0
3705549258,1512,1705,0,0
3705551258,1496,1706,0,0
3705553258,1508,1710,0,0
3705555258,1512,1703,0,0
3705557258,1496,1700,0,0
3705559258,1508,1697,0,0
3705561258,1500,1700,0,0
3705563258,1504,1709,0,0
3705565258,1512,1704,0,0
3705567258,1509,1705,0,0
3705569258,1504,1702,0,0
3705571258,1512,1713,0,0
3705573258,1510,1697,0,0
3705575258,1512,1698,0,0
3705577258,1508,1707,0,0
3705579258,1509,1701,0,0
3705581258,1504,1704,0,0
3705583258,1498,1706,0,0
3705585258,1507,1713,0,0
3705587258,1510,1707,0,0
3705589258,1501,1710,0,0
3705591258,1504,1697,0,0
3705593258,1501,1702,0,0
3705595258,1505,1699,0,0
3705597258,1505,1701,0,0
3705599258,1509,1704,0,0
3705601258,1512,1712,0,0
3705603258,1504,1705,0,0
3705605258,1504,1696,0,0
3705607258,1508,1701,0,0
3705609258,1508,1705,0,0
3705611258,1508,1710,0,0
3705613258,1510,1705,0,0
3705615258,1508,1705,0,0
3705617258,1498,1704,0,0
3705619258,1511,1702,0,0
3705621258,1512,1701,0,0
3705623258,1508,1707,0,0
3705625258,1508,1705,0,0
3705627258,1508,1707,0,0
3705629258,1504,1705,0,0
3705631258,1508,1699,0,0
3705633258,1498,1703,0,0
3705635258,1504,1709,0,0
3705637258,1509,1704,0,0
3705639258,1508,1705,0,0
3705641258,1504,1694,0,0
3705643258,1497,1708,0,0
3705645258,1512,1701,0,0
3705647258,1501,1696,0,0
3705649258,1504,1701,0,0
3705651258,1500,1706,0,0
3705653258,1505,1703,0,0
3705655258,1505,1706,0,0
3705657258,1505,1697,0,0
3705659258,1506,1705,0,0
3705661258,1499,1713,0,0
3705663258,1496,1703,0,0
3705665258,1509,1705,0,0
3705667258,1504,1697,0,0
3705669258,1506,1707,0,0
3705671258,1513,1700,0,0
3705673258,1512,1710,0,0
3705675258,1510,1701,0,0
3705677258,1511,1706,0,0
3705679258,1505,1697,0,0
3705681258,1502,1708,0,0
3705683258,1510,1705,0,0
3705685258,1505,1704,0,0
3705687258,1499,1706,0,0
3705689258,1508,1701,0,0
3705691258,1510,1705,0,0
3705693258,1505,1706,0,0
3705695258,1497,1705,0,0
3705697258,1501,1701,0,0
3705699258,1507,1708,0,0
3705701258,1505,1700,0,0
3705703258,1507,1699,0,0
3705705258,1505,1700,0,0
3705707258,1508,1709,0,0
3705709258,1502,1717,0,0
3705711258,1504,1701,0,0
3705713258,1504,1701,0,0
3705715258,1508,1703,0,0
3705717258,1500,1705,0,0
3705719258,1502,1704,0,0
3705721258,1504,1705,0,0
3705723258,1505,1704,0,0
3705725258,1504,1705,0,0
3705727258,1495,1707,0,0
3705729258,1507,1699,0,0
3705731258,1508,1705,0,0
3705733258,1501,1702,0,0
3705735258,1504,1705,0,0
3705737258,1500,1705,0,0
3705739258,1504,1701,0,0
3705741258,1512,1708,0,0
3705743258,1504,1705,0,0
3705745258,1502,1704,0,0
3705747258,1504,1709,0,0
3705749258,1508,1700,0,0
3705751258,1512,1705,0,0
3705753258,1505,1701,0,0
3705755258,1501,1706,0,0
3705757258,1492,1715,0,0
3705759258,1503,1705,0,0
3705761258,1497,1703,0,0
3705763258,1505,1705,0,0
3705765258,1505,1706,0,0
3705767258,1507,1710,0,0
3705769258,1508,1708,0,0
3705771258,1501,1709,0,0
3705773258,1508,1699,0,0
3705775258,1499,1702,0,0
3705777258,1508,1706,0,0
3705779258,1501,1699,0,0
3705781258,1508,1705,0,0
3705783258,1502,1710,0,0
3705785258,1504,1704,0,0
3705787258,1504,1704,0,0
3705789258,1508,1704,0,0
3705791258,1507,1706,0,0
3705793258,1500,1700,0,0
3705795258,1508,1704,0,0
3705797258,1504,1697,210,1
3705799258,1495,1666,210,1
3705801258,1490,1637,210,1
3705803258,1480,1589,210,1
3705805258,1478,1569,210,1
3705807258,1461,1534,210,1
3705809258,1461,1505,210,1
3705811258,1453,1484,210,1
3705813258,1436,1453,210,0
3705815258,1446,1423,210,0
3705817258,1436,1396,210,0
3705819258,1423,1371,210,0
3705821258,1423,1347,210,0
3705823258,1417,1335,210,0
3705825258,1412,1321,210,0
3705827258,1411,1304,210,0
3705829258,1411,1292,210,0
3705831258,1410,1274,210,0
3705833258,1402,1268,210,0
3705835258,1402,1252,210,0
3705837258,1396,1249,210,0
3705839258,1392,1228,210,0
3705841258,1371,1226,210,0
3705843258,1385,1212,210,0
3705845258,1371,1203,210,0
3705847258,1371,1197,210,0
3705849258,1371,1187,210,0
3705851258,1371,1184,210,0
3705853258,1371,1178,210,0
3705855258,1371,1171,210,0
3705857258,1371,1171,210,0
3705859258,1370,1172,210,0
3705861258,1363,1164,210,0
3705863258,1363,1153,210,0
3705865258,1371,1155,210,0
3705867258,1367,1145,210,0
3705869258,1366,1143,210,0
3705871258,1364,1149,210,0
3705873258,1361,1146,210,0
3705875258,1364,1139,210,0
3705877258,1359,1140,210,0
3705879258,1357,1127,210,0
3705881258,1359,1135,210,0
3705883258,1363,1127,210,0
3705885258,1363,1126,210,0
3705887258,1357,1121,210,0
3705889258,1356,1118,210,0
3705891258,1368,1127,210,0
3705893258,1359,1119,210,0
3705895258,1360,1115,210,0
3705897258,1359,1121,210,0
3705899258,1350,1115,210,0
3705901258,1351,1118,210,0
3705903258,1352,1115,210,0
3705905258,1359,1123,210,0
3705907258,1350,1111,210,0
3705909258,1340,1112,210,0
3705911258,1345,1101,210,0
3705913258,1333,1110,210,0
3705915258,1333,1100,210,0
3705917258,1323,1101,210,0
3705919258,1321,1103,210,0
3705921258,1320,1094,210,0
3705923258,1311,1094,210,0
3705925258,1305,1095,210,0
3705927258,1287,1089,210,0
3705929258,1287,1089,210,0
3705931258,1279,1087,210,0
3705933258,1260,1086,210,0
3705935258,1253,1088,210,0
3705937258,1233,1119,210,0
3705939258,1201,1323,210,0
3705941258,1184,1344,210,0
3705943258,1185,1351,210,0
3705945258,1183,1355,210,0
3705947258,1178,1360,0,0
3705949258,1207,1398,0,0
3705951258,1223,1423,0,0
3705953258,1249,1440,0,0
3705955258,1268,1461,0,0
3705957258,1282,1489,0,0
3705959258,1303,1504,0,0
3705961258,1312,1527,0,0
3705963258,1325,1538,0,0
3705965258,1337,1550,0,0
3705967258,1356,1564,0,0
3705969258,1364,1576,0,0
3705971258,1371,1584,0,0
3705973258,1388,1598,0,0
3705975258,1400,1605,0,0
3705977258,1405,1615,0,0
3705979258,1418,1622,0,0
3705981258,1423,1628,0,0
3705983258,1434,1641,0,0
3705985258,1430,1641,0,0
3705987258,1437,1641,0,0
3705989258,1448,1649,0,0
3705991258,1448,1656,0,0
3705993258,1456,1664,0,0
3705995258,1461,1670,0,0
3705997258,1461,1670,0,0
3705999258,1462,1680,0,0
3706001258,1465,1679,0,0
3706003258,1470,1681,0,0
3706005258,1472,1679,0,0
3706007258,1472,1687,0,0
3706009258,1474,1693,0,0
3706011258,1482,1690,0,0
3706013258,1480,1687,0,0
3706015258,1484,1693,0,0
3706017258,1484,1693,0,0
3706019258,1484,1692,0,0
3706021258,1487,1693,0,0
3706023258,1490,1693,0,0
3706025258,1492,1701,0,0
3706027258,1499,1691,0,0
3706029258,1495,1697,0,0
3706031258,1496,1696,0,0
3706033258,1500,1701,0,0
3706035258,1497,1697,0,0
3706037258,1496,1703,0,0
3706039258,1500,1704,0,0
3706041258,1503,1702,0,0
3706043258,1503,1698,0,0
3706045258,1502,1693,0,0
3706047258,1501,1701,0,0
3706049258,1500,1699,0,0
3706051258,1496,1704,0,0
3706053258,1502,1704,0,0
3706055258,1497,1693,0,0
3706057258,1504,1697,0,0
3706059258,1498,1703,0,0
3706061258,1500,1704,0,0
3706063258,1504,1709,0,0
3706065258,1498,1712,0,0
3706067258,1507,1700,0,0
3706069258,1507,1700,0,0
3706071258,1500,1705,0,0
3706073258,1504,1710,0,0
3706075258,1504,1702,0,0
3706077258,1505,1705,0,0
3706079258,1508,1703,0,0
3706081258,1507,1703,0,0
3706083258,1505,1707,0,0
3706085258,1500,1702,0,0
3706087258,1511,1702,0,0
3706089258,1513,1710,0,0
3706091258,1511,1702,0,0
3706093258,1500,1705,0,0
3706095258,1502,1709,0,0
3706097258,1508,1706,0,0
3706099258,1500,1713,0,0
3706101258,1511,1702,0,0
3706103258,1511,1705,0,0
3706105258,1508,1713,0,0
3706107258,1508,1704,0,0
3706109258,1501,1706,0,0
3706111258,1505,1705,0,0
3706113258,1502,1697,0,0
3706115258,1496,1701,0,0
3706117258,1502,1701,0,0
3706119258,1502,1699,0,0
3706121258,1508,1701,0,0
3706123258,1503,1708,0,0
3706125258,1503,1707,0,0
3706127258,1512,1705,0,0
3706129258,1505,1702,0,0
3706131258,1504,1696,0,0
3706133258,1511,1707,0,0
3706135258,1500,1700,0,0
3706137258,1503,1704,0,0
3706139258,1505,1705,0,0
3706141258,1510,1697,0,0
3706143258,1499,1709,0,0
3706145258,1505,1705,0,0
3706147258,1507,1719,0,0
3706149258,1508,1705,0,0
3706151258,1510,1696,0,0
3706153258,1503,1710,0,0
3706155258,1500,1709,0,0
3706157258,1504,1697,0,0
3706159258,1504,1707,0,0
3706161258,1508,1709,0,0
3706163258,1501,1713,0,0
3706165258,1512,1701,0,0
3706167258,1513,1704,0,0
3706169258,1507,1710,0,0
3706171258,1512,1701,0,0
3706173258,1504,1709,0,0
3706175258,1510,1709,0,0
3706177258,1510,1699,0,0
3706179258,1508,1702,0,0
3706181258,1508,1710,0,0
3706183258,1512,1707,0,0
3706185258,1512,1704,0,0
3706187258,1501,1712,0,0
3706189258,1505,1704,0,0
3706191258,1507,1704,0,0
3706193258,1502,1713,0,0
3706195258,1508,1711,0,0
3706197258,1508,1707,0,0
3706199258,1504,1702,0,0
3706201258,1507,1701,0,0
3706203258,1507,1709,0,0
3706205258,1505,1704,0,0
3706207258,1505,1702,0,0
3706209258,1504,1701,0,0
3706211258,1508,1706,0,0
3706213258,1510,1705,0,0
3706215258,1508,1700,0,0
3706217258,1512,1703,0,0
3706219258,1505,1705,0,0
3706221258,1504,1703,0,0
3706223258,1504,1705,0,0
3706225258,1509,1710,0,0
3706227258,1511,1697,0,0
3706229258,1508,1709,0,0
3706231258,1505,1709,0,0
3706233258,1510,1708,0,0
3706235258,1512,1705,0,0
3706237258,1502,1704,0,0
3706239258,1508,1705,0,0
3706241258,1508,1709,0,0
3706243258,1505,1709,0,0
3706245258,1512,1704,0,0
3706247258,1512,1706,0,0
3706249258,1501,1704,0,0
3706251258,1511,1703,0,0
3706253258,1502,1712,0,0
3706255258,1508,1703,0,0
3706257258,1508,1694,0,0
3706259258,1504,1703,0,0
3706261258,1502,1700,0,0
3706263258,1504,1707,0,0
3706265258,1506,1706,0,0
3706267258,1500,1710,0,0
3706269258,1504,1706,0,0
3706271258,1512,1701,0,0
3706273258,1511,1706,0,0
3706275258,1504,1700,0,0
3706277258,1500,1699,0,0
3706279258,1499,1703,0,0
3706281258,1500,1704,0,0
3706283258,1508,1704,0,0
3706285258,1503,1707,0,0
3706287258,1504,1707,0,0
3706289258,1501,1696,0,0
3706291258,1512,1705,0,0
3706293258,1500,1704,0,0
3706295258,1499,1704,0,0
3706297258,1498,1705,0,0
3706299258,1511,1704,0,0
3706301258,1495,1710,0,0
3706303258,1500,1705,0,0
3706305258,1497,1697,0,0
3706307258,1502,1709,0,0
3706309258,1511,1703,0,0
3706311258,1502,1707,0,0
3706313258,1511,1703,0,0
3706315258,1502,1705,0,0
3706317258,1498,1703,0,0
3706319258,1508,1701,0,0
3706321258,1512,1706,0,0
3706323258,1504,1707,0,0
3706325258,1511,1702,0,0
3706327258,1510,1700,0,0
3706329258,1508,1702,0,0
3706331258,1502,1699,0,0
3706333258,1505,1704,0,0
3706335258,1504,1705,0,0
3706337258,1505,1713,0,0
3706339258,1504,1701,0,0
3706341258,1508,1707,0,0
3706343258,1505,1709,0,0
3706345258,1504,1710,0,0
3706347258,1511,1704,0,0
3706349258,1505,1704,0,0
3706351258,1511,1712,0,0
3706353258,1500,1712,0,0
3706355258,1511,1705,0,0
3706357258,1504,1701,0,0
3706359258,1512,1697,0,0
3706361258,1508,1713,0,0
3706363258,1502,1702,0,0
3706365258,1510,1701,0,0
3706367258,1508,1705,0,0
3706369258,1508,1703,0,0
3706371258,1510,1702,0,0
3706373258,1511,1706,0,0
3706375258,1502,1704,0,0
3706377258,1506,1709,0,0
3706379258,1504,1709,0,0
3706381258,1512,1713,0,0
3706383258,1509,1706,0,0
3706385258,1509,1697,0,0
3706387258,1505,1706,0,0
3706389258,1504,1701,0,0
3706391258,1514,1707,0,0
3706393258,1508,1705,0,0
3706395258,1512,1700,0,0
3706397258,1512,1701,0,0
3706399258,1512,1696,0,0
3706401258,1507,1699,0,0
3706403258,1508,1699,0,0
3706405258,1508,1696,0,0
3706407258,1508,1696,0,0
3706409258,1505,1705,0,0
3706411258,1507,1702,0,0
3706413258,1508,1703,0,0
3706415258,1507,1705,0,0
3706417258,1510,1700,0,0
3706419258,1504,1701,0,0
3706421258,1500,1700,0,0
3706423258,1509,1703,0,0
3706425258,1511,1707,0,0
3706427258,1506,1703,0,0
3706429258,1505,1704,0,0
3706431258,1501,1705,0,0
3706433258,1507,1705,0,0
3706435258,1504,1709,0,0
3706437258,1496,1705,0,0
3706439258,1508,1697,0,0
3706441258,1510,1699,0,0
3706443258,1504,1704,0,0
3706445258,1501,1701,0,0
3706447258,1500,1703,0,0
3706449258,1502,1704,0,0
3706451258,1504,1701,0,0
3706453258,1505,1706,0,0
3706455258,1512,1709,0,0
3706457258,1499,1705,0,0
3706459258,1511,1706,0,0
3706461258,1511,1704,0,0
3706463258,1505,1702,0,0
3706465258,1499,1707,0,0
3706467258,1500,1705,0,0
3706469258,1505,1703,0,0
3706471258,1512,1709,0,0
3706473258,1510,1704,0,0
3706475258,1497,1709,0,0
3706477258,1508,1704,0,0
3706479258,1504,1708,0,0
3706481258,1506,1705,0,0
3706483258,1508,1709,0,0
3706485258,1512,1710,0,0
3706487258,1508,1704,0,0
3706489258,1501,1709,0,0
3706491258,1501,1702,0,0
3706493258,1504,1705,0,0
3706495258,1504,1713,0,0
3706497258,1505,1697,0,0
3706499258,1500,1702,0,0
3706501258,1501,1712,0,0
3706503258,1503,1693,0,0
3706505258,1510,1701,0,0
3706507258,1507,1707,0,0
3706509258,1500,1694,0,0
3706511258,1511,1701,0,0
3706513258,1512,1701,0,0
3706515258,1500,1704,0,0
3706517258,1512,1703,0,0
3706519258,1507,1704,0,0
3706521258,1504,1707,0,0
3706523258,1512,1703,0,0
3706525258,1502,1699,0,0
3706527258,1500,1703,0,0
3706529258,1498,1709,0,0
3706531258,1513,1710,0,0
3706533258,1503,1701,0,0
3706535258,1509,1710,0,0
3706537258,1509,1694,0,0
3706539258,1510,1705,0,0
3706541258,1508,1705,0,0
3706543258,1504,1704,0,0
3706545258,1502,1705,0,0
3706547258,1510,1699,0,0
3706549258,1512,1705,0,0
3706551258,1512,1705,0,0
3706553258,1502,1703,0,0
3706555258,1504,1700,0,0
3706557258,1504,1708,0,0
3706559258,1507,1708,0,0
3706561258,1500,1701,0,0
3706563258,1508,1697,0,0
3706565258,1502,1705,0,0
3706567258,1504,1702,0,0
3706569258,1507,1699,0,0
3706571258,1508,1701,0,0
3706573258,1515,1699,0,0
3706575258,1510,1707,0,0
3706577258,1504,1703,0,0
3706579258,1512,1706,0,0
3706581258,1508,1700,0,0
3706583258,1503,1705,0,0
3706585258,1504,1705,0,0
3706587258,1507,1700,0,0
3706589258,1510,1698,0,0
3706591258,1508,1705,0,0
3706593258,1502,1704,0,0
3706595258,1512,1704,0,0
3706597258,1514,1709,0,0
3706599258,1508,1705,0,0
3706601258,1515,1707,0,0
3706603258,1508,1705,0,0
3706605258,1505,1702,0,0
3706607258,1504,1706,0,0
3706609258,1508,1701,0,0
3706611258,1508,1697,0,0
3706613258,1501,1705,0,0
3706615258,1504,1703,0,0
3706617258,1505,1701,0,0
3706619258,1508,1707,0,0
3706621258,1504,1709,0,0
3706623258,1506,1705,0,0
3706625258,1503,1703,0,0
3706627258,1500,1709,0,0
3706629258,1502,1701,0,0
3706631258,1499,1705,0,0
3706633258,1502,1707,0,0
3706635258,1508,1706,0,0
3706637258,1500,1709,0,0
3706639258,1496,1700,0,0
3706641258,1500,1713,0,0
3706643258,1502,1709,0,0
3706645258,1507,1700,0,0
3706647258,1506,1704,0,0
3706649258,1500,1706,0,0
3706651258,1507,1701,0,0
3706653258,1504,1703,0,0
3706655258,1500,1709,0,0
3706657258,1503,1703,0,0
3706659258,1502,1701,0,0
3706661258,1501,1704,0,0
3706663258,1504,1709,0,0
3706665258,1514,1708,0,0
3706667258,1510,1702,0,0
3706669258,1512,1709,0,0
3706671258,1502,1709,0,0
3706673258,1504,1709,0,0
3706675258,1505,1708,0,0
3706677258,1512,1699,0,0
3706679258,1505,1705,0,0
3706681258,1500,1703,0,0
3706683258,1509,1716,0,0
3706685258,1501,1708,0,0
3706687258,1505,1717,0,0
3706689258,1502,1713,0,0
3706691258,1498,1704,0,0
3706693258,1505,1710,0,0
3706695258,1504,1700,0,0
3706697258,1508,1710,0,0
3706699258,1504,1702,0,0
3706701258,1507,1697,0,0
3706703258,1509,1703,0,0
3706705258,1508,1702,0,0
3706707258,1508,1702,0,0
3706709258,1512,1708,0,0
3706711258,1504,1703,0,0
3706713258,1503,1701,0,0
3706715258,1505,1709,0,0
3706717258,1508,1704,0,0
3706719258,1502,1706,0,0
3706721258,1502,1704,0,0
3706723258,1503,1702,0,0
3706725258,1502,1705,0,0
3706727258,1498,1701,0,0
3706729258,1509,1702,0,0
3706731258,1508,1693,0,0
3706733258,1504,1697,0,0
3706735258,1504,1705,0,0
3706737258,1508,1697,0,0
3706739258,1497,1705,0,0
3706741258,1504,1705,0,0
3706743258,1505,1704,0,0
3706745258,1504,1709,0,0
3706747258,1508,1693,210,1
3706749258,1490,1666,210,1
3706751258,1484,1626,210,1
3706753258,1486,1589,210,1
3706755258,1468,1556,210,1
3706757258,1471,1525,210,1
3706759258,1454,1503,210,1
3706761258,1454,1476,210,1
3706763258,1448,1446,210,0
3706765258,1438,1419,210,0
