T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
3701819258,1496,1701,0,0,13.863273921,2669.95927698,1,4.166666667,,
3701821258,1508,1709,0,0,13.863273921,2671.959223817,1,4.166666667,,
3701823258,1496,1709,0,0,13.863273921,2673.959170654,1,4.166666667,,
3701825258,1505,1700,0,0,13.856428737,2675.959117491,1,4.166666667,,
3701827258,1509,1705,0,0,13.842155196,2677.959064327,1,4.166666667,,
3701829258,1495,1712,0,0,13.832402053,2679.959011164,1,4.166666667,,
3701831258,1498,1706,0,0,13.829538393,2681.958958001,1,4.166666667,,
3701833258,1494,1704,0,0,13.826513421,2683.958904838,1,4.166666667,,
3701835258,1503,1700,0,0,13.823134048,2685.958851675,1,4.166666667,,
3701837258,1500,1701,0,0,13.818303511,2687.958798511,1,4.166666667,,
3701839258,1496,1701,0,0,13.808598372,2689.958745348,1,4.166666667,,
3701841258,1493,1696,0,0,13.797218077,2691.958692185,1,4.166666667,,
3701843258,1492,1701,0,0,13.776040578,2693.958639022,1,4.166666667,,
3701845258,1501,1705,0,0,13.755214608,2695.958585859,1,4.166666667,,
3701847258,1495,1697,0,0,13.739650103,2697.958532695,1,4.166666667,,
3701849258,1502,1707,0,0,13.724085597,2699.958479532,1,4.166666667,,
3701851258,1496,1693,0,0,13.716749261,2701.958426369,1,4.166666667,,
3701853258,1505,1701,0,0,13.709587371,2703.958373206,1,4.166666667,,
3701855258,1511,1701,0,0,13.707472897,2705.958320043,1,4.166666667,,
3701857258,1500,1704,0,0,13.705945224,2707.958266879,1,4.166666667,,
3701859258,1508,1707,0,0,13.705658727,2709.958213716,1,4.166666667,,
3701861258,1495,1700,0,0,13.705658727,2711.958160553,1,4.166666667,,
3701863258,1497,1704,0,0,13.705658727,2713.95810739,1,4.166666667,,
3701865258,1492,1707,0,0,13.705658727,2715.958054226,1,4.166666667,,
3701867258,1498,1705,0,0,13.705658727,2717.958001063,1,4.166666667,,
3701869258,1505,1705,0,0,13.705658727,2719.9579479,1,4.166666667,,
3701871258,1500,1704,0,0,13.710560728,2721.957894737,1,4.166666667,,
3701873258,1500,1697,0,0,13.719278562,2723.957841574,1,4.166666667,,
3701875258,1495,1703,0,0,13.728122732,2725.95778841,1,4.166666667,,
3701877258,1498,1702,0,0,13.737104365,2727.957735247,1,4.166666667,,
3701879258,1499,1701,0,0,13.744174361,2729.957682084,1,4.166666667,,
3701881258,1500,1701,0,0,13.748322748,2731.957628921,1,4.166666667,,
3701883258,1497,1701,0,0,13.751176301,2733.957575758,1,4.166666667,,
3701885258,1505,1704,0,0,13.751176301,2735.957522594,1,4.166666667,,
3701887258,1502,1708,0,0,13.751176301,2737.957469431,1,4.166666667,,
3701889258,1497,1705,0,0,13.751176301,2739.957416268,1,4.166666667,,
3701891258,1501,1707,0,0,13.751176301,2741.957363105,1,4.166666667,,
3701893258,1503,1704,0,0,13.751176301,2743.957309942,1,4.166666667,,
3701895258,1504,1703,0,0,13.751083014,2745.957256778,1,4.166666667,,
3701897258,1494,1701,0,0,13.749577496,2747.957203615,1,4.166666667,,
3701899258,1507,1699,0,0,13.748071978,2749.957150452,1,4.166666667,,
3701901258,1497,1701,0,0,13.741317662,2751.957097289,1,4.166666667,,
3701903258,1500,1702,0,0,13.734448426,2753.957044125,1,4.166666667,,
3701905258,1502,1707,0,0,13.722454489,2755.956990962,1,4.166666667,,
3701907258,1499,1701,0,0,13.709860519,2757.956937799,1,4.166666667,,
3701909258,1498,1701,0,0,13.704741078,2759.956884636,1,4.166666667,,
3701911258,1496,1700,0,0,13.701354491,2761.956831473,1,4.166666667,,
3701913258,1502,1706,0,0,13.699653526,2763.956778309,1,4.166666667,,
3701915258,1504,1712,0,0,13.698581056,2765.956725146,1,4.166666667,,
3701917258,1505,1699,0,0,13.69820035,2767.956671983,1,4.166666667,,
3701919258,1505,1702,0,0,13.69820035,2769.95661882,1,4.166666667,,
3701921258,1498,1707,0,0,13.69820035,2771.956565657,1,4.166666667,,
3701923258,1508,1706,0,0,13.69820035,2773.956512493,1,4.166666667,,
3701925258,1502,1710,0,0,13.69820035,2775.95645933,1,4.166666667,,
3701927258,1500,1700,0,0,13.69820035,2777.956406167,1,4.166666667,,
3701929258,1502,1712,0,0,13.698220276,2779.956353004,1,4.166666667,,
3701931258,1507,1702,0,0,13.698270739,2781.956299841,1,4.166666667,,
3701933258,1495,1709,0,0,13.698305484,2783.956246677,1,4.166666667,,
3701935258,1502,1708,0,0,13.698305484,2785.956193514,1,4.166666667,,
3701937258,1504,1713,0,0,13.698398682,2787.956140351,1,4.166666667,,
3701939258,1497,1697,0,0,13.698807305,2789.956087188,1,4.166666667,,
3701941258,1499,1710,0,0,13.699156806,2791.956034024,1,4.166666667,,
3701943258,1497,1701,0,0,13.699156806,2793.955980861,1,4.166666667,,
3701945258,1509,1700,0,0,13.699131758,2795.955927698,1,4.166666667,,
3701947258,1500,1702,0,0,13.698723134,2797.955874535,1,4.166666667,,
3701949258,1499,1696,0,0,13.698314511,2799.955821372,1,4.166666667,,
3701951258,1502,1704,0,0,13.696246499,2801.955768208,1,4.166666667,,
3701953258,1498,1697,0,0,13.694141004,2803.955715045,1,4.166666667,,
3701955258,1495,1708,0,0,13.693402779,2805.955661882,1,4.166666667,,
3701957258,1507,1707,0,0,13.692825779,2807.955608719,1,4.166666667,,
3701959258,1496,1705,0,0,13.687200717,2809.955555556,1,4.166666667,,
3701961258,1505,1702,0,0,13.680400245,2811.955502392,1,4.166666667,,
3701963258,1500,1701,0,0,13.678548775,2813.955449229,1,4.166666667,,
3701965258,1504,1704,0,0,13.678548775,2815.955396066,1,4.166666667,,
3701967258,1500,1710,0,0,13.678516162,2817.955342903,1,4.166666667,,
3701969258,1496,1713,0,0,13.678465549,2819.95528974,1,4.166666667,,
3701971258,1504,1699,0,0,13.677874448,2821.955236576,1,4.166666667,,
3701973258,1500,1702,0,0,13.676860341,2823.955183413,1,4.166666667,,
3701975258,1500,1706,0,0,13.675881598,2825.95513025,1,4.166666667,,
3701977258,1500,1705,0,0,13.67494154,2827.955077087,1,4.166666667,,
3701979258,1498,1707,0,0,13.674372042,2829.955023923,1,4.166666667,,
3701981258,1497,1700,0,0,13.674372042,2831.95497076,1,4.166666667,,
3701983258,1499,1705,0,0,13.674371432,2833.954917597,1,4.166666667,,
3701985258,1500,1707,0,0,13.674369468,2835.954864434,1,4.166666667,,
3701987258,1496,1708,0,0,13.67436795,2837.954811271,1,4.166666667,,
3701989258,1499,1705,0,0,13.67436795,2839.954758107,1,4.166666667,,
3701991258,1500,1703,0,0,13.674250521,2841.954704944,1,4.166666667,,
3701993258,1500,1697,0,0,13.673435166,2843.954651781,1,4.166666667,,
3701995258,1504,1696,0,0,13.67266925,2845.954598618,1,4.166666667,,
3701997258,1492,1697,210,1,13.67266925,2847.954545455,1,4.166666667,3,2.045454545
3701999258,1490,1666,210,1,13.67266925,2849.954492291,1,4.166666667,,
3702001258,1486,1633,210,1,13.671850601,2851.954439128,1,4.166666667,,
3702003258,1475,1589,210,1,13.67101289,2853.954385965,1,4.166666667,,
3702005258,1473,1565,210,1,13.670923973,2855.954332802,1,4.166666667,,
3702007258,1464,1535,210,1,13.670923973,2857.954279638,1,4.166666667,,
3702009258,1457,1502,210,1,13.670923973,2859.954226475,1,4.166666667,,
3702011258,1444,1475,210,1,13.670923973,2861.954173312,1,4.166666667,,
3702013258,1436,1444,210,0,13.670923973,2863.954120149,1,4.166666667,,
3702015258,1436,1428,210,0,13.670923973,2865.954066986,1,4.166666667,,
3702017258,1423,1400,210,0,13.670979133,2867.954013822,1,4.166666667,,
3702019258,1424,1371,210,0,13.671064826,2869.953960659,1,4.166666667,,
3702021258,1416,1358,210,0,13.675592405,2871.953907496,1,4.166666667,,
3702023258,1418,1333,210,0,13.683605761,2873.953854333,1,4.166666667,,
3702025258,1406,1325,210,0,13.68931543,2875.95380117,1,4.166666667,,
3702027258,1405,1304,210,0,13.692498372,2877.953748006,1,4.166666667,,
3702029258,1406,1284,210,0,13.695088657,2879.953694843,1,4.166666667,,
3702031258,1396,1280,210,0,13.696765576,2881.95364168,1,4.166666667,,
3702033258,1398,1267,210,0,13.69815208,2883.953588517,1,4.166666667,,
3702035258,1390,1260,210,0,13.698892587,2885.953535354,1,4.166666667,,
3702037258,1384,1243,210,0,13.699871344,2887.95348219,1,4.166666667,,
3702039258,1387,1219,210,0,13.701662583,2889.953429027,1,4.166666667,,
3702041258,1371,1227,210,0,13.707133054,2891.953375864,1,4.166666667,,
3702043258,1371,1215,210,0,13.734588865,2893.953322701,1,4.166666667,,
3702045258,1371,1201,210,0,13.760632461,2895.953269537,1,4.166666667,,
3702047258,1371,1201,210,0,13.764539475,2897.953216374,1,4.166666667,,
3702049258,1371,1192,210,0,13.768446489,2899.953163211,1,4.166666667,,
3702051258,1371,1187,210,0,13.776815936,2901.953110048,1,4.166666667,,
3702053258,1371,1176,210,0,13.785292396,2903.953056885,1,4.166666667,,
3702055258,1371,1171,210,0,13.788768819,2905.953003721,1,4.166666667,,
3702057258,1364,1169,210,0,13.791647338,2907.952950558,1,4.166666667,,
3702059258,1364,1162,210,0,13.802352881,2909.952897395,1,4.166666667,,
3702061258,1368,1159,210,0,13.814896738,2911.952844232,1,4.166666667,,
3702063258,1361,1158,210,0,13.826256624,2913.952791069,1,4.166666667,,
3702065258,1363,1154,210,0,13.837170599,2915.952737905,1,4.166666667,,
3702067258,1361,1143,210,0,13.850917529,2917.952684742,1,4.166666667,,
3702069258,1364,1143,210,0,13.866237164,2919.952631579,1,4.166666667,,
3702071258,1360,1139,210,0,13.886976917,2921.952578416,1,4.166666667,,
3702073258,1359,1136,210,0,13.911981604,2923.952525253,1,4.166666667,,
3702075258,1359,1139,210,0,13.934419162,2925.952472089,1,4.166666667,,
3702077258,1360,1135,210,0,13.954033537,2927.952418926,1,4.166666667,,
3702079258,1359,1132,210,0,13.973732281,2929.952365763,1,4.166666667,,
3702081258,1358,1129,210,0,13.993561411,2931.9523126,1,4.166666667,,
3702083258,1357,1129,210,0,14.018524329,2933.952259436,1,4.166666667,,
3702085258,1358,1134,210,0,14.054942358,2935.952206273,1,4.166666667,,
3702087258,1353,1128,210,0,14.09269077,2937.95215311,1,4.166666667,,
3702089258,1353,1124,210,0,14.1349933,2939.952099947,1,4.166666667,,
3702091258,1354,1119,210,0,14.180620032,2941.952046784,1,4.166666667,,
3702093258,1347,1127,210,0,14.246218596,2943.95199362,1,4.166666667,,
3702095258,1348,1124,210,0,14.313790919,2945.951940457,1,4.166666667,,
3702097258,1358,1115,210,0,14.412670877,2947.951887294,1,4.166666667,,
3702099258,1358,1113,210,0,14.511550835,2949.951834131,1,4.166666667,,
3702101258,1353,1110,210,0,14.608187329,2951.951780968,1,4.166666667,,
3702103258,1350,1108,210,0,14.704768459,2953.951727804,1,4.166666667,,
3702105258,1346,1113,210,0,14.811968454,2955.951674641,1,4.166666667,,
3702107258,1337,1112,210,0,14.920447103,2957.951621478,1,4.166666667,,
3702109258,1339,1101,210,0,15.07758325,2959.951568315,1,4.166666667,,
3702111258,1328,1104,210,0,15.246196805,2961.951515152,1,4.166666667,,
3702113258,1323,1102,210,0,15.427678631,2963.951461988,1,4.166666667,,
3702115258,1321,1103,210,0,15.614023175,2965.951408825,1,4.166666667,,
3702117258,1316,1097,210,0,15.834796644,2967.951355662,1,4.166666667,,
3702119258,1305,1095,210,0,16.07473861,2969.951302499,1,4.166666667,,
3702121258,1303,1089,210,0,16.364014841,2971.951249335,1,4.166666667,,
3702123258,1296,1082,210,0,16.692215592,2973.951196172,1,4.166666667,,
3702125258,1284,1086,210,0,17.079759293,2975.951143009,1,4.166666667,,
3702127258,1277,1088,210,0,17.532739122,2977.951089846,1,4.166666667,,
3702129258,1272,1077,210,0,18.034388524,2979.951036683,1,4.166666667,,
3702131258,1256,1083,210,0,18.611463561,2981.950983519,1,4.166666667,,
3702133258,1241,1083,210,0,19.633129981,2983.950930356,1,4.166666667,,
3702135258,1223,1128,210,0,21.649912625,2985.950877193,1,4.166666667,,
3702137258,1190,1310,210,0,23.229264314,2987.95082403,1,4.166666667,,
3702139258,1185,1331,210,0,23.305514518,2989.950770867,1,4.166666667,,
3702141258,1182,1339,210,0,23.37606544,2991.950717703,1,4.166666667,,
3702143258,1168,1348,210,0,23.41218813,2993.95066454,1,4.166666667,,
3702145258,1176,1359,210,0,23.446192564,2995.950611377,1,4.166666667,,
3702147258,1165,1352,0,0,23.446192564,2997.950558214,1,4.166666667,,
3702149258,1195,1396,0,0,23.446192564,2999.950505051,1,4.166666667,,
3702151258,1220,1419,0,0,23.446192564,3001.950451887,1,4.166666667,,
3702153258,1248,1438,0,0,23.446192564,3003.950398724,1,4.166666667,,
3702155258,1264,1461,0,0,23.446192564,3005.950345561,1,4.166666667,,
3702157258,1282,1487,0,0,23.446192564,3007.950292398,1,4.166666667,,
3702159258,1292,1505,0,0,23.44732171,3009.950239234,1,4.166666667,,
3702161258,1308,1524,0,0,23.448718348,3011.950186071,1,4.166666667,,
3702163258,1326,1529,0,0,23.442709495,3013.950132908,1,4.166666667,,
3702165258,1333,1552,0,0,23.43389287,3015.950079745,1,4.166666667,,
3702167258,1345,1564,0,0,23.421790807,3017.950026582,1,4.166666667,,
3702169258,1360,1577,0,0,23.407854262,3019.949973418,1,4.166666667,,
3702171258,1368,1588,0,0,23.401698606,3021.949920255,1,4.166666667,,
3702173258,1371,1589,0,0,23.401698606,3023.949867092,1,4.166666667,,
3702175258,1387,1601,0,0,23.406233794,3025.949813929,1,4.166666667,,
3702177258,1397,1606,0,0,23.415783175,3027.949760766,1,4.166666667,,
3702179258,1408,1621,0,0,23.423311388,3029.949707602,1,4.166666667,,
3702181258,1411,1627,0,0,23.427698553,3031.949654439,1,4.166666667,,
3702183258,1424,1638,0,0,23.430733847,3033.949601276,1,4.166666667,,
3702185258,1425,1645,0,0,23.430733847,3035.949548113,1,4.166666667,,
3702187258,1430,1649,0,0,23.429747816,3037.949494949,1,4.166666667,,
3702189258,1434,1656,0,0,23.425360652,3039.949441786,1,4.166666667,,
3702191258,1435,1655,0,0,23.421087904,3041.949388623,1,4.166666667,,
3702193258,1434,1665,0,0,23.417510114,3043.94933546,1,4.166666667,,
3702195258,1442,1666,0,0,23.41413975,3045.949282297,1,4.166666667,,
3702197258,1450,1667,0,0,23.41413975,3047.949229133,1,4.166666667,,
3702199258,1460,1680,0,0,23.41413975,3049.94917597,1,4.166666667,,
3702201258,1461,1681,0,0,23.388160868,3051.949122807,1,4.166666667,,
3702203258,1460,1680,0,0,23.361504578,3053.949069644,1,4.166666667,,
3702205258,1463,1679,0,0,23.358604336,3055.949016481,1,4.166666667,,
3702207258,1472,1689,0,0,23.358604336,3057.948963317,1,4.166666667,,
3702209258,1466,1688,0,0,23.349757873,3059.948910154,1,4.166666667,,
3702211258,1475,1693,0,0,23.338806703,3061.948856991,1,4.166666667,,
3702213258,1473,1687,0,0,23.335460738,3063.948803828,1,4.166666667,,
3702215258,1473,1689,0,0,23.335007889,3065.948750665,1,4.166666667,,
3702217258,1482,1692,0,0,23.331966138,3067.948697501,1,4.166666667,,
3702219258,1488,1691,0,0,23.327474645,3069.948644338,1,4.166666667,,
3702221258,1488,1694,0,0,23.324717289,3071.948591175,1,4.166666667,,
3702223258,1483,1694,0,0,23.323335554,3073.948538012,1,4.166666667,,
3702225258,1484,1697,0,0,23.295488327,3075.948484848,1,4.166666667,,
3702227258,1487,1694,0,0,23.238302244,3077.948431685,1,4.166666667,,
3702229258,1487,1696,0,0,22.774098075,3079.948378522,1,4.166666667,,
3702231258,1489,1700,0,0,21.675588993,3081.948325359,1,4.166666667,,
3702233258,1495,1693,0,0,20.791973923,3083.948272196,1,4.166666667,,
3702235258,1487,1696,0,0,20.392358057,3085.948219032,1,4.166666667,,
3702237258,1492,1705,0,0,19.984356005,3087.948165869,1,4.166666667,,
3702239258,1492,1705,0,0,19.54731666,3089.948112706,1,4.166666667,,
3702241258,1487,1693,0,0,19.097688251,3091.948059543,1,4.166666667,,
3702243258,1488,1709,0,0,18.571174505,3093.94800638,1,4.166666667,,
3702245258,1498,1697,0,0,18.041690935,3095.947953216,1,4.166666667,,
3702247258,1496,1692,0,0,17.463358184,3097.947900053,1,4.166666667,,
3702249258,1491,1705,0,0,16.885025432,3099.94784689,1,4.166666667,,
3702251258,1496,1700,0,0,16.243322736,3101.947793727,1,4.166666667,,
3702253258,1497,1705,0,0,15.59992328,3103.947740564,1,4.166666667,,
3702255258,1488,1716,0,0,15.254844524,3105.9476874,1,4.166666667,,
3702257258,1494,1697,0,0,14.946435858,3107.947634237,1,4.166666667,,
3702259258,1499,1705,0,0,14.886957805,3109.947581074,1,4.166666667,,
3702261258,1502,1702,0,0,14.886957805,3111.947527911,1,4.166666667,,
3702263258,1493,1704,0,0,14.886957805,3113.947474747,1,4.166666667,,
3702265258,1492,1704,0,0,14.886957805,3115.947421584,1,4.166666667,,
3702267258,1492,1704,0,0,14.886957805,3117.947368421,1,4.166666667,,
3702269258,1492,1705,0,0,14.886957805,3119.947315258,1,4.166666667,,
3702271258,1501,1702,0,0,15.000464077,3121.947262095,1,4.166666667,,
3702273258,1489,1705,0,0,15.20425315,3123.947208931,1,4.166666667,,
3702275258,1492,1693,0,0,15.344669673,3125.947155768,1,4.166666667,,
3702277258,1496,1702,0,0,15.414645772,3127.947102605,1,4.166666667,,
3702279258,1494,1709,0,0,15.457317073,3129.947049442,1,4.166666667,,
3702281258,1487,1704,0,0,15.457317073,3131.946996279,1,4.166666667,,
3702283258,1492,1705,0,0,15.457317073,3133.946943115,1,4.166666667,,
3702285258,1488,1705,0,0,15.457317073,3135.946889952,1,4.166666667,,
3702287258,1500,1703,0,0,15.457317073,3137.946836789,1,4.166666667,,
3702289258,1499,1709,0,0,15.457317073,3139.946783626,1,4.166666667,,
3702291258,1505,1705,0,0,15.427177066,3141.946730463,1,4.166666667,,
3702293258,1492,1706,0,0,15.211946058,3143.946677299,1,4.166666667,,
3702295258,1497,1709,0,0,15.008907221,3145.946624136,1,4.166666667,,
3702297258,1498,1707,0,0,15.008907221,3147.946570973,1,4.166666667,,
3702299258,1492,1706,0,0,15.008907221,3149.94651781,1,4.166666667,,
3702301258,1494,1702,0,0,15.008907221,3151.946464646,1,4.166666667,,
3702303258,1501,1709,0,0,15.008907221,3153.946411483,1,4.166666667,,
3702305258,1492,1700,0,0,15.008907221,3155.94635832,1,4.166666667,,
3702307258,1491,1709,0,0,15.008907221,3157.946305157,1,4.166666667,,
3702309258,1497,1710,0,0,15.151946835,3159.946251994,1,4.166666667,,
3702311258,1501,1705,0,0,15.329309544,3161.94619883,1,4.166666667,,
3702313258,1488,1695,0,0,15.403794665,3163.946145667,1,4.166666667,,
3702315258,1495,1705,0,0,15.438882836,3165.946092504,1,4.166666667,,
3702317258,1494,1709,0,0,15.451524986,3167.946039341,1,4.166666667,,
3702319258,1495,1707,0,0,15.451524986,3169.945986178,1,4.166666667,,
3702321258,1495,1697,0,0,15.451524986,3171.945933014,1,4.166666667,,
3702323258,1492,1704,0,0,15.451524986,3173.945879851,1,4.166666667,,
3702325258,1491,1700,0,0,15.451524986,3175.945826688,1,4.166666667,,
3702327258,1496,1709,0,0,15.451524986,3177.945773525,1,4.166666667,,
3702329258,1492,1701,0,0,15.378166001,3179.945720362,1,4.166666667,,
3702331258,1491,1707,0,0,15.189842561,3181.945667198,1,4.166666667,,
3702333258,1489,1708,0,0,15.041634547,3183.945614035,1,4.166666667,,
3702335258,1497,1706,0,0,14.984343686,3185.945560872,1,4.166666667,,
3702337258,1491,1710,0,0,14.928847219,3187.945507709,1,4.166666667,,
3702339258,1492,1702,0,0,14.879611648,3189.945454545,1,4.166666667,,
3702341258,1497,1701,0,0,14.835606645,3191.945401382,1,4.166666667,,
3702343258,1487,1705,0,0,14.82390087,3193.945348219,1,4.166666667,,
3702345258,1491,1702,0,0,14.809799597,3195.945295056,1,4.166666667,,
3702347258,1492,1709,0,0,14.755303579,3197.945241893,1,4.166666667,,
3702349258,1489,1702,0,0,14.700807562,3199.945188729,1,4.166666667,,
3702351258,1489,1702,0,0,14.56285802,3201.945135566,1,4.166666667,,
3702353258,1494,1702,0,0,14.422556872,3203.945082403,1,4.166666667,,
3702355258,1496,1705,0,0,14.339956276,3205.94502924,1,4.166666667,,
3702357258,1494,1712,0,0,14.264545179,3207.944976077,1,4.166666667,,
3702359258,1499,1701,0,0,14.243529895,3209.944922913,1,4.166666667,,
3702361258,1488,1709,0,0,14.235622794,3211.94486975,1,4.166666667,,
3702363258,1487,1702,0,0,14.228958843,3213.944816587,1,4.166666667,,
3702365258,1495,1697,0,0,14.222772537,3215.944763424,1,4.166666667,,
3702367258,1489,1701,0,0,14.160592307,3217.94471026,1,4.166666667,,
3702369258,1492,1707,0,0,14.066783893,3219.944657097,1,4.166666667,,
3702371258,1484,1702,0,0,13.960740317,3221.944603934,1,4.166666667,,
3702373258,1487,1709,0,0,13.844912356,3223.944550771,1,4.166666667,,
3702375258,1491,1712,0,0,13.783785465,3225.944497608,1,4.166666667,,
3702377258,1490,1708,0,0,13.783785465,3227.944444444,1,4.166666667,,
3702379258,1488,1713,0,0,13.783785465,3229.944391281,1,4.166666667,,
3702381258,1496,1697,0,0,13.783785465,3231.944338118,1,4.166666667,,
3702383258,1491,1697,0,0,13.783785465,3233.944284955,1,4.166666667,,
3702385258,1496,1703,0,0,13.783785465,3235.944231792,1,4.166666667,,
3702387258,1495,1702,0,0,13.811471994,3237.944178628,1,4.166666667,,
