T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
178006555,1371,1332,210,0
178008555,1371,1311,210,0
178010555,1371,1302,210,0
178012555,1369,1282,210,0
178014555,1364,1272,210,0
178016555,1356,1262,210,0
178018555,1347,1252,210,0
178020555,1352,1233,210,0
178022555,1348,1232,210,0
178024555,1348,1220,210,0
178026555,1338,1218,210,0
178028555,1339,1217,210,0
178030555,1339,1206,210,0
178032555,1336,1203,210,0
178034555,1332,1195,210,0
178036555,1331,1183,210,0
178038555,1333,1187,210,0
178040555,1332,1181,210,0
178042555,1330,1163,210,0
178044555,1329,1177,210,0
178046555,1326,1165,210,0
178048555,1323,1166,210,0
178050555,1326,1162,210,0
178052555,1322,1161,210,0
178054555,1322,1164,210,0
178056555,1320,1154,210,0
178058555,1320,1155,210,0
178060555,1323,1154,210,0
178062555,1320,1148,210,0
178064555,1319,1150,210,0
178066555,1320,1155,210,0
178068555,1319,1145,210,0
178070555,1322,1143,210,0
178072555,1318,1143,210,0
178074555,1318,1143,210,0
178076555,1320,1134,210,0
178078555,1320,1136,210,0
178080555,1312,1134,210,0
178082555,1308,1136,210,0
178084555,1313,1139,210,0
178086555,1313,1135,210,0
178088555,1312,1132,210,0
178090555,1312,1137,210,0
178092555,1318,1128,210,0
178094555,1308,1128,210,0
178096555,1312,1128,210,0
178098555,1315,1128,210,0
178100555,1319,1128,210,0
178102555,1316,1129,210,0
178104555,1310,1127,210,0
178106555,1315,1145,210,0
178108555,1312,1128,210,0
178110555,1312,1128,210,0
178112555,1318,1132,210,0
178114555,1315,1128,210,0
178116555,1313,1132,210,0
178118555,1315,1137,210,0
178120555,1314,1128,210,0
178122555,1316,1131,210,0
178124555,1319,1127,210,0
178126555,1310,1128,210,0
178128555,1315,1124,0,0
178130555,1329,1174,0,0
178132555,1348,1222,0,0
178134555,1355,1262,0,0
178136555,1371,1304,0,0
178138555,1371,1335,0,0
178140555,1399,1367,0,0
178142555,1405,1389,0,0
178144555,1415,1423,0,0
178146555,1424,1449,0,0
178148555,1433,1464,0,0
178150555,1436,1488,0,0
178152555,1443,1502,0,0
178154555,1448,1521,0,0
178156555,1459,1525,0,0
178158555,1460,1554,0,0
178160555,1464,1563,0,0
178162555,1469,1571,0,0
178164555,1468,1585,0,0
178166555,1478,1593,0,0
178168555,1483,1610,0,0
178170555,1484,1619,0,0
178172555,1487,1618,0,0
178174555,1484,1628,0,0
178176555,1488,1635,0,0
178178555,1488,1641,0,0
178180555,1492,1655,0,0
178182555,1494,1655,0,0
178184555,1492,1665,0,0
178186555,1496,1669,0,0
178188555,1496,1668,0,0
178190555,1501,1679,0,0
178192555,1500,1680,0,0
178194555,1500,1682,0,0
178196555,1502,1690,0,0
178198555,1502,1691,0,0
178200555,1504,1697,0,0
178202555,1503,1696,0,0
178204555,1504,1692,0,0
178206555,1511,1702,0,0
178208555,1510,1702,0,0
178210555,1508,1700,0,0
178212555,1508,1700,0,0
178214555,1508,1696,0,0
178216555,1505,1704,0,0
178218555,1512,1692,0,0
178220555,1510,1702,0,0
178222555,1508,1701,0,0
178224555,1507,1697,0,0
178226555,1511,1709,0,0
178228555,1512,1697,0,0
178230555,1512,1697,0,0
178232555,1508,1696,0,0
178234555,1508,1701,0,0
178236555,1510,1700,0,0
178238555,1508,1699,0,0
178240555,1511,1701,0,0
178242555,1508,1702,0,0
178244555,1512,1697,0,0
178246555,1504,1704,0,0
178248555,1512,1691,0,0
178250555,1512,1700,0,0
178252555,1508,1701,0,0
178254555,1512,1713,0,0
178256555,1510,1697,0,0
178258555,1513,1705,0,0
178260555,1507,1697,0,0
178262555,1512,1701,0,0
178264555,1512,1697,0,0
178266555,1512,1701,0,0
178268555,1510,1701,0,0
178270555,1508,1703,0,0
178272555,1512,1709,0,0
178274555,1516,1705,0,0
178276555,1512,1707,0,0
178278555,1512,1705,0,0
178280555,1512,1702,0,0
178282555,1515,1701,0,0
178284555,1511,1694,0,0
178286555,1508,1707,0,0
178288555,1510,1702,0,0
178290555,1510,1702,0,0
178292555,1508,1703,0,0
178294555,1512,1694,0,0
178296555,1505,1704,0,0
178298555,1512,1704,0,0
178300555,1512,1705,0,0
178302555,1512,1705,0,0
178304555,1514,1707,0,0
178306555,1504,1704,0,0
178308555,1512,1707,0,0
178310555,1512,1705,0,0
178312555,1512,1703,0,0
178314555,1508,1704,0,0
178316555,1512,1708,0,0
178318555,1512,1709,0,0
178320555,1512,1700,0,0
178322555,1512,1704,0,0
178324555,1511,1698,0,0
178326555,1508,1710,0,0
178328555,1508,1696,0,0
178330555,1512,1706,0,0
178332555,1513,1703,0,0
178334555,1512,1707,0,0
178336555,1512,1705,0,0
178338555,1509,1704,0,0
178340555,1512,1699,0,0
178342555,1512,1706,0,0
178344555,1510,1701,0,0
178346555,1510,1709,0,0
178348555,1513,1705,0,0
178350555,1514,1704,0,0
178352555,1512,1708,0,0
178354555,1512,1702,0,0
178356555,1511,1705,0,0
178358555,1508,1706,0,0
178360555,1511,1709,0,0
178362555,1512,1713,0,0
178364555,1515,1704,0,0
178366555,1509,1704,0,0
178368555,1510,1702,0,0
178370555,1513,1704,0,0
178372555,1508,1699,0,0
178374555,1509,1707,0,0
178376555,1510,1702,0,0
178378555,1505,1704,0,0
178380555,1513,1707,0,0
178382555,1513,1700,0,0
178384555,1512,1709,0,0
178386555,1512,1693,0,0
178388555,1513,1710,0,0
178390555,1514,1697,0,0
178392555,1512,1701,0,0
178394555,1512,1701,0,0
178396555,1512,1704,0,0
178398555,1512,1706,0,0
178400555,1512,1697,0,0
178402555,1512,1705,0,0
178404555,1512,1701,0,0
178406555,1513,1702,0,0
178408555,1516,1697,0,0
178410555,1513,1704,0,0
178412555,1512,1704,0,0
178414555,1512,1715,0,0
178416555,1512,1701,0,0
178418555,1512,1703,0,0
178420555,1515,1705,0,0
178422555,1508,1703,0,0
178424555,1514,1700,0,0
178426555,1513,1700,0,0
178428555,1512,1697,0,0
178430555,1512,1693,0,0
178432555,1512,1705,0,0
178434555,1511,1703,0,0
178436555,1512,1705,0,0
178438555,1512,1705,0,0
178440555,1512,1701,0,0
178442555,1515,1709,0,0
178444555,1512,1696,0,0
178446555,1512,1707,0,0
178448555,1513,1707,0,0
178450555,1513,1709,0,0
178452555,1512,1702,0,0
178454555,1510,1699,0,0
178456555,1515,1701,0,0
178458555,1512,1709,0,0
178460555,1513,1708,0,0
178462555,1512,1705,0,0
178464555,1512,1709,0,0
178466555,1512,1710,0,0
178468555,1513,1700,0,0
178470555,1512,1701,0,0
178472555,1513,1713,0,0
178474555,1514,1704,0,0
178476555,1512,1703,0,0
178478555,1512,1705,0,0
178480555,1517,1702,0,0
178482555,1513,1703,0,0
178484555,1514,1704,0,0
178486555,1514,1704,0,0
178488555,1512,1704,0,0
178490555,1512,1704,0,0
178492555,1510,1696,0,0
178494555,1523,1707,0,0
178496555,1515,1704,0,0
178498555,1517,1705,0,0
178500555,1516,1702,0,0
178502555,1513,1705,0,0
178504555,1513,1702,0,0
178506555,1515,1703,0,0
178508555,1512,1707,0,0
178510555,1512,1702,0,0
178512555,1516,1697,0,0
178514555,1515,1705,0,0
178516555,1512,1708,0,0
178518555,1512,1705,0,0
178520555,1512,1701,0,0
178522555,1514,1705,0,0
178524555,1512,1710,0,0
178526555,1512,1709,0,0
178528555,1512,1701,0,0
178530555,1515,1701,0,0
178532555,1512,1702,0,0
178534555,1515,1710,0,0
178536555,1516,1702,0,0
178538555,1516,1701,0,0
178540555,1515,1705,0,0
178542555,1513,1703,0,0
178544555,1515,1700,0,0
178546555,1514,1706,0,0
178548555,1515,1702,0,0
178550555,1515,1697,0,0
178552555,1512,1704,0,0
178554555,1521,1710,0,0
178556555,1512,1702,0,0
178558555,1512,1705,0,0
178560555,1514,1703,0,0
178562555,1515,1708,0,0
178564555,1515,1703,0,0
178566555,1512,1709,0,0
178568555,1516,1704,0,0
178570555,1515,1700,0,0
178572555,1512,1706,0,0
178574555,1512,1702,0,0
178576555,1512,1709,0,0
178578555,1512,1705,0,0
178580555,1515,1702,0,0
178582555,1509,1705,0,0
178584555,1516,1703,0,0
178586555,1516,1702,0,0
178588555,1512,1701,0,0
178590555,1517,1701,0,0
178592555,1515,1702,0,0
178594555,1512,1703,0,0
178596555,1512,1709,0,0
178598555,1512,1705,0,0
178600555,1513,1700,0,0
178602555,1514,1701,0,0
178604555,1513,1700,0,0
178606555,1517,1703,0,0
178608555,1515,1693,0,0
178610555,1515,1709,0,0
178612555,1514,1706,0,0
178614555,1514,1701,0,0
178616555,1520,1705,0,0
178618555,1517,1707,0,0
178620555,1512,1705,0,0
178622555,1512,1701,0,0
178624555,1517,1701,0,0
178626555,1517,1702,0,0
178628555,1514,1705,0,0
178630555,1513,1704,0,0
178632555,1512,1698,0,0
178634555,1516,1697,0,0
178636555,1512,1706,0,0
178638555,1514,1708,0,0
178640555,1520,1705,0,0
178642555,1512,1701,0,0
178644555,1515,1705,0,0
178646555,1518,1704,0,0
178648555,1516,1697,0,0
178650555,1515,1705,0,0
178652555,1520,1703,0,0
178654555,1516,1708,0,0
178656555,1517,1709,0,0
178658555,1517,1703,0,0
178660555,1512,1705,0,0
178662555,1512,1704,0,0
178664555,1517,1702,0,0
178666555,1517,1699,0,0
178668555,1516,1704,0,0
178670555,1515,1709,0,0
178672555,1520,1704,0,0
178674555,1514,1708,0,0
178676555,1515,1703,0,0
178678555,1515,1702,0,0
178680555,1517,1699,0,0
178682555,1513,1703,0,0
178684555,1515,1704,0,0
178686555,1515,1700,0,0
178688555,1516,1697,0,0
178690555,1516,1701,0,0
178692555,1516,1705,0,0
178694555,1512,1709,0,0
178696555,1512,1699,0,0
178698555,1516,1705,0,0
178700555,1514,1704,0,0
178702555,1512,1702,0,0
178704555,1512,1697,0,0
178706555,1516,1694,0,0
178708555,1520,1705,0,0
178710555,1511,1705,0,0
178712555,1514,1700,0,0
178714555,1520,1705,0,0
178716555,1515,1699,0,0
178718555,1512,1707,0,0
178720555,1516,1705,0,0
178722555,1513,1708,0,0
178724555,1516,1697,0,0
178726555,1517,1706,0,0
178728555,1516,1707,0,0
178730555,1513,1705,0,0
178732555,1514,1703,0,0
178734555,1517,1697,0,0
178736555,1520,1697,0,0
178738555,1518,1705,0,0
178740555,1517,1703,0,0
178742555,1513,1696,0,0
178744555,1512,1703,0,0
178746555,1512,1704,0,0
178748555,1516,1704,0,0
178750555,1516,1702,0,0
178752555,1512,1704,0,0
178754555,1520,1703,0,0
178756555,1517,1704,0,0
178758555,1512,1702,0,0
178760555,1515,1709,0,0
178762555,1516,1710,0,0
178764555,1512,1696,0,0
178766555,1518,1695,0,0
178768555,1514,1705,0,0
178770555,1512,1693,0,0
178772555,1512,1697,0,0
178774555,1513,1699,0,0
178776555,1512,1699,0,0
178778555,1519,1703,0,0
178780555,1515,1701,0,0
178782555,1512,1703,0,0
178784555,1518,1702,0,0
178786555,1517,1701,0,0
178788555,1514,1705,0,0
178790555,1516,1705,0,0
178792555,1515,1702,0,0
178794555,1514,1709,0,0
178796555,1514,1697,0,0
178798555,1518,1709,0,0
178800555,1512,1710,0,0
178802555,1514,1707,0,0
178804555,1513,1706,0,0
178806555,1515,1701,0,0
178808555,1512,1702,0,0
178810555,1512,1705,0,0
178812555,1515,1707,0,0
178814555,1512,1702,0,0
178816555,1515,1702,0,0
178818555,1516,1701,0,0
178820555,1512,1701,0,0
178822555,1514,1706,0,0
178824555,1514,1707,0,0
178826555,1516,1699,0,0
178828555,1516,1707,0,0
178830555,1517,1708,0,0
178832555,1513,1700,0,0
178834555,1517,1705,0,0
178836555,1515,1704,0,0
178838555,1512,1702,0,0
178840555,1516,1705,0,0
178842555,1514,1705,0,0
178844555,1512,1709,0,0
178846555,1517,1701,0,0
178848555,1518,1710,0,0
178850555,1521,1709,0,0
178852555,1515,1707,0,0
178854555,1516,1710,0,0
178856555,1516,1703,0,0
178858555,1516,1701,0,0
178860555,1516,1697,0,0
178862555,1512,1703,0,0
178864555,1512,1702,0,0
178866555,1516,1707,0,0
178868555,1512,1701,0,0
178870555,1516,1705,0,0
178872555,1515,1703,0,0
178874555,1516,1704,0,0
178876555,1517,1701,0,0
178878555,1517,1708,0,0
178880555,1512,1703,0,0
178882555,1517,1705,0,0
178884555,1520,1709,0,0
178886555,1516,1701,0,0
178888555,1518,1696,0,0
178890555,1515,1697,0,0
178892555,1516,1706,0,0
178894555,1515,1706,0,0
178896555,1516,1697,0,0
178898555,1516,1705,0,0
178900555,1516,1702,0,0
178902555,1512,1705,0,0
178904555,1516,1707,0,0
178906555,1520,1707,0,0
178908555,1516,1703,0,0
178910555,1515,1700,0,0
178912555,1516,1701,0,0
178914555,1514,1697,0,0
178916555,1512,1710,0,0
178918555,1516,1705,0,0
178920555,1515,1710,0,0
178922555,1514,1707,0,0
178924555,1516,1701,0,0
178926555,1517,1705,0,0
178928555,1517,1711,210,1
178930555,1504,1661,210,1
178932555,1491,1627,210,1
178934555,1478,1589,210,1
178936555,1470,1563,210,1
178938555,1461,1536,210,1
178940555,1448,1502,210,1
178942555,1438,1474,210,1
178944555,1431,1448,210,0
178946555,1428,1431,210,0
178948555,1422,1409,210,0
178950555,1410,1371,210,0
178952555,1404,1368,210,0
178954555,1398,1352,210,0
178956555,1391,1328,210,0
178958555,1387,1308,210,0
178960555,1371,1303,210,0
178962555,1371,1284,210,0
178964555,1369,1271,210,0
178966555,1369,1257,210,0
178968555,1364,1251,210,0
178970555,1356,1236,210,0
178972555,1361,1236,210,0
178974555,1358,1228,210,0
178976555,1355,1218,210,0
178978555,1348,1207,210,0
178980555,1344,1205,210,0
178982555,1348,1200,210,0
178984555,1340,1195,210,0
178986555,1339,1183,210,0
178988555,1334,1182,210,0
178990555,1336,1175,210,0
178992555,1335,1175,210,0
178994555,1333,1171,210,0
178996555,1333,1171,210,0
178998555,1332,1166,210,0
179000555,1328,1159,210,0
179002555,1329,1158,210,0
179004555,1332,1154,210,0
179006555,1332,1158,210,0
179008555,1329,1154,210,0
179010555,1331,1143,210,0
179012555,1328,1154,210,0
179014555,1323,1146,210,0
179016555,1328,1146,210,0
179018555,1323,1145,210,0
179020555,1324,1142,210,0
179022555,1323,1149,210,0
179024555,1323,1147,210,0
179026555,1326,1150,210,0
179028555,1326,1136,210,0
179030555,1320,1137,210,0
179032555,1322,1139,210,0
179034555,1322,1131,210,0
179036555,1320,1137,210,0
179038555,1319,1130,210,0
179040555,1326,1129,210,0
179042555,1323,1137,210,0
179044555,1321,1132,210,0
179046555,1322,1128,210,0
179048555,1323,1132,210,0
179050555,1316,1131,210,0
179052555,1325,1129,210,0
179054555,1324,1137,210,0
179056555,1322,1133,210,0
179058555,1321,1136,210,0
179060555,1320,1128,210,0
179062555,1316,1128,210,0
179064555,1320,1126,210,0
179066555,1321,1128,210,0
179068555,1318,1127,210,0
179070555,1320,1134,210,0
179072555,1319,1128,210,0
179074555,1320,1128,210,0
179076555,1318,1127,210,0
179078555,1321,1128,0,0
179080555,1333,1172,0,0
179082555,1345,1227,0,0
179084555,1368,1259,0,0
179086555,1371,1296,0,0
179088555,1396,1331,0,0
179090555,1402,1359,0,0
179092555,1411,1393,0,0
179094555,1422,1415,0,0
179096555,1427,1438,0,0
179098555,1436,1468,0,0
179100555,1446,1486,0,0
179102555,1452,1505,0,0
179104555,1457,1514,0,0
179106555,1468,1531,0,0
179108555,1463,1551,0,0
179110555,1470,1569,0,0
179112555,1474,1569,0,0
179114555,1474,1584,0,0
179116555,1487,1607,0,0
179118555,1486,1605,0,0
179120555,1487,1612,0,0
179122555,1492,1621,0,0
179124555,1496,1632,0,0
179126555,1496,1640,0,0
179128555,1497,1649,0,0
179130555,1502,1656,0,0
179132555,1505,1665,0,0
179134555,1501,1666,0,0
179136555,1512,1666,0,0
179138555,1504,1675,0,0
179140555,1510,1677,0,0
179142555,1508,1681,0,0
179144555,1504,1693,0,0
179146555,1512,1689,0,0
179148555,1513,1694,0,0
179150555,1513,1692,0,0
179152555,1514,1705,0,0
179154555,1512,1697,0,0
179156555,1512,1705,0,0
179158555,1513,1699,0,0
179160555,1517,1696,0,0
179162555,1517,1703,0,0
179164555,1514,1699,0,0
179166555,1516,1697,0,0
179168555,1515,1704,0,0
179170555,1516,1697,0,0
179172555,1516,1702,0,0
179174555,1517,1700,0,0
179176555,1515,1701,0,0
179178555,1517,1705,0,0
179180555,1512,1702,0,0
179182555,1516,1709,0,0
179184555,1516,1701,0,0
179186555,1518,1704,0,0
179188555,1514,1701,0,0
179190555,1523,1705,0,0
179192555,1517,1704,0,0
179194555,1515,1704,0,0
179196555,1513,1701,0,0
179198555,1518,1703,0,0
179200555,1516,1704,0,0
179202555,1515,1691,0,0
179204555,1516,1701,0,0
179206555,1512,1701,0,0
179208555,1518,1705,0,0
179210555,1517,1697,0,0
179212555,1516,1700,0,0
179214555,1516,1705,0,0
179216555,1512,1703,0,0
179218555,1520,1701,0,0
179220555,1520,1707,0,0
179222555,1518,1701,0,0
179224555,1520,1709,0,0
179226555,1520,1706,0,0
179228555,1520,1704,0,0
179230555,1520,1709,0,0
179232555,1517,1702,0,0
179234555,1521,1709,0,0
179236555,1520,1705,0,0
179238555,1518,1704,0,0
179240555,1520,1701,0,0
179242555,1517,1713,0,0
179244555,1513,1706,0,0
179246555,1518,1713,0,0
179248555,1516,1705,0,0
179250555,1517,1706,0,0
179252555,1515,1698,0,0
179254555,1521,1708,0,0
179256555,1512,1706,0,0
179258555,1520,1702,0,0
179260555,1512,1704,0,0
179262555,1520,1699,0,0
179264555,1516,1702,0,0
179266555,1524,1707,0,0
179268555,1515,1706,0,0
179270555,1515,1701,0,0
179272555,1516,1705,0,0
179274555,1514,1697,0,0
179276555,1517,1700,0,0
179278555,1516,1701,0,0
179280555,1521,1705,0,0
179282555,1512,1705,0,0
179284555,1515,1706,0,0
179286555,1522,1707,0,0
179288555,1515,1697,0,0
179290555,1512,1710,0,0
179292555,1517,1705,0,0
179294555,1513,1705,0,0
179296555,1521,1709,0,0
179298555,1516,1697,0,0
179300555,1513,1705,0,0
179302555,1515,1697,0,0
179304555,1516,1703,0,0
179306555,1512,1706,0,0
179308555,1521,1701,0,0
179310555,1516,1709,0,0
179312555,1516,1701,0,0
179314555,1516,1706,0,0
179316555,1514,1702,0,0
179318555,1515,1701,0,0
179320555,1516,1702,0,0
179322555,1524,1709,0,0
179324555,1514,1701,0,0
179326555,1516,1712,0,0
179328555,1518,1713,0,0
179330555,1513,1705,0,0
179332555,1516,1707,0,0
179334555,1514,1710,0,0
179336555,1518,1701,0,0
179338555,1517,1701,0,0
179340555,1518,1705,0,0
179342555,1513,1706,0,0
179344555,1520,1712,0,0
179346555,1516,1710,0,0
179348555,1515,1703,0,0
179350555,1518,1699,0,0
179352555,1512,1694,0,0
179354555,1515,1703,0,0
179356555,1521,1712,0,0
179358555,1521,1694,0,0
179360555,1515,1705,0,0
179362555,1517,1703,0,0
179364555,1520,1706,0,0
179366555,1515,1706,0,0
179368555,1518,1701,0,0
179370555,1518,1705,0,0
179372555,1518,1705,0,0
179374555,1515,1702,0,0
179376555,1514,1705,0,0
179378555,1520,1707,0,0
179380555,1517,1705,0,0
179382555,1516,1699,0,0
179384555,1516,1704,0,0
179386555,1520,1697,0,0
179388555,1516,1700,0,0
179390555,1521,1705,0,0
179392555,1515,1701,0,0
179394555,1518,1700,0,0
179396555,1524,1701,0,0
179398555,1516,1703,0,0
179400555,1517,1697,0,0
179402555,1517,1701,0,0
179404555,1517,1704,0,0
179406555,1517,1706,0,0
179408555,1516,1709,0,0
179410555,1515,1698,0,0
179412555,1517,1701,0,0
179414555,1520,1703,0,0
179416555,1521,1709,0,0
179418555,1516,1705,0,0
179420555,1523,1709,0,0
179422555,1520,1705,0,0
179424555,1517,1702,0,0
179426555,1524,1706,0,0
179428555,1520,1706,0,0
179430555,1516,1710,0,0
179432555,1521,1702,0,0
179434555,1523,1695,0,0
179436555,1525,1708,0,0
179438555,1512,1705,0,0
179440555,1515,1705,0,0
179442555,1520,1704,0,0
179444555,1516,1705,0,0
179446555,1524,1700,0,0
179448555,1517,1694,0,0
179450555,1514,1709,0,0
179452555,1520,1701,0,0
179454555,1520,1701,0,0
179456555,1517,1704,0,0
179458555,1520,1706,0,0
179460555,1522,1697,0,0
179462555,1518,1705,0,0
179464555,1520,1701,0,0
179466555,1520,1705,0,0
179468555,1515,1701,0,0
179470555,1517,1700,0,0
179472555,1521,1702,0,0
179474555,1521,1702,0,0
179476555,1516,1703,0,0
179478555,1518,1696,0,0
179480555,1518,1700,0,0
179482555,1514,1707,0,0
179484555,1513,1700,0,0
179486555,1518,1696,0,0
179488555,1517,1701,0,0
179490555,1517,1704,0,0
179492555,1516,1697,0,0
179494555,1518,1707,0,0
179496555,1517,1709,0,0
179498555,1521,1700,0,0
179500555,1520,1703,0,0
179502555,1517,1703,0,0
179504555,1524,1700,0,0
179506555,1524,1709,0,0
179508555,1520,1697,0,0
179510555,1521,1705,0,0
179512555,1517,1705,0,0
179514555,1520,1704,0,0
179516555,1514,1705,0,0
179518555,1518,1709,0,0
179520555,1518,1697,0,0
179522555,1517,1697,0,0
179524555,1516,1707,0,0
179526555,1521,1703,0,0
179528555,1517,1705,0,0
179530555,1517,1705,0,0
179532555,1517,1704,0,0
179534555,1514,1709,0,0
179536555,1521,1701,0,0
179538555,1522,1696,0,0
179540555,1518,1700,0,0
179542555,1517,1696,0,0
179544555,1517,1697,0,0
179546555,1516,1710,0,0
179548555,1521,1704,0,0
179550555,1520,1709,0,0
179552555,1516,1712,0,0
179554555,1514,1700,0,0
179556555,1516,1693,0,0
179558555,1521,1706,0,0
179560555,1516,1701,0,0
179562555,1520,1702,0,0
179564555,1519,1704,0,0
179566555,1518,1702,0,0
179568555,1524,1705,0,0
179570555,1518,1704,0,0
179572555,1520,1699,0,0
179574555,1516,1705,0,0
179576555,1520,1704,0,0
179578555,1516,1700,0,0
179580555,1512,1707,0,0
179582555,1520,1705,0,0
179584555,1517,1700,0,0
179586555,1518,1705,0,0
179588555,1521,1707,0,0
179590555,1517,1703,0,0
179592555,1517,1702,0,0
179594555,1517,1702,0,0
179596555,1524,1706,0,0
179598555,1518,1707,0,0
179600555,1518,1704,0,0
179602555,1516,1705,0,0
179604555,1516,1701,0,0
179606555,1523,1701,0,0
179608555,1517,1707,0,0
179610555,1523,1707,0,0
179612555,1520,1702,0,0
179614555,1523,1706,0,0
179616555,1521,1701,0,0
179618555,1520,1701,0,0
179620555,1518,1705,0,0
179622555,1516,1713,0,0
179624555,1522,1705,0,0
179626555,1520,1707,0,0
179628555,1520,1702,0,0
179630555,1516,1704,0,0
179632555,1517,1705,0,0
179634555,1525,1697,0,0
179636555,1517,1706,0,0
179638555,1520,1705,0,0
179640555,1518,1706,0,0
179642555,1523,1705,0,0
179644555,1520,1701,0,0
179646555,1522,1702,0,0
179648555,1520,1707,0,0
179650555,1521,1707,0,0
179652555,1520,1699,0,0
179654555,1520,1704,0,0
179656555,1515,1699,0,0
179658555,1516,1704,0,0
179660555,1520,1700,0,0
179662555,1521,1702,0,0
179664555,1516,1701,0,0
179666555,1518,1701,0,0
179668555,1516,1710,0,0
179670555,1520,1707,0,0
179672555,1523,1705,0,0
179674555,1516,1703,0,0
179676555,1519,1705,0,0
179678555,1525,1702,0,0
179680555,1523,1705,0,0
179682555,1520,1701,0,0
179684555,1515,1707,0,0
179686555,1524,1707,0,0
179688555,1517,1706,0,0
179690555,1520,1709,0,0
179692555,1524,1709,0,0
179694555,1522,1695,0,0
179696555,1518,1708,0,0
179698555,1515,1710,0,0
179700555,1518,1700,0,0
179702555,1520,1702,0,0
179704555,1520,1701,0,0
179706555,1518,1701,0,0
179708555,1523,1701,0,0
179710555,1518,1698,0,0
179712555,1521,1705,0,0
179714555,1516,1701,0,0
179716555,1520,1704,0,0
179718555,1520,1699,0,0
179720555,1512,1706,0,0
179722555,1516,1701,0,0
179724555,1521,1703,0,0
179726555,1521,1704,0,0
179728555,1516,1703,0,0
179730555,1524,1704,0,0
179732555,1517,1705,0,0
179734555,1521,1701,0,0
179736555,1514,1696,0,0
179738555,1516,1697,0,0
179740555,1523,1702,0,0
179742555,1517,1702,0,0
179744555,1516,1709,0,0
179746555,1525,1705,0,0
179748555,1516,1694,0,0
179750555,1517,1702,0,0
179752555,1520,1703,0,0
179754555,1521,1697,0,0
179756555,1515,1706,0,0
179758555,1518,1712,0,0
179760555,1525,1704,0,0
179762555,1523,1705,0,0
179764555,1520,1705,0,0
179766555,1521,1702,0,0
179768555,1516,1704,0,0
179770555,1520,1709,0,0
179772555,1521,1697,0,0
179774555,1521,1713,0,0
179776555,1520,1705,0,0
179778555,1525,1709,0,0
179780555,1524,1707,0,0
179782555,1521,1709,0,0
179784555,1524,1703,0,0
179786555,1524,1705,0,0
179788555,1522,1699,0,0
179790555,1520,1700,0,0
179792555,1516,1702,0,0
179794555,1525,1705,0,0
179796555,1515,1715,0,0
179798555,1520,1705,0,0
179800555,1520,1710,0,0
179802555,1518,1697,0,0
179804555,1520,1705,0,0
179806555,1515,1713,0,0
179808555,1521,1704,0,0
179810555,1512,1713,0,0
179812555,1524,1710,0,0
179814555,1520,1705,0,0
179816555,1516,1709,0,0
179818555,1520,1705,0,0
179820555,1520,1706,0,0
179822555,1518,1701,0,0
179824555,1524,1702,0,0
179826555,1520,1707,0,0
179828555,1513,1704,0,0
179830555,1516,1706,0,0
179832555,1521,1707,0,0
179834555,1516,1706,0,0
179836555,1524,1709,0,0
179838555,1520,1704,0,0
179840555,1518,1697,0,0
179842555,1524,1697,0,0
179844555,1517,1697,0,0
179846555,1520,1694,0,0
179848555,1522,1701,0,0
179850555,1520,1703,0,0
179852555,1514,1705,0,0
179854555,1520,1701,0,0
179856555,1523,1704,0,0
179858555,1521,1709,0,0
179860555,1518,1713,0,0
179862555,1520,1708,0,0
179864555,1520,1701,0,0
179866555,1521,1703,0,0
179868555,1514,1705,0,0
179870555,1519,1704,0,0
179872555,1516,1707,0,0
179874555,1516,1703,0,0
179876555,1518,1706,0,0
179878555,1524,1704,210,1
179880555,1508,1669,210,1
179882555,1496,1630,210,1
179884555,1482,1593,210,1
179886555,1475,1565,210,1
179888555,1461,1540,210,1
179890555,1460,1503,210,1
179892555,1449,1480,210,1
179894555,1441,1459,210,0
179896555,1428,1432,210,0
179898555,1418,1409,210,0
179900555,1419,1387,210,0
179902555,1404,1360,210,0
179904555,1408,1345,210,0
179906555,1397,1331,210,0
179908555,1392,1311,210,0
179910555,1371,1297,210,0
179912555,1371,1286,210,0
179914555,1371,1268,210,0
179916555,1369,1265,210,0
179918555,1369,1254,210,0
179920555,1360,1249,210,0
179922555,1360,1233,210,0
179924555,1356,1227,210,0
179926555,1350,1222,210,0
179928555,1352,1208,210,0
179930555,1351,1211,210,0
179932555,1348,1204,210,0
179934555,1344,1205,210,0
179936555,1341,1183,210,0
179938555,1342,1180,210,0
179940555,1340,1179,210,0
179942555,1333,1169,210,0
179944555,1341,1174,210,0
179946555,1334,1171,210,0
179948555,1333,1164,210,0
179950555,1335,1163,210,0
179952555,1334,1155,210,0
179954555,1333,1159,210,0
179956555,1335,1154,210,0
179958555,1329,1150,210,0
179960555,1332,1154,210,0
179962555,1332,1148,210,0
179964555,1332,1148,210,0
179966555,1328,1140,210,0
179968555,1328,1146,210,0
179970555,1327,1137,210,0
179972555,1332,1139,210,0
179974555,1328,1142,210,0
179976555,1326,1141,210,0
179978555,1326,1149,210,0
179980555,1328,1136,210,0
179982555,1326,1133,210,0
179984555,1328,1143,210,0
179986555,1326,1141,210,0
179988555,1326,1140,210,0
179990555,1326,1135,210,0
179992555,1321,1133,210,0
179994555,1323,1132,210,0
179996555,1324,1129,210,0
179998555,1326,1129,210,0
