frame,valid,method,confidence,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,area_px,fill_ratio,circularity,mean_gray,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used,topo_ruler_mm,bbox_aspect,mask_threshold,q_dark,fracao_bbox_a_direita_da_regua,limite_regua_x_px,topo_ruler_mm_estimado,topo_score,valid_ball_candidate,top_valid,top_reason,problema_frame,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q,historical_x_center_median_px,historical_x_margin_px,outside_historical_region,valid_ball,y_top_subpx_median,topo_ruler_mm_median,x_center_px_median,y_center_px_median,ruler_ok,ruler_reason,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_top_y_px,ruler_zero_y_px,ruler_top_x_px,ruler_zero_x_px,ruler_height_mm,px_per_mm,mm_per_px,ruler_tick_count,ruler_height_mm_config,video_width_px,video_height_px,ball_crop_ymin_ratio,ball_crop_ymax_ratio,ball_min_effective_threshold,reject_giant_border_blobs,ball_min_width_px_config,ball_min_height_px_config,ball_min_area_px_config,ball_max_aspect_ratio_config,physical_gate_enabled,ball_max_bbox_fraction_right_of_ruler_config,ball_ruler_left_margin_px_config,physical_x_mask_enabled,ball_physical_x_cut_margin_px_config,physical_ball_x_limit_px,ball_min_topo_ruler_mm_config,historical_x_gate_enabled_config,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,frame_sync,time_sync_ms,time_from_sync_fall_ms,fps_playback,fps_capture,metadata_time_source,metadata_time_confidence,time_scale_detected,sync_pulse_width_ms
696,True,dark_blob,0.6692013266920469,223.31110693377732,210.00522763485327,109.0,112.0,199.0,221.0,18619.0,0.4233611496396007,0.13476138721480924,65.9994264560196,112.0,112.66666666666667,217.0,199,19.996527777777775,0.9004524886877828,75.0,68.0,0.0,324.0,19.996527777777775,0.6664737654320986,True,True,OK,OK,6,5,1,75.0,68.0,220.4878996608738,110.0,False,True,112.66666666666667,19.996527777777775,217.8453893955487,210.00522763485327,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1326.0,43.5296631473102,194.04009552538963,273.97593123209174,0.007477328632151654,0,LOW,0,0,285,333,48,24740.07171294535,2900.0,411,1712.5,1512.5,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
697,True,dark_blob,0.6299138261513897,221.1946644164611,172.54577220996148,107.0,91.0,201.0,180.0,15406.0,0.42581536760641236,0.145051657087365,66.57335178661299,91.0,92.91666666666666,210.5,194,21.33376736111111,1.1166666666666667,75.0,71.0,0.0,324.0,21.33376736111111,0.7407648533950617,True,True,OK,OK,6,5,1,75.0,71.0,220.4878996608738,110.0,False,True,92.91666666666666,21.33376736111111,217.23917147570467,172.54577220996148,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1338.0,43.30804683607374,193.9493024414549,276.8428672817601,0.010152128930355957,0,LOW,0,0,285,333,48,24775.617792992685,2904.166666666667,412,1716.6666666666665,1516.6666666666665,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
698,True,dark_blob,0.6346954358013518,222.57386748365468,140.8030792456181,104.0,60.0,204.0,175.0,15014.5,0.42057422969187674,0.15412955770617853,67.2120253164557,61.0,61.5,214.0,198,23.4609375,1.1657142857142857,75.0,71.0,0.0,324.0,23.4609375,0.8589409722222222,True,True,OK,OK,7,6,1,75.0,71.0,220.4878996608738,110.0,False,True,61.5,23.4609375,216.4508882647341,140.8030792456181,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1332.0,43.31393893893894,193.880005005005,275.7934174667729,0.009173010934890745,0,LOW,0,0,285,333,48,24811.163873040023,2908.333333333333,413,1720.8333333333335,1520.8333333333333,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
699,True,dark_blob,0.9111277272250545,204.82677953058868,127.07853276901372,103.0,20.0,205.0,210.0,32487.5,0.7546457607433217,0.87013391977776,75.4033680100064,21.0,20.327380952380953,204.5,205,26.248666914682538,0.9761904761904762,75.0,66.0,0.0,324.0,26.248666914682538,1.0,True,True,OK,OK,5,4,1,75.0,66.0,220.4878996608738,110.0,False,True,20.327380952380953,26.248666914682538,205.50927660265683,127.07853276901372,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1335.5,43.254211905653314,193.91151878197928,276.88539731682147,0.010191808695964238,0,LOW,0,0,285,333,48,24846.70995308736,2912.5,414,1725.0,1525.0,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
700,True,dark_blob,0.9130678366419688,205.50927660265683,124.8011685219872,104.0,18.0,204.0,211.0,32833.5,0.7627892389183162,0.8692194709222965,75.26350107163341,19.0,18.5,205.0,204,26.372395833333332,0.966824644549763,75.0,65.0,0.0,324.0,26.372395833333332,1.0,True,True,OK,OK,4,3,1,75.0,65.0,220.4878996608738,110.0,False,True,20.001915708812263,26.270703623882504,205.14546965918535,126.91084550416197,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1360.5,43.28935440401813,193.29168197966433,282.9327722283882,0.015833901835322215,0,LOW,0,0,285,333,48,24882.25603313469,2916.6666666666665,415,1729.1666666666667,1529.1666666666665,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
701,True,dark_blob,0.9126826069984214,205.14546965918535,125.00302597165623,104.0,18.0,204.0,211.0,32882.0,0.7639159929374594,0.866079565562959,75.39991560418362,19.0,18.79376657824934,204.5,204,26.352505387931032,0.966824644549763,75.0,65.0,0.0,324.0,26.352505387931032,1.0,True,True,OK,OK,3,2,1,75.0,65.0,220.4878996608738,110.0,False,True,19.928333333333335,26.275685763888887,205.0369104301469,126.8511705262945,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1325.0,43.370817610062886,193.62075471698114,272.7122310242148,0.0062983188341266755,0,LOW,0,0,285,333,48,24917.802113182028,2920.8333333333335,416,1733.3333333333335,1533.3333333333335,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
702,True,dark_blob,0.9113150030361722,204.4387287240227,126.8511705262945,103.0,20.0,205.0,211.0,32969.5,0.7622124609871691,0.8557725239817422,75.2702158359887,21.0,20.001915708812263,204.5,205,26.270703623882504,0.9715639810426541,75.0,65.0,0.0,324.0,26.270703623882504,1.0,True,True,OK,OK,4,3,1,75.0,65.0,220.4878996608738,110.0,False,True,19.50078369905956,26.30463443704284,205.0369104301469,125.9121603116156,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1302.0,43.08614951356887,195.08294930875576,268.56271796409754,0.0024268970171355997,0,LOW,0,0,285,333,48,24953.34819322936,2925.0,417,1737.5,1537.5,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
703,True,dark_blob,0.9116931479581715,204.74974845260238,126.91084550416197,103.0,21.0,205.0,210.0,32797.0,0.7618350754936121,0.8617723614849112,75.40834642813974,21.0,19.928333333333335,204.5,205,26.275685763888887,0.9761904761904762,75.0,65.0,0.0,324.0,26.275685763888887,1.0,True,True,OK,OK,4,3,1,75.0,65.0,220.4878996608738,110.0,False,True,19.50078369905956,26.30463443704284,205.0369104301469,125.9121603116156,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1337.5,43.28411214953271,194.71115264797507,276.7896679608678,0.010102494910998093,0,LOW,0,0,285,333,48,24988.8942732767,2929.1666666666665,418,1741.6666666666667,1541.6666666666667,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
704,True,dark_blob,0.9131393765894605,205.0369104301469,125.6373611280674,104.0,19.0,204.0,210.0,32764.0,0.7647992530345471,0.8671265605745536,75.32671889651834,20.0,19.062289562289564,204.5,204,26.334324144219977,0.9714285714285714,75.0,65.0,0.0,324.0,26.334324144219977,1.0,True,True,OK,OK,4,3,1,75.0,65.0,220.4878996608738,110.0,False,True,19.928333333333335,26.275685763888887,204.96749066857092,126.8511705262945,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1308.5,43.311297923831354,192.61508088141636,269.8826600691038,0.003658379503984767,0,LOW,0,0,285,333,48,25024.440353324037,2933.333333333333,419,1745.8333333333333,1545.8333333333335,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
705,True,dark_blob,0.912754829949126,205.20011563859896,125.9121603116156,104.0,19.0,204.0,211.0,32861.0,0.7634281200631912,0.8655264494867924,75.26888044396188,20.0,19.50078369905956,204.5,204,26.30463443704284,0.966824644549763,75.0,65.0,0.0,324.0,26.30463443704284,1.0,True,True,OK,OK,4,3,1,75.0,65.0,220.4878996608738,110.0,False,True,19.928333333333335,26.275685763888887,204.86312789563522,126.8511705262945,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1316.5,43.5696923661223,193.0754525889353,271.2693130893309,0.004952102087171951,0,LOW,0,0,285,333,48,25059.98643337137,2937.5,420,1750.0,1550.0,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
706,True,dark_blob,0.9131227893518811,204.96749066857092,127.77473904918182,104.0,21.0,204.0,211.0,32908.5,0.7645316420407026,0.868249611148944,75.37611059241635,22.0,21.5,203.5,204,26.169270833333332,0.966824644549763,75.0,66.0,0.0,324.0,26.169270833333332,1.0,True,True,OK,OK,4,3,1,75.0,66.0,220.4878996608738,110.0,False,True,19.928333333333335,26.275685763888887,204.86312789563522,126.91084550416197,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1294.5,43.51577185528518,194.6531479335651,268.9039618488628,0.0027452714869240485,0,LOW,0,0,285,333,48,25095.532513418704,2941.666666666667,421,1754.1666666666667,1554.1666666666667,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
707,True,dark_blob,0.9110688705962885,204.86312789563522,128.36393054539542,103.0,22.0,205.0,210.0,32808.0,0.7620905923344947,0.8570967148078219,75.47196713388111,23.0,22.432971014492754,203.5,205,26.10610092089372,0.9761904761904762,75.0,66.0,0.0,324.0,26.10610092089372,1.0,True,True,OK,OK,3,2,1,75.0,66.0,220.4878996608738,110.0,False,True,20.63968253968254,26.22752149470899,204.86312789563522,127.30163921127216,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1296.5,43.49427947036894,195.31520761023268,269.3141625757184,0.0031279814628385237,0,LOW,0,0,285,333,48,25131.078593466038,2945.8333333333335,422,1758.3333333333333,1558.3333333333333,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
708,True,dark_blob,0.9115640676061528,204.66589025733145,126.83694896504127,103.0,20.0,205.0,211.0,32843.5,0.7592995029476362,0.8653173107363731,75.40721851706552,21.0,19.9,204.0,205,26.277604166666666,0.9715639810426541,75.0,65.0,0.0,324.0,26.277604166666666,1.0,True,True,OK,OK,3,2,1,75.0,65.0,220.4878996608738,110.0,False,True,21.115384615384617,26.195312499999996,204.66589025733145,127.60919960399056,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1349.5,43.23008521674694,194.521180684204,278.7692973741221,0.011949453912932985,0,LOW,0,0,285,333,48,25166.624673513375,2950.0,423,1762.5,1562.5,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
709,True,dark_blob,0.9125843650149691,204.4545832509418,127.30163921127216,103.0,21.0,205.0,210.0,32871.5,0.7635656213704994,0.8672734097313589,75.48769824519086,21.0,20.63968253968254,203.5,205,26.22752149470899,0.9761904761904762,75.0,66.0,0.0,324.0,26.22752149470899,1.0,True,True,OK,OK,4,3,1,75.0,66.0,220.4878996608738,110.0,False,True,21.231034482758623,26.187482040229884,204.47271795964113,127.60919960399056,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1339.0,42.81441374159821,194.30408264874285,277.1392170778886,0.010428618014634254,0,LOW,0,0,285,333,48,25202.170753560713,2954.1666666666665,424,1766.6666666666665,1566.6666666666667,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
710,True,dark_blob,0.9109252879970545,204.47271795964113,127.63056278241818,103.0,21.0,205.0,211.0,32863.5,0.7597618772396255,0.8608511011582888,75.51619518668195,22.0,21.115384615384617,204.0,205,26.195312499999996,0.9715639810426541,75.0,66.0,0.0,324.0,26.195312499999996,1.0,True,True,OK,OK,4,3,1,75.0,66.0,220.4878996608738,110.0,False,True,21.115384615384617,26.195312499999996,204.47271795964113,127.3149295774648,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1301.0,42.51857545477837,194.5867281578273,269.36752763833465,0.003177770116274359,0,LOW,0,0,285,333,48,25237.716833608047,2958.3333333333335,425,1770.8333333333333,1570.8333333333333,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
711,True,dark_blob,0.9095204182681124,204.41659685730966,127.60919960399056,103.0,21.0,205.0,211.0,32827.5,0.7589296035140446,0.850899369818192,75.53111131238113,22.0,21.704545454545453,203.0,205,26.155421401515152,0.9715639810426541,75.0,66.0,0.0,324.0,26.155421401515152,1.0,True,True,OK,OK,4,3,1,75.0,66.0,220.4878996608738,110.0,False,True,20.63968253968254,26.22752149470899,204.47271795964113,127.30163921127216,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1326.5,42.36738283703983,194.50885789672068,275.251172116411,0.008667105675854476,0,LOW,0,0,285,333,48,25273.26291365538,2962.5,426,1775.0,1575.0,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
712,True,dark_blob,0.9111317313803563,204.4004770968151,127.3149295774648,103.0,21.0,205.0,210.0,32837.5,0.7627758420441347,0.8572674509706047,75.52959285304682,22.0,21.231034482758623,203.5,205,26.187482040229884,0.9761904761904762,75.0,66.0,0.0,324.0,26.187482040229884,1.0,True,True,OK,OK,4,3,1,75.0,66.0,220.4878996608738,110.0,False,True,20.63968253968254,26.22752149470899,204.47271795964113,127.30163921127216,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1321.5,42.55114137974523,194.2200781939715,273.12602021398067,0.006684376782055944,0,LOW,0,0,285,333,48,25308.808993702714,2966.666666666667,427,1779.1666666666665,1579.1666666666665,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
713,True,dark_blob,0.9121356844134502,204.50196335078533,127.05248792564632,103.0,21.0,205.0,210.0,32852.0,0.7631126596980256,0.8652893902663691,75.54698766102513,21.0,20.453371592539455,203.5,205,26.240136298421806,0.9761904761904762,75.0,66.0,0.0,324.0,26.240136298421806,1.0,True,True,OK,OK,3,2,1,75.0,66.0,220.4878996608738,110.0,False,True,20.453371592539455,26.240136298421806,204.50196335078533,127.05248792564632,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1320.0,42.81439393939394,194.1193181818182,273.6602623783326,0.0071828152110146965,0,LOW,0,0,285,333,48,25344.35507375005,2970.833333333333,428,1783.3333333333335,1583.3333333333333,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
714,True,dark_blob,0.9107366997088927,204.66738735446674,126.71773399514804,103.0,20.0,205.0,211.0,32839.0,0.7591954687319385,0.861666217566272,75.6026318172215,21.0,20.033333333333335,204.0,205,26.268576388888885,0.9715639810426541,75.0,66.0,0.0,324.0,26.268576388888885,1.0,True,True,OK,OK,3,2,1,75.0,66.0,220.4878996608738,110.0,False,True,20.453371592539455,26.240136298421806,204.51536761904762,127.05248792564632,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1318.5,42.91113639236506,194.07900391859437,273.5739994918054,0.0071023334735048444,0,LOW,0,0,285,333,48,25379.90115379739,2975.0,429,1787.5,1587.5,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
715,True,dark_blob,0.9101982927368361,204.7258926532166,126.50258089074991,103.0,20.0,205.0,211.0,32837.5,0.7591607906600393,0.8572674506760102,75.60420124950956,21.0,20.28787878787879,204.0,205,26.251341540404038,0.9715639810426541,75.0,66.0,0.0,324.0,26.251341540404038,1.0,True,True,OK,OK,3,2,1,75.0,66.0,220.4878996608738,110.0,False,True,20.453371592539455,26.240136298421806,204.51536761904762,127.05248792564632,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1317.0,43.19185016451531,193.90736522399393,272.8692480597141,0.006444812933088252,0,LOW,0,0,285,333,48,25415.447233844723,2979.1666666666665,430,1791.6666666666667,1591.6666666666665,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
716,True,dark_blob,0.9107208470746119,204.662742410397,126.81931668189664,103.0,20.0,205.0,211.0,32830.0,0.7589874003005432,0.858520772932092,75.38541886792453,21.0,20.125,204.0,205,26.262369791666664,0.9715639810426541,75.0,65.0,0.0,324.0,26.262369791666664,1.0,True,True,OK,OK,4,3,1,75.0,65.0,220.4878996608738,110.0,False,True,20.453371592539455,26.240136298421806,204.58415811385782,127.05248792564632,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1350.0,42.98802469135802,194.30777777777777,279.1640430820216,0.01231774463128594,0,LOW,0,0,285,333,48,25450.993313892057,2983.3333333333335,431,1795.8333333333335,1595.8333333333335,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
717,True,dark_blob,0.9119748711835108,204.51536761904762,127.12247365079365,103.0,21.0,205.0,210.0,32812.5,0.7621951219512195,0.8636421329744896,75.41991119702782,21.0,20.555555555555557,204.0,205,26.23321759259259,0.9761904761904762,75.0,65.0,0.0,324.0,26.23321759259259,1.0,True,True,OK,OK,6,5,1,75.0,65.0,220.4878996608738,110.0,False,True,20.555555555555557,26.23321759259259,204.662742410397,127.12247365079365,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1318.0,42.93803743045017,194.52238239757207,273.2525699120541,0.006802445397567515,0,LOW,0,0,285,333,48,25486.53939393939,2987.5,432,1800.0,1600.0,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
718,True,dark_blob,0.9113280673572904,204.47142269423577,127.38316902588795,103.0,21.0,205.0,210.0,32814.5,0.7622415795586527,0.8578666700923089,75.40068255262602,22.0,21.18,204.0,205,26.190937499999997,0.9761904761904762,75.0,65.0,0.0,324.0,26.190937499999997,1.0,True,True,OK,OK,4,3,1,75.0,65.0,220.4878996608738,110.0,False,True,20.555555555555557,26.23321759259259,204.662742410397,127.38316902588795,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1319.5,42.937476316786665,194.62321586459515,274.8707053180985,0.008312136925958271,0,LOW,0,0,285,333,48,25522.085473986728,2991.6666666666665,433,1804.1666666666667,1604.1666666666667,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
719,True,dark_blob,0.9106561521437216,204.58415811385782,127.58621688804844,103.0,21.0,205.0,210.0,32786.5,0.7615911730545877,0.8550899786833033,75.50518393132424,22.0,21.13157894736842,204.0,205,26.194216008771928,0.9761904761904762,75.0,66.0,0.0,324.0,26.194216008771928,1.0,True,True,OK,OK,4,3,1,75.0,66.0,220.4878996608738,110.0,False,True,20.555555555555557,26.23321759259259,204.662742410397,127.39351668141998,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,1322.0,42.52584467977811,194.9059505799294,275.71207578508796,0.009097120593893266,0,LOW,0,0,285,333,48,25557.631554034062,2995.833333333333,434,1808.3333333333333,1608.3333333333335,28.13249727307035,240.0,sync_led_known_width,PULSE_ESTIMATED,0.11721873863779313,200.0
