T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
356322555,1512,1707,0,0
356324555,1512,1703,0,0
356326555,1511,1704,0,0
356328555,1512,1694,0,0
356330555,1510,1701,0,0
356332555,1512,1703,0,0
356334555,1510,1692,0,0
356336555,1512,1701,0,0
356338555,1512,1701,0,0
356340555,1514,1696,0,0
356342555,1512,1708,0,0
356344555,1508,1704,0,0
356346555,1508,1701,0,0
356348555,1513,1708,0,0
356350555,1512,1707,0,0
356352555,1512,1703,0,0
356354555,1508,1703,0,0
356356555,1511,1701,0,0
356358555,1514,1696,0,0
356360555,1512,1706,0,0
356362555,1512,1709,0,0
356364555,1511,1710,0,0
356366555,1512,1705,0,0
356368555,1512,1694,0,0
356370555,1512,1699,0,0
356372555,1511,1702,0,0
356374555,1512,1709,0,0
356376555,1512,1705,0,0
356378555,1512,1708,0,0
356380555,1508,1704,0,0
356382555,1513,1712,0,0
356384555,1512,1700,0,0
356386555,1510,1712,0,0
356388555,1508,1704,0,0
356390555,1512,1697,0,0
356392555,1512,1704,0,0
356394555,1512,1697,0,0
356396555,1509,1699,0,0
356398555,1512,1708,0,0
356400555,1512,1705,0,0
356402555,1512,1705,0,0
356404555,1512,1702,0,0
356406555,1511,1705,0,0
356408555,1512,1702,0,0
356410555,1512,1701,0,0
356412555,1515,1706,0,0
356414555,1511,1709,0,0
356416555,1510,1701,0,0
356418555,1511,1708,0,0
356420555,1512,1701,0,0
356422555,1508,1697,0,0
356424555,1512,1706,0,0
356426555,1512,1699,0,0
356428555,1510,1705,0,0
356430555,1511,1705,0,0
356432555,1512,1704,0,0
356434555,1512,1708,0,0
356436555,1508,1707,0,0
356438555,1512,1710,0,0
356440555,1512,1713,0,0
356442555,1512,1705,0,0
356444555,1512,1701,0,0
356446555,1509,1705,0,0
356448555,1512,1704,0,0
356450555,1517,1704,0,0
356452555,1515,1706,0,0
356454555,1513,1707,0,0
356456555,1513,1709,0,0
356458555,1512,1705,0,0
356460555,1512,1704,0,0
356462555,1508,1697,0,0
356464555,1510,1705,0,0
356466555,1512,1707,0,0
356468555,1512,1709,0,0
356470555,1511,1705,0,0
356472555,1512,1704,0,0
356474555,1512,1707,0,0
356476555,1508,1705,0,0
356478555,1512,1704,0,0
356480555,1512,1705,0,0
356482555,1512,1699,0,0
356484555,1511,1705,0,0
356486555,1511,1705,0,0
356488555,1516,1710,0,0
356490555,1514,1705,0,0
356492555,1511,1704,0,0
356494555,1508,1705,0,0
356496555,1515,1702,0,0
356498555,1512,1706,0,0
356500555,1508,1703,0,0
356502555,1512,1713,0,0
356504555,1512,1706,0,0
356506555,1508,1696,0,0
356508555,1513,1710,0,0
356510555,1512,1710,0,0
356512555,1512,1709,0,0
356514555,1512,1696,0,0
356516555,1512,1697,0,0
356518555,1512,1705,0,0
356520555,1510,1697,0,0
356522555,1504,1706,0,0
356524555,1508,1704,0,0
356526555,1512,1700,0,0
356528555,1512,1704,0,0
356530555,1516,1705,0,0
356532555,1514,1703,0,0
356534555,1512,1705,0,0
356536555,1512,1707,0,0
356538555,1512,1702,0,0
356540555,1512,1704,0,0
356542555,1508,1702,0,0
356544555,1513,1695,0,0
356546555,1512,1700,0,0
356548555,1512,1703,0,0
356550555,1511,1709,0,0
356552555,1512,1712,0,0
356554555,1512,1701,0,0
356556555,1510,1707,0,0
356558555,1510,1701,0,0
356560555,1511,1702,0,0
356562555,1513,1700,0,0
356564555,1515,1703,0,0
356566555,1510,1706,0,0
356568555,1512,1705,0,0
356570555,1512,1703,0,0
356572555,1512,1709,0,0
356574555,1516,1701,0,0
356576555,1508,1709,0,0
356578555,1512,1707,0,0
356580555,1512,1708,0,0
356582555,1516,1705,0,0
356584555,1512,1701,0,0
356586555,1514,1701,0,0
356588555,1512,1701,0,0
356590555,1508,1694,0,0
356592555,1514,1705,0,0
356594555,1508,1705,0,0
356596555,1512,1703,0,0
356598555,1511,1701,0,0
356600555,1511,1703,0,0
356602555,1514,1709,0,0
356604555,1512,1700,0,0
356606555,1512,1705,0,0
356608555,1510,1706,0,0
356610555,1512,1699,0,0
356612555,1512,1710,0,0
356614555,1513,1707,0,0
356616555,1512,1710,0,0
356618555,1511,1708,0,0
356620555,1512,1702,0,0
356622555,1511,1706,0,0
356624555,1513,1702,0,0
356626555,1514,1702,0,0
356628555,1512,1700,0,0
356630555,1513,1703,0,0
356632555,1510,1701,0,0
356634555,1512,1705,0,0
356636555,1512,1701,0,0
356638555,1512,1705,0,0
356640555,1512,1707,0,0
356642555,1512,1713,0,0
356644555,1513,1709,0,0
356646555,1508,1704,0,0
356648555,1512,1700,0,0
356650555,1512,1705,0,0
356652555,1512,1705,0,0
356654555,1512,1701,0,0
356656555,1508,1700,0,0
356658555,1512,1702,0,0
356660555,1513,1705,0,0
356662555,1512,1701,0,0
356664555,1512,1705,0,0
356666555,1508,1701,0,0
356668555,1512,1701,0,0
356670555,1512,1706,0,0
356672555,1507,1707,0,0
356674555,1512,1703,0,0
356676555,1512,1700,0,0
356678555,1508,1704,0,0
356680555,1512,1703,0,0
356682555,1511,1709,0,0
356684555,1508,1704,0,0
356686555,1508,1705,0,0
356688555,1512,1701,0,0
356690555,1508,1705,0,0
356692555,1512,1706,0,0
356694555,1512,1707,0,0
356696555,1510,1699,0,0
356698555,1508,1707,0,0
356700555,1508,1705,0,0
356702555,1512,1709,0,0
356704555,1512,1702,0,0
356706555,1509,1707,0,0
356708555,1511,1702,0,0
356710555,1512,1702,0,0
356712555,1510,1713,0,0
356714555,1508,1707,0,0
356716555,1513,1699,0,0
356718555,1509,1706,0,0
356720555,1512,1705,0,0
356722555,1512,1705,0,0
356724555,1512,1705,0,0
356726555,1512,1707,0,0
356728555,1512,1709,0,0
356730555,1508,1703,0,0
356732555,1508,1703,0,0
356734555,1512,1706,0,0
356736555,1507,1704,0,0
356738555,1507,1709,0,0
356740555,1511,1704,0,0
356742555,1512,1701,0,0
356744555,1512,1702,0,0
356746555,1512,1697,0,0
356748555,1512,1705,0,0
356750555,1512,1705,0,0
356752555,1512,1700,0,0
356754555,1512,1706,0,0
356756555,1512,1704,0,0
356758555,1512,1705,0,0
356760555,1513,1696,0,0
356762555,1512,1697,0,0
356764555,1512,1697,0,0
356766555,1508,1700,0,0
356768555,1511,1701,0,0
356770555,1511,1700,0,0
356772555,1508,1701,0,0
356774555,1511,1705,0,0
356776555,1514,1705,0,0
356778555,1512,1700,0,0
356780555,1511,1705,0,0
356782555,1512,1709,0,0
356784555,1512,1707,0,0
356786555,1506,1704,0,0
356788555,1510,1704,0,0
356790555,1508,1700,0,0
356792555,1512,1709,0,0
356794555,1512,1705,0,0
356796555,1512,1699,0,0
356798555,1512,1713,0,0
356800555,1510,1700,0,0
356802555,1512,1710,0,0
356804555,1508,1713,0,0
356806555,1511,1699,0,0
356808555,1512,1697,0,0
356810555,1512,1697,0,0
356812555,1512,1709,0,0
356814555,1508,1705,0,0
356816555,1510,1704,0,0
356818555,1510,1700,0,0
356820555,1513,1706,0,0
356822555,1513,1704,0,0
356824555,1511,1700,0,0
356826555,1512,1702,0,0
356828555,1513,1701,0,0
356830555,1508,1710,0,0
356832555,1510,1702,0,0
356834555,1512,1704,0,0
356836555,1513,1704,0,0
356838555,1508,1713,0,0
356840555,1510,1704,0,0
356842555,1512,1705,0,0
356844555,1512,1705,0,0
356846555,1513,1705,0,0
356848555,1512,1701,0,0
356850555,1512,1705,0,0
356852555,1512,1704,0,0
356854555,1512,1701,0,0
356856555,1517,1708,0,0
356858555,1511,1705,0,0
356860555,1512,1704,0,0
356862555,1511,1701,0,0
356864555,1512,1705,0,0
356866555,1510,1703,0,0
356868555,1512,1701,0,0
356870555,1512,1709,0,0
356872555,1513,1713,0,0
356874555,1512,1709,0,0
356876555,1513,1708,0,0
356878555,1512,1701,0,0
356880555,1512,1705,0,0
356882555,1514,1710,0,0
356884555,1512,1702,0,0
356886555,1511,1705,0,0
356888555,1511,1716,0,0
356890555,1509,1707,0,0
356892555,1509,1705,0,0
356894555,1510,1713,0,0
356896555,1510,1705,0,0
356898555,1512,1710,0,0
356900555,1517,1703,0,0
356902555,1512,1706,0,0
356904555,1515,1709,0,0
356906555,1512,1703,0,0
356908555,1511,1713,0,0
356910555,1510,1703,0,0
356912555,1512,1705,0,0
356914555,1513,1697,0,0
356916555,1504,1701,0,0
356918555,1512,1704,0,0
356920555,1512,1705,0,0
356922555,1511,1701,0,0
356924555,1511,1700,0,0
356926555,1510,1697,0,0
356928555,1512,1702,0,0
356930555,1513,1697,0,0
356932555,1512,1705,0,0
356934555,1512,1705,0,0
356936555,1512,1707,0,0
356938555,1516,1705,0,0
356940555,1511,1704,0,0
356942555,1512,1706,0,0
356944555,1512,1704,0,0
356946555,1511,1704,0,0
356948555,1517,1705,0,0
356950555,1510,1705,0,0
356952555,1512,1706,0,0
356954555,1508,1705,0,0
356956555,1512,1705,0,0
356958555,1512,1702,0,0
356960555,1515,1706,0,0
356962555,1511,1697,0,0
356964555,1508,1706,0,0
356966555,1507,1703,0,0
356968555,1512,1704,0,0
356970555,1512,1701,0,0
356972555,1512,1708,0,0
356974555,1512,1709,0,0
356976555,1512,1704,0,0
356978555,1512,1705,0,0
356980555,1512,1709,0,0
356982555,1512,1703,0,0
356984555,1510,1701,0,0
356986555,1508,1703,0,0
356988555,1512,1706,0,0
356990555,1515,1703,0,0
356992555,1510,1702,0,0
356994555,1512,1704,0,0
356996555,1512,1703,0,0
356998555,1508,1704,0,0
357000555,1510,1708,0,0
357002555,1512,1701,0,0
357004555,1510,1705,0,0
357006555,1512,1702,0,0
357008555,1512,1714,0,0
357010555,1512,1700,0,0
357012555,1513,1701,0,0
357014555,1513,1704,0,0
357016555,1511,1707,0,0
357018555,1512,1706,0,0
357020555,1512,1702,0,0
357022555,1510,1707,0,0
357024555,1514,1708,0,0
357026555,1511,1709,0,0
357028555,1513,1702,0,0
357030555,1512,1705,0,0
357032555,1512,1706,0,0
357034555,1512,1705,255,1
357036555,1500,1658,255,1
357038555,1484,1615,255,1
357040555,1467,1573,255,1
357042555,1456,1530,255,1
357044555,1441,1497,255,1
357046555,1432,1457,255,1
357048555,1415,1420,255,1
357050555,1411,1388,255,0
357052555,1399,1360,255,0
357054555,1388,1326,255,0
357056555,1371,1307,255,0
357058555,1370,1273,255,0
357060555,1359,1252,255,0
357062555,1352,1239,255,0
357064555,1347,1220,255,0
357066555,1342,1197,255,0
357068555,1333,1187,255,0
357070555,1324,1167,255,0
357072555,1323,1151,255,0
357074555,1322,1140,255,0
357076555,1318,1131,255,0
357078555,1312,1127,255,0
357080555,1310,1107,255,0
357082555,1308,1103,255,0
357084555,1305,1095,255,0
357086555,1308,1091,255,0
357088555,1300,1079,255,0
357090555,1296,1069,255,0
357092555,1293,1070,255,0
357094555,1295,1055,255,0
357096555,1287,1063,255,0
357098555,1288,1053,255,0
357100555,1284,1058,255,0
357102555,1291,1051,255,0
357104555,1286,1047,255,0
357106555,1284,1037,255,0
357108555,1282,1037,255,0
357110555,1282,1037,255,0
357112555,1282,1039,255,0
357114555,1281,1036,255,0
357116555,1284,1033,255,0
357118555,1281,1027,255,0
357120555,1282,1027,255,0
357122555,1280,1026,255,0
357124555,1281,1019,255,0
357126555,1279,1026,255,0
357128555,1281,1026,255,0
357130555,1280,1015,255,0
357132555,1278,1017,255,0
357134555,1274,1023,255,0
357136555,1273,1022,255,0
357138555,1277,1025,255,0
357140555,1278,1019,255,0
357142555,1278,1020,255,0
357144555,1280,1024,255,0
357146555,1276,1017,255,0
357148555,1276,1015,255,0
357150555,1273,1022,255,0
357152555,1276,1015,255,0
357154555,1273,1023,255,0
357156555,1276,1022,255,0
357158555,1275,1015,255,0
357160555,1272,1013,255,0
357162555,1274,1015,255,0
357164555,1277,1021,255,0
357166555,1272,1017,255,0
357168555,1276,1023,255,0
357170555,1278,1015,255,0
357172555,1271,1013,255,0
357174555,1276,1018,255,0
357176555,1275,1015,255,0
357178555,1271,1014,255,0
357180555,1275,1022,255,0
357182555,1273,1013,255,0
357184555,1270,1015,0,0
357186555,1293,1062,0,0
357188555,1308,1123,0,0
357190555,1331,1165,0,0
357192555,1339,1214,0,0
357194555,1359,1255,0,0
357196555,1370,1286,0,0
357198555,1387,1322,0,0
357200555,1392,1360,0,0
357202555,1412,1390,0,0
357204555,1412,1420,0,0
357206555,1422,1436,0,0
357208555,1431,1454,0,0
357210555,1435,1480,0,0
357212555,1443,1500,0,0
357214555,1448,1512,0,0
357216555,1457,1533,0,0
357218555,1462,1543,0,0
357220555,1467,1560,0,0
357222555,1464,1576,0,0
357224555,1469,1577,0,0
357226555,1467,1598,0,0
357228555,1482,1601,0,0
357230555,1478,1609,0,0
357232555,1486,1625,0,0
357234555,1486,1629,0,0
357236555,1488,1637,0,0
357238555,1494,1641,0,0
357240555,1492,1646,0,0
357242555,1489,1653,0,0
357244555,1501,1654,0,0
357246555,1495,1665,0,0
357248555,1495,1666,0,0
357250555,1504,1677,0,0
357252555,1500,1676,0,0
357254555,1507,1690,0,0
357256555,1512,1689,0,0
357258555,1505,1690,0,0
357260555,1510,1698,0,0
357262555,1503,1693,0,0
357264555,1510,1692,0,0
357266555,1513,1700,0,0
357268555,1505,1701,0,0
357270555,1509,1697,0,0
357272555,1507,1700,0,0
357274555,1512,1705,0,0
357276555,1510,1696,0,0
357278555,1512,1701,0,0
357280555,1504,1703,0,0
357282555,1512,1696,0,0
357284555,1512,1703,0,0
357286555,1512,1703,0,0
357288555,1511,1699,0,0
357290555,1512,1701,0,0
357292555,1504,1697,0,0
357294555,1512,1701,0,0
357296555,1510,1697,0,0
357298555,1512,1701,0,0
357300555,1512,1696,0,0
357302555,1512,1699,0,0
357304555,1512,1702,0,0
357306555,1512,1701,0,0
357308555,1508,1703,0,0
357310555,1508,1707,0,0
357312555,1512,1708,0,0
357314555,1512,1709,0,0
357316555,1512,1703,0,0
357318555,1512,1704,0,0
357320555,1512,1701,0,0
357322555,1512,1701,0,0
357324555,1516,1705,0,0
357326555,1513,1705,0,0
357328555,1512,1709,0,0
357330555,1511,1707,0,0
357332555,1509,1697,0,0
357334555,1509,1707,0,0
357336555,1510,1704,0,0
357338555,1511,1704,0,0
357340555,1511,1701,0,0
357342555,1512,1709,0,0
357344555,1508,1707,0,0
357346555,1509,1704,0,0
357348555,1512,1703,0,0
357350555,1512,1704,0,0
357352555,1512,1702,0,0
357354555,1512,1701,0,0
357356555,1512,1709,0,0
357358555,1512,1702,0,0
357360555,1513,1706,0,0
357362555,1508,1705,0,0
357364555,1510,1704,0,0
357366555,1511,1710,0,0
357368555,1511,1697,0,0
357370555,1512,1705,0,0
357372555,1511,1705,0,0
357374555,1507,1702,0,0
357376555,1512,1707,0,0
357378555,1514,1697,0,0
357380555,1502,1705,0,0
357382555,1512,1700,0,0
357384555,1513,1701,0,0
357386555,1512,1703,0,0
357388555,1512,1701,0,0
357390555,1512,1699,0,0
357392555,1512,1701,0,0
357394555,1511,1704,0,0
357396555,1511,1706,0,0
357398555,1512,1706,0,0
357400555,1512,1705,0,0
357402555,1511,1699,0,0
357404555,1512,1700,0,0
357406555,1508,1704,0,0
357408555,1512,1703,0,0
357410555,1509,1705,0,0
357412555,1512,1705,0,0
357414555,1513,1710,0,0
357416555,1512,1705,0,0
357418555,1512,1707,0,0
357420555,1512,1707,0,0
357422555,1514,1705,0,0
357424555,1511,1704,0,0
357426555,1512,1706,0,0
357428555,1512,1706,0,0
357430555,1513,1704,0,0
357432555,1512,1709,0,0
357434555,1512,1693,0,0
357436555,1512,1705,0,0
357438555,1518,1700,0,0
357440555,1510,1703,0,0
357442555,1512,1706,0,0
357444555,1512,1704,0,0
357446555,1513,1699,0,0
357448555,1512,1709,0,0
357450555,1512,1705,0,0
357452555,1510,1697,0,0
357454555,1511,1704,0,0
357456555,1512,1699,0,0
357458555,1512,1703,0,0
357460555,1512,1699,0,0
357462555,1512,1705,0,0
357464555,1512,1704,0,0
357466555,1512,1701,0,0
357468555,1511,1704,0,0
357470555,1512,1700,0,0
357472555,1512,1705,0,0
357474555,1511,1710,0,0
357476555,1512,1700,0,0
357478555,1512,1713,0,0
357480555,1512,1701,0,0
357482555,1512,1704,0,0
357484555,1512,1700,0,0
357486555,1512,1707,0,0
357488555,1512,1705,0,0
357490555,1508,1701,0,0
357492555,1508,1697,0,0
357494555,1508,1704,0,0
357496555,1513,1701,0,0
357498555,1511,1704,0,0
357500555,1508,1705,0,0
357502555,1512,1704,0,0
357504555,1508,1704,0,0
357506555,1511,1705,0,0
357508555,1509,1705,0,0
357510555,1512,1705,0,0
357512555,1510,1697,0,0
357514555,1510,1704,0,0
357516555,1512,1701,0,0
357518555,1512,1702,0,0
357520555,1512,1707,0,0
357522555,1510,1709,0,0
357524555,1512,1710,0,0
357526555,1512,1708,0,0
357528555,1512,1705,0,0
357530555,1512,1707,0,0
357532555,1511,1703,0,0
357534555,1505,1697,0,0
357536555,1510,1706,0,0
357538555,1508,1714,0,0
357540555,1510,1701,0,0
357542555,1512,1701,0,0
357544555,1512,1705,0,0
357546555,1512,1706,0,0
357548555,1512,1705,0,0
357550555,1510,1706,0,0
357552555,1505,1709,0,0
357554555,1514,1702,0,0
357556555,1510,1699,0,0
357558555,1508,1705,0,0
357560555,1512,1713,0,0
357562555,1512,1700,0,0
357564555,1507,1704,0,0
357566555,1508,1702,0,0
357568555,1512,1697,0,0
357570555,1512,1702,0,0
357572555,1512,1705,0,0
357574555,1512,1704,0,0
357576555,1511,1702,0,0
357578555,1512,1705,0,0
357580555,1510,1694,0,0
357582555,1510,1710,0,0
357584555,1512,1703,0,0
357586555,1512,1710,0,0
357588555,1512,1704,0,0
357590555,1510,1706,0,0
357592555,1512,1706,0,0
357594555,1512,1700,0,0
357596555,1512,1705,0,0
357598555,1508,1711,0,0
357600555,1514,1704,0,0
357602555,1512,1702,0,0
357604555,1513,1709,0,0
357606555,1512,1709,0,0
357608555,1511,1708,0,0
357610555,1508,1705,0,0
357612555,1511,1707,0,0
357614555,1512,1705,0,0
357616555,1512,1707,0,0
357618555,1511,1703,0,0
357620555,1512,1705,0,0
357622555,1512,1702,0,0
357624555,1512,1705,0,0
357626555,1512,1704,0,0
357628555,1514,1699,0,0
357630555,1513,1708,0,0
357632555,1512,1704,0,0
357634555,1514,1709,0,0
357636555,1512,1705,0,0
357638555,1508,1701,0,0
357640555,1512,1708,0,0
357642555,1512,1713,0,0
357644555,1511,1707,0,0
357646555,1513,1705,0,0
357648555,1512,1706,0,0
357650555,1508,1706,0,0
357652555,1512,1705,0,0
357654555,1508,1706,0,0
357656555,1512,1696,0,0
357658555,1512,1705,0,0
357660555,1512,1703,0,0
357662555,1512,1704,0,0
357664555,1512,1704,0,0
357666555,1512,1702,0,0
357668555,1512,1702,0,0
357670555,1512,1705,0,0
357672555,1512,1704,0,0
357674555,1515,1702,0,0
357676555,1512,1706,0,0
357678555,1512,1705,0,0
357680555,1510,1704,0,0
357682555,1512,1700,0,0
357684555,1511,1703,0,0
357686555,1508,1704,0,0
357688555,1512,1707,0,0
357690555,1508,1709,0,0
357692555,1512,1709,0,0
357694555,1512,1701,0,0
357696555,1512,1705,0,0
357698555,1510,1713,0,0
357700555,1512,1709,0,0
357702555,1515,1705,0,0
357704555,1512,1697,0,0
357706555,1512,1702,0,0
357708555,1512,1709,0,0
357710555,1511,1707,0,0
357712555,1512,1708,0,0
357714555,1512,1704,0,0
357716555,1515,1693,0,0
357718555,1512,1705,0,0
357720555,1512,1708,0,0
357722555,1512,1705,0,0
357724555,1512,1708,0,0
357726555,1512,1709,0,0
357728555,1512,1705,0,0
357730555,1512,1702,0,0
357732555,1511,1707,0,0
357734555,1512,1707,0,0
357736555,1513,1705,0,0
357738555,1512,1704,0,0
357740555,1511,1702,0,0
357742555,1512,1707,0,0
357744555,1512,1702,0,0
357746555,1509,1703,0,0
357748555,1510,1704,0,0
357750555,1512,1709,0,0
357752555,1512,1707,0,0
357754555,1512,1705,0,0
357756555,1512,1701,0,0
357758555,1512,1705,0,0
357760555,1514,1705,0,0
357762555,1512,1697,0,0
357764555,1512,1705,0,0
357766555,1512,1705,0,0
357768555,1514,1703,0,0
357770555,1512,1700,0,0
357772555,1512,1703,0,0
357774555,1514,1710,0,0
357776555,1512,1705,0,0
357778555,1512,1703,0,0
357780555,1512,1701,0,0
357782555,1512,1701,0,0
357784555,1514,1707,0,0
357786555,1512,1701,0,0
357788555,1512,1700,0,0
357790555,1508,1710,0,0
357792555,1513,1703,0,0
357794555,1513,1704,0,0
357796555,1512,1705,0,0
357798555,1511,1706,0,0
357800555,1508,1708,0,0
357802555,1510,1705,0,0
357804555,1510,1705,0,0
357806555,1511,1709,0,0
357808555,1511,1706,0,0
357810555,1512,1704,0,0
357812555,1516,1705,0,0
357814555,1512,1702,0,0
357816555,1512,1705,0,0
357818555,1512,1708,0,0
357820555,1511,1699,0,0
357822555,1512,1709,0,0
357824555,1512,1702,0,0
357826555,1516,1705,0,0
357828555,1512,1705,0,0
357830555,1512,1701,0,0
357832555,1508,1704,0,0
357834555,1512,1700,0,0
357836555,1512,1709,0,0
357838555,1513,1705,0,0
357840555,1511,1705,0,0
357842555,1512,1702,0,0
357844555,1513,1705,0,0
357846555,1512,1704,0,0
357848555,1512,1702,0,0
357850555,1512,1705,0,0
357852555,1512,1705,0,0
357854555,1511,1702,0,0
357856555,1512,1702,0,0
357858555,1512,1711,0,0
357860555,1510,1704,0,0
357862555,1512,1703,0,0
357864555,1512,1705,0,0
357866555,1511,1703,0,0
357868555,1515,1700,0,0
357870555,1512,1706,0,0
357872555,1512,1709,0,0
357874555,1512,1702,0,0
357876555,1512,1694,0,0
357878555,1512,1700,0,0
357880555,1514,1701,0,0
357882555,1515,1702,0,0
357884555,1512,1702,0,0
357886555,1512,1697,0,0
357888555,1512,1694,0,0
357890555,1512,1703,0,0
357892555,1512,1700,0,0
357894555,1512,1702,0,0
357896555,1512,1704,0,0
357898555,1513,1707,0,0
357900555,1512,1701,0,0
357902555,1515,1701,0,0
357904555,1511,1709,0,0
357906555,1512,1707,0,0
357908555,1510,1705,0,0
357910555,1512,1706,0,0
357912555,1515,1703,0,0
357914555,1508,1701,0,0
357916555,1512,1704,0,0
357918555,1510,1703,0,0
357920555,1512,1702,0,0
357922555,1511,1700,0,0
357924555,1512,1702,0,0
357926555,1513,1706,0,0
357928555,1512,1701,0,0
357930555,1513,1705,0,0
357932555,1514,1713,0,0
357934555,1512,1696,0,0
357936555,1512,1701,0,0
357938555,1512,1701,0,0
357940555,1510,1706,0,0
357942555,1515,1706,0,0
357944555,1512,1705,0,0
357946555,1512,1707,0,0
357948555,1512,1712,0,0
357950555,1513,1712,0,0
357952555,1513,1704,0,0
357954555,1509,1701,0,0
357956555,1512,1704,0,0
357958555,1512,1707,0,0
357960555,1511,1702,0,0
357962555,1512,1707,0,0
357964555,1512,1707,0,0
357966555,1510,1699,0,0
357968555,1512,1704,0,0
357970555,1512,1704,0,0
357972555,1512,1701,0,0
357974555,1517,1713,0,0
357976555,1512,1701,0,0
357978555,1512,1705,0,0
357980555,1513,1709,0,0
357982555,1512,1705,0,0
357984555,1512,1702,255,1
357986555,1497,1658,255,1
357988555,1484,1609,255,1
357990555,1475,1573,255,1
357992555,1460,1530,255,1
357994555,1445,1500,255,1
357996555,1434,1457,255,1
357998555,1423,1422,255,1
358000555,1409,1385,255,0
358002555,1402,1354,255,0
358004555,1389,1328,255,0
358006555,1371,1300,255,0
358008555,1369,1275,255,0
358010555,1359,1259,255,0
358012555,1352,1232,255,0
358014555,1351,1207,255,0
358016555,1340,1199,255,0
358018555,1336,1181,255,0
358020555,1329,1174,255,0
358022555,1326,1154,255,0
358024555,1320,1143,255,0
358026555,1320,1128,255,0
358028555,1319,1127,255,0
358030555,1308,1115,255,0
358032555,1309,1102,255,0
358034555,1306,1099,255,0
358036555,1307,1084,255,0
358038555,1302,1079,255,0
358040555,1296,1079,255,0
358042555,1297,1067,255,0
358044555,1297,1057,255,0
358046555,1296,1056,255,0
358048555,1296,1054,255,0
358050555,1290,1054,255,0
358052555,1288,1051,255,0
358054555,1286,1041,255,0
358056555,1287,1040,255,0
358058555,1283,1037,255,0
358060555,1282,1037,255,0
358062555,1284,1038,255,0
358064555,1284,1039,255,0
358066555,1283,1030,255,0
358068555,1282,1031,255,0
358070555,1280,1023,255,0
358072555,1282,1029,255,0
358074555,1282,1019,255,0
358076555,1280,1022,255,0
358078555,1275,1015,255,0
358080555,1281,1024,255,0
358082555,1281,1020,255,0
358084555,1280,1020,255,0
358086555,1277,1018,255,0
358088555,1276,1019,255,0
358090555,1273,1026,255,0
358092555,1281,1026,255,0
358094555,1278,1016,255,0
358096555,1276,1018,255,0
358098555,1277,1018,255,0
358100555,1277,1025,255,0
358102555,1275,1023,255,0
358104555,1270,1017,255,0
358106555,1276,1015,255,0
358108555,1274,1015,255,0
358110555,1273,1015,255,0
358112555,1272,1017,255,0
358114555,1272,1015,255,0
358116555,1275,1011,255,0
358118555,1271,1011,255,0
358120555,1276,1015,255,0
358122555,1270,1020,255,0
358124555,1272,1010,255,0
358126555,1272,1009,255,0
358128555,1272,1013,255,0
358130555,1276,1012,255,0
358132555,1274,1008,255,0
358134555,1275,1015,0,0
358136555,1291,1062,0,0
358138555,1310,1115,0,0
358140555,1330,1168,0,0
358142555,1339,1209,0,0
358144555,1357,1246,0,0
358146555,1365,1296,0,0
358148555,1386,1320,0,0
358150555,1400,1358,0,0
358152555,1408,1388,0,0
358154555,1412,1412,0,0
358156555,1423,1436,0,0
358158555,1428,1451,0,0
358160555,1436,1476,0,0
358162555,1446,1492,0,0
358164555,1450,1512,0,0
358166555,1456,1529,0,0
358168555,1457,1547,0,0
358170555,1467,1563,0,0
358172555,1472,1572,0,0
358174555,1471,1582,0,0
358176555,1472,1593,0,0
358178555,1476,1598,0,0
358180555,1484,1611,0,0
358182555,1483,1626,0,0
358184555,1488,1629,0,0
358186555,1487,1628,0,0
358188555,1488,1641,0,0
358190555,1492,1646,0,0
358192555,1501,1656,0,0
358194555,1494,1662,0,0
358196555,1498,1670,0,0
358198555,1498,1667,0,0
358200555,1498,1670,0,0
358202555,1508,1681,0,0
358204555,1503,1677,0,0
358206555,1508,1688,0,0
358208555,1510,1690,0,0
358210555,1508,1692,0,0
358212555,1504,1697,0,0
358214555,1508,1699,0,0
358216555,1512,1702,0,0
358218555,1512,1693,0,0
358220555,1514,1694,0,0
358222555,1511,1708,0,0
358224555,1512,1697,0,0
358226555,1505,1706,0,0
358228555,1512,1706,0,0
358230555,1512,1702,0,0
358232555,1512,1696,0,0
358234555,1510,1702,0,0
358236555,1512,1699,0,0
358238555,1511,1707,0,0
358240555,1511,1692,0,0
358242555,1510,1697,0,0
358244555,1512,1700,0,0
358246555,1512,1703,0,0
358248555,1512,1705,0,0
358250555,1514,1700,0,0
358252555,1507,1707,0,0
358254555,1515,1699,0,0
358256555,1512,1692,0,0
358258555,1512,1702,0,0
358260555,1512,1700,0,0
358262555,1512,1701,0,0
358264555,1508,1701,0,0
358266555,1515,1696,0,0
358268555,1512,1704,0,0
358270555,1511,1702,0,0
358272555,1512,1701,0,0
358274555,1512,1704,0,0
358276555,1512,1712,0,0
358278555,1512,1702,0,0
358280555,1513,1700,0,0
358282555,1513,1703,0,0
358284555,1512,1706,0,0
358286555,1512,1703,0,0
358288555,1510,1702,0,0
358290555,1514,1706,0,0
358292555,1513,1703,0,0
358294555,1511,1704,0,0
358296555,1512,1703,0,0
358298555,1512,1700,0,0
358300555,1512,1705,0,0
358302555,1512,1709,0,0
358304555,1512,1701,0,0
358306555,1513,1706,0,0
358308555,1512,1705,0,0
358310555,1512,1709,0,0
358312555,1512,1705,0,0
358314555,1508,1712,0,0
