frame,frame_sync,tempo_ms,posicao_mm,posicao_raw_mm,valid,confidence
1817,1532,6383.333333333334,15.982244318181817,15.698552234972272,True,0.8739799578511802
1818,1533,6387.5,15.982244318181817,15.804253472222223,True,0.8746402659468593
1819,1534,6391.666666666667,15.982244318181817,15.982244318181817,True,0.87557583797031
1820,1535,6395.833333333333,15.994571208112873,16.1968514722566,True,0.8749804136142127
1821,1536,6400.0,15.994571208112873,16.204370471014492,True,0.874250382419671
1822,1537,6404.166666666667,15.994571208112873,16.1121992370892,True,0.871162990548758
1823,1538,6408.333333333333,15.994571208112873,15.994571208112873,True,0.8689820062959838
1824,1539,6412.5,15.896610014619883,15.896610014619883,True,0.8688570999174027
1825,1540,6416.666666666667,15.879434121621621,15.879434121621621,True,0.8688706656367577
1826,1541,6420.833333333333,15.821180555555554,15.821180555555554,True,0.8683617002699198
1827,1542,6425.0,15.771774334733893,15.769676808096206,True,0.8689677667204726
1828,1543,6429.166666666666,15.770016246177368,15.770016246177368,True,0.8689383300299917
1829,1544,6433.333333333334,15.769676808096206,15.7550298219086,True,0.8681344863449071
1830,1545,6437.5,15.76649105407116,15.771774334733893,True,0.8693649723685752
1831,1546,6441.666666666666,15.7550298219086,15.76649105407116,True,0.8679227905567355
1832,1547,6445.833333333334,15.700536616161616,15.689290364583332,True,0.631737472582829
1833,1548,6450.0,15.689290364583332,15.635914855072464,True,0.6274114895359891
1834,1549,6454.166666666667,15.682002314814815,15.647331812011087,True,0.627157952443343
1835,1550,6458.333333333333,15.647331812011087,15.700536616161616,True,0.6234865152815473
1836,1551,6462.5,15.63629391658013,15.682002314814815,True,0.8670434986578875
1837,1552,6466.666666666667,15.63629391658013,15.63629391658013,True,0.8678338201595834
1838,1553,6470.833333333333,15.63629391658013,15.629340277777777,True,0.6341782302975978
1839,1554,6475.0,15.63629391658013,15.635416666666666,True,0.6353558991509505
1840,1555,6479.166666666667,15.63629391658013,15.632239105504587,True,0.6337349457471004
1841,1556,6483.333333333333,15.638932291666665,15.639756944444443,True,0.63456933710319
1842,1557,6487.5,15.639339398734176,15.639756944444443,True,0.869147856583673
1843,1558,6491.666666666666,15.639756944444443,15.639339398734176,True,0.634745299799602
1844,1559,6495.833333333334,15.639756944444443,15.638932291666665,True,0.634984220871381
1845,1560,6500.0,15.639756944444443,15.64200029040823,True,0.6385124469590128
1846,1561,6504.166666666666,15.64200029040823,15.642481039839181,True,0.6352570904112493
1847,1562,6508.333333333334,15.642281294217808,15.637675583964647,True,0.638418372341494
1848,1563,6512.5,15.642281294217808,15.649076937658398,True,0.639443361404521
1849,1564,6516.666666666667,15.642481039839181,15.642589546783624,True,0.8699459735030035
1850,1565,6520.833333333333,15.642589546783624,15.642281294217808,True,0.8699712039983766
1851,1566,6525.0,15.648346125730992,15.642281294217808,True,0.8698445661207351
1852,1567,6529.166666666667,15.648346125730992,15.648524831159756,True,0.8696975417266204
1853,1568,6533.333333333333,15.648524831159756,15.648346125730992,True,0.8700903431075929
1854,1569,6537.5,15.648524831159756,15.65359752415459,True,0.639892279291084
1855,1570,6541.666666666667,15.648566100823043,15.654382102272725,True,0.6402840583879505
1856,1571,6545.833333333333,15.648566100823043,15.648566100823043,True,0.8699167437572075
1857,1572,6550.0,15.648566100823043,15.648230540424311,True,0.8696685260660674
1858,1573,6554.166666666666,15.648230540424311,15.64905978205906,True,0.8698599999078362
1859,1574,6558.333333333334,15.642430007753505,15.642430007753505,True,0.8696212207459326
1860,1575,6562.5,15.641811194586529,15.641811194586529,True,0.8699332664280197
1861,1576,6566.666666666666,15.641811194586529,15.641811194586529,True,0.8700058753314255
1862,1577,6570.833333333334,15.641811194586529,15.641300573671497,True,0.8700150672416742
1863,1578,6575.0,15.64160818559167,15.641811194586529,True,0.8701459761944945
1864,1579,6579.166666666667,15.641565499717673,15.64160818559167,True,0.8702877530215352
1865,1580,6583.333333333333,15.641533031798245,15.641443685624719,True,0.86974188527908
1866,1581,6587.5,15.641533031798245,15.641565499717673,True,0.8698515183390285
1867,1582,6591.666666666667,15.641533031798245,15.641300573671497,True,0.8697642713898526
1868,1583,6595.833333333333,15.641533031798245,15.641533031798245,True,0.8704559963416618
1869,1584,6600.0,15.641565499717673,15.641533031798245,True,0.8702073975096583
1870,1585,6604.166666666667,15.647848266086497,15.647848266086497,True,0.8705952764068569
1871,1586,6608.333333333333,15.647848266086497,15.647848266086497,True,0.8703131927253166
1872,1587,6612.5,15.648047371062225,15.648047371062225,True,0.8703637319781661
1873,1588,6616.666666666666,15.648047371062225,15.648311084142392,True,0.8701191960508847
1874,1589,6620.833333333334,15.648047371062225,15.648581646912955,True,0.8704372803202359
1875,1590,6625.0,15.648047371062225,15.648991684882773,True,0.8704723636270314
1876,1591,6629.166666666666,15.648311084142392,15.642676767676766,True,0.8702704053736101
1877,1592,6633.333333333334,15.648581646912955,15.64286484638047,True,0.8702541226257577
1878,1593,6637.5,15.648440344702026,15.643164062499999,True,0.8698719549298465
1879,1594,6641.666666666667,15.643164062499999,15.649394841269839,True,0.8700270271694226
1880,1595,6645.833333333333,15.643164062499999,15.649394841269839,True,0.8700690668060966
1881,1596,6650.0,15.643164062499999,15.648440344702026,True,0.8703573250051894
1882,1597,6654.166666666667,15.643363864942529,15.642508421192549,True,0.8702011666069988
1883,1598,6658.333333333333,15.643363864942529,15.642698843556113,True,0.8700303951587639
1884,1599,6662.5,15.643363864942529,15.642612909361274,True,0.8701814550285311
1885,1600,6666.666666666667,15.643363864942529,15.643363864942529,True,0.8703014299864151
1886,1601,6670.833333333333,15.643363864942529,15.643758080916367,True,0.8702748653221962
1887,1602,6675.0,15.643363864942529,15.643758080916367,True,0.8702659079294123
1888,1603,6679.166666666666,15.643363864942529,15.643625067661613,True,0.8702487836398192
1889,1604,6683.333333333334,15.642711003155839,15.63489315762043,True,0.8705672018298158
1890,1605,6687.5,15.642577989901087,15.63563733930211,True,0.8705464798111939
1891,1606,6691.666666666666,15.642318399516808,15.63563733930211,True,0.8705165547962219
1892,1607,6695.833333333334,15.642318399516808,15.642711003155839,True,0.8706665865335849
1893,1608,6700.0,15.642571124551969,15.642577989901087,True,0.8706671112302005
1894,1609,6704.166666666667,15.642571124551969,15.642318399516808,True,0.8706606464675923
1895,1610,6708.333333333333,15.642577989901087,15.642571124551969,True,0.8704115149512094
1896,1611,6712.5,15.642577989901087,15.642571124551969,True,0.8707258207070997
1897,1612,6716.666666666667,15.642830413873762,15.642830413873762,True,0.8703937164065312
1898,1613,6720.833333333333,15.642830714936247,15.643090004258037,True,0.8703465748753463
1899,1614,6725.0,15.643090004258037,15.643090004258037,True,0.8707857242627937
1900,1615,6729.166666666667,15.643090004258037,15.642830714936247,True,0.8708301256514005
1901,1616,6733.333333333333,15.648310986852653,15.648310986852653,True,0.8708294235702645
1902,1617,6737.5,15.648310986852653,15.648310986852653,True,0.870872104065644
1903,1618,6741.666666666666,15.648310986852653,15.648310986852653,True,0.8708806905911395
1904,1619,6745.833333333334,15.648310986852653,15.648310986852653,True,0.8708824370109789
1905,1620,6750.0,15.648850308641974,15.648850308641974,True,0.8708167074734595
1906,1621,6754.166666666666,15.650020105199093,15.650020105199093,True,0.8707450048539076
1907,1622,6758.333333333334,15.650020105199093,15.650020105199093,True,0.8705134370321626
1908,1623,6762.5,15.650020105199093,15.650020105199093,True,0.8701717473330348
1909,1624,6766.666666666667,15.650020105199093,15.650020105199093,True,0.8701968744992223
1910,1625,6770.833333333333,15.650020105199093,15.65021931628713,True,0.870165702880628
1911,1626,6775.0,15.650020105199093,15.65021931628713,True,0.8702170138730068
1912,1627,6779.166666666667,15.64982454936038,15.64982454936038,True,0.8701885643791687
1913,1628,6783.333333333333,15.64982454936038,15.64982454936038,True,0.8701884916003773
1914,1629,6787.5,15.64982454936038,15.64982454936038,True,0.8702254467713428
1915,1630,6791.666666666667,15.64982454936038,15.64982454936038,True,0.8701942794510804
1916,1631,6795.833333333333,15.64982454936038,15.64982454936038,True,0.8702298710430219
1917,1632,6800.0,15.64982454936038,15.64982454936038,True,0.8702103648126736
1918,1633,6804.166666666666,15.64982454936038,15.64982454936038,True,0.8692029586990289
1919,1634,6808.333333333334,15.64982454936038,15.643845484106826,True,0.8692419667594531
1920,1635,6812.5,15.645985395587138,15.65025232880907,True,0.8696099412347172
1921,1636,6816.666666666666,15.645985395587138,15.645985395587138,True,0.8694130147287515
1922,1637,6820.833333333334,15.645985395587138,15.645985395587138,True,0.8694245802716776
1923,1638,6825.0,15.645985395587138,15.645985395587138,True,0.8694242893146227
1924,1639,6829.166666666667,15.645985395587138,15.645985395587138,True,0.8694225435722942
1925,1640,6833.333333333333,15.645985395587138,15.645985395587138,True,0.869426544231797
1926,1641,6837.5,15.651245915032678,15.651245915032678,True,0.8693225568697859
1927,1642,6841.666666666667,15.651245915032678,15.651600551750379,True,0.8696501938340613
1928,1643,6845.833333333333,15.651484892611117,15.651245915032678,True,0.869623570428015
1929,1644,6850.0,15.651484892611117,15.651484892611117,True,0.8696536289757898
1930,1645,6854.166666666667,15.651484892611117,15.651484892611117,True,0.8696491193163903
1931,1646,6858.333333333333,15.65137823567388,15.651484892611117,True,0.8697205393739421
1932,1647,6862.5,15.65137823567388,15.65137823567388,True,0.8696715903952649
1933,1648,6866.666666666666,15.651033477463312,15.651033477463312,True,0.8693799201630116
1934,1649,6870.833333333334,15.65071116845056,15.64544632523148,True,0.8693887800284464
1935,1650,6875.0,15.650276407163743,15.645713793329831,True,0.8694543888680341
1936,1651,6879.166666666666,15.649739583333332,15.638168051311434,True,0.8694073631234467
1937,1652,6883.333333333334,15.649739583333332,15.65071116845056,True,0.8696584617456804
1938,1653,6887.5,15.649739583333332,15.650276407163743,True,0.8694782412373466
1939,1654,6891.666666666667,15.650276407163743,15.649739583333332,True,0.8695820376377132
1940,1655,6895.833333333333,15.65071116845056,15.649739583333332,True,0.8697200865260628
1941,1656,6900.0,15.65089549615473,15.65089549615473,True,0.8697119545087316
1942,1657,6904.166666666667,15.65150669642857,15.65150669642857,True,0.8697667130986075
1943,1658,6908.333333333333,15.672867063492063,15.673065568733712,True,0.8691557703518558
1944,1659,6912.5,15.673065568733712,15.672867063492063,True,0.8683018498658508
1945,1660,6916.666666666667,15.696022727272727,15.696022727272727,True,0.8704126905039093
1946,1661,6920.833333333333,15.701466036295793,15.701466036295793,True,0.8706917165647475
1947,1662,6925.0,15.70786957762557,15.70786957762557,True,0.8710066430466042
1948,1663,6929.166666666666,15.712490862573098,15.712490862573098,True,0.8710181356774506
1949,1664,6933.333333333334,15.7126592630854,15.7126592630854,True,0.8711437000725455
1950,1665,6937.5,15.72212682123495,15.72212682123495,True,0.8713107050634892
1951,1666,6941.666666666666,15.736553806110258,15.736553806110258,True,0.8696412590244544
1952,1667,6945.833333333334,15.763905267295597,15.763905267295597,True,0.870320616767367
1953,1668,6950.0,15.78390526107595,15.78390526107595,True,0.8707960435353709
1954,1669,6954.166666666667,15.832734338475923,15.832734338475923,True,0.870942059667566
1955,1670,6958.333333333333,15.882558434959348,15.882558434959348,True,0.8699150689618735
1956,1671,6962.5,15.962959956709955,15.962959956709955,True,0.870470346817199
1957,1672,6966.666666666667,16.053940217391304,16.053940217391304,True,0.8705370317589058
1958,1673,6970.833333333333,16.187030057951876,16.187030057951876,True,0.871965160582538
1959,1674,6975.0,16.339068700396826,16.339068700396826,True,0.8725278920917486
1960,1675,6979.166666666667,16.522026594295056,16.522026594295056,True,0.873405109451005
1961,1676,6983.333333333333,16.751326266699248,16.751326266699248,True,0.8752470133287468
1962,1677,6987.5,17.05638744212963,17.05638744212963,True,0.8736927657463538
1963,1678,6991.666666666666,17.425223214285715,17.425223214285715,True,0.8741850308416056
1964,1679,6995.833333333334,17.879836309523807,17.879836309523807,True,0.8705885055320233
1965,1680,7000.0,18.4462890625,18.4462890625,True,0.8609163031903079
1966,1681,7004.166666666666,19.302517361111114,19.302517361111114,True,0.8380925360146024
1967,1682,7008.333333333334,20.433810763888886,20.433810763888886,True,0.6024427151771269
1968,1683,7012.5,22.29296875,22.29296875,True,0.5630713549305949
1969,1684,7016.666666666667,26.14267113095238,26.14267113095238,True,0.670108633385084
1970,1685,7020.833333333333,26.245572916666664,26.245572916666664,True,0.8619934515397428
1971,1686,7025.0,26.255208333333332,26.34923245614035,True,0.8638617963325755
1972,1687,7029.166666666667,26.29833984375,26.31066176470588,True,0.9060961762231511
1973,1688,7033.333333333333,26.29833984375,26.255208333333332,True,0.9056991548121881
1974,1689,7037.5,26.29833984375,26.29833984375,True,0.9058993851816283
1975,1690,7041.666666666667,26.255208333333332,26.375620039682538,True,0.9069975698162741
1976,1691,7045.833333333333,26.218171296296294,26.218171296296294,True,0.9052487194950839
1977,1692,7050.0,26.211450549139492,26.211450549139492,True,0.9046525347615112
1978,1693,7054.166666666666,26.207600911458332,26.206298828125,True,0.9046178628982801
1979,1694,7058.333333333334,26.206298828125,26.206298828125,True,0.9046408019407025
1980,1695,7062.5,26.206298828125,26.207600911458332,True,0.9047031227816756
1981,1696,7066.666666666666,26.201620370370367,26.199810606060606,True,0.9047277007254221
1982,1697,7070.833333333334,26.201620370370367,26.19861111111111,True,0.9047963544774972
1983,1698,7075.0,26.201620370370367,26.201620370370367,True,0.9048001189126181
1984,1699,7079.166666666667,26.201620370370367,26.201620370370367,True,0.9047304409853628
1985,1700,7083.333333333333,26.201620370370367,26.201620370370367,True,0.9047367578859088
1986,1701,7087.5,26.201620370370367,26.181046195652172,True,0.9049604432295012
1987,1702,7091.666666666667,26.216322387005647,26.228335549645386,True,0.906188703909144
1988,1703,7095.833333333333,26.21884300595238,26.26986607142857,True,0.9046310887514767
1989,1704,7100.0,26.21884300595238,26.216322387005647,True,0.9053023039490419
1990,1705,7104.166666666667,26.21884300595238,26.21884300595238,True,0.9051808579408133
1991,1706,7108.333333333333,26.21884300595238,26.21884300595238,True,0.9047229142789605
1992,1707,7112.5,26.21884300595238,26.21884300595238,True,0.9047220217405813
1993,1708,7116.666666666666,26.21884300595238,26.21884300595238,True,0.9047225795770683
1994,1709,7120.833333333334,26.21884300595238,26.18530701754386,True,0.9049982382528784
1995,1710,7125.0,26.220942982456137,26.220942982456137,True,0.9052265932719351
