T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
4004395258,1396,1603,0,0,23.576415701,11829.166666667,1,4.166666667,,
4004397258,1405,1617,0,0,23.576415701,11831.166666667,1,4.166666667,,
4004399258,1410,1621,0,0,23.576415701,11833.166666667,1,4.166666667,,
4004401258,1416,1617,0,0,23.573348348,11835.166666667,1,4.166666667,,
4004403258,1419,1627,0,0,23.570002145,11837.166666667,1,4.166666667,,
4004405258,1423,1627,0,0,23.569444444,11839.166666667,1,4.166666667,,
4004407258,1432,1640,0,0,23.569444444,11841.166666667,1,4.166666667,,
4004409258,1427,1635,0,0,23.566993146,11843.166666667,1,4.166666667,,
4004411258,1436,1642,0,0,23.563724747,11845.166666667,1,4.166666667,,
4004413258,1453,1648,0,0,23.546325325,11847.166666667,1,4.166666667,,
4004415258,1446,1658,0,0,23.52186039,11849.166666667,1,4.166666667,,
4004417258,1456,1658,0,0,23.511666667,11851.166666667,1,4.166666667,,
4004419258,1457,1653,0,0,23.511666667,11853.166666667,1,4.166666667,,
4004421258,1454,1664,0,0,23.511666667,11855.166666667,1,4.166666667,,
4004423258,1461,1659,0,0,23.511666667,11857.166666667,1,4.166666667,,
4004425258,1471,1669,0,0,23.507791667,11859.166666667,1,4.166666667,,
4004427258,1472,1665,0,0,23.498491667,11861.166666667,1,4.166666667,,
4004429258,1474,1658,0,0,23.469113235,11863.166666667,1,4.166666667,,
4004431258,1474,1675,0,0,23.399577941,11865.166666667,1,4.166666667,,
4004433258,1480,1670,0,0,23.335325937,11867.166666667,1,4.166666667,,
4004435258,1479,1675,0,0,23.286923805,11869.166666667,1,4.166666667,,
4004437258,1484,1680,0,0,23.101577046,11871.166666667,1,4.166666667,,
4004439258,1487,1677,0,0,22.231507155,11873.166666667,1,4.166666667,,
4004441258,1488,1674,0,0,21.401713571,11875.166666667,1,4.166666667,,
4004443258,1487,1682,0,0,21.01495935,11877.166666667,1,4.166666667,,
4004445258,1491,1684,0,0,20.628205128,11879.166666667,1,4.166666667,,
4004447258,1496,1688,0,0,20.207238095,11881.166666667,1,4.166666667,,
4004449258,1493,1692,0,0,19.786271062,11883.166666667,1,4.166666667,,
4004451258,1496,1691,0,0,19.302333333,11885.166666667,1,4.166666667,,
4004453258,1492,1691,0,0,18.812670996,11887.166666667,1,4.166666667,,
4004455258,1496,1692,0,0,18.267207792,11889.166666667,1,4.166666667,,
4004457258,1496,1690,0,0,17.710584416,11891.166666667,1,4.166666667,,
4004459258,1498,1684,0,0,17.086008403,11893.166666667,1,4.166666667,,
4004461258,1495,1688,0,0,16.438781513,11895.166666667,1,4.166666667,,
4004463258,1491,1697,0,0,15.889902282,11897.166666667,1,4.166666667,,
4004465258,1492,1691,0,0,15.390196881,11899.166666667,1,4.166666667,,
4004467258,1501,1694,0,0,15.181986298,11901.166666667,1,4.166666667,,
4004469258,1495,1692,0,0,15.181986298,11903.166666667,1,4.166666667,,
4004471258,1499,1700,0,0,15.181986298,11905.166666667,1,4.166666667,,
4004473258,1502,1695,0,0,15.181986298,11907.166666667,1,4.166666667,,
4004475258,1496,1690,0,0,15.181986298,11909.166666667,1,4.166666667,,
4004477258,1503,1693,0,0,15.181986298,11911.166666667,1,4.166666667,,
4004479258,1499,1692,0,0,15.201180178,11913.166666667,1,4.166666667,,
4004481258,1502,1692,0,0,15.25876182,11915.166666667,1,4.166666667,,
4004483258,1497,1685,0,0,15.301948052,11917.166666667,1,4.166666667,,
4004485258,1502,1694,0,0,15.301948052,11919.166666667,1,4.166666667,,
4004487258,1504,1688,0,0,15.301948052,11921.166666667,1,4.166666667,,
4004489258,1496,1689,0,0,15.301948052,11923.166666667,1,4.166666667,,
4004491258,1500,1693,0,0,15.306710408,11925.166666667,1,4.166666667,,
4004493258,1504,1692,0,0,15.363858676,11927.166666667,1,4.166666667,,
4004495258,1495,1693,0,0,15.421006944,11929.166666667,1,4.166666667,,
4004497258,1492,1695,0,0,15.421006944,11931.166666667,1,4.166666667,,
4004499258,1487,1691,0,0,15.421006944,11933.166666667,1,4.166666667,,
4004501258,1499,1694,0,0,15.421006944,11935.166666667,1,4.166666667,,
4004503258,1498,1692,0,0,15.421006944,11937.166666667,1,4.166666667,,
4004505258,1496,1692,0,0,15.421006944,11939.166666667,1,4.166666667,,
4004507258,1498,1693,0,0,15.421006944,11941.166666667,1,4.166666667,,
4004509258,1499,1690,0,0,15.546207431,11943.166666667,1,4.166666667,,
4004511258,1500,1694,0,0,15.713141414,11945.166666667,1,4.166666667,,
4004513258,1503,1693,0,0,15.886477312,11947.166666667,1,4.166666667,,
4004515258,1494,1693,0,0,16.063014168,11949.166666667,1,4.166666667,,
4004517258,1497,1692,0,0,16.172493051,11951.166666667,1,4.166666667,,
4004519258,1499,1692,0,0,16.234073382,11953.166666667,1,4.166666667,,
4004521258,1499,1697,0,0,16.268847317,11955.166666667,1,4.166666667,,
4004523258,1492,1697,0,0,16.276814855,11957.166666667,1,4.166666667,,
4004525258,1492,1687,0,0,16.290145335,11959.166666667,1,4.166666667,,
4004527258,1494,1690,0,0,16.310983935,11961.166666667,1,4.166666667,,
4004529258,1496,1696,0,0,16.326229454,11963.166666667,1,4.166666667,,
4004531258,1500,1697,0,0,16.330288814,11965.166666667,1,4.166666667,,
4004533258,1498,1693,0,0,16.3425,11967.166666667,1,4.166666667,,
4004535258,1501,1688,0,0,16.379166667,11969.166666667,1,4.166666667,,
4004537258,1494,1692,0,0,16.409722222,11971.166666667,1,4.166666667,,
4004539258,1500,1692,0,0,16.409722222,11973.166666667,1,4.166666667,,
4004541258,1497,1693,0,0,16.409722222,11975.166666667,1,4.166666667,,
4004543258,1488,1693,0,0,16.409722222,11977.166666667,1,4.166666667,,
4004545258,1492,1692,0,0,16.409722222,11979.166666667,1,4.166666667,,
4004547258,1504,1685,0,0,16.409722222,11981.166666667,1,4.166666667,,
4004549258,1502,1689,0,0,16.409722222,11983.166666667,1,4.166666667,,
4004551258,1502,1701,0,0,16.33,11985.166666667,1,4.166666667,,
4004553258,1502,1696,0,0,16.243030303,11987.166666667,1,4.166666667,,
4004555258,1500,1692,0,0,16.206882508,11989.166666667,1,4.166666667,,
4004557258,1496,1688,0,0,16.180899093,11991.166666667,1,4.166666667,,
4004559258,1500,1689,0,0,16.172719472,11993.166666667,1,4.166666667,,
4004561258,1490,1692,0,0,16.170474448,11995.166666667,1,4.166666667,,
4004563258,1496,1697,0,0,16.163250618,11997.166666667,1,4.166666667,,
4004565258,1500,1692,0,0,16.153537385,11999.166666667,1,4.166666667,,
4004567258,1495,1694,0,0,16.149426196,12001.166666667,1,4.166666667,,
4004569258,1497,1692,0,0,16.149316468,12003.166666667,1,4.166666667,,
4004571258,1500,1696,0,0,16.112811912,12005.166666667,1,4.166666667,,
4004573258,1502,1696,0,0,16.03991253,12007.166666667,1,4.166666667,,
4004575258,1494,1691,0,0,15.947910312,12009.166666667,1,4.166666667,,
4004577258,1500,1691,0,0,15.829164125,12011.166666667,1,4.166666667,,
4004579258,1502,1692,0,0,15.731666667,12013.166666667,1,4.166666667,,
4004581258,1504,1692,0,0,15.676666667,12015.166666667,1,4.166666667,,
4004583258,1491,1692,0,0,15.602390351,12017.166666667,1,4.166666667,,
4004585258,1508,1692,0,0,15.470285088,12019.166666667,1,4.166666667,,
4004587258,1492,1692,0,0,15.345778742,12021.166666667,1,4.166666667,,
4004589258,1500,1693,0,0,15.259266984,12023.166666667,1,4.166666667,,
4004591258,1495,1697,0,0,15.173384303,12025.166666667,1,4.166666667,,
4004593258,1502,1687,0,0,15.094421472,12027.166666667,1,4.166666667,,
4004595258,1500,1696,0,0,15.01545864,12029.166666667,1,4.166666667,,
4004597258,1501,1692,0,0,14.924747354,12031.166666667,1,4.166666667,,
4004599258,1494,1694,0,0,14.834036067,12033.166666667,1,4.166666667,,
4004601258,1500,1692,0,0,14.685604782,12035.166666667,1,4.166666667,,
4004603258,1502,1696,0,0,14.531926224,12037.166666667,1,4.166666667,,
4004605258,1499,1693,0,0,14.435312674,12039.166666667,1,4.166666667,,
4004607258,1502,1700,0,0,14.350112125,12041.166666667,1,4.166666667,,
4004609258,1500,1695,0,0,14.328811987,12043.166666667,1,4.166666667,,
4004611258,1500,1697,0,0,14.328811987,12045.166666667,1,4.166666667,,
4004613258,1496,1694,0,0,14.328811987,12047.166666667,1,4.166666667,,
4004615258,1504,1691,0,0,14.328811987,12049.166666667,1,4.166666667,,
4004617258,1501,1692,0,0,14.328811987,12051.166666667,1,4.166666667,,
4004619258,1501,1693,0,0,14.328811987,12053.166666667,1,4.166666667,,
4004621258,1502,1699,0,0,14.360572786,12055.166666667,1,4.166666667,,
4004623258,1501,1693,0,0,14.424094383,12057.166666667,1,4.166666667,,
4004625258,1494,1694,0,0,14.488073751,12059.166666667,1,4.166666667,,
4004627258,1507,1697,0,0,14.552693997,12061.166666667,1,4.166666667,,
4004629258,1496,1689,0,0,14.609370727,12063.166666667,1,4.166666667,,
4004631258,1501,1691,0,0,14.650160422,12065.166666667,1,4.166666667,,
4004633258,1501,1697,0,0,14.689392041,12067.166666667,1,4.166666667,,
4004635258,1508,1697,0,0,14.723949429,12069.166666667,1,4.166666667,,
4004637258,1502,1694,0,0,14.767860806,12071.166666667,1,4.166666667,,
4004639258,1502,1694,0,0,14.858542125,12073.166666667,1,4.166666667,,
4004641258,1495,1701,0,0,14.950232886,12075.166666667,1,4.166666667,,
4004643258,1497,1691,0,0,15.053027521,12077.166666667,1,4.166666667,,
4004645258,1497,1692,0,0,15.155822155,12079.166666667,1,4.166666667,,
4004647258,1497,1693,0,0,15.221878584,12081.166666667,1,4.166666667,,
4004649258,1497,1692,0,0,15.287935014,12083.166666667,1,4.166666667,,
4004651258,1498,1693,0,0,15.355464667,12085.166666667,1,4.166666667,,
4004653258,1501,1689,0,0,15.423128249,12087.166666667,1,4.166666667,,
4004655258,1502,1692,0,0,15.473309974,12089.166666667,1,4.166666667,,
4004657258,1500,1692,0,0,15.519995328,12091.166666667,1,4.166666667,,
4004659258,1499,1701,0,0,15.535266667,12093.166666667,1,4.166666667,,
