T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
4004087258,1504,1693,0,0
4004089258,1503,1701,0,0
4004091258,1501,1692,0,0
4004093258,1496,1692,0,0
4004095258,1504,1697,0,0
4004097258,1497,1689,0,0
4004099258,1501,1697,0,0
4004101258,1504,1692,0,0
4004103258,1505,1692,0,0
4004105258,1509,1692,0,0
4004107258,1508,1693,0,0
4004109258,1503,1694,0,0
4004111258,1499,1690,0,0
4004113258,1497,1685,0,0
4004115258,1504,1697,0,0
4004117258,1504,1697,0,0
4004119258,1507,1696,0,0
4004121258,1501,1692,0,0
4004123258,1498,1693,0,0
4004125258,1502,1692,0,0
4004127258,1503,1700,0,0
4004129258,1508,1697,0,0
4004131258,1507,1692,0,0
4004133258,1501,1699,0,0
4004135258,1507,1692,0,0
4004137258,1503,1681,0,0
4004139258,1504,1693,0,0
4004141258,1498,1694,0,0
4004143258,1496,1696,0,0
4004145258,1499,1693,0,0
4004147258,1500,1692,0,0
4004149258,1503,1690,0,0
4004151258,1499,1689,0,0
4004153258,1500,1693,0,0
4004155258,1500,1700,0,0
4004157258,1503,1689,0,0
4004159258,1500,1692,0,0
4004161258,1497,1694,0,0
4004163258,1502,1700,0,0
4004165258,1492,1697,0,0
4004167258,1500,1697,0,0
4004169258,1501,1694,0,0
4004171258,1504,1699,0,0
4004173258,1504,1701,0,0
4004175258,1504,1692,0,0
4004177258,1492,1693,0,0
4004179258,1504,1697,0,0
4004181258,1496,1697,0,0
4004183258,1502,1697,0,0
4004185258,1502,1696,0,0
4004187258,1500,1692,0,0
4004189258,1497,1691,0,0
4004191258,1502,1693,0,0
4004193258,1505,1701,0,0
4004195258,1512,1692,0,0
4004197258,1508,1697,0,0
4004199258,1501,1695,0,0
4004201258,1495,1692,0,0
4004203258,1505,1684,0,0
4004205258,1501,1693,0,0
4004207258,1500,1692,0,0
4004209258,1503,1693,0,0
4004211258,1507,1693,0,0
4004213258,1497,1702,0,0
4004215258,1501,1692,0,0
4004217258,1507,1692,0,0
4004219258,1504,1692,0,0
4004221258,1503,1697,0,0
4004223258,1504,1683,0,0
4004225258,1500,1691,0,0
4004227258,1498,1693,0,0
4004229258,1500,1696,0,0
4004231258,1505,1693,0,0
4004233258,1509,1700,0,0
4004235258,1504,1691,0,0
4004237258,1504,1691,0,0
4004239258,1505,1692,0,0
4004241258,1502,1698,0,0
4004243258,1504,1699,0,0
4004245258,1500,1692,0,0
4004247258,1507,1694,0,0
4004249258,1503,1689,0,0
4004251258,1504,1699,0,0
4004253258,1506,1701,0,0
4004255258,1509,1692,0,0
4004257258,1496,1693,0,0
4004259258,1498,1694,0,0
4004261258,1505,1693,0,0
4004263258,1508,1702,0,0
4004265258,1504,1695,230,1
4004267258,1492,1651,230,1
4004269258,1480,1615,230,1
4004271258,1476,1576,230,1
4004273258,1463,1538,230,1
4004275258,1456,1502,230,0
4004277258,1452,1470,230,0
4004279258,1436,1444,230,0
4004281258,1436,1412,230,0
4004283258,1428,1386,230,0
4004285258,1424,1356,230,0
4004287258,1411,1332,230,0
4004289258,1403,1308,230,0
4004291258,1405,1290,230,0
4004293258,1397,1270,230,0
4004295258,1388,1256,230,0
4004297258,1395,1235,230,0
4004299258,1385,1227,230,0
4004301258,1371,1211,230,0
4004303258,1371,1200,230,0
4004305258,1371,1183,230,0
4004307258,1371,1176,230,0
4004309258,1368,1166,230,0
4004311258,1368,1155,230,0
4004313258,1366,1146,230,0
4004315258,1365,1148,230,0
4004317258,1366,1132,230,0
4004319258,1360,1128,230,0
4004321258,1356,1123,230,0
4004323258,1360,1114,230,0
4004325258,1351,1123,230,0
4004327258,1348,1113,230,0
4004329258,1354,1105,230,0
4004331258,1351,1091,230,0
4004333258,1345,1098,230,0
4004335258,1345,1088,230,0
4004337258,1340,1087,230,0
4004339258,1345,1089,230,0
4004341258,1338,1077,230,0
4004343258,1340,1073,230,0
4004345258,1333,1076,230,0
4004347258,1334,1081,230,0
4004349258,1333,1067,230,0
4004351258,1332,1059,230,0
4004353258,1326,1067,230,0
4004355258,1322,1053,230,0
4004357258,1319,1059,230,0
4004359258,1308,1054,230,0
4004361258,1300,1047,230,0
4004363258,1294,1051,230,0
4004365258,1291,1041,0,0
4004367258,1295,1082,0,0
4004369258,1308,1134,0,0
4004371258,1308,1179,0,0
4004373258,1312,1221,0,0
4004375258,1316,1275,0,0
4004377258,1321,1351,0,0
4004379258,1316,1483,0,0
4004381258,1322,1500,0,0
4004383258,1338,1523,0,0
4004385258,1349,1538,0,0
4004387258,1359,1562,0,0
4004389258,1367,1575,0,0
4004391258,1371,1589,0,0
4004393258,1371,1600,0,0
4004395258,1396,1603,0,0
4004397258,1405,1617,0,0
4004399258,1410,1621,0,0
4004401258,1416,1617,0,0
4004403258,1419,1627,0,0
4004405258,1423,1627,0,0
4004407258,1432,1640,0,0
4004409258,1427,1635,0,0
4004411258,1436,1642,0,0
4004413258,1453,1648,0,0
4004415258,1446,1658,0,0
4004417258,1456,1658,0,0
4004419258,1457,1653,0,0
4004421258,1454,1664,0,0
4004423258,1461,1659,0,0
4004425258,1471,1669,0,0
4004427258,1472,1665,0,0
4004429258,1474,1658,0,0
4004431258,1474,1675,0,0
4004433258,1480,1670,0,0
4004435258,1479,1675,0,0
4004437258,1484,1680,0,0
4004439258,1487,1677,0,0
4004441258,1488,1674,0,0
4004443258,1487,1682,0,0
4004445258,1491,1684,0,0
4004447258,1496,1688,0,0
4004449258,1493,1692,0,0
4004451258,1496,1691,0,0
4004453258,1492,1691,0,0
4004455258,1496,1692,0,0
4004457258,1496,1690,0,0
4004459258,1498,1684,0,0
4004461258,1495,1688,0,0
4004463258,1491,1697,0,0
4004465258,1492,1691,0,0
4004467258,1501,1694,0,0
4004469258,1495,1692,0,0
4004471258,1499,1700,0,0
4004473258,1502,1695,0,0
4004475258,1496,1690,0,0
4004477258,1503,1693,0,0
4004479258,1499,1692,0,0
4004481258,1502,1692,0,0
4004483258,1497,1685,0,0
4004485258,1502,1694,0,0
4004487258,1504,1688,0,0
4004489258,1496,1689,0,0
4004491258,1500,1693,0,0
4004493258,1504,1692,0,0
4004495258,1495,1693,0,0
4004497258,1492,1695,0,0
4004499258,1487,1691,0,0
4004501258,1499,1694,0,0
4004503258,1498,1692,0,0
4004505258,1496,1692,0,0
4004507258,1498,1693,0,0
4004509258,1499,1690,0,0
4004511258,1500,1694,0,0
4004513258,1503,1693,0,0
4004515258,1494,1693,0,0
4004517258,1497,1692,0,0
4004519258,1499,1692,0,0
4004521258,1499,1697,0,0
4004523258,1492,1697,0,0
4004525258,1492,1687,0,0
4004527258,1494,1690,0,0
4004529258,1496,1696,0,0
4004531258,1500,1697,0,0
4004533258,1498,1693,0,0
4004535258,1501,1688,0,0
4004537258,1494,1692,0,0
4004539258,1500,1692,0,0
4004541258,1497,1693,0,0
4004543258,1488,1693,0,0
4004545258,1492,1692,0,0
4004547258,1504,1685,0,0
4004549258,1502,1689,0,0
4004551258,1502,1701,0,0
4004553258,1502,1696,0,0
4004555258,1500,1692,0,0
4004557258,1496,1688,0,0
4004559258,1500,1689,0,0
4004561258,1490,1692,0,0
4004563258,1496,1697,0,0
4004565258,1500,1692,0,0
4004567258,1495,1694,0,0
4004569258,1497,1692,0,0
4004571258,1500,1696,0,0
4004573258,1502,1696,0,0
4004575258,1494,1691,0,0
4004577258,1500,1691,0,0
4004579258,1502,1692,0,0
4004581258,1504,1692,0,0
4004583258,1491,1692,0,0
4004585258,1508,1692,0,0
4004587258,1492,1692,0,0
4004589258,1500,1693,0,0
4004591258,1495,1697,0,0
4004593258,1502,1687,0,0
4004595258,1500,1696,0,0
4004597258,1501,1692,0,0
4004599258,1494,1694,0,0
4004601258,1500,1692,0,0
4004603258,1502,1696,0,0
4004605258,1499,1693,0,0
4004607258,1502,1700,0,0
4004609258,1500,1695,0,0
4004611258,1500,1697,0,0
4004613258,1496,1694,0,0
4004615258,1504,1691,0,0
4004617258,1501,1692,0,0
4004619258,1501,1693,0,0
4004621258,1502,1699,0,0
4004623258,1501,1693,0,0
4004625258,1494,1694,0,0
4004627258,1507,1697,0,0
4004629258,1496,1689,0,0
4004631258,1501,1691,0,0
4004633258,1501,1697,0,0
4004635258,1508,1697,0,0
4004637258,1502,1694,0,0
4004639258,1502,1694,0,0
4004641258,1495,1701,0,0
4004643258,1497,1691,0,0
4004645258,1497,1692,0,0
4004647258,1497,1693,0,0
4004649258,1497,1692,0,0
4004651258,1498,1693,0,0
4004653258,1501,1689,0,0
4004655258,1502,1692,0,0
4004657258,1500,1692,0,0
4004659258,1499,1701,0,0
4004661258,1501,1693,0,0
4004663258,1508,1693,0,0
4004665258,1497,1694,0,0
4004667258,1503,1697,0,0
4004669258,1501,1689,0,0
4004671258,1502,1692,0,0
4004673258,1499,1694,0,0
4004675258,1497,1692,0,0
4004677258,1502,1692,0,0
4004679258,1500,1692,0,0
4004681258,1504,1697,0,0
4004683258,1500,1699,0,0
4004685258,1500,1694,0,0
4004687258,1503,1693,0,0
4004689258,1498,1692,0,0
4004691258,1500,1697,0,0
4004693258,1505,1702,0,0
4004695258,1501,1693,0,0
4004697258,1499,1693,0,0
4004699258,1500,1691,0,0
4004701258,1497,1692,0,0
4004703258,1500,1696,0,0
4004705258,1497,1691,0,0
4004707258,1500,1694,0,0
4004709258,1504,1693,0,0
4004711258,1500,1697,0,0
4004713258,1503,1694,0,0
4004715258,1510,1697,0,0
4004717258,1498,1693,0,0
4004719258,1501,1693,0,0
4004721258,1499,1697,0,0
4004723258,1499,1692,0,0
4004725258,1502,1691,0,0
4004727258,1500,1696,0,0
4004729258,1504,1693,0,0
4004731258,1500,1695,0,0
4004733258,1502,1692,0,0
4004735258,1488,1694,0,0
4004737258,1500,1693,0,0
4004739258,1504,1700,0,0
4004741258,1496,1693,0,0
4004743258,1500,1693,0,0
4004745258,1504,1696,0,0
4004747258,1497,1696,0,0
4004749258,1501,1692,0,0
4004751258,1500,1693,0,0
4004753258,1495,1701,0,0
4004755258,1504,1697,0,0
4004757258,1491,1694,0,0
4004759258,1508,1692,0,0
4004761258,1502,1693,0,0
4004763258,1504,1701,0,0
4004765258,1505,1692,0,0
4004767258,1501,1697,0,0
4004769258,1495,1705,0,0
4004771258,1501,1692,0,0
4004773258,1500,1699,0,0
4004775258,1497,1693,0,0
4004777258,1500,1693,0,0
4004779258,1496,1694,0,0
4004781258,1507,1698,0,0
4004783258,1502,1691,0,0
4004785258,1502,1690,0,0
4004787258,1500,1697,0,0
4004789258,1504,1693,0,0
4004791258,1503,1699,0,0
4004793258,1505,1693,0,0
4004795258,1499,1699,0,0
4004797258,1503,1700,0,0
4004799258,1500,1697,0,0
4004801258,1499,1697,0,0
4004803258,1494,1700,0,0
4004805258,1500,1696,0,0
4004807258,1505,1697,0,0
4004809258,1497,1696,0,0
4004811258,1498,1692,0,0
4004813258,1500,1699,0,0
4004815258,1508,1697,0,0
4004817258,1498,1694,0,0
4004819258,1508,1695,0,0
4004821258,1503,1692,0,0
4004823258,1491,1695,0,0
4004825258,1505,1692,0,0
4004827258,1503,1692,0,0
4004829258,1500,1691,0,0
4004831258,1492,1692,0,0
4004833258,1501,1696,0,0
4004835258,1489,1684,0,0
4004837258,1499,1695,0,0
4004839258,1499,1693,0,0
4004841258,1504,1691,0,0
4004843258,1505,1701,0,0
4004845258,1504,1693,0,0
4004847258,1503,1700,0,0
4004849258,1498,1699,0,0
4004851258,1512,1686,0,0
4004853258,1497,1703,0,0
4004855258,1499,1695,0,0
4004857258,1504,1701,0,0
4004859258,1499,1691,0,0
4004861258,1505,1694,0,0
4004863258,1501,1699,0,0
4004865258,1504,1697,0,0
4004867258,1502,1703,0,0
4004869258,1500,1694,0,0
4004871258,1505,1693,0,0
4004873258,1500,1693,0,0
4004875258,1505,1692,0,0
4004877258,1507,1693,0,0
4004879258,1508,1694,0,0
4004881258,1504,1696,0,0
4004883258,1491,1692,0,0
4004885258,1500,1690,0,0
4004887258,1498,1693,0,0
4004889258,1504,1692,0,0
4004891258,1504,1693,0,0
4004893258,1502,1696,0,0
4004895258,1504,1703,0,0
4004897258,1498,1701,0,0
4004899258,1500,1697,0,0
4004901258,1497,1694,0,0
4004903258,1502,1689,0,0
4004905258,1501,1697,0,0
4004907258,1498,1702,0,0
4004909258,1492,1693,0,0
4004911258,1502,1692,0,0
4004913258,1505,1701,0,0
4004915258,1496,1697,0,0
4004917258,1508,1701,0,0
4004919258,1504,1696,0,0
4004921258,1502,1692,0,0
4004923258,1507,1690,0,0
4004925258,1502,1702,0,0
4004927258,1508,1701,0,0
4004929258,1502,1694,0,0
4004931258,1503,1697,0,0
4004933258,1502,1692,0,0
4004935258,1498,1697,0,0
4004937258,1504,1696,0,0
4004939258,1501,1701,0,0
4004941258,1500,1704,0,0
4004943258,1503,1692,0,0
4004945258,1504,1695,0,0
4004947258,1504,1687,0,0
4004949258,1499,1695,0,0
4004951258,1502,1697,0,0
4004953258,1501,1693,0,0
4004955258,1505,1692,0,0
4004957258,1501,1696,0,0
4004959258,1500,1697,0,0
4004961258,1504,1693,0,0
4004963258,1495,1696,0,0
4004965258,1504,1692,0,0
4004967258,1501,1693,0,0
4004969258,1500,1692,0,0
4004971258,1504,1701,0,0
4004973258,1498,1700,0,0
4004975258,1507,1699,0,0
4004977258,1500,1692,0,0
4004979258,1504,1693,0,0
4004981258,1503,1694,0,0
4004983258,1501,1704,0,0
4004985258,1508,1692,0,0
4004987258,1500,1693,0,0
4004989258,1500,1701,0,0
4004991258,1508,1692,0,0
4004993258,1508,1692,0,0
4004995258,1502,1692,0,0
4004997258,1500,1686,0,0
4004999258,1507,1693,0,0
4005001258,1504,1707,0,0
4005003258,1497,1693,0,0
4005005258,1500,1701,0,0
4005007258,1504,1697,0,0
4005009258,1505,1697,0,0
4005011258,1499,1696,0,0
4005013258,1502,1701,0,0
4005015258,1504,1701,0,0
4005017258,1501,1692,0,0
4005019258,1510,1692,0,0
4005021258,1508,1697,0,0
4005023258,1500,1700,0,0
4005025258,1502,1688,0,0
4005027258,1504,1693,0,0
4005029258,1502,1699,0,0
4005031258,1508,1697,0,0
4005033258,1501,1693,0,0
4005035258,1500,1693,0,0
4005037258,1507,1692,0,0
4005039258,1504,1697,0,0
4005041258,1505,1694,0,0
4005043258,1501,1696,0,0
4005045258,1507,1692,0,0
4005047258,1499,1692,0,0
4005049258,1494,1692,0,0
4005051258,1500,1701,0,0
4005053258,1502,1702,0,0
4005055258,1499,1693,0,0
4005057258,1504,1693,0,0
4005059258,1507,1693,0,0
4005061258,1500,1685,0,0
4005063258,1505,1686,0,0
4005065258,1501,1701,0,0
4005067258,1502,1693,0,0
4005069258,1500,1697,0,0
4005071258,1505,1697,0,0
4005073258,1501,1699,0,0
4005075258,1500,1692,0,0
4005077258,1505,1693,0,0
4005079258,1505,1692,0,0
4005081258,1504,1693,0,0
4005083258,1504,1692,0,0
4005085258,1500,1691,0,0
4005087258,1504,1692,0,0
4005089258,1504,1700,0,0
4005091258,1501,1691,0,0
4005093258,1501,1692,0,0
4005095258,1502,1692,0,0
4005097258,1502,1694,0,0
4005099258,1500,1697,0,0
4005101258,1505,1693,0,0
4005103258,1501,1692,0,0
4005105258,1511,1697,0,0
4005107258,1508,1699,0,0
4005109258,1500,1694,0,0
4005111258,1507,1689,0,0
4005113258,1501,1689,0,0
4005115258,1494,1699,0,0
4005117258,1495,1701,0,0
4005119258,1508,1699,0,0
4005121258,1501,1692,0,0
4005123258,1500,1688,0,0
4005125258,1502,1697,0,0
4005127258,1498,1697,0,0
4005129258,1502,1694,0,0
4005131258,1495,1705,0,0
4005133258,1500,1693,0,0
4005135258,1500,1702,0,0
4005137258,1505,1694,0,0
4005139258,1507,1695,0,0
4005141258,1502,1695,0,0
4005143258,1501,1694,0,0
4005145258,1501,1693,0,0
4005147258,1500,1696,0,0
4005149258,1505,1704,0,0
4005151258,1496,1694,0,0
4005153258,1505,1700,0,0
4005155258,1499,1692,0,0
4005157258,1501,1690,0,0
4005159258,1500,1693,0,0
4005161258,1505,1697,0,0
4005163258,1503,1692,0,0
4005165258,1502,1692,0,0
4005167258,1504,1696,0,0
4005169258,1500,1694,0,0
4005171258,1504,1693,0,0
4005173258,1500,1692,0,0
4005175258,1500,1690,0,0
4005177258,1505,1692,0,0
4005179258,1507,1687,0,0
4005181258,1498,1692,0,0
4005183258,1508,1693,0,0
4005185258,1504,1691,0,0
4005187258,1499,1695,0,0
4005189258,1498,1692,0,0
4005191258,1504,1692,0,0
4005193258,1504,1692,0,0
4005195258,1498,1692,0,0
4005197258,1505,1697,0,0
4005199258,1500,1696,0,0
4005201258,1502,1697,0,0
4005203258,1500,1696,0,0
4005205258,1498,1689,0,0
4005207258,1501,1692,0,0
4005209258,1500,1701,0,0
4005211258,1498,1700,0,0
4005213258,1504,1695,0,0
4005215258,1500,1701,0,0
4005217258,1501,1690,0,0
4005219258,1504,1697,0,0
4005221258,1504,1692,0,0
4005223258,1499,1692,0,0
4005225258,1500,1693,0,0
4005227258,1502,1697,0,0
4005229258,1497,1691,0,0
4005231258,1504,1694,0,0
4005233258,1500,1693,0,0
4005235258,1500,1692,0,0
4005237258,1504,1692,0,0
4005239258,1503,1695,0,0
4005241258,1508,1694,0,0
4005243258,1500,1696,0,0
4005245258,1507,1699,0,0
4005247258,1502,1710,0,0
4005249258,1500,1701,0,0
4005251258,1506,1693,0,0
4005253258,1500,1694,0,0
4005255258,1508,1692,0,0
4005257258,1505,1692,0,0
4005259258,1504,1694,0,0
4005261258,1503,1692,0,0
4005263258,1500,1697,0,0
4005265258,1501,1697,0,0
4005267258,1494,1696,0,0
4005269258,1503,1693,0,0
4005271258,1496,1692,0,0
4005273258,1502,1693,0,0
4005275258,1500,1696,0,0
4005277258,1501,1692,0,0
4005279258,1499,1705,0,0
4005281258,1496,1694,0,0
4005283258,1500,1693,0,0
4005285258,1504,1691,0,0
4005287258,1500,1695,0,0
4005289258,1503,1691,0,0
4005291258,1500,1694,0,0
4005293258,1497,1693,0,0
4005295258,1504,1701,0,0
4005297258,1501,1695,0,0
4005299258,1497,1694,0,0
4005301258,1504,1701,0,0
4005303258,1508,1693,0,0
4005305258,1501,1694,0,0
4005307258,1505,1693,0,0
4005309258,1500,1694,0,0
4005311258,1502,1693,0,0
4005313258,1502,1690,0,0
4005315258,1502,1697,0,0
4005317258,1502,1697,0,0
4005319258,1504,1689,0,0
4005321258,1504,1697,0,0
4005323258,1504,1694,0,0
4005325258,1504,1691,0,0
4005327258,1504,1697,0,0
4005329258,1505,1692,0,0
4005331258,1505,1693,0,0
4005333258,1503,1689,0,0
4005335258,1511,1694,0,0
4005337258,1505,1693,0,0
4005339258,1494,1692,0,0
4005341258,1507,1692,0,0
4005343258,1504,1694,0,0
4005345258,1501,1687,0,0
4005347258,1504,1692,0,0
4005349258,1505,1701,0,0
4005351258,1503,1689,0,0
4005353258,1502,1697,0,0
4005355258,1504,1692,0,0
4005357258,1499,1701,0,0
4005359258,1496,1697,0,0
4005361258,1501,1693,0,0
4005363258,1500,1697,0,0
4005365258,1501,1696,0,0
4005367258,1508,1701,0,0
4005369258,1507,1692,0,0
4005371258,1504,1693,0,0
4005373258,1499,1699,0,0
4005375258,1508,1700,0,0
4005377258,1501,1694,0,0
4005379258,1504,1697,0,0
4005381258,1502,1697,0,0
4005383258,1497,1694,0,0
4005385258,1499,1695,0,0
4005387258,1500,1703,0,0
4005389258,1497,1694,0,0
4005391258,1501,1691,0,0
4005393258,1504,1702,0,0
4005395258,1499,1701,0,0
4005397258,1500,1701,0,0
4005399258,1494,1697,0,0
4005401258,1500,1692,0,0
4005403258,1504,1697,0,0
4005405258,1509,1696,0,0
4005407258,1500,1692,0,0
4005409258,1501,1694,0,0
4005411258,1504,1692,0,0
4005413258,1508,1695,0,0
4005415258,1495,1697,0,0
4005417258,1502,1699,0,0
4005419258,1500,1695,0,0
4005421258,1510,1700,0,0
4005423258,1504,1697,0,0
4005425258,1505,1694,0,0
4005427258,1501,1701,0,0
4005429258,1498,1702,0,0
4005431258,1505,1695,0,0
4005433258,1504,1693,0,0
4005435258,1504,1693,0,0
4005437258,1510,1693,0,0
4005439258,1500,1692,0,0
4005441258,1504,1692,0,0
4005443258,1505,1693,0,0
4005445258,1500,1696,0,0
4005447258,1501,1693,0,0
4005449258,1498,1692,0,0
4005451258,1502,1694,0,0
4005453258,1498,1692,0,0
4005455258,1501,1695,0,0
4005457258,1501,1694,0,0
4005459258,1504,1692,0,0
4005461258,1504,1693,0,0
4005463258,1504,1691,0,0
4005465258,1500,1694,0,0
4005467258,1505,1701,0,0
4005469258,1498,1694,0,0
4005471258,1497,1691,0,0
4005473258,1507,1692,0,0
4005475258,1502,1697,0,0
4005477258,1508,1692,0,0
4005479258,1492,1694,0,0
4005481258,1512,1693,0,0
4005483258,1505,1691,0,0
4005485258,1501,1693,0,0
4005487258,1504,1692,0,0
4005489258,1500,1697,0,0
4005491258,1508,1693,0,0
4005493258,1502,1692,0,0
4005495258,1500,1697,0,0
4005497258,1501,1685,0,0
4005499258,1505,1689,0,0
4005501258,1502,1692,0,0
4005503258,1504,1693,0,0
4005505258,1500,1693,0,0
4005507258,1501,1702,0,0
4005509258,1502,1690,0,0
4005511258,1500,1692,0,0
4005513258,1503,1697,0,0
4005515258,1492,1693,0,0
4005517258,1497,1695,0,0
4005519258,1499,1692,0,0
4005521258,1500,1693,0,0
4005523258,1504,1688,0,0
4005525258,1501,1697,0,0
4005527258,1501,1691,0,0
4005529258,1505,1693,0,0
4005531258,1502,1700,0,0
4005533258,1501,1698,0,0
4005535258,1502,1697,0,0
4005537258,1502,1697,0,0
4005539258,1500,1701,0,0
4005541258,1504,1693,0,0
4005543258,1499,1693,0,0
4005545258,1504,1702,0,0
4005547258,1502,1692,0,0
4005549258,1505,1699,0,0
4005551258,1505,1693,0,0
4005553258,1508,1697,0,0
4005555258,1505,1697,0,0
4005557258,1503,1690,0,0
4005559258,1490,1695,0,0
4005561258,1502,1696,0,0
4005563258,1512,1697,0,0
4005565258,1496,1692,0,1
4005567258,1512,1694,0,1
4005569258,1502,1693,0,1
4005571258,1505,1697,0,1
4005573258,1502,1700,0,1
4005575258,1499,1696,0,1
4005577258,1500,1700,0,1
4005579258,1499,1701,0,1
4005581258,1507,1697,0,1
4005583258,1508,1699,0,1
4005585258,1496,1697,0,1
4005587258,1504,1699,0,1
4005589258,1510,1688,0,1
4005591258,1502,1701,0,1
4005593258,1499,1688,0,1
4005595258,1502,1697,0,1
4005597258,1500,1689,0,1
4005599258,1502,1693,0,1
4005601258,1500,1691,0,1
4005603258,1499,1692,0,1
4005605258,1505,1704,0,1
4005607258,1510,1692,0,1
4005609258,1500,1688,0,1
4005611258,1499,1692,0,1
4005613258,1497,1695,0,1
4005615258,1508,1696,0,1
4005617258,1504,1692,0,1
4005619258,1499,1694,0,1
4005621258,1500,1692,0,1
4005623258,1501,1692,0,1
4005625258,1502,1690,0,1
4005627258,1503,1695,0,1
4005629258,1500,1691,0,1
4005631258,1494,1693,0,1
4005633258,1502,1693,0,1
4005635258,1492,1692,0,1
4005637258,1505,1692,0,1
4005639258,1505,1688,0,1
4005641258,1505,1693,0,1
4005643258,1502,1697,0,1
4005645258,1502,1701,0,1
4005647258,1500,1692,0,1
4005649258,1504,1697,0,1
4005651258,1510,1694,0,1
4005653258,1501,1697,0,1
4005655258,1502,1692,0,1
4005657258,1508,1709,0,1
4005659258,1500,1697,0,1
4005661258,1504,1699,0,1
4005663258,1502,1697,0,1
4005665258,1503,1696,0,1
4005667258,1503,1693,0,1
4005669258,1508,1692,0,1
4005671258,1500,1694,0,1
4005673258,1505,1693,0,1
4005675258,1504,1692,0,1
4005677258,1500,1702,0,1
4005679258,1501,1692,0,1
4005681258,1511,1700,0,1
4005683258,1507,1704,0,1
4005685258,1502,1693,0,1
4005687258,1500,1692,0,1
4005689258,1501,1701,0,1
4005691258,1502,1697,0,1
4005693258,1508,1695,0,1
4005695258,1504,1697,0,1
4005697258,1500,1697,0,1
4005699258,1505,1692,0,1
4005701258,1500,1692,0,1
4005703258,1507,1694,0,1
4005705258,1500,1692,0,1
4005707258,1504,1692,0,1
4005709258,1497,1692,0,1
4005711258,1505,1693,0,1
4005713258,1500,1700,0,1
4005715258,1508,1702,0,1
4005717258,1501,1696,0,1
4005719258,1504,1692,0,1
4005721258,1499,1693,0,1
4005723258,1504,1700,0,1
4005725258,1499,1700,0,1
4005727258,1504,1694,0,1
4005729258,1501,1701,0,1
4005731258,1504,1696,0,1
4005733258,1500,1694,0,1
4005735258,1501,1705,0,1
4005737258,1502,1697,0,1
4005739258,1492,1689,0,1
4005741258,1504,1699,0,1
4005743258,1495,1700,0,1
4005745258,1489,1692,0,1
4005747258,1512,1697,0,1
4005749258,1504,1697,0,1
4005751258,1502,1694,0,1
4005753258,1498,1687,0,1
4005755258,1504,1690,0,1
4005757258,1494,1695,0,1
4005759258,1508,1691,0,1
4005761258,1507,1697,0,1
4005763258,1501,1696,0,1
4005765258,1502,1696,0,0
4005767258,1499,1693,0,0
4005769258,1492,1692,0,0
4005771258,1502,1693,0,0
4005773258,1504,1692,0,0
4005775258,1500,1692,0,0
4005777258,1499,1691,0,0
4005779258,1507,1693,0,0
4005781258,1502,1696,0,0
4005783258,1504,1692,0,0
4005785258,1496,1693,0,0
4005787258,1498,1697,0,0
4005789258,1499,1696,0,0
4005791258,1499,1694,0,0
4005793258,1500,1694,0,0
4005795258,1505,1692,0,0
4005797258,1504,1692,0,0
4005799258,1501,1700,0,0
4005801258,1500,1691,0,0
4005803258,1500,1692,0,0
4005805258,1502,1696,0,0
4005807258,1498,1699,0,0
4005809258,1504,1690,0,0
4005811258,1505,1693,0,0
4005813258,1504,1693,0,0
4005815258,1508,1696,0,0
4005817258,1512,1702,0,0
4005819258,1497,1697,0,0
4005821258,1504,1701,0,0
4005823258,1505,1703,0,0
4005825258,1506,1689,0,0
4005827258,1500,1692,0,0
4005829258,1504,1691,0,0
4005831258,1501,1692,0,0
4005833258,1504,1694,0,0
4005835258,1504,1692,0,0
4005837258,1494,1691,0,0
4005839258,1504,1697,0,0
4005841258,1505,1691,0,0
4005843258,1500,1690,0,0
4005845258,1499,1693,0,0
4005847258,1504,1693,0,0
4005849258,1505,1699,0,0
4005851258,1492,1693,0,0
4005853258,1505,1695,0,0
4005855258,1504,1692,0,0
4005857258,1497,1693,0,0
4005859258,1512,1697,0,0
4005861258,1508,1692,0,0
4005863258,1496,1692,0,0
4005865258,1509,1692,0,0
4005867258,1499,1694,0,0
4005869258,1494,1694,0,0
4005871258,1500,1697,0,0
4005873258,1497,1695,0,0
4005875258,1501,1694,0,0
4005877258,1501,1696,0,0
4005879258,1501,1693,0,0
4005881258,1509,1689,0,0
4005883258,1505,1704,0,0
4005885258,1494,1696,0,0
4005887258,1501,1692,0,0
4005889258,1508,1704,0,0
4005891258,1511,1691,0,0
4005893258,1504,1699,0,0
4005895258,1505,1697,0,0
4005897258,1505,1696,0,0
4005899258,1496,1694,0,0
4005901258,1505,1693,0,0
4005903258,1499,1692,0,0
4005905258,1504,1693,0,0
4005907258,1503,1704,0,0
4005909258,1499,1695,0,0
4005911258,1496,1694,0,0
4005913258,1504,1692,0,0
4005915258,1500,1697,0,0
4005917258,1501,1693,0,0
4005919258,1499,1697,0,0
4005921258,1502,1692,0,0
4005923258,1502,1691,0,0
4005925258,1501,1697,0,0
4005927258,1504,1697,0,0
4005929258,1502,1695,0,0
4005931258,1499,1692,0,0
4005933258,1502,1693,0,0
4005935258,1508,1694,0,0
4005937258,1508,1696,0,0
4005939258,1503,1701,0,0
4005941258,1504,1697,0,0
4005943258,1506,1692,0,0
4005945258,1504,1700,0,0
