TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26168265,PWM:0,RAW:81.000,ACTUAL:4.439,REF:0.000,ERRO:4.439,HALL_MV:1635,HALL_FILT_MV:1617,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.2266,AMBIENT_MCPS:0.0234,SPAD:13.0156,VEL_MM_S:0.0029,MEAS_RATE_HZ:144.2377,MEAS_AGE_US:2422,DT_HALL_US:2391,DT_TOF_US:6933,DT_EST_US:2418,DT_CTRL_US:481,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26178265,PWM:0,RAW:78.000,ACTUAL:6.092,REF:0.000,ERRO:6.092,HALL_MV:1594,HALL_FILT_MV:1618,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.0781,AMBIENT_MCPS:0.0078,SPAD:13.0156,VEL_MM_S:-0.0187,MEAS_RATE_HZ:37.0975,MEAS_AGE_US:3647,DT_HALL_US:344,DT_TOF_US:26956,DT_EST_US:340,DT_CTRL_US:346,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26242810,PWM:0,RAW:83.000,ACTUAL:4.409,REF:0.000,ERRO:4.409,HALL_MV:1604,HALL_FILT_MV:1617,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.0859,AMBIENT_MCPS:0.0078,SPAD:13.0156,VEL_MM_S:0.0117,MEAS_RATE_HZ:155.4002,MEAS_AGE_US:4000,DT_HALL_US:1598,DT_TOF_US:6435,DT_EST_US:1567,DT_CTRL_US:1479,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26252810,PWM:0,RAW:81.000,ACTUAL:4.352,REF:0.000,ERRO:4.352,HALL_MV:1608,HALL_FILT_MV:1610,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.1719,AMBIENT_MCPS:0.0156,SPAD:13.0156,VEL_MM_S:0.0124,MEAS_RATE_HZ:35.1494,MEAS_AGE_US:3653,DT_HALL_US:343,DT_TOF_US:28450,DT_EST_US:340,DT_CTRL_US:346,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26315260,PWM:0,RAW:84.000,ACTUAL:3.797,REF:0.000,ERRO:3.797,HALL_MV:1641,HALL_FILT_MV:1630,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.4375,AMBIENT_MCPS:0.0078,SPAD:12.0156,VEL_MM_S:0.0263,MEAS_RATE_HZ:144.0507,MEAS_AGE_US:2431,DT_HALL_US:2399,DT_TOF_US:6942,DT_EST_US:2427,DT_CTRL_US:481,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26325260,PWM:0,RAW:80.000,ACTUAL:4.340,REF:0.000,ERRO:4.340,HALL_MV:1605,HALL_FILT_MV:1605,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.2031,AMBIENT_MCPS:0.0156,SPAD:13.0156,VEL_MM_S:0.0155,MEAS_RATE_HZ:37.0865,MEAS_AGE_US:3648,DT_HALL_US:344,DT_TOF_US:26964,DT_EST_US:340,DT_CTRL_US:345,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26389809,PWM:0,RAW:80.000,ACTUAL:5.258,REF:0.000,ERRO:5.258,HALL_MV:1615,HALL_FILT_MV:1618,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.0547,AMBIENT_MCPS:0.0156,SPAD:13.0156,VEL_MM_S:0.0026,MEAS_RATE_HZ:155.4002,MEAS_AGE_US:4000,DT_HALL_US:1599,DT_TOF_US:6435,DT_EST_US:1569,DT_CTRL_US:1480,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26399809,PWM:0,RAW:79.000,ACTUAL:6.170,REF:0.000,ERRO:6.170,HALL_MV:1645,HALL_FILT_MV:1620,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.4297,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0083,MEAS_RATE_HZ:35.1494,MEAS_AGE_US:3648,DT_HALL_US:343,DT_TOF_US:28450,DT_EST_US:340,DT_CTRL_US:342,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26462255,PWM:0,RAW:82.000,ACTUAL:5.502,REF:0.000,ERRO:5.502,HALL_MV:1581,HALL_FILT_MV:1607,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:24.3438,AMBIENT_MCPS:0.0156,SPAD:13.0156,VEL_MM_S:-0.0001,MEAS_RATE_HZ:144.1338,MEAS_AGE_US:2422,DT_HALL_US:2390,DT_TOF_US:6938,DT_EST_US:2418,DT_CTRL_US:483,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:26472255,PWM:0,RAW:78.000,ACTUAL:6.662,REF:0.000,ERRO:6.662,HALL_MV:1603,HALL_FILT_MV:1615,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.5625,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0183,MEAS_RATE_HZ:37.1044,MEAS_AGE_US:3650,DT_HALL_US:344,DT_TOF_US:26951,DT_EST_US:339,DT_CTRL_US:346,SCALE_LOW:-5.00,SCALE_HIGH:30.00
