TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:194987584,PWM:0,RAW:83.000,ACTUAL:2.574,REF:0.000,ERRO:2.574,HALL_MV:1650,HALL_FILT_MV:1657,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.2422,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0092,MEAS_RATE_HZ:25.8505,MEAS_AGE_US:8947,DT_HALL_US:2003,DT_TOF_US:38684,DT_EST_US:2004,DT_CTRL_US:2002,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:194997584,PWM:0,RAW:81.000,ACTUAL:3.082,REF:0.000,ERRO:3.082,HALL_MV:1633,HALL_FILT_MV:1638,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.2500,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0162,MEAS_RATE_HZ:29.9608,MEAS_AGE_US:4203,DT_HALL_US:347,DT_TOF_US:33377,DT_EST_US:346,DT_CTRL_US:345,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195060638,PWM:0,RAW:82.000,ACTUAL:2.780,REF:0.000,ERRO:2.780,HALL_MV:1663,HALL_FILT_MV:1655,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.2500,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0095,MEAS_RATE_HZ:25.2099,MEAS_AGE_US:8956,DT_HALL_US:2004,DT_TOF_US:39667,DT_EST_US:2004,DT_CTRL_US:2001,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195070638,PWM:0,RAW:80.000,ACTUAL:3.652,REF:0.000,ERRO:3.652,HALL_MV:1641,HALL_FILT_MV:1642,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.2734,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0302,MEAS_RATE_HZ:200.0000,MEAS_AGE_US:3264,DT_HALL_US:341,DT_TOF_US:5000,DT_EST_US:342,DT_CTRL_US:343,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195135267,PWM:0,RAW:83.000,ACTUAL:2.777,REF:0.000,ERRO:2.777,HALL_MV:1645,HALL_FILT_MV:1640,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.4219,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0091,MEAS_RATE_HZ:25.7905,MEAS_AGE_US:8949,DT_HALL_US:2004,DT_TOF_US:38774,DT_EST_US:2004,DT_CTRL_US:2001,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195145267,PWM:0,RAW:80.000,ACTUAL:3.723,REF:0.000,ERRO:3.723,HALL_MV:1656,HALL_FILT_MV:1632,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.0234,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0269,MEAS_RATE_HZ:29.9616,MEAS_AGE_US:3640,DT_HALL_US:349,DT_TOF_US:33376,DT_EST_US:344,DT_CTRL_US:342,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195207713,PWM:0,RAW:79.000,ACTUAL:5.289,REF:0.000,ERRO:5.289,HALL_MV:1613,HALL_FILT_MV:1636,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.3359,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0490,MEAS_RATE_HZ:25.5971,MEAS_AGE_US:8953,DT_HALL_US:2000,DT_TOF_US:39067,DT_EST_US:2001,DT_CTRL_US:1999,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195217713,PWM:0,RAW:79.000,ACTUAL:4.819,REF:0.000,ERRO:4.819,HALL_MV:1649,HALL_FILT_MV:1644,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.3828,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0387,MEAS_RATE_HZ:200.0000,MEAS_AGE_US:3276,DT_HALL_US:342,DT_TOF_US:5000,DT_EST_US:342,DT_CTRL_US:348,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195282336,PWM:0,RAW:83.000,ACTUAL:3.876,REF:0.000,ERRO:3.876,HALL_MV:1641,HALL_FILT_MV:1628,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.2188,AMBIENT_MCPS:0.0234,SPAD:12.0156,VEL_MM_S:-0.0147,MEAS_RATE_HZ:25.7998,MEAS_AGE_US:8944,DT_HALL_US:2004,DT_TOF_US:38760,DT_EST_US:2003,DT_CTRL_US:2002,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195292336,PWM:0,RAW:80.000,ACTUAL:4.264,REF:0.000,ERRO:4.264,HALL_MV:1619,HALL_FILT_MV:1640,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.2656,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0249,MEAS_RATE_HZ:29.9670,MEAS_AGE_US:4212,DT_HALL_US:344,DT_TOF_US:33370,DT_EST_US:340,DT_CTRL_US:343,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195355386,PWM:0,RAW:80.000,ACTUAL:4.572,REF:0.000,ERRO:4.572,HALL_MV:1633,HALL_FILT_MV:1638,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.2266,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0335,MEAS_RATE_HZ:25.2048,MEAS_AGE_US:8949,DT_HALL_US:2004,DT_TOF_US:39675,DT_EST_US:2004,DT_CTRL_US:2001,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195365386,PWM:0,RAW:81.000,ACTUAL:4.985,REF:0.000,ERRO:4.985,HALL_MV:1655,HALL_FILT_MV:1636,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.3047,AMBIENT_MCPS:0.0078,SPAD:12.0156,VEL_MM_S:-0.0461,MEAS_RATE_HZ:200.0000,MEAS_AGE_US:3266,DT_HALL_US:346,DT_TOF_US:5000,DT_EST_US:341,DT_CTRL_US:344,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195429918,PWM:0,RAW:79.000,ACTUAL:5.624,REF:0.000,ERRO:5.624,HALL_MV:1636,HALL_FILT_MV:1638,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.1172,AMBIENT_MCPS:0.0078,SPAD:12.0156,VEL_MM_S:-0.0602,MEAS_RATE_HZ:25.8465,MEAS_AGE_US:8944,DT_HALL_US:2000,DT_TOF_US:38690,DT_EST_US:2000,DT_CTRL_US:1997,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195439918,PWM:0,RAW:82.000,ACTUAL:4.900,REF:0.000,ERRO:4.900,HALL_MV:1664,HALL_FILT_MV:1645,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.4453,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0394,MEAS_RATE_HZ:29.9563,MEAS_AGE_US:3636,DT_HALL_US:344,DT_TOF_US:33382,DT_EST_US:340,DT_CTRL_US:347,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195502363,PWM:0,RAW:81.000,ACTUAL:4.678,REF:0.000,ERRO:4.678,HALL_MV:1616,HALL_FILT_MV:1637,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.0156,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0326,MEAS_RATE_HZ:25.5990,MEAS_AGE_US:8941,DT_HALL_US:2004,DT_TOF_US:39064,DT_EST_US:2003,DT_CTRL_US:2001,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195512363,PWM:0,RAW:81.000,ACTUAL:3.870,REF:0.000,ERRO:3.870,HALL_MV:1661,HALL_FILT_MV:1655,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.2500,AMBIENT_MCPS:0.0234,SPAD:12.0156,VEL_MM_S:-0.0188,MEAS_RATE_HZ:200.0000,MEAS_AGE_US:3267,DT_HALL_US:346,DT_TOF_US:5000,DT_EST_US:346,DT_CTRL_US:344,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195576899,PWM:0,RAW:84.000,ACTUAL:1.895,REF:0.000,ERRO:1.895,HALL_MV:1657,HALL_FILT_MV:1656,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.1875,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:0.0059,MEAS_RATE_HZ:25.8478,MEAS_AGE_US:8944,DT_HALL_US:2000,DT_TOF_US:38688,DT_EST_US:2000,DT_CTRL_US:1998,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195586899,PWM:0,RAW:79.000,ACTUAL:3.374,REF:0.000,ERRO:3.374,HALL_MV:1629,HALL_FILT_MV:1636,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.2891,AMBIENT_MCPS:0.0234,SPAD:12.0156,VEL_MM_S:-0.0162,MEAS_RATE_HZ:29.9581,MEAS_AGE_US:4210,DT_HALL_US:348,DT_TOF_US:33380,DT_EST_US:339,DT_CTRL_US:342,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195649942,PWM:0,RAW:79.000,ACTUAL:5.007,REF:0.000,ERRO:5.007,HALL_MV:1625,HALL_FILT_MV:1635,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.4688,AMBIENT_MCPS:0.0234,SPAD:12.0156,VEL_MM_S:-0.0363,MEAS_RATE_HZ:25.2124,MEAS_AGE_US:8948,DT_HALL_US:2001,DT_TOF_US:39663,DT_EST_US:2000,DT_CTRL_US:1998,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195659942,PWM:0,RAW:83.000,ACTUAL:3.081,REF:0.000,ERRO:3.081,HALL_MV:1627,HALL_FILT_MV:1650,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.3047,AMBIENT_MCPS:0.0234,SPAD:12.0156,VEL_MM_S:-0.0035,MEAS_RATE_HZ:200.0000,MEAS_AGE_US:3268,DT_HALL_US:342,DT_TOF_US:5000,DT_EST_US:342,DT_CTRL_US:344,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195724487,PWM:0,RAW:84.000,ACTUAL:1.526,REF:0.000,ERRO:1.526,HALL_MV:1598,HALL_FILT_MV:1637,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.2500,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:0.0182,MEAS_RATE_HZ:25.8505,MEAS_AGE_US:8951,DT_HALL_US:2004,DT_TOF_US:38684,DT_EST_US:2003,DT_CTRL_US:2001,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195734487,PWM:0,RAW:81.000,ACTUAL:2.089,REF:0.000,ERRO:2.089,HALL_MV:1612,HALL_FILT_MV:1643,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.2656,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:0.0078,MEAS_RATE_HZ:29.9599,MEAS_AGE_US:3645,DT_HALL_US:347,DT_TOF_US:33378,DT_EST_US:340,DT_CTRL_US:342,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195797025,PWM:0,RAW:80.000,ACTUAL:3.246,REF:0.000,ERRO:3.246,HALL_MV:1665,HALL_FILT_MV:1646,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.1328,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0121,MEAS_RATE_HZ:25.5363,MEAS_AGE_US:8948,DT_HALL_US:2000,DT_TOF_US:39160,DT_EST_US:2000,DT_CTRL_US:1998,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SENSOR_AGRESSIVO,T_US:195807025,PWM:0,RAW:80.000,ACTUAL:4.726,REF:0.000,ERRO:4.726,HALL_MV:1670,HALL_FILT_MV:1643,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:23.4063,AMBIENT_MCPS:0.0156,SPAD:12.0156,VEL_MM_S:-0.0351,MEAS_RATE_HZ:200.0000,MEAS_AGE_US:3269,DT_HALL_US:345,DT_TOF_US:5000,DT_EST_US:349,DT_CTRL_US:348,SCALE_LOW:-5.00,SCALE_HIGH:30.00
