frame,rank,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,method,area,circularity,fill_ratio,brightness,motion,template_score
399,2,368.0,247.0,79.0,289.0,168.0,447.0,326.0,0.484642406572703,hough,19606.6797510539,1.0,0.78,205.81886908106452,10.155488583541912,0.0
399,3,357.0,151.0,84.0,273.0,67.0,441.0,235.0,0.4432456592465897,hough,22167.077763729583,1.0,0.78,196.7213662856368,11.445036822843717,0.0
400,0,531.0,168.0,54.0,477.0,114.0,585.0,222.0,0.6465656755459828,hough,9160.884177867836,1.0,0.78,184.23980317113177,9.225369054127938,0.0
400,1,390.0,249.0,76.0,314.0,173.0,466.0,325.0,0.4952745766704005,hough,18145.839167134644,1.0,0.78,190.9926620689655,10.89671724137931,0.0
400,2,363.0,124.0,78.0,285.0,46.0,441.0,202.0,0.4835189234386658,hough,19113.4497044403,1.0,0.78,186.06562352818042,13.030090533256582,0.0
400,3,314.0,259.0,84.0,230.0,175.0,398.0,343.0,0.446571807850883,hough,22167.077763729583,1.0,0.78,207.89088691094744,9.411873672796276,0.0
400,4,231.0,214.0,84.0,147.0,130.0,315.0,298.0,0.3767395482521829,hough,22167.077763729583,1.0,0.78,136.2977681253177,9.507093017882722,0.0
401,0,263.0,207.0,51.0,212.0,156.0,314.0,258.0,0.6967379056542164,hough,8171.282491987052,1.0,0.78,207.66964394959012,12.499082344304417,0.0
401,1,531.0,168.0,54.0,477.0,114.0,585.0,222.0,0.6466513995567462,hough,9160.884177867836,1.0,0.78,184.23313285948606,9.24997266265719,0.0
401,2,302.0,281.0,63.0,239.0,218.0,365.0,344.0,0.6075550726276601,hough,12468.981242097889,1.0,0.78,205.59134345137718,11.150887336384807,0.0
401,3,345.0,151.0,74.0,271.0,77.0,419.0,225.0,0.5144718715365595,hough,17203.36137105771,1.0,0.78,202.62298609899378,8.995288780317571,0.0
401,4,370.0,256.0,84.0,286.0,172.0,454.0,340.0,0.44473897771435544,hough,22167.077763729583,1.0,0.78,200.28346812451994,10.911986626304612,0.0
402,0,266.0,252.0,50.0,216.0,202.0,316.0,302.0,0.6947476433768622,hough,7853.981633974483,1.0,0.78,210.01223709369023,13.345952836201402,0.0
402,1,261.0,175.0,51.0,210.0,124.0,312.0,226.0,0.6854665776564812,hough,8171.282491987052,1.0,0.78,200.45185366450508,11.380398874342347,0.0
402,2,372.0,252.0,74.0,298.0,178.0,446.0,326.0,0.5208295005533845,hough,17203.36137105771,1.0,0.78,206.75443494445415,9.61053917291921,0.0
402,3,512.0,185.0,72.0,440.0,113.0,584.0,257.0,0.504931512055834,hough,16286.016316209487,1.0,0.78,171.72883443137735,10.547995813065697,0.0
402,4,357.0,150.0,84.0,273.0,66.0,441.0,234.0,0.44326751353567806,hough,22167.077763729583,1.0,0.78,196.20187051009802,11.586680522297021,0.0
403,0,268.0,238.0,47.0,221.0,191.0,315.0,285.0,0.6720339029797255,hough,6939.778171779853,1.0,0.78,212.4463227857246,12.622742378269034,0.0
403,1,372.0,264.0,75.0,297.0,189.0,447.0,339.0,0.5109617862801343,hough,17671.458676442588,1.0,0.78,205.70229266911974,9.244268327200679,0.0
403,2,508.0,184.0,76.0,432.0,108.0,584.0,260.0,0.47288422508148914,hough,18145.839167134644,1.0,0.78,162.25081379310345,12.440165517241379,0.0
403,3,359.0,167.0,84.0,275.0,83.0,443.0,251.0,0.4428894581432775,hough,22167.077763729583,1.0,0.78,203.34735462883475,9.61776532779108,0.0
404,0,262.0,235.0,47.0,215.0,188.0,309.0,282.0,0.6708452288393572,hough,6939.778171779853,1.0,0.78,212.4044213263979,12.316717237393439,0.0
404,1,296.0,147.0,72.0,224.0,75.0,368.0,219.0,0.5237662377138455,hough,16286.016316209487,1.0,0.78,198.50052336678775,8.571454959669971,0.0
404,2,512.0,185.0,72.0,440.0,113.0,584.0,257.0,0.5048658950202752,hough,16286.016316209487,1.0,0.78,171.57711963549042,10.570161935841389,0.0
404,3,366.0,238.0,79.0,287.0,159.0,445.0,317.0,0.48566966119422267,hough,19606.6797510539,1.0,0.78,205.55233181794964,10.499106093885683,0.0
405,0,531.0,168.0,54.0,477.0,114.0,585.0,222.0,0.6466610292697577,hough,9160.884177867836,1.0,0.78,184.1923455440131,9.263203936577364,0.0
405,1,257.0,184.0,57.0,200.0,127.0,314.0,241.0,0.6407052873862231,hough,10207.034531513238,1.0,0.78,192.38423790362157,11.503484149573069,0.0
405,2,364.0,114.0,76.0,288.0,38.0,440.0,190.0,0.4928566368097788,hough,18145.839167134644,1.0,0.78,183.36099793492212,12.247139588100687,0.0
405,3,362.0,273.0,79.0,283.0,194.0,441.0,352.0,0.47904226004221057,hough,19606.6797510539,1.0,0.78,198.1274965520764,10.672932522858456,0.0
405,4,359.0,191.0,84.0,275.0,107.0,443.0,275.0,0.44219893015871364,hough,22167.077763729583,1.0,0.78,205.5472371571861,8.858491844756697,0.0
406,0,263.0,205.0,51.0,212.0,154.0,314.0,256.0,0.6955856629756694,hough,8171.282491987052,1.0,0.78,206.9553407561483,12.37856356295118,0.0
406,1,531.0,168.0,54.0,477.0,114.0,585.0,222.0,0.6468081631369733,hough,9160.884177867836,1.0,0.78,184.21443411700383,9.296664844177146,0.0
406,2,372.0,252.0,74.0,298.0,178.0,446.0,326.0,0.5208108911786162,hough,17203.36137105771,1.0,0.78,206.8239981387774,9.587390216948759,0.0
406,3,357.0,150.0,84.0,273.0,66.0,441.0,234.0,0.44301601369026933,hough,22167.077763729583,1.0,0.78,196.1262820223196,11.539375593005918,0.0
407,0,532.0,167.0,52.0,480.0,115.0,584.0,219.0,0.6615167546610212,hough,8494.8665353068,1.0,0.78,184.90973284688715,9.0570789690479,0.0
407,1,251.0,207.0,63.0,188.0,144.0,314.0,270.0,0.5820814978689202,hough,12468.981242097889,1.0,0.78,179.07845499076527,11.28940817473701,0.0
407,2,362.0,123.0,79.0,283.0,44.0,441.0,202.0,0.47458312957999355,hough,19606.6797510539,1.0,0.78,185.15840016345712,12.874444501200388,0.0
407,3,322.0,258.0,84.0,238.0,174.0,406.0,342.0,0.4464812080633242,hough,22167.077763729583,1.0,0.78,207.26584737721953,9.551122757872859,0.0
408,0,532.0,167.0,52.0,480.0,115.0,584.0,219.0,0.6615451153050317,hough,8494.8665353068,1.0,0.78,184.94586324585148,9.0551959515123,0.0
408,1,262.0,267.0,45.0,217.0,222.0,307.0,312.0,0.6539787970271911,hough,6361.725123519332,1.0,0.78,210.37321175915739,12.330136770947965,0.0
408,2,368.0,247.0,79.0,289.0,168.0,447.0,326.0,0.4847314253492386,hough,19606.6797510539,1.0,0.78,205.88016550033203,10.163201716299739,0.0
408,3,364.0,163.0,84.0,280.0,79.0,448.0,247.0,0.44420973072888525,hough,22167.077763729583,1.0,0.78,199.11941444901277,11.07518185514842,0.0
409,0,273.0,299.0,45.0,228.0,254.0,318.0,344.0,0.6563039185551294,hough,6361.725123519332,1.0,0.78,198.20971545354504,16.130168212545197,0.0
409,1,531.0,168.0,54.0,477.0,114.0,585.0,222.0,0.6468392714250124,hough,9160.884177867836,1.0,0.78,184.17966101694915,9.314051394204483,0.0
409,2,363.0,124.0,78.0,285.0,46.0,441.0,202.0,0.4824844465624582,hough,19113.4497044403,1.0,0.78,185.95504735988277,12.783138835103877,0.0
409,3,362.0,247.0,84.0,278.0,163.0,446.0,331.0,0.4477494799543785,hough,22167.077763729583,1.0,0.78,205.43993132426692,10.366692269461888,0.0
410,0,532.0,167.0,52.0,480.0,115.0,584.0,219.0,0.6616697065679227,hough,8494.8665353068,1.0,0.78,184.910438978463,9.097681534659293,0.0
410,1,273.0,299.0,45.0,228.0,254.0,318.0,344.0,0.6562145797225991,hough,6361.725123519332,1.0,0.78,198.36032070429178,16.066970602106586,0.0
410,2,364.0,119.0,76.0,288.0,43.0,440.0,195.0,0.49419279542299793,hough,18145.839167134644,1.0,0.78,185.03288457294195,12.166354005738249,0.0
410,3,366.0,271.0,80.0,286.0,191.0,446.0,351.0,0.47190108202327835,hough,20106.192982974677,1.0,0.78,198.65051541257907,10.62193117872616,0.0
410,4,360.0,193.0,83.0,277.0,110.0,443.0,276.0,0.4493160967361738,hough,21642.431790580085,1.0,0.78,205.78269915391374,8.704794488880669,0.0
411,0,275.0,141.0,67.0,208.0,74.0,342.0,208.0,0.5624373919169456,hough,14102.60942196458,1.0,0.78,193.88033823633907,10.141405528316634,0.0
411,1,512.0,185.0,72.0,440.0,113.0,584.0,257.0,0.5043977005692912,hough,16286.016316209487,1.0,0.78,171.83837202142723,10.377008804876546,0.0
411,2,364.0,121.0,76.0,288.0,45.0,440.0,197.0,0.4951796949935919,hough,18145.839167134644,1.0,0.78,185.84899310344827,12.216165517241379,0.0
411,3,326.0,250.0,79.0,247.0,171.0,405.0,329.0,0.48309192516544947,hough,19606.6797510539,1.0,0.78,209.70378505388976,8.726362568319967,0.0
412,0,530.0,169.0,55.0,475.0,114.0,585.0,224.0,0.6394137557252809,hough,9503.317777109125,1.0,0.78,184.5474306215047,9.227814709296192,0.0
412,1,374.0,267.0,74.0,300.0,193.0,448.0,341.0,0.5180475273267064,hough,17203.36137105771,1.0,0.78,205.23631710579886,9.265573198394696,0.0
412,2,300.0,251.0,84.0,216.0,167.0,384.0,335.0,0.4497205076009678,hough,22167.077763729583,1.0,0.78,209.09388695612884,9.937017123751863,0.0
412,3,360.0,191.0,83.0,277.0,108.0,443.0,274.0,0.44895241924797935,hough,21642.431790580085,1.0,0.78,205.76614730223312,8.612141106847288,0.0
413,0,254.0,250.0,63.0,191.0,187.0,317.0,313.0,0.5858038074785425,hough,12468.981242097889,1.0,0.78,179.87737894483257,12.073155063037019,0.0
413,1,372.0,252.0,74.0,298.0,178.0,446.0,326.0,0.5211815704222207,hough,17203.36137105771,1.0,0.78,206.82521956610248,9.685918687838074,0.0
413,2,513.0,185.0,72.0,441.0,113.0,585.0,257.0,0.5043276119772384,hough,16286.016316209487,1.0,0.78,171.99556677544484,10.317221845945445,0.0
413,3,371.0,160.0,84.0,287.0,76.0,455.0,244.0,0.44201601191844964,hough,22167.077763729583,1.0,0.78,193.17693037545746,12.043780779831021,0.0
414,0,270.0,269.0,46.0,224.0,223.0,316.0,315.0,0.6641115353863314,hough,6647.610054996002,1.0,0.78,210.76422641509436,12.939924528301887,0.0
414,1,276.0,207.0,64.0,212.0,143.0,340.0,271.0,0.6028812924419145,hough,12867.963509103793,1.0,0.78,207.05975258694468,11.510697891542831,0.0
414,2,372.0,265.0,75.0,297.0,190.0,447.0,340.0,0.5108538779314,hough,17671.458676442588,1.0,0.78,205.7526747806397,9.202320973676763,0.0
414,3,510.0,186.0,74.0,436.0,112.0,584.0,260.0,0.4870490062117521,hough,17203.36137105771,1.0,0.78,166.39475367882278,11.1539580061653,0.0
414,4,363.0,121.0,78.0,285.0,43.0,441.0,199.0,0.4790981083052764,hough,19113.4497044403,1.0,0.78,184.50120368432073,12.26020514967553,0.0
415,0,270.0,269.0,46.0,224.0,223.0,316.0,315.0,0.6641260155935086,hough,6647.610054996002,1.0,0.78,210.74550943396227,12.948679245283019,0.0
415,1,372.0,265.0,75.0,297.0,190.0,447.0,340.0,0.5109208487333069,hough,17671.458676442588,1.0,0.78,205.74390036795924,9.222473818284744,0.0
415,2,512.0,185.0,72.0,440.0,113.0,584.0,257.0,0.5034541629116323,hough,16286.016316209487,1.0,0.78,171.81873037374544,10.130533834123513,0.0
415,3,360.0,191.0,83.0,277.0,108.0,443.0,274.0,0.44901427905131164,hough,21642.431790580085,1.0,0.78,205.77742845254056,8.625687734060753,0.0
415,4,231.0,216.0,84.0,147.0,132.0,315.0,300.0,0.37413673075163245,hough,22167.077763729583,1.0,0.78,135.52437502888037,9.01520262464766,0.0
416,0,257.0,185.0,57.0,200.0,128.0,314.0,242.0,0.6419650441596754,hough,10207.034531513238,1.0,0.78,192.8226518794779,11.724801256256749,0.0
416,1,513.0,184.0,71.0,442.0,113.0,584.0,255.0,0.5106455653987956,hough,15836.768566746148,1.0,0.78,174.26016568646048,9.419907670903687,0.0
416,2,333.0,276.0,78.0,255.0,198.0,411.0,354.0,0.48807904242581795,hough,19113.4497044403,1.0,0.78,198.70202522371656,10.942487832958292,0.0
416,3,362.0,191.0,82.0,280.0,109.0,444.0,273.0,0.4565074572116933,hough,21124.069002737768,1.0,0.78,205.6213923510734,8.674612577602957,0.0
417,0,257.0,185.0,57.0,200.0,128.0,314.0,242.0,0.6419955990256496,hough,10207.034531513238,1.0,0.78,192.8035135930906,11.737952694081853,0.0
417,1,513.0,184.0,71.0,442.0,113.0,584.0,255.0,0.5103888363238103,hough,15836.768566746148,1.0,0.78,174.20584329349268,9.365648517042938,0.0
417,2,368.0,264.0,79.0,289.0,185.0,447.0,343.0,0.48228598867735367,hough,19606.6797510539,1.0,0.78,204.00791745415538,10.000561883843286,0.0
417,3,371.0,156.0,84.0,287.0,72.0,455.0,240.0,0.44070831703821134,hough,22167.077763729583,1.0,0.78,191.05692856820133,12.24931098359915,0.0
418,0,261.0,223.0,47.0,214.0,176.0,308.0,270.0,0.6715338371102916,hough,6939.778171779853,1.0,0.78,212.2451957809565,12.541973703222077,0.0
418,1,276.0,141.0,68.0,208.0,73.0,344.0,209.0,0.5553847151088849,hough,14526.724430199205,1.0,0.78,193.73767666321956,10.288038607376766,0.0
418,2,374.0,267.0,74.0,300.0,193.0,448.0,341.0,0.5177417542293561,hough,17203.36137105771,1.0,0.78,204.9876112371314,9.249054847903217,0.0
418,3,512.0,185.0,72.0,440.0,113.0,584.0,257.0,0.502658372241445,hough,16286.016316209487,1.0,0.78,171.889969829444,9.899698294439997,0.0
418,4,360.0,192.0,83.0,277.0,109.0,443.0,275.0,0.44910062826111435,hough,21642.431790580085,1.0,0.78,205.70988025336354,8.666373849923714,0.0
419,0,393.0,249.0,78.0,315.0,171.0,471.0,327.0,0.47903255447588367,hough,19113.4497044403,1.0,0.78,186.53875137369826,11.710031922130932,0.0
419,1,509.0,184.0,75.0,434.0,109.0,584.0,259.0,0.47812125748441,hough,17671.458676442588,1.0,0.78,164.59609397112936,11.23351259552788,0.0
419,2,311.0,261.0,82.0,229.0,179.0,393.0,343.0,0.461841103465797,hough,21124.069002737768,1.0,0.78,208.07454623003647,9.455570826027202,0.0
419,3,371.0,157.0,84.0,287.0,73.0,455.0,241.0,0.4408507525196103,hough,22167.077763729583,1.0,0.78,191.19685537432792,12.250711607102517,0.0
419,4,231.0,214.0,84.0,147.0,130.0,315.0,298.0,0.37478894228547666,hough,22167.077763729583,1.0,0.78,135.74705420267085,9.130908922877872,0.0
419,5,233.0,309.0,84.0,149.0,225.0,317.0,393.0,0.3457191211922374,hough,22167.077763729583,1.0,0.78,99.37370909257814,10.888327901959883,0.0
420,0,264.0,191.0,49.0,215.0,142.0,313.0,240.0,0.676606921130132,hough,7542.963961269093,1.0,0.78,205.66471760797344,11.635083056478406,0.0
420,1,312.0,259.0,83.0,229.0,176.0,395.0,342.0,0.4537896226577079,hough,21642.431790580085,1.0,0.78,208.25997503351982,9.250080909889501,0.0
420,2,504.0,175.0,79.0,425.0,96.0,583.0,254.0,0.44843047270072245,hough,19606.6797510539,1.0,0.78,160.47070541962506,12.354701946161311,0.0
420,3,357.0,153.0,84.0,273.0,69.0,441.0,237.0,0.44214728936504477,hough,22167.077763729583,1.0,0.78,196.8537929788099,11.117516830072741,0.0
420,4,232.0,258.0,83.0,149.0,175.0,315.0,341.0,0.38087155520123545,hough,21642.431790580085,1.0,0.78,132.70486257928118,9.55823349776838,0.0
421,0,531.0,168.0,53.0,478.0,115.0,584.0,221.0,0.6482847424164759,hough,8824.73376393373,1.0,0.78,183.67147235781587,7.842320354183222,0.0
421,1,372.0,268.0,74.0,298.0,194.0,446.0,342.0,0.5181592263423798,hough,17203.36137105771,1.0,0.78,205.1949630663642,9.306171116151923,0.0
421,2,298.0,253.0,82.0,216.0,171.0,380.0,335.0,0.46563592756576067,hough,21124.069002737768,1.0,0.78,209.21695654234395,10.168854556656083,0.0
421,3,359.0,161.0,82.0,277.0,79.0,441.0,243.0,0.45855036986986114,hough,21124.069002737768,1.0,0.78,201.15729112364343,10.386474574664707,0.0
422,0,278.0,235.0,63.0,215.0,172.0,341.0,298.0,0.6149296579311463,hough,12468.981242097889,1.0,0.78,209.71966594394925,12.038143419256404,0.0
422,1,519.0,193.0,62.0,457.0,131.0,581.0,255.0,0.5812761233035066,hough,12076.282160399165,1.0,0.78,186.05240029848272,7.261338197496062,0.0
422,2,329.0,276.0,78.0,251.0,198.0,407.0,354.0,0.48784066024474937,hough,19113.4497044403,1.0,0.78,199.54738604845883,10.657909885394316,0.0
422,3,357.0,165.0,84.0,273.0,81.0,441.0,249.0,0.44294953944322624,hough,22167.077763729583,1.0,0.78,202.32765553698096,9.900375005647675,0.0
423,0,260.0,177.0,50.0,210.0,127.0,310.0,227.0,0.6790781055171038,hough,7853.981633974483,1.0,0.78,201.27023581899297,11.452899936265137,0.0
423,1,262.0,238.0,47.0,215.0,191.0,309.0,285.0,0.672044190652084,hough,6939.778171779853,1.0,0.78,212.35457303857822,12.649472619563646,0.0
423,2,374.0,268.0,72.0,302.0,196.0,446.0,340.0,0.5320828574163414,hough,16286.016316209487,1.0,0.78,206.2333600147774,8.767563573671572,0.0
423,3,508.0,180.0,78.0,430.0,102.0,586.0,258.0,0.45543505293929126,hough,19113.4497044403,1.0,0.78,160.29588152179602,12.278245852739547,0.0
423,4,357.0,153.0,84.0,273.0,69.0,441.0,237.0,0.4423101229211844,hough,22167.077763729583,1.0,0.78,196.7967740478019,11.175846021777435,0.0
424,0,263.0,193.0,51.0,212.0,142.0,314.0,244.0,0.6900059354894224,hough,8171.282491987052,1.0,0.78,204.24005872996452,11.600513887189527,0.0
424,1,263.0,238.0,47.0,216.0,191.0,310.0,285.0,0.6695921832633749,hough,6939.778171779853,1.0,0.78,212.10287530703653,12.061407311082213,0.0
424,2,374.0,267.0,74.0,300.0,193.0,448.0,341.0,0.5182248509752958,hough,17203.36137105771,1.0,0.78,205.0265224219159,9.367707788053277,0.0
424,3,510.0,187.0,74.0,436.0,113.0,584.0,261.0,0.4851564567473668,hough,17203.36137105771,1.0,0.78,165.56226371197582,10.866922584772873,0.0
424,4,358.0,160.0,80.0,278.0,80.0,438.0,240.0,0.4726618745879015,hough,20106.192982974677,1.0,0.78,202.04427070365023,9.937552910711618,0.0
425,0,264.0,196.0,51.0,213.0,145.0,315.0,247.0,0.6911956940919946,hough,8171.282491987052,1.0,0.78,204.94114768138994,11.734491618744647,0.0
425,1,305.0,276.0,68.0,237.0,208.0,373.0,344.0,0.569018556718607,hough,14526.724430199205,1.0,0.78,206.443295415374,10.601999310582556,0.0
425,2,375.0,267.0,74.0,301.0,193.0,449.0,341.0,0.5184027035099001,hough,17203.36137105771,1.0,0.78,204.65107892747048,9.513290292560926,0.0
425,3,516.0,183.0,72.0,444.0,111.0,588.0,255.0,0.5036128480838724,hough,16286.016316209487,1.0,0.78,172.1242534326704,10.09297457053137,0.0
425,4,358.0,154.0,84.0,274.0,70.0,442.0,238.0,0.44273020919994654,hough,22167.077763729583,1.0,0.78,197.19536438801788,11.183662404554285,0.0
426,0,268.0,222.0,48.0,220.0,174.0,316.0,270.0,0.6768029043684782,hough,7238.229473870883,1.0,0.78,211.06100097047,12.266601968667684,0.0
426,1,531.0,169.0,54.0,477.0,115.0,585.0,223.0,0.6455312412145684,hough,9160.884177867836,1.0,0.78,183.8488791689448,9.051722252597047,0.0
426,2,359.0,160.0,80.0,279.0,80.0,439.0,240.0,0.4727105133850866,hough,20106.192982974677,1.0,0.78,202.11483491857976,9.93207509586176,0.0
426,3,362.0,241.0,84.0,278.0,157.0,446.0,325.0,0.44894130336064886,hough,22167.077763729583,1.0,0.78,205.2910134188768,10.723444630190214,0.0
427,0,269.0,237.0,47.0,222.0,190.0,316.0,284.0,0.6703017812190144,hough,6939.778171779853,1.0,0.78,212.00982516977314,12.274960265857533,0.0
427,1,532.0,168.0,52.0,480.0,116.0,584.0,220.0,0.6607877084232487,hough,8494.8665353068,1.0,0.78,184.8179357420266,8.886665882076027,0.0
427,2,368.0,277.0,80.0,288.0,197.0,448.0,357.0,0.46840560878792076,hough,20106.192982974677,1.0,0.78,192.7281509884966,11.238135551018376,0.0
427,3,497.0,317.0,66.0,431.0,251.0,563.0,383.0,0.46268532009759883,hough,13684.77759903714,1.0,0.78,81.50683829444891,10.929496087179112,0.0
427,4,371.0,159.0,84.0,287.0,75.0,455.0,243.0,0.4437268522659743,hough,22167.077763729583,1.0,0.78,192.8277684904893,12.59128902543713,0.0
428,0,264.0,235.0,47.0,217.0,188.0,311.0,282.0,0.6693467346287846,hough,6939.778171779853,1.0,0.78,211.7712758271926,12.082647016327119,0.0
428,1,513.0,186.0,72.0,441.0,114.0,585.0,258.0,0.5047211451678684,hough,16286.016316209487,1.0,0.78,171.00837386860414,10.680253678960653,0.0
428,2,339.0,262.0,80.0,259.0,182.0,419.0,342.0,0.47433408009676703,hough,20106.192982974677,1.0,0.78,206.24480852547185,9.285294557043972,0.0
428,3,360.0,163.0,83.0,277.0,80.0,443.0,246.0,0.45162104950927523,hough,21642.431790580085,1.0,0.78,201.4610014332609,10.4493041749503,0.0
429,0,513.0,186.0,72.0,441.0,114.0,585.0,258.0,0.5049789516030463,hough,16286.016316209487,1.0,0.78,170.8834431377378,10.78166369065944,0.0
429,1,336.0,264.0,78.0,258.0,186.0,414.0,342.0,0.4899416900438687,hough,19113.4497044403,1.0,0.78,206.1793919095714,9.484326757025485,0.0
429,2,362.0,191.0,83.0,279.0,108.0,445.0,274.0,0.4502060148653377,hough,21642.431790580085,1.0,0.78,205.219057746544,9.089463220675945,0.0
430,0,267.0,222.0,50.0,217.0,172.0,317.0,272.0,0.6931082296126312,hough,7853.981633974483,1.0,0.78,209.49509241555128,13.04397705544933,0.0
430,1,531.0,168.0,54.0,477.0,114.0,585.0,222.0,0.6468079004840718,hough,9160.884177867836,1.0,0.78,183.65620557681794,9.442536905412794,0.0
430,2,279.0,141.0,68.0,211.0,73.0,347.0,209.0,0.5554252504888417,hough,14526.724430199205,1.0,0.78,193.3853154084798,10.390968631506377,0.0
430,3,368.0,264.0,79.0,289.0,185.0,447.0,343.0,0.4831941159114929,hough,19606.6797510539,1.0,0.78,203.515145323594,10.371558461459877,0.0
430,4,359.0,151.0,84.0,275.0,67.0,443.0,235.0,0.4432901153112186,hough,22167.077763729583,1.0,0.78,195.7323905480504,11.715447521800026,0.0
431,0,297.0,148.0,72.0,225.0,76.0,369.0,220.0,0.523970101754382,hough,16286.016316209487,1.0,0.78,198.0586786527923,8.741333661720336,0.0
431,1,246.0,198.0,70.0,176.0,128.0,316.0,268.0,0.5119220767843755,hough,15393.804002589986,1.0,0.78,159.54667273791713,11.616925778963118,0.0
431,2,512.0,186.0,72.0,440.0,114.0,584.0,258.0,0.5052972213898723,hough,16286.016316209487,1.0,0.78,170.5787820946986,10.946185579705682,0.0
431,3,380.0,249.0,78.0,302.0,171.0,458.0,327.0,0.4903065165961863,hough,19113.4497044403,1.0,0.78,199.0068030770841,11.456800460515987,0.0
432,0,512.0,186.0,72.0,440.0,114.0,584.0,258.0,0.5052696978504401,hough,16286.016316209487,1.0,0.78,170.37312973339078,10.992611292408101,0.0
432,1,321.0,252.0,80.0,241.0,172.0,401.0,332.0,0.4762265906740271,hough,20106.192982974677,1.0,0.78,209.0454658632538,9.057766047507593,0.0
