T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
3039979258,1473,1708,0,0
3039981258,1469,1705,0,0
3039983258,1474,1701,0,0
3039985258,1462,1709,0,0
3039987258,1471,1702,0,0
3039989258,1465,1707,0,0
3039991258,1461,1706,0,0
3039993258,1468,1700,0,0
3039995258,1467,1700,0,0
3039997258,1476,1705,0,0
3039999258,1470,1713,0,0
3040001258,1459,1705,0,0
3040003258,1461,1705,0,0
3040005258,1460,1701,0,0
3040007258,1466,1701,0,0
3040009258,1462,1713,0,0
3040011258,1473,1707,0,0
3040013258,1468,1712,0,0
3040015258,1469,1710,0,0
3040017258,1466,1704,0,0
3040019258,1470,1696,0,0
3040021258,1472,1705,0,0
3040023258,1473,1707,0,0
3040025258,1472,1713,0,0
3040027258,1480,1697,0,0
3040029258,1473,1701,0,0
3040031258,1441,1704,0,0
3040033258,1425,1706,0,0
3040035258,1437,1701,0,0
3040037258,1443,1694,0,0
3040039258,1448,1706,0,0
3040041258,1446,1702,0,0
3040043258,1460,1702,0,0
3040045258,1460,1709,0,0
3040047258,1457,1700,0,0
3040049258,1456,1707,0,0
3040051258,1461,1710,0,0
3040053258,1461,1701,0,0
3040055258,1462,1704,0,0
3040057258,1460,1707,0,0
3040059258,1461,1697,0,0
3040061258,1459,1707,0,0
3040063258,1416,1702,0,0
3040065258,1421,1709,0,0
3040067258,1441,1709,0,0
3040069258,1445,1705,0,0
3040071258,1444,1710,0,0
3040073258,1446,1703,0,0
3040075258,1445,1701,190,1
3040077258,1436,1669,190,1
3040079258,1427,1629,190,1
3040081258,1428,1605,190,1
3040083258,1419,1577,190,1
3040085258,1410,1550,190,1
3040087258,1406,1528,190,1
3040089258,1401,1492,190,1
3040091258,1392,1474,190,1
3040093258,1389,1455,190,1
3040095258,1393,1435,190,1
3040097258,1371,1414,190,1
3040099258,1371,1388,190,1
3040101258,1364,1371,190,0
3040103258,1371,1368,190,0
3040105258,1368,1340,190,0
3040107258,1359,1322,190,0
3040109258,1363,1313,190,0
3040111258,1359,1312,190,0
3040113258,1361,1299,190,0
3040115258,1358,1286,190,0
3040117258,1359,1282,190,0
3040119258,1359,1271,190,0
3040121258,1364,1262,190,0
3040123258,1352,1255,190,0
3040125258,1359,1246,190,0
3040127258,1359,1251,190,0
3040129258,1358,1243,190,0
3040131258,1367,1231,190,0
3040133258,1359,1231,190,0
3040135258,1360,1223,190,0
3040137258,1360,1216,190,0
3040139258,1359,1223,190,0
3040141258,1358,1212,190,0
3040143258,1360,1207,190,0
3040145258,1366,1207,190,0
3040147258,1358,1203,190,0
3040149258,1364,1205,190,0
3040151258,1360,1203,190,0
3040153258,1360,1195,190,0
3040155258,1358,1191,190,0
3040157258,1359,1192,190,0
3040159258,1359,1191,190,0
3040161258,1357,1194,190,0
3040163258,1350,1192,190,0
3040165258,1359,1187,190,0
3040167258,1359,1184,190,0
3040169258,1360,1179,190,0
3040171258,1359,1180,190,0
3040173258,1358,1182,190,0
3040175258,1357,1180,190,0
3040177258,1358,1181,190,0
3040179258,1359,1181,190,0
3040181258,1358,1181,190,0
3040183258,1358,1175,190,0
3040185258,1361,1179,190,0
3040187258,1359,1177,190,0
3040189258,1349,1179,190,0
3040191258,1356,1172,190,0
3040193258,1351,1174,190,0
3040195258,1352,1175,190,0
3040197258,1359,1177,190,0
3040199258,1359,1163,190,0
3040201258,1352,1170,190,0
3040203258,1357,1178,190,0
3040205258,1351,1175,190,0
3040207258,1356,1178,190,0
3040209258,1356,1169,190,0
3040211258,1356,1168,190,0
3040213258,1353,1165,190,0
3040215258,1357,1168,190,0
3040217258,1360,1167,190,0
3040219258,1347,1167,190,0
3040221258,1352,1165,190,0
3040223258,1354,1166,190,0
3040225258,1358,1159,190,0
3040227258,1353,1163,190,0
3040229258,1353,1164,190,0
3040231258,1352,1156,190,0
3040233258,1351,1154,190,0
3040235258,1347,1163,190,0
3040237258,1348,1161,190,0
3040239258,1346,1157,190,0
3040241258,1336,1158,190,0
3040243258,1334,1146,190,0
3040245258,1333,1152,190,0
3040247258,1333,1158,190,0
3040249258,1324,1155,190,0
3040251258,1332,1153,190,0
3040253258,1324,1141,190,0
3040255258,1318,1143,190,0
3040257258,1312,1145,190,0
3040259258,1300,1140,190,0
3040261258,1302,1134,190,0
3040263258,1286,1128,190,0
3040265258,1280,1128,190,0
3040267258,1273,1125,190,0
3040269258,1264,1134,190,0
3040271258,1244,1142,190,0
3040273258,1223,1243,190,0
3040275258,1205,1348,190,0
3040277258,1205,1371,190,0
3040279258,1205,1371,190,0
3040281258,1202,1371,190,0
3040283258,1205,1371,190,0
3040285258,1191,1387,190,0
3040287258,1196,1397,190,0
3040289258,1200,1392,190,0
3040291258,1197,1392,190,0
3040293258,1195,1388,190,0
3040295258,1191,1393,190,0
3040297258,1188,1395,190,0
3040299258,1196,1392,190,0
3040301258,1193,1387,190,0
3040303258,1195,1390,190,0
3040305258,1190,1393,190,0
3040307258,1185,1386,190,0
3040309258,1185,1388,190,0
3040311258,1187,1371,190,0
3040313258,1183,1387,190,0
3040315258,1193,1389,190,0
3040317258,1190,1390,190,0
3040319258,1191,1371,190,0
3040321258,1190,1389,190,0
3040323258,1190,1386,190,0
3040325258,1195,1395,0,0
3040327258,1207,1415,0,0
3040329258,1236,1437,0,0
3040331258,1255,1465,0,0
3040333258,1272,1485,0,0
3040335258,1292,1504,0,0
3040337258,1307,1516,0,0
3040339258,1320,1529,0,0
3040341258,1341,1544,0,0
3040343258,1347,1559,0,0
3040345258,1355,1574,0,0
3040347258,1369,1577,0,0
3040349258,1371,1589,0,0
3040351258,1388,1601,0,0
3040353258,1406,1611,0,0
3040355258,1408,1623,0,0
3040357258,1414,1626,0,0
3040359258,1425,1630,0,0
3040361258,1436,1640,0,0
3040363258,1436,1648,0,0
3040365258,1436,1653,0,0
3040367258,1438,1657,0,0
3040369258,1449,1661,0,0
3040371258,1460,1667,0,0
3040373258,1452,1667,0,0
3040375258,1451,1677,0,0
3040377258,1478,1677,0,0
3040379258,1472,1678,0,0
3040381258,1478,1685,0,0
3040383258,1476,1697,0,0
3040385258,1478,1692,0,0
3040387258,1484,1689,0,0
3040389258,1485,1693,0,0
3040391258,1487,1692,0,0
3040393258,1488,1692,0,0
3040395258,1487,1692,0,0
3040397258,1497,1690,0,0
3040399258,1495,1689,0,0
3040401258,1492,1694,0,0
3040403258,1511,1697,0,0
3040405258,1499,1702,0,0
3040407258,1500,1696,0,0
3040409258,1501,1696,0,0
3040411258,1511,1693,0,0
3040413258,1504,1692,0,0
3040415258,1507,1701,0,0
3040417258,1512,1697,0,0
3040419258,1508,1695,0,0
3040421258,1510,1699,0,0
3040423258,1508,1701,0,0
3040425258,1507,1705,0,0
3040427258,1504,1696,0,0
3040429258,1508,1701,0,0
3040431258,1502,1705,0,0
3040433258,1514,1694,0,0
3040435258,1508,1705,0,0
3040437258,1512,1700,0,0
3040439258,1511,1704,0,0
3040441258,1511,1700,0,0
3040443258,1508,1703,0,0
3040445258,1509,1712,0,0
3040447258,1508,1705,0,0
3040449258,1508,1705,0,0
3040451258,1504,1703,0,0
3040453258,1507,1701,0,0
3040455258,1502,1704,0,0
3040457258,1509,1705,0,0
3040459258,1512,1701,0,0
3040461258,1502,1709,0,0
3040463258,1508,1709,0,0
3040465258,1505,1700,0,0
3040467258,1501,1703,0,0
3040469258,1507,1704,0,0
3040471258,1509,1707,0,0
3040473258,1508,1701,0,0
3040475258,1503,1697,0,0
3040477258,1512,1709,0,0
3040479258,1508,1697,0,0
3040481258,1505,1709,0,0
3040483258,1507,1702,0,0
3040485258,1502,1704,0,0
3040487258,1505,1710,0,0
3040489258,1510,1707,0,0
3040491258,1500,1697,0,0
3040493258,1508,1701,0,0
3040495258,1512,1703,0,0
3040497258,1501,1704,0,0
3040499258,1501,1697,0,0
3040501258,1501,1701,0,0
3040503258,1508,1704,0,0
3040505258,1507,1709,0,0
3040507258,1508,1705,0,0
3040509258,1508,1701,0,0
3040511258,1507,1704,0,0
3040513258,1504,1707,0,0
3040515258,1511,1713,0,0
3040517258,1512,1705,0,0
3040519258,1512,1704,0,0
3040521258,1524,1704,0,0
3040523258,1518,1705,0,0
3040525258,1512,1693,0,0
3040527258,1512,1709,0,0
3040529258,1520,1706,0,0
3040531258,1520,1703,0,0
3040533258,1517,1709,0,0
3040535258,1516,1701,0,0
3040537258,1515,1701,0,0
3040539258,1508,1706,0,0
3040541258,1508,1716,0,0
3040543258,1512,1710,0,0
3040545258,1516,1693,0,0
3040547258,1508,1707,0,0
3040549258,1520,1701,0,0
3040551258,1512,1709,0,0
3040553258,1512,1701,0,0
3040555258,1508,1709,0,0
3040557258,1512,1707,0,0
3040559258,1513,1703,0,0
3040561258,1517,1705,0,0
3040563258,1507,1702,0,0
3040565258,1514,1704,0,0
3040567258,1512,1704,0,0
3040569258,1508,1705,0,0
3040571258,1508,1709,0,0
3040573258,1512,1705,0,0
3040575258,1512,1702,0,0
3040577258,1508,1709,0,0
3040579258,1513,1704,0,0
3040581258,1512,1706,0,0
3040583258,1512,1704,0,0
3040585258,1510,1707,0,0
3040587258,1512,1704,0,0
3040589258,1511,1702,0,0
3040591258,1508,1709,0,0
3040593258,1519,1705,0,0
3040595258,1509,1701,0,0
3040597258,1515,1697,0,0
3040599258,1524,1703,0,0
3040601258,1521,1706,0,0
3040603258,1515,1709,0,0
3040605258,1520,1709,0,0
3040607258,1518,1693,0,0
3040609258,1520,1697,0,0
3040611258,1520,1707,0,0
3040613258,1524,1701,0,0
3040615258,1521,1694,0,0
3040617258,1524,1710,0,0
3040619258,1525,1704,0,0
3040621258,1526,1707,0,0
3040623258,1526,1701,0,0
3040625258,1530,1701,0,0
3040627258,1528,1694,0,0
3040629258,1527,1705,0,0
3040631258,1525,1703,0,0
3040633258,1521,1704,0,0
3040635258,1525,1707,0,0
3040637258,1526,1712,0,0
3040639258,1528,1703,0,0
3040641258,1531,1701,0,0
3040643258,1528,1704,0,0
3040645258,1526,1702,0,0
3040647258,1534,1704,0,0
3040649258,1533,1701,0,0
3040651258,1528,1703,0,0
3040653258,1531,1697,0,0
3040655258,1535,1704,0,0
3040657258,1528,1705,0,0
3040659258,1528,1704,0,0
3040661258,1528,1702,0,0
3040663258,1531,1696,0,0
3040665258,1533,1700,0,0
3040667258,1528,1699,0,0
3040669258,1529,1707,0,0
3040671258,1531,1705,0,0
3040673258,1530,1710,0,0
3040675258,1536,1709,0,0
3040677258,1528,1705,0,0
3040679258,1533,1705,0,0
3040681258,1531,1704,0,0
3040683258,1530,1717,0,0
3040685258,1537,1697,0,0
3040687258,1535,1702,0,0
3040689258,1533,1703,0,0
3040691258,1536,1701,0,0
3040693258,1532,1704,0,0
3040695258,1537,1704,0,0
3040697258,1536,1704,0,0
3040699258,1538,1706,0,0
3040701258,1539,1704,0,0
3040703258,1538,1710,0,0
3040705258,1531,1705,0,0
3040707258,1538,1712,0,0
3040709258,1537,1693,0,0
3040711258,1538,1706,0,0
3040713258,1536,1702,0,0
3040715258,1534,1703,0,0
3040717258,1532,1707,0,0
3040719258,1533,1702,0,0
3040721258,1528,1704,0,0
3040723258,1538,1707,0,0
3040725258,1528,1709,0,0
3040727258,1539,1705,0,0
3040729258,1536,1704,0,0
3040731258,1537,1701,0,0
3040733258,1533,1700,0,0
3040735258,1532,1698,0,0
3040737258,1531,1712,0,0
3040739258,1536,1697,0,0
3040741258,1536,1702,0,0
3040743258,1538,1704,0,0
3040745258,1533,1710,0,0
3040747258,1538,1700,0,0
3040749258,1535,1694,0,0
3040751258,1535,1705,0,0
3040753258,1538,1703,0,0
3040755258,1538,1707,0,0
3040757258,1538,1706,0,0
3040759258,1538,1702,0,0
3040761258,1534,1704,0,0
3040763258,1539,1700,0,0
3040765258,1534,1705,0,0
3040767258,1535,1699,0,0
3040769258,1538,1694,0,0
3040771258,1534,1705,0,0
3040773258,1527,1705,0,0
3040775258,1537,1705,0,0
3040777258,1537,1706,0,0
3040779258,1534,1704,0,0
3040781258,1530,1695,0,0
3040783258,1534,1705,0,0
3040785258,1530,1704,0,0
3040787258,1534,1710,0,0
3040789258,1536,1705,0,0
3040791258,1532,1707,0,0
3040793258,1537,1701,0,0
3040795258,1537,1707,0,0
3040797258,1540,1714,0,0
3040799258,1537,1706,0,0
3040801258,1534,1699,0,0
3040803258,1541,1705,0,0
3040805258,1538,1713,0,0
3040807258,1528,1706,0,0
3040809258,1538,1701,0,0
3040811258,1537,1705,0,0
3040813258,1529,1704,0,0
3040815258,1538,1701,0,0
3040817258,1536,1703,0,0
3040819258,1539,1705,0,0
3040821258,1537,1704,0,0
3040823258,1539,1706,0,0
3040825258,1532,1704,0,0
3040827258,1537,1705,0,0
3040829258,1530,1710,0,0
3040831258,1534,1703,0,0
3040833258,1533,1699,0,0
3040835258,1536,1699,0,0
3040837258,1538,1705,0,0
3040839258,1533,1700,0,0
3040841258,1538,1703,0,0
3040843258,1533,1697,0,0
3040845258,1536,1705,0,0
3040847258,1539,1710,0,0
3040849258,1538,1704,0,0
3040851258,1533,1710,0,0
3040853258,1532,1699,0,0
3040855258,1531,1705,0,0
3040857258,1530,1703,0,0
3040859258,1539,1703,0,0
3040861258,1536,1715,0,0
3040863258,1544,1705,0,0
3040865258,1532,1701,0,0
3040867258,1534,1705,0,0
3040869258,1538,1704,0,0
3040871258,1536,1705,0,0
3040873258,1538,1703,0,0
3040875258,1535,1705,0,0
3040877258,1531,1707,0,0
3040879258,1539,1707,0,0
3040881258,1538,1710,0,0
3040883258,1538,1714,0,0
3040885258,1538,1697,0,0
3040887258,1536,1705,0,0
3040889258,1539,1707,0,0
3040891258,1538,1713,0,0
3040893258,1538,1704,0,0
3040895258,1534,1703,0,0
3040897258,1537,1709,0,0
3040899258,1533,1705,0,0
3040901258,1540,1707,0,0
3040903258,1536,1706,0,0
3040905258,1536,1701,0,0
3040907258,1534,1702,0,0
3040909258,1536,1706,0,0
3040911258,1534,1706,0,0
3040913258,1539,1713,0,0
3040915258,1544,1710,0,0
3040917258,1543,1709,0,0
3040919258,1535,1705,0,0
3040921258,1536,1696,0,0
3040923258,1536,1707,0,0
3040925258,1538,1709,0,0
3040927258,1538,1713,0,0
3040929258,1534,1709,0,0
3040931258,1536,1709,0,0
3040933258,1535,1702,0,0
3040935258,1537,1705,0,0
3040937258,1534,1706,0,0
3040939258,1540,1705,0,0
3040941258,1537,1705,0,0
3040943258,1536,1708,0,0
3040945258,1536,1706,0,0
3040947258,1538,1700,0,0
3040949258,1536,1694,0,0
3040951258,1537,1704,0,0
3040953258,1538,1702,0,0
3040955258,1536,1701,0,0
3040957258,1537,1705,0,0
3040959258,1538,1709,0,0
3040961258,1534,1698,0,0
3040963258,1538,1696,0,0
3040965258,1540,1702,0,0
3040967258,1538,1701,0,0
3040969258,1536,1697,0,0
3040971258,1534,1696,0,0
3040973258,1538,1713,0,0
3040975258,1536,1708,0,0
3040977258,1536,1704,0,0
3040979258,1536,1704,0,0
3040981258,1530,1705,0,0
3040983258,1529,1707,0,0
3040985258,1532,1702,0,0
3040987258,1532,1701,0,0
3040989258,1534,1710,0,0
3040991258,1540,1704,0,0
3040993258,1540,1705,0,0
3040995258,1531,1705,0,0
3040997258,1536,1706,0,0
3040999258,1536,1701,0,0
3041001258,1538,1706,0,0
3041003258,1536,1713,0,0
3041005258,1535,1696,0,0
3041007258,1537,1701,0,0
3041009258,1536,1709,0,0
3041011258,1543,1708,0,0
3041013258,1536,1699,0,0
3041015258,1538,1704,0,0
3041017258,1538,1705,0,0
3041019258,1536,1697,0,0
3041021258,1536,1701,0,0
3041023258,1537,1702,0,0
3041025258,1538,1709,0,0
3041027258,1538,1705,0,0
3041029258,1538,1703,0,0
3041031258,1540,1705,0,0
3041033258,1537,1704,0,0
3041035258,1538,1705,0,0
3041037258,1542,1697,0,0
3041039258,1532,1702,0,0
3041041258,1533,1702,0,0
3041043258,1538,1705,0,0
3041045258,1536,1712,0,0
3041047258,1531,1709,0,0
3041049258,1537,1699,0,0
3041051258,1538,1705,0,0
3041053258,1539,1705,0,0
3041055258,1539,1709,0,0
3041057258,1536,1708,0,0
3041059258,1542,1703,0,0
3041061258,1538,1700,0,0
3041063258,1540,1708,0,0
3041065258,1533,1705,0,0
3041067258,1529,1711,0,0
3041069258,1538,1705,0,0
3041071258,1536,1705,0,0
3041073258,1539,1710,0,0
3041075258,1539,1703,0,0
3041077258,1536,1695,0,0
3041079258,1536,1705,0,0
3041081258,1538,1700,0,0
3041083258,1538,1704,0,0
3041085258,1536,1700,0,0
3041087258,1539,1704,0,0
3041089258,1538,1702,0,0
3041091258,1538,1705,0,0
3041093258,1530,1712,0,0
3041095258,1534,1704,0,0
3041097258,1534,1704,0,0
3041099258,1532,1715,0,0
3041101258,1537,1703,0,0
3041103258,1539,1700,0,0
3041105258,1530,1706,0,0
3041107258,1538,1709,0,0
3041109258,1537,1703,0,0
3041111258,1534,1707,0,0
3041113258,1537,1710,0,0
3041115258,1535,1713,0,0
3041117258,1534,1709,0,0
3041119258,1538,1696,0,0
3041121258,1532,1704,0,0
3041123258,1539,1707,0,0
3041125258,1531,1701,190,1
3041127258,1527,1669,190,1
3041129258,1518,1641,190,1
3041131258,1515,1606,190,1
3041133258,1511,1575,190,1
3041135258,1499,1550,190,1
3041137258,1494,1525,190,1
3041139258,1487,1504,190,1
3041141258,1474,1474,190,1
3041143258,1479,1459,190,1
3041145258,1465,1434,190,1
3041147258,1464,1410,190,1
3041149258,1461,1393,190,1
3041151258,1454,1371,190,0
3041153258,1448,1359,190,0
3041155258,1440,1347,190,0
3041157258,1441,1332,190,0
3041159258,1436,1324,190,0
3041161258,1444,1309,190,0
3041163258,1435,1299,190,0
3041165258,1428,1291,190,0
3041167258,1423,1289,190,0
3041169258,1428,1265,190,0
3041171258,1423,1262,190,0
3041173258,1425,1257,190,0
3041175258,1424,1252,190,0
3041177258,1422,1245,190,0
3041179258,1420,1231,190,0
3041181258,1420,1230,190,0
3041183258,1412,1227,190,0
3041185258,1415,1219,190,0
3041187258,1413,1223,190,0
3041189258,1411,1222,190,0
3041191258,1415,1215,190,0
3041193258,1411,1206,190,0
3041195258,1411,1211,190,0
3041197258,1406,1205,190,0
3041199258,1418,1203,190,0
3041201258,1409,1201,190,0
3041203258,1408,1199,190,0
3041205258,1410,1194,190,0
3041207258,1404,1197,190,0
3041209258,1408,1190,190,0
3041211258,1411,1189,190,0
3041213258,1410,1179,190,0
3041215258,1401,1185,190,0
3041217258,1406,1184,190,0
3041219258,1409,1180,190,0
3041221258,1403,1183,190,0
3041223258,1406,1179,190,0
3041225258,1406,1179,190,0
3041227258,1412,1183,190,0
3041229258,1404,1171,190,0
3041231258,1410,1179,190,0
3041233258,1408,1172,190,0
3041235258,1398,1179,190,0
3041237258,1408,1177,190,0
3041239258,1400,1179,190,0
3041241258,1401,1175,190,0
3041243258,1408,1184,190,0
3041245258,1410,1168,190,0
3041247258,1410,1167,190,0
3041249258,1406,1170,190,0
3041251258,1405,1175,190,0
3041253258,1397,1164,190,0
3041255258,1400,1175,190,0
3041257258,1401,1164,190,0
3041259258,1402,1159,190,0
3041261258,1400,1163,190,0
3041263258,1404,1167,190,0
3041265258,1398,1159,190,0
3041267258,1400,1161,190,0
3041269258,1396,1161,190,0
3041271258,1396,1170,190,0
3041273258,1396,1163,190,0
3041275258,1400,1162,190,0
3041277258,1389,1156,190,0
3041279258,1388,1159,190,0
3041281258,1371,1161,190,0
3041283258,1371,1165,190,0
3041285258,1371,1154,190,0
3041287258,1371,1158,190,0
3041289258,1371,1156,190,0
3041291258,1369,1145,190,0
3041293258,1361,1155,190,0
3041295258,1359,1151,190,0
3041297258,1352,1146,190,0
3041299258,1345,1143,190,0
3041301258,1344,1146,190,0
3041303258,1333,1143,190,0
3041305258,1320,1133,190,0
3041307258,1316,1132,190,0
3041309258,1310,1130,190,0
3041311258,1304,1126,190,0
3041313258,1283,1128,190,0
3041315258,1282,1138,190,0
3041317258,1268,1159,190,0
3041319258,1229,1356,190,0
3041321258,1231,1370,190,0
3041323258,1228,1371,190,0
3041325258,1219,1371,190,0
3041327258,1227,1392,190,0
3041329258,1225,1396,190,0
3041331258,1229,1396,190,0
3041333258,1228,1398,190,0
3041335258,1215,1389,190,0
3041337258,1219,1397,190,0
3041339258,1223,1396,190,0
3041341258,1218,1399,190,0
3041343258,1220,1387,190,0
3041345258,1219,1387,190,0
3041347258,1216,1371,190,0
3041349258,1217,1390,190,0
3041351258,1215,1396,190,0
3041353258,1207,1390,190,0
3041355258,1215,1392,190,0
3041357258,1210,1387,190,0
3041359258,1213,1388,190,0
3041361258,1211,1371,190,0
3041363258,1216,1388,190,0
3041365258,1214,1389,190,0
3041367258,1214,1371,190,0
3041369258,1211,1392,190,0
3041371258,1207,1385,190,0
3041373258,1211,1387,190,0
3041375258,1211,1388,0,0
3041377258,1227,1416,0,0
3041379258,1249,1449,0,0
3041381258,1282,1471,0,0
3041383258,1300,1478,0,0
3041385258,1313,1501,0,0
3041387258,1333,1517,0,0
3041389258,1347,1525,0,0
3041391258,1359,1540,0,0
3041393258,1371,1562,0,0
3041395258,1390,1569,0,0
3041397258,1404,1581,0,0
3041399258,1414,1590,0,0
3041401258,1424,1603,0,0
3041403258,1424,1610,0,0
3041405258,1436,1616,0,0
3041407258,1437,1630,0,0
3041409258,1451,1633,0,0
3041411258,1459,1641,0,0
3041413258,1464,1637,0,0
3041415258,1464,1653,0,0
3041417258,1475,1656,0,0
3041419258,1485,1662,0,0
3041421258,1486,1666,0,0
3041423258,1488,1671,0,0
3041425258,1488,1667,0,0
3041427258,1496,1671,0,0
3041429258,1500,1680,0,0
3041431258,1502,1683,0,0
3041433258,1504,1683,0,0
3041435258,1512,1697,0,0
3041437258,1513,1692,0,0
3041439258,1511,1690,0,0
3041441258,1520,1693,0,0
3041443258,1515,1697,0,0
3041445258,1527,1692,0,0
3041447258,1522,1699,0,0
3041449258,1520,1696,0,0
3041451258,1528,1700,0,0
3041453258,1533,1693,0,0
3041455258,1529,1697,0,0
3041457258,1531,1690,0,0
3041459258,1533,1697,0,0
3041461258,1534,1701,0,0
3041463258,1524,1697,0,0
3041465258,1532,1701,0,0
3041467258,1530,1698,0,0
3041469258,1538,1700,0,0
3041471258,1540,1701,0,0
3041473258,1540,1701,0,0
3041475258,1538,1692,0,0
3041477258,1531,1699,0,0
3041479258,1536,1696,0,0
3041481258,1540,1701,0,0
3041483258,1539,1707,0,0
3041485258,1539,1696,0,0
3041487258,1536,1705,0,0
3041489258,1537,1704,0,0
3041491258,1536,1697,0,0
3041493258,1537,1704,0,0
3041495258,1508,1702,0,0
3041497258,1508,1705,0,0
3041499258,1512,1706,0,0
3041501258,1510,1710,0,0
3041503258,1508,1696,0,0
3041505258,1512,1706,0,0
3041507258,1512,1702,0,0
3041509258,1512,1703,0,0
3041511258,1510,1705,0,0
3041513258,1512,1702,0,0
3041515258,1511,1705,0,0
3041517258,1512,1700,0,0
3041519258,1512,1697,0,0
3041521258,1520,1703,0,0
3041523258,1510,1706,0,0
3041525258,1519,1702,0,0
3041527258,1514,1704,0,0
3041529258,1515,1702,0,0
3041531258,1512,1709,0,0
3041533258,1512,1708,0,0
3041535258,1509,1701,0,0
3041537258,1512,1709,0,0
3041539258,1513,1701,0,0
3041541258,1512,1702,0,0
3041543258,1516,1705,0,0
3041545258,1513,1706,0,0
3041547258,1512,1701,0,0
3041549258,1516,1700,0,0
3041551258,1513,1704,0,0
3041553258,1516,1707,0,0
3041555258,1516,1706,0,0
3041557258,1512,1704,0,0
3041559258,1508,1701,0,0
3041561258,1515,1705,0,0
3041563258,1508,1703,0,0
3041565258,1505,1705,0,0
3041567258,1512,1709,0,0
3041569258,1518,1699,0,0
3041571258,1512,1700,0,0
3041573258,1515,1692,0,0
3041575258,1512,1703,0,0
3041577258,1512,1703,0,0
3041579258,1512,1703,0,0
3041581258,1513,1700,0,0
3041583258,1512,1705,0,0
3041585258,1512,1703,0,0
3041587258,1501,1704,0,0
3041589258,1511,1708,0,0
3041591258,1514,1705,0,0
3041593258,1510,1707,0,0
3041595258,1514,1705,0,0
3041597258,1515,1697,0,0
3041599258,1508,1710,0,0
3041601258,1508,1701,0,0
3041603258,1509,1703,0,0
3041605258,1512,1709,0,0
3041607258,1512,1711,0,0
3041609258,1508,1697,0,0
3041611258,1512,1705,0,0
3041613258,1514,1705,0,0
3041615258,1512,1696,0,0
3041617258,1513,1702,0,0
3041619258,1512,1704,0,0
3041621258,1507,1697,0,0
3041623258,1508,1705,0,0
3041625258,1512,1704,0,0
3041627258,1511,1702,0,0
3041629258,1512,1705,0,0
3041631258,1510,1710,0,0
3041633258,1504,1708,0,0
3041635258,1507,1702,0,0
3041637258,1500,1697,0,0
3041639258,1498,1699,0,0
3041641258,1501,1702,0,0
3041643258,1500,1702,0,0
3041645258,1500,1709,0,0
3041647258,1500,1704,0,0
3041649258,1503,1701,0,0
3041651258,1507,1697,0,0
3041653258,1499,1699,0,0
3041655258,1492,1709,0,0
3041657258,1496,1701,0,0
3041659258,1504,1705,0,0
3041661258,1497,1705,0,0
3041663258,1487,1702,0,0
3041665258,1487,1706,0,0
3041667258,1488,1705,0,0
3041669258,1486,1705,0,0
3041671258,1485,1707,0,0
3041673258,1492,1712,0,0
3041675258,1488,1705,0,0
3041677258,1484,1704,0,0
3041679258,1470,1705,0,0
3041681258,1481,1701,0,0
3041683258,1477,1706,0,0
3041685258,1476,1705,0,0
3041687258,1488,1709,0,0
3041689258,1474,1705,0,0
3041691258,1488,1699,0,0
3041693258,1487,1705,0,0
3041695258,1462,1702,0,0
3041697258,1492,1697,0,0
3041699258,1487,1701,0,0
3041701258,1453,1706,0,0
3041703258,1468,1697,0,0
3041705258,1474,1696,0,0
3041707258,1484,1701,0,0
3041709258,1473,1697,0,0
3041711258,1464,1705,0,0
3041713258,1465,1700,0,0
3041715258,1484,1707,0,0
3041717258,1489,1715,0,0
3041719258,1492,1704,0,0
3041721258,1491,1703,0,0
3041723258,1488,1697,0,0
3041725258,1485,1710,0,0
3041727258,1486,1698,0,0
3041729258,1483,1710,0,0
3041731258,1494,1709,0,0
3041733258,1490,1699,0,0
3041735258,1490,1701,0,0
3041737258,1492,1697,0,0
3041739258,1500,1706,0,0
3041741258,1488,1709,0,0
3041743258,1499,1704,0,0
3041745258,1492,1708,0,0
3041747258,1492,1705,0,0
3041749258,1501,1697,0,0
3041751258,1492,1697,0,0
3041753258,1489,1705,0,0
3041755258,1491,1705,0,0
3041757258,1494,1705,0,0
3041759258,1492,1704,0,0
3041761258,1492,1706,0,0
3041763258,1491,1714,0,0
3041765258,1491,1700,0,0
3041767258,1488,1707,0,0
3041769258,1491,1706,0,0
3041771258,1491,1708,0,0
3041773258,1499,1704,0,0
3041775258,1500,1701,0,0
3041777258,1500,1701,0,0
3041779258,1492,1707,0,0
3041781258,1492,1708,0,0
3041783258,1501,1702,0,0
3041785258,1492,1709,0,0
3041787258,1500,1703,0,0
3041789258,1500,1705,0,0
3041791258,1505,1707,0,0
3041793258,1504,1697,0,0
3041795258,1500,1704,0,0
3041797258,1496,1702,0,0
3041799258,1496,1709,0,0
3041801258,1496,1701,0,0
3041803258,1491,1709,0,0
3041805258,1498,1702,0,0
3041807258,1497,1704,0,0
3041809258,1491,1707,0,0
3041811258,1492,1704,0,0
3041813258,1495,1706,0,0
3041815258,1494,1709,0,0
3041817258,1489,1704,0,0
3041819258,1487,1699,0,0
3041821258,1487,1703,0,0
3041823258,1495,1709,0,0
3041825258,1487,1709,0,0
3041827258,1501,1709,0,0
3041829258,1488,1707,0,0
3041831258,1485,1705,0,0
3041833258,1487,1713,0,0
3041835258,1488,1705,0,0
3041837258,1486,1707,0,0
