T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
69488555,1511,1704,0,0
69490555,1513,1709,0,0
69492555,1512,1701,0,0
69494555,1512,1696,0,0
69496555,1512,1705,0,0
69498555,1512,1701,0,0
69500555,1512,1702,0,0
69502555,1512,1710,0,0
69504555,1512,1705,0,0
69506555,1513,1704,0,0
69508555,1512,1701,0,0
69510555,1512,1692,0,0
69512555,1510,1710,0,0
69514555,1512,1705,0,0
69516555,1508,1697,0,0
69518555,1508,1707,0,0
69520555,1510,1706,0,0
69522555,1508,1704,0,0
69524555,1507,1706,0,0
69526555,1508,1708,0,0
69528555,1505,1703,0,0
69530555,1512,1709,0,0
69532555,1504,1697,0,0
69534555,1510,1704,0,0
69536555,1508,1697,0,0
69538555,1504,1696,0,0
69540555,1504,1705,0,0
69542555,1504,1702,0,0
69544555,1506,1709,0,0
69546555,1504,1705,0,0
69548555,1504,1704,0,0
69550555,1503,1702,0,0
69552555,1500,1699,0,0
69554555,1502,1706,0,0
69556555,1496,1703,0,0
69558555,1504,1700,0,0
69560555,1499,1706,0,0
69562555,1498,1700,0,0
69564555,1492,1704,0,0
69566555,1463,1711,0,0
69568555,1464,1705,0,0
69570555,1464,1702,0,0
69572555,1463,1704,0,0
69574555,1467,1703,0,0
69576555,1472,1709,0,0
69578555,1474,1701,0,0
69580555,1473,1704,0,0
69582555,1473,1707,0,0
69584555,1467,1700,0,0
69586555,1474,1698,0,0
69588555,1475,1704,0,0
69590555,1475,1703,0,0
69592555,1474,1709,0,0
69594555,1476,1701,0,0
69596555,1476,1702,0,0
69598555,1473,1709,0,0
69600555,1478,1705,0,0
69602555,1476,1704,0,0
69604555,1475,1707,0,0
69606555,1473,1706,0,0
69608555,1476,1697,0,0
69610555,1475,1707,0,0
69612555,1474,1705,0,0
69614555,1476,1710,0,0
69616555,1475,1705,0,0
69618555,1476,1700,0,0
69620555,1486,1705,0,0
69622555,1476,1705,0,0
69624555,1478,1704,0,0
69626555,1474,1703,0,0
69628555,1474,1701,0,0
69630555,1473,1704,0,0
69632555,1475,1705,0,0
69634555,1480,1701,0,0
69636555,1478,1709,0,0
69638555,1478,1706,0,0
69640555,1482,1699,0,0
69642555,1485,1705,0,0
69644555,1480,1703,0,0
69646555,1477,1702,0,0
69648555,1487,1710,0,0
69650555,1481,1701,0,0
69652555,1482,1709,0,0
69654555,1484,1709,0,0
69656555,1476,1716,0,0
69658555,1478,1707,0,0
69660555,1478,1709,0,0
69662555,1478,1705,0,0
69664555,1488,1703,0,0
69666555,1485,1705,0,0
69668555,1479,1704,0,0
69670555,1496,1707,0,0
69672555,1485,1704,0,0
69674555,1477,1713,0,0
69676555,1483,1709,0,0
69678555,1484,1705,0,0
69680555,1483,1704,0,0
69682555,1483,1706,0,0
69684555,1483,1704,0,0
69686555,1487,1705,0,0
69688555,1483,1710,0,0
69690555,1480,1700,0,0
69692555,1487,1703,0,0
69694555,1482,1704,0,0
69696555,1484,1701,0,0
69698555,1482,1700,0,0
69700555,1479,1702,0,0
69702555,1483,1705,0,0
69704555,1478,1704,0,0
69706555,1484,1697,0,0
69708555,1485,1705,0,0
69710555,1482,1700,0,0
69712555,1476,1702,0,0
69714555,1479,1702,0,0
69716555,1482,1700,0,0
69718555,1481,1707,0,0
69720555,1484,1701,0,0
69722555,1479,1697,0,0
69724555,1483,1705,0,0
69726555,1479,1716,0,0
69728555,1485,1705,0,0
69730555,1480,1702,0,0
69732555,1483,1709,0,0
69734555,1484,1708,0,0
69736555,1483,1707,0,0
69738555,1476,1707,0,0
69740555,1478,1709,0,0
69742555,1481,1713,0,0
69744555,1480,1701,0,0
69746555,1485,1700,0,0
69748555,1478,1697,0,0
69750555,1474,1705,0,0
69752555,1483,1706,0,0
69754555,1476,1713,0,0
69756555,1482,1704,0,0
69758555,1480,1700,0,0
69760555,1481,1702,0,0
69762555,1485,1704,0,0
69764555,1487,1705,0,0
69766555,1485,1700,0,0
69768555,1484,1705,0,0
69770555,1484,1706,0,0
69772555,1487,1704,0,0
69774555,1478,1703,0,0
69776555,1480,1706,0,0
69778555,1480,1704,0,0
69780555,1482,1702,0,0
69782555,1480,1705,0,0
69784555,1483,1707,0,0
69786555,1484,1710,0,0
69788555,1485,1705,0,0
69790555,1485,1700,0,0
69792555,1481,1701,0,0
69794555,1484,1694,0,0
69796555,1483,1706,0,0
69798555,1477,1709,0,0
69800555,1484,1698,0,0
69802555,1482,1705,0,0
69804555,1482,1696,0,0
69806555,1482,1705,0,0
69808555,1487,1702,0,0
69810555,1476,1702,0,0
69812555,1487,1701,0,0
69814555,1479,1707,0,0
69816555,1481,1710,0,0
69818555,1484,1709,0,0
69820555,1483,1704,0,0
69822555,1484,1701,0,0
69824555,1488,1699,0,0
69826555,1480,1709,0,0
69828555,1487,1702,0,0
69830555,1481,1702,0,0
69832555,1487,1702,0,0
69834555,1487,1709,0,0
69836555,1494,1702,0,0
69838555,1485,1704,0,0
69840555,1487,1705,0,0
69842555,1484,1704,0,0
69844555,1496,1707,0,0
69846555,1485,1706,0,0
69848555,1487,1703,0,0
69850555,1487,1702,0,0
69852555,1487,1700,0,0
69854555,1487,1704,0,0
69856555,1487,1709,0,0
69858555,1487,1705,0,0
69860555,1487,1701,0,0
69862555,1488,1697,0,0
69864555,1487,1705,0,0
69866555,1484,1707,0,0
69868555,1487,1710,0,0
69870555,1486,1702,0,0
69872555,1486,1696,0,0
69874555,1489,1703,0,0
69876555,1487,1702,0,0
69878555,1488,1705,0,0
69880555,1487,1702,0,0
69882555,1486,1701,0,0
69884555,1489,1707,0,0
69886555,1491,1704,0,0
69888555,1485,1703,0,0
69890555,1484,1697,0,0
69892555,1487,1709,0,0
69894555,1487,1694,0,0
69896555,1487,1707,0,0
69898555,1487,1705,0,0
69900555,1491,1704,0,0
69902555,1487,1708,0,0
69904555,1487,1702,0,0
69906555,1489,1709,0,0
69908555,1486,1707,0,0
69910555,1489,1702,0,0
69912555,1487,1709,0,0
69914555,1491,1706,0,0
69916555,1485,1705,0,0
69918555,1484,1697,0,0
69920555,1487,1705,0,0
69922555,1487,1697,0,0
69924555,1487,1701,0,0
69926555,1487,1700,0,0
69928555,1486,1704,0,0
69930555,1489,1697,0,0
69932555,1488,1705,0,0
69934555,1489,1706,0,0
69936555,1488,1705,0,0
69938555,1488,1699,0,0
69940555,1487,1701,0,0
69942555,1488,1701,0,0
69944555,1491,1708,0,0
69946555,1489,1713,0,0
69948555,1484,1705,0,0
69950555,1487,1701,0,0
69952555,1489,1709,0,0
69954555,1487,1704,0,0
69956555,1487,1696,0,0
69958555,1489,1702,0,0
69960555,1491,1701,0,0
69962555,1489,1701,0,0
69964555,1495,1708,0,0
69966555,1488,1709,0,0
69968555,1497,1703,0,0
69970555,1492,1696,0,0
69972555,1488,1709,0,0
69974555,1490,1705,0,0
69976555,1496,1702,0,0
69978555,1491,1703,0,0
69980555,1492,1705,0,0
69982555,1487,1699,0,0
69984555,1488,1705,0,0
69986555,1487,1694,0,0
69988555,1489,1705,0,0
69990555,1492,1704,0,0
69992555,1489,1697,0,0
69994555,1487,1705,0,0
69996555,1487,1710,0,0
69998555,1492,1707,0,0
70000555,1487,1705,0,0
70002555,1489,1704,0,0
70004555,1492,1694,0,0
70006555,1489,1709,0,0
70008555,1492,1707,0,0
70010555,1487,1709,0,0
70012555,1487,1707,0,0
70014555,1487,1703,0,0
70016555,1489,1701,0,0
70018555,1491,1707,0,0
70020555,1487,1709,0,0
70022555,1483,1705,0,0
70024555,1492,1703,0,0
70026555,1492,1700,0,0
70028555,1487,1709,0,0
70030555,1487,1705,0,0
70032555,1489,1707,0,0
70034555,1488,1707,0,0
70036555,1487,1701,190,1
70038555,1481,1666,190,1
70040555,1465,1633,190,1
70042555,1459,1604,190,1
70044555,1449,1581,190,1
70046555,1440,1553,190,1
70048555,1434,1525,190,1
70050555,1428,1507,190,1
70052555,1417,1488,190,1
70054555,1415,1461,190,1
70056555,1406,1446,190,1
70058555,1404,1423,190,1
70060555,1398,1404,190,1
70062555,1385,1371,190,0
70064555,1371,1371,190,0
70066555,1371,1360,190,0
70068555,1369,1342,190,0
70070555,1362,1332,190,0
70072555,1359,1328,190,0
70074555,1356,1308,190,0
70076555,1360,1292,190,0
70078555,1353,1288,190,0
70080555,1350,1281,190,0
70082555,1347,1271,190,0
70084555,1346,1259,190,0
70086555,1343,1264,190,0
70088555,1341,1256,190,0
70090555,1342,1252,190,0
70092555,1336,1245,190,0
70094555,1333,1241,190,0
70096555,1336,1231,190,0
70098555,1340,1233,190,0
70100555,1335,1231,190,0
70102555,1334,1227,190,0
70104555,1332,1223,190,0
70106555,1336,1219,190,0
70108555,1332,1215,190,0
70110555,1332,1213,190,0
70112555,1326,1208,190,0
70114555,1324,1205,190,0
70116555,1332,1207,190,0
70118555,1324,1203,190,0
70120555,1326,1205,190,0
70122555,1322,1203,190,0
70124555,1321,1194,190,0
70126555,1321,1197,190,0
70128555,1320,1194,190,0
70130555,1324,1193,190,0
70132555,1318,1191,190,0
70134555,1326,1196,190,0
70136555,1320,1193,190,0
70138555,1316,1203,190,0
70140555,1318,1191,190,0
70142555,1317,1187,190,0
70144555,1320,1185,190,0
70146555,1320,1198,190,0
70148555,1320,1192,190,0
70150555,1313,1188,190,0
70152555,1317,1186,190,0
70154555,1324,1185,190,0
70156555,1321,1194,190,0
70158555,1321,1184,190,0
70160555,1315,1191,190,0
70162555,1316,1180,190,0
70164555,1313,1185,190,0
70166555,1318,1184,190,0
70168555,1320,1188,190,0
70170555,1320,1179,190,0
70172555,1316,1179,190,0
70174555,1319,1182,190,0
70176555,1316,1185,190,0
70178555,1320,1187,190,0
70180555,1322,1182,190,0
70182555,1318,1177,190,0
70184555,1320,1179,190,0
70186555,1320,1179,190,0
70188555,1316,1181,190,0
70190555,1316,1180,190,0
70192555,1320,1182,190,0
70194555,1320,1187,190,0
70196555,1320,1179,190,0
70198555,1318,1183,190,0
70200555,1317,1179,190,0
70202555,1320,1184,190,0
70204555,1320,1182,190,0
70206555,1316,1179,190,0
70208555,1312,1181,190,0
70210555,1316,1185,190,0
70212555,1316,1179,190,0
70214555,1320,1179,190,0
70216555,1313,1178,190,0
70218555,1316,1185,190,0
70220555,1312,1183,190,0
70222555,1320,1187,190,0
70224555,1318,1182,190,0
70226555,1316,1179,190,0
70228555,1313,1186,190,0
70230555,1316,1178,190,0
70232555,1323,1179,190,0
70234555,1316,1180,190,0
70236555,1316,1185,190,0
70238555,1321,1179,190,0
70240555,1320,1179,190,0
70242555,1316,1179,190,0
70244555,1318,1182,190,0
70246555,1313,1191,190,0
70248555,1320,1180,190,0
70250555,1316,1184,190,0
70252555,1319,1179,190,0
70254555,1320,1177,190,0
70256555,1321,1189,190,0
70258555,1319,1180,190,0
70260555,1316,1181,190,0
70262555,1312,1179,190,0
70264555,1312,1180,190,0
70266555,1324,1179,190,0
70268555,1312,1178,190,0
70270555,1318,1185,190,0
70272555,1309,1182,190,0
70274555,1323,1179,190,0
70276555,1322,1183,190,0
70278555,1320,1179,190,0
70280555,1317,1179,190,0
70282555,1316,1180,190,0
70284555,1320,1179,190,0
70286555,1320,1185,0,0
70288555,1333,1223,0,0
70290555,1338,1267,0,0
70292555,1355,1307,0,0
70294555,1371,1333,0,0
70296555,1371,1361,0,0
70298555,1389,1397,0,0
70300555,1404,1431,0,0
70302555,1408,1446,0,0
70304555,1415,1474,0,0
70306555,1424,1486,0,0
70308555,1431,1508,0,0
70310555,1433,1516,0,0
70312555,1440,1542,0,0
70314555,1438,1556,0,0
70316555,1450,1562,0,0
70318555,1448,1581,0,0
70320555,1459,1590,0,0
70322555,1448,1603,0,0
70324555,1457,1612,0,0
70326555,1469,1617,0,0
70328555,1461,1623,0,0
70330555,1462,1633,0,0
70332555,1465,1643,0,0
70334555,1479,1645,0,0
70336555,1477,1663,0,0
70338555,1480,1656,0,0
70340555,1476,1672,0,0
70342555,1480,1673,0,0
70344555,1487,1679,0,0
70346555,1481,1685,0,0
70348555,1485,1687,0,0
70350555,1483,1685,0,0
70352555,1487,1686,0,0
70354555,1484,1691,0,0
70356555,1485,1691,0,0
70358555,1486,1697,0,0
70360555,1487,1694,0,0
70362555,1487,1700,0,0
70364555,1487,1694,0,0
70366555,1487,1703,0,0
70368555,1487,1705,0,0
70370555,1487,1698,0,0
70372555,1487,1694,0,0
70374555,1488,1705,0,0
70376555,1489,1697,0,0
70378555,1487,1706,0,0
70380555,1489,1697,0,0
70382555,1490,1705,0,0
70384555,1492,1697,0,0
70386555,1489,1702,0,0
70388555,1487,1701,0,0
70390555,1489,1697,0,0
70392555,1489,1699,0,0
70394555,1487,1704,0,0
70396555,1489,1704,0,0
70398555,1488,1703,0,0
70400555,1487,1709,0,0
70402555,1487,1711,0,0
70404555,1492,1702,0,0
70406555,1488,1710,0,0
70408555,1488,1702,0,0
70410555,1487,1705,0,0
70412555,1492,1704,0,0
70414555,1487,1706,0,0
70416555,1487,1707,0,0
70418555,1487,1701,0,0
70420555,1486,1701,0,0
70422555,1488,1704,0,0
70424555,1487,1701,0,0
70426555,1488,1705,0,0
70428555,1488,1697,0,0
70430555,1487,1701,0,0
70432555,1488,1696,0,0
70434555,1488,1703,0,0
70436555,1486,1702,0,0
70438555,1488,1704,0,0
70440555,1487,1709,0,0
70442555,1489,1696,0,0
70444555,1487,1701,0,0
70446555,1487,1703,0,0
70448555,1487,1704,0,0
70450555,1487,1701,0,0
70452555,1487,1699,0,0
70454555,1488,1701,0,0
70456555,1488,1707,0,0
70458555,1487,1697,0,0
70460555,1487,1700,0,0
70462555,1487,1700,0,0
70464555,1487,1709,0,0
70466555,1489,1707,0,0
70468555,1488,1703,0,0
70470555,1487,1701,0,0
70472555,1487,1703,0,0
70474555,1487,1704,0,0
70476555,1487,1701,0,0
70478555,1486,1701,0,0
70480555,1492,1705,0,0
70482555,1488,1701,0,0
70484555,1485,1696,0,0
70486555,1496,1705,0,0
70488555,1487,1705,0,0
70490555,1494,1709,0,0
70492555,1493,1705,0,0
70494555,1488,1701,0,0
70496555,1487,1701,0,0
70498555,1491,1704,0,0
70500555,1487,1704,0,0
70502555,1497,1701,0,0
70504555,1491,1703,0,0
70506555,1487,1702,0,0
70508555,1488,1705,0,0
70510555,1489,1705,0,0
70512555,1491,1702,0,0
70514555,1489,1700,0,0
70516555,1492,1706,0,0
70518555,1492,1704,0,0
70520555,1487,1709,0,0
70522555,1489,1705,0,0
70524555,1492,1709,0,0
70526555,1491,1705,0,0
70528555,1489,1705,0,0
70530555,1496,1704,0,0
70532555,1490,1705,0,0
70534555,1487,1705,0,0
70536555,1487,1706,0,0
70538555,1490,1705,0,0
70540555,1487,1705,0,0
70542555,1491,1707,0,0
70544555,1487,1706,0,0
70546555,1492,1702,0,0
70548555,1487,1707,0,0
70550555,1488,1701,0,0
70552555,1500,1707,0,0
70554555,1487,1702,0,0
70556555,1488,1704,0,0
70558555,1487,1706,0,0
70560555,1488,1704,0,0
70562555,1491,1702,0,0
70564555,1487,1706,0,0
70566555,1488,1706,0,0
70568555,1485,1709,0,0
70570555,1489,1701,0,0
70572555,1487,1709,0,0
70574555,1492,1704,0,0
70576555,1484,1705,0,0
70578555,1488,1698,0,0
70580555,1487,1703,0,0
70582555,1488,1704,0,0
70584555,1487,1706,0,0
70586555,1488,1715,0,0
70588555,1488,1705,0,0
70590555,1491,1713,0,0
70592555,1484,1705,0,0
70594555,1489,1701,0,0
70596555,1487,1704,0,0
70598555,1489,1708,0,0
70600555,1489,1706,0,0
70602555,1488,1709,0,0
70604555,1487,1705,0,0
70606555,1488,1704,0,0
70608555,1486,1702,0,0
70610555,1489,1706,0,0
70612555,1488,1705,0,0
70614555,1489,1703,0,0
70616555,1487,1705,0,0
70618555,1487,1700,0,0
70620555,1487,1703,0,0
70622555,1487,1705,0,0
70624555,1488,1702,0,0
70626555,1489,1704,0,0
70628555,1487,1697,0,0
70630555,1488,1703,0,0
70632555,1488,1707,0,0
70634555,1491,1702,0,0
70636555,1487,1703,0,0
70638555,1492,1700,0,0
70640555,1494,1696,0,0
70642555,1500,1705,0,0
70644555,1492,1704,0,0
70646555,1492,1701,0,0
70648555,1488,1705,0,0
70650555,1492,1704,0,0
70652555,1491,1705,0,0
70654555,1489,1699,0,0
70656555,1495,1707,0,0
70658555,1499,1709,0,0
70660555,1486,1696,0,0
70662555,1491,1707,0,0
70664555,1492,1708,0,0
70666555,1491,1707,0,0
70668555,1491,1704,0,0
70670555,1492,1704,0,0
70672555,1491,1699,0,0
70674555,1497,1705,0,0
70676555,1492,1705,0,0
70678555,1496,1705,0,0
70680555,1496,1707,0,0
70682555,1501,1706,0,0
70684555,1495,1703,0,0
70686555,1491,1700,0,0
70688555,1496,1705,0,0
70690555,1500,1702,0,0
70692555,1491,1707,0,0
70694555,1488,1703,0,0
70696555,1499,1696,0,0
70698555,1487,1697,0,0
70700555,1492,1701,0,0
70702555,1496,1705,0,0
70704555,1496,1706,0,0
70706555,1496,1709,0,0
70708555,1495,1706,0,0
70710555,1496,1712,0,0
70712555,1510,1709,0,0
70714555,1508,1702,0,0
70716555,1504,1705,0,0
70718555,1495,1709,0,0
70720555,1490,1701,0,0
70722555,1499,1706,0,0
70724555,1494,1703,0,0
70726555,1494,1702,0,0
70728555,1499,1700,0,0
70730555,1491,1705,0,0
70732555,1497,1702,0,0
70734555,1490,1703,0,0
70736555,1496,1701,0,0
70738555,1498,1704,0,0
70740555,1492,1699,0,0
70742555,1492,1701,0,0
70744555,1495,1704,0,0
70746555,1489,1697,0,0
70748555,1498,1704,0,0
70750555,1488,1705,0,0
70752555,1489,1701,0,0
70754555,1487,1704,0,0
70756555,1492,1704,0,0
70758555,1496,1697,0,0
70760555,1492,1704,0,0
70762555,1489,1703,0,0
70764555,1487,1707,0,0
70766555,1497,1700,0,0
70768555,1495,1701,0,0
70770555,1496,1703,0,0
70772555,1489,1701,0,0
70774555,1488,1705,0,0
70776555,1492,1710,0,0
70778555,1486,1708,0,0
70780555,1487,1705,0,0
70782555,1492,1708,0,0
70784555,1495,1709,0,0
70786555,1489,1705,0,0
70788555,1492,1705,0,0
70790555,1492,1703,0,0
70792555,1497,1705,0,0
70794555,1492,1703,0,0
70796555,1491,1704,0,0
70798555,1488,1709,0,0
70800555,1492,1701,0,0
70802555,1495,1710,0,0
70804555,1498,1709,0,0
70806555,1489,1703,0,0
70808555,1489,1705,0,0
70810555,1489,1702,0,0
70812555,1495,1703,0,0
70814555,1487,1705,0,0
70816555,1497,1701,0,0
70818555,1489,1703,0,0
70820555,1488,1705,0,0
70822555,1497,1704,0,0
70824555,1488,1715,0,0
70826555,1490,1701,0,0
70828555,1496,1701,0,0
70830555,1492,1704,0,0
70832555,1492,1709,0,0
70834555,1492,1701,0,0
70836555,1492,1715,0,0
70838555,1494,1697,0,0
70840555,1498,1699,0,0
70842555,1491,1707,0,0
70844555,1508,1703,0,0
70846555,1509,1704,0,0
70848555,1511,1701,0,0
70850555,1512,1701,0,0
70852555,1513,1709,0,0
70854555,1513,1706,0,0
70856555,1521,1702,0,0
70858555,1515,1692,0,0
70860555,1521,1704,0,0
70862555,1515,1700,0,0
70864555,1527,1702,0,0
70866555,1523,1701,0,0
70868555,1515,1706,0,0
70870555,1528,1715,0,0
70872555,1524,1704,0,0
70874555,1524,1708,0,0
70876555,1520,1697,0,0
70878555,1522,1704,0,0
70880555,1522,1706,0,0
70882555,1524,1707,0,0
70884555,1525,1707,0,0
70886555,1527,1716,0,0
70888555,1525,1697,0,0
70890555,1524,1704,0,0
70892555,1528,1697,0,0
70894555,1525,1703,0,0
70896555,1527,1705,0,0
70898555,1523,1707,0,0
70900555,1525,1701,0,0
70902555,1528,1701,0,0
70904555,1526,1700,0,0
70906555,1527,1709,0,0
70908555,1525,1697,0,0
70910555,1528,1702,0,0
70912555,1527,1693,0,0
70914555,1526,1702,0,0
70916555,1526,1701,0,0
70918555,1528,1704,0,0
70920555,1528,1705,0,0
70922555,1530,1701,0,0
70924555,1528,1703,0,0
70926555,1522,1703,0,0
70928555,1528,1705,0,0
70930555,1531,1700,0,0
70932555,1528,1696,0,0
70934555,1526,1705,0,0
70936555,1529,1703,0,0
70938555,1524,1700,0,0
70940555,1523,1705,0,0
70942555,1530,1707,0,0
70944555,1532,1707,0,0
70946555,1526,1703,0,0
70948555,1528,1704,0,0
70950555,1527,1706,0,0
70952555,1530,1701,0,0
70954555,1531,1701,0,0
70956555,1528,1706,0,0
70958555,1524,1699,0,0
70960555,1533,1709,0,0
70962555,1527,1702,0,0
70964555,1528,1709,0,0
70966555,1528,1710,0,0
70968555,1524,1704,0,0
70970555,1531,1704,0,0
70972555,1529,1702,0,0
70974555,1531,1700,0,0
70976555,1530,1703,0,0
70978555,1531,1701,0,0
70980555,1531,1702,0,0
70982555,1533,1702,0,0
70984555,1533,1693,0,0
70986555,1527,1704,0,0
70988555,1528,1709,0,0
70990555,1528,1704,0,0
70992555,1536,1697,0,0
70994555,1528,1716,0,0
70996555,1530,1708,0,0
70998555,1536,1701,0,0
71000555,1529,1697,0,0
71002555,1528,1702,0,0
71004555,1532,1706,0,0
71006555,1527,1713,0,0
71008555,1530,1704,0,0
71010555,1528,1705,0,0
71012555,1528,1702,0,0
71014555,1532,1704,0,0
71016555,1527,1701,0,0
71018555,1530,1701,0,0
71020555,1528,1704,0,0
71022555,1527,1701,0,0
71024555,1526,1701,0,0
71026555,1524,1701,0,0
71028555,1529,1704,0,0
71030555,1528,1701,0,0
71032555,1529,1705,0,0
71034555,1533,1701,0,0
71036555,1529,1697,0,0
71038555,1524,1697,0,0
71040555,1530,1707,0,0
71042555,1535,1704,0,0
71044555,1527,1701,0,0
71046555,1531,1705,0,0
71048555,1532,1697,0,0
71050555,1531,1701,0,0
71052555,1532,1705,0,0
71054555,1531,1705,0,0
71056555,1533,1700,0,0
71058555,1530,1709,0,0
71060555,1529,1705,0,0
71062555,1535,1703,0,0
71064555,1528,1701,0,0
71066555,1528,1705,0,0
71068555,1535,1705,0,0
71070555,1535,1705,0,0
71072555,1531,1701,0,0
71074555,1531,1706,0,0
71076555,1528,1706,0,0
71078555,1531,1704,0,0
71080555,1529,1705,0,0
71082555,1529,1697,0,0
71084555,1526,1694,0,0
71086555,1533,1706,190,1
71088555,1521,1669,190,1
71090555,1512,1635,190,1
71092555,1501,1606,190,1
71094555,1491,1589,190,1
71096555,1484,1559,190,1
71098555,1473,1529,190,1
71100555,1462,1504,190,1
71102555,1457,1476,190,1
71104555,1449,1460,190,1
71106555,1443,1440,190,1
71108555,1436,1424,190,1
71110555,1426,1410,190,1
71112555,1419,1385,190,0
71114555,1422,1368,190,0
71116555,1416,1352,190,0
71118555,1412,1339,190,0
71120555,1408,1331,190,0
71122555,1401,1312,190,0
71124555,1398,1308,190,0
71126555,1396,1293,190,0
71128555,1386,1292,190,0
71130555,1387,1282,190,0
71132555,1392,1272,190,0
71134555,1386,1264,190,0
71136555,1371,1256,190,0
71138555,1371,1259,190,0
71140555,1371,1249,190,0
71142555,1371,1247,190,0
71144555,1371,1234,190,0
71146555,1371,1231,190,0
71148555,1370,1231,190,0
71150555,1368,1236,190,0
71152555,1366,1230,190,0
71154555,1363,1220,190,0
71156555,1359,1218,190,0
71158555,1360,1213,190,0
71160555,1363,1214,190,0
71162555,1356,1209,190,0
71164555,1360,1213,190,0
71166555,1359,1207,190,0
71168555,1359,1205,190,0
71170555,1358,1209,190,0
71172555,1364,1203,190,0
71174555,1351,1203,190,0
71176555,1356,1197,190,0
71178555,1358,1200,190,0
71180555,1358,1197,190,0
71182555,1356,1199,190,0
71184555,1353,1195,190,0
71186555,1351,1198,190,0
71188555,1355,1191,190,0
71190555,1353,1195,190,0
71192555,1355,1195,190,0
71194555,1348,1183,190,0
71196555,1354,1184,190,0
71198555,1350,1195,190,0
71200555,1355,1188,190,0
71202555,1354,1183,190,0
71204555,1348,1188,190,0
71206555,1356,1187,190,0
71208555,1347,1183,190,0
71210555,1354,1199,190,0
71212555,1350,1182,190,0
71214555,1351,1187,190,0
71216555,1348,1179,190,0
71218555,1354,1179,190,0
71220555,1349,1183,190,0
71222555,1344,1185,190,0
71224555,1354,1181,190,0
71226555,1346,1187,190,0
71228555,1352,1181,190,0
71230555,1352,1183,190,0
71232555,1348,1181,190,0
71234555,1352,1181,190,0
71236555,1347,1179,190,0
71238555,1348,1184,190,0
71240555,1351,1188,190,0
71242555,1355,1184,190,0
71244555,1352,1179,190,0
71246555,1352,1182,190,0
71248555,1352,1182,190,0
71250555,1350,1185,190,0
71252555,1347,1183,190,0
71254555,1353,1186,190,0
71256555,1359,1181,190,0
71258555,1348,1181,190,0
71260555,1356,1181,190,0
71262555,1349,1182,190,0
71264555,1350,1184,190,0
71266555,1358,1179,190,0
71268555,1347,1190,190,0
71270555,1351,1179,190,0
71272555,1352,1177,190,0
71274555,1346,1182,190,0
71276555,1346,1182,190,0
71278555,1352,1180,190,0
71280555,1353,1179,190,0
71282555,1348,1182,190,0
71284555,1351,1181,190,0
71286555,1356,1183,190,0
71288555,1348,1179,190,0
71290555,1349,1179,190,0
71292555,1348,1178,190,0
71294555,1350,1179,190,0
71296555,1351,1181,190,0
71298555,1349,1181,190,0
71300555,1351,1183,190,0
71302555,1350,1182,190,0
71304555,1352,1183,190,0
71306555,1352,1187,190,0
71308555,1350,1187,190,0
71310555,1352,1180,190,0
71312555,1349,1181,190,0
71314555,1355,1181,190,0
71316555,1352,1185,190,0
71318555,1353,1182,190,0
71320555,1351,1184,190,0
71322555,1343,1179,190,0
71324555,1351,1184,190,0
71326555,1354,1179,190,0
71328555,1355,1179,190,0
71330555,1353,1175,190,0
71332555,1355,1179,190,0
71334555,1354,1180,190,0
71336555,1355,1179,0,0
71338555,1360,1227,0,0
71340555,1371,1264,0,0
71342555,1395,1304,0,0
71344555,1409,1339,0,0
71346555,1419,1360,0,0
71348555,1428,1394,0,0
71350555,1437,1424,0,0
71352555,1448,1456,0,0
71354555,1452,1472,0,0
71356555,1459,1487,0,0
71358555,1462,1505,0,0
71360555,1469,1520,0,0
71362555,1479,1539,0,0
71364555,1476,1550,0,0
71366555,1484,1565,0,0
71368555,1487,1578,0,0
71370555,1491,1587,0,0
71372555,1497,1591,0,0
71374555,1502,1614,0,0
71376555,1508,1613,0,0
71378555,1501,1623,0,0
71380555,1508,1637,0,0
71382555,1510,1641,0,0
71384555,1512,1649,0,0
71386555,1516,1653,0,0
71388555,1515,1663,0,0
71390555,1515,1661,0,0
71392555,1522,1669,0,0
71394555,1526,1675,0,0
71396555,1524,1679,0,0
71398555,1526,1681,0,0
71400555,1524,1692,0,0
71402555,1524,1690,0,0
71404555,1525,1692,0,0
71406555,1527,1693,0,0
71408555,1533,1696,0,0
71410555,1524,1697,0,0
71412555,1532,1697,0,0
71414555,1526,1700,0,0
71416555,1531,1703,0,0
71418555,1532,1694,0,0
71420555,1533,1696,0,0
71422555,1531,1699,0,0
71424555,1528,1702,0,0
71426555,1528,1708,0,0
71428555,1536,1702,0,0
71430555,1529,1704,0,0
71432555,1531,1701,0,0
71434555,1530,1693,0,0
71436555,1528,1704,0,0
71438555,1535,1701,0,0
71440555,1534,1704,0,0
71442555,1533,1703,0,0
71444555,1532,1702,0,0
71446555,1534,1707,0,0
71448555,1526,1697,0,0
71450555,1527,1697,0,0
71452555,1530,1697,0,0
71454555,1534,1693,0,0
71456555,1532,1705,0,0
71458555,1528,1702,0,0
71460555,1536,1705,0,0
71462555,1530,1704,0,0
71464555,1529,1692,0,0
71466555,1533,1707,0,0
71468555,1534,1709,0,0
71470555,1530,1705,0,0
71472555,1528,1700,0,0
71474555,1529,1700,0,0
71476555,1532,1701,0,0
71478555,1529,1707,0,0
71480555,1530,1707,0,0
