T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
3037287258,1536,1701,0,0,14.773487773,2460.188792689,1,4.166666667,,
3037289258,1530,1707,0,0,14.773487773,2462.188552189,1,4.166666667,,
3037291258,1537,1703,0,0,14.773487773,2464.188311688,1,4.166666667,,
3037293258,1532,1705,0,0,14.773487773,2466.188071188,1,4.166666667,,
3037295258,1528,1702,0,0,14.781631972,2468.187830688,1,4.166666667,,
3037297258,1497,1702,0,0,14.792338535,2470.187590188,1,4.166666667,,
3037299258,1507,1697,0,0,14.834362085,2472.187349687,1,4.166666667,,
3037301258,1512,1705,0,0,14.891321001,2474.187109187,1,4.166666667,,
3037303258,1505,1693,0,0,14.914474474,2476.186868687,1,4.166666667,,
3037305258,1512,1699,0,0,14.914474474,2478.186628187,1,4.166666667,,
3037307258,1517,1710,0,0,14.914474474,2480.186387686,1,4.166666667,,
3037309258,1512,1694,0,0,14.914474474,2482.186147186,1,4.166666667,,
3037311258,1517,1701,0,0,14.914474474,2484.185906686,1,4.166666667,,
3037313258,1516,1707,0,0,14.914474474,2486.185666186,1,4.166666667,,
3037315258,1524,1705,0,0,14.914474474,2488.185425685,1,4.166666667,,
3037317258,1518,1702,0,0,14.914474474,2490.185185185,1,4.166666667,,
3037319258,1520,1697,0,0,14.914474474,2492.184944685,1,4.166666667,,
3037321258,1512,1709,0,0,14.914474474,2494.184704185,1,4.166666667,,
3037323258,1511,1709,0,0,14.914474474,2496.184463684,1,4.166666667,,
3037325258,1517,1700,0,0,14.914474474,2498.184223184,1,4.166666667,,
3037327258,1522,1702,0,0,14.929466106,2500.183982684,1,4.166666667,,
3037329258,1520,1704,0,0,15.092414361,2502.183742184,1,4.166666667,,
3037331258,1514,1697,0,0,15.255650237,2504.183501684,1,4.166666667,,
3037333258,1515,1705,0,0,15.452763698,2506.183261183,1,4.166666667,,
3037335258,1516,1699,0,0,15.64987716,2508.183020683,1,4.166666667,,
3037337258,1516,1702,0,0,15.664693265,2510.182780183,1,4.166666667,,
3037339258,1517,1705,0,0,15.664693265,2512.182539683,1,4.166666667,,
3037341258,1521,1704,0,0,15.664693265,2514.182299182,1,4.166666667,,
3037343258,1517,1703,0,0,15.664693265,2516.182058682,1,4.166666667,,
3037345258,1520,1707,0,0,15.664693265,2518.181818182,1,4.166666667,,
3037347258,1521,1707,0,0,15.664693265,2520.181577682,1,4.166666667,,
3037349258,1524,1701,0,0,15.58902526,2522.181337181,1,4.166666667,,
3037351258,1525,1704,0,0,15.476772012,2524.181096681,1,4.166666667,,
3037353258,1520,1709,0,0,15.423646573,2526.180856181,1,4.166666667,,
3037355258,1520,1697,0,0,15.411525247,2528.180615681,1,4.166666667,,
3037357258,1525,1699,0,0,15.391288389,2530.18037518,1,4.166666667,,
3037359258,1524,1699,0,0,15.363157419,2532.18013468,1,4.166666667,,
3037361258,1520,1701,0,0,15.341402097,2534.17989418,1,4.166666667,,
3037363258,1525,1702,0,0,15.328331782,2536.17965368,1,4.166666667,,
3037365258,1521,1709,0,0,15.308625415,2538.179413179,1,4.166666667,,
3037367258,1528,1712,0,0,15.276022791,2540.179172679,1,4.166666667,,
3037369258,1524,1703,0,0,15.251771772,2542.178932179,1,4.166666667,,
3037371258,1516,1705,0,0,15.251771772,2544.178691679,1,4.166666667,,
3037373258,1524,1698,0,0,15.247171551,2546.178451178,1,4.166666667,,
3037375258,1526,1702,0,0,15.220515919,2548.178210678,1,4.166666667,,
3037377258,1518,1706,0,0,15.195399998,2550.177970178,1,4.166666667,,
3037379258,1523,1700,0,0,15.186045314,2552.177729678,1,4.166666667,,
3037381258,1527,1709,0,0,15.1765923,2554.177489177,1,4.166666667,,
3037383258,1514,1702,0,0,15.149068215,2556.177248677,1,4.166666667,,
3037385258,1530,1705,0,0,15.121544131,2558.177008177,1,4.166666667,,
3037387258,1520,1703,0,0,15.08431142,2560.176767677,1,4.166666667,,
3037389258,1526,1700,0,0,15.046255407,2562.176527177,1,4.166666667,,
3037391258,1525,1705,0,0,14.986775599,2564.176286676,1,4.166666667,,
3037393258,1526,1704,0,0,14.923161645,2566.176046176,1,4.166666667,,
3037395258,1531,1704,0,0,14.876502765,2568.175805676,1,4.166666667,,
3037397258,1525,1701,0,0,14.835355974,2570.175565176,1,4.166666667,,
3037399258,1531,1701,0,0,14.753439017,2572.175324675,1,4.166666667,,
3037401258,1525,1700,0,0,14.651538833,2574.175084175,1,4.166666667,,
3037403258,1530,1701,0,0,14.537192967,2576.174843675,1,4.166666667,,
3037405258,1532,1701,0,0,14.414108373,2578.174603175,1,4.166666667,,
3037407258,1526,1706,0,0,14.280790153,2580.174362674,1,4.166666667,,
3037409258,1524,1704,0,0,14.13739706,2582.174122174,1,4.166666667,,
3037411258,1528,1708,0,0,13.995122647,2584.173881674,1,4.166666667,,
3037413258,1529,1701,0,0,13.854391019,2586.173641174,1,4.166666667,,
3037415258,1518,1705,0,0,13.75392503,2588.173400673,1,4.166666667,,
3037417258,1525,1704,0,0,13.73276797,2590.173160173,1,4.166666667,,
3037419258,1523,1707,0,0,13.71689649,2592.172919673,1,4.166666667,,
3037421258,1527,1705,0,0,13.716618098,2594.172679173,1,4.166666667,,
3037423258,1524,1707,0,0,13.713210825,2596.172438672,1,4.166666667,,
3037425258,1526,1704,0,0,13.694480914,2598.172198172,1,4.166666667,,
3037427258,1529,1701,0,0,13.677361572,2600.171957672,1,4.166666667,,
3037429258,1531,1705,0,0,13.677361572,2602.171717172,1,4.166666667,,
3037431258,1534,1699,0,0,13.677361572,2604.171476671,1,4.166666667,,
3037433258,1526,1702,0,0,13.677361572,2606.171236171,1,4.166666667,,
3037435258,1529,1707,0,0,13.677361572,2608.170995671,1,4.166666667,,
3037437258,1530,1702,0,0,13.677361572,2610.170755171,1,4.166666667,,
3037439258,1526,1708,0,0,13.677361572,2612.170514671,1,4.166666667,,
3037441258,1525,1706,0,0,13.826559004,2614.17027417,1,4.166666667,,
3037443258,1528,1701,0,0,14.00518775,2616.17003367,1,4.166666667,,
3037445258,1523,1699,0,0,14.107507941,2618.16979317,1,4.166666667,,
3037447258,1527,1701,0,0,14.184615785,2620.16955267,1,4.166666667,,
3037449258,1529,1704,0,0,14.237632458,2622.169312169,1,4.166666667,,
3037451258,1528,1699,0,0,14.27867944,2624.169071669,1,4.166666667,,
3037453258,1522,1709,0,0,14.317194023,2626.168831169,1,4.166666667,,
3037455258,1528,1700,0,0,14.353908309,2628.168590669,1,4.166666667,,
3037457258,1531,1697,0,0,14.392538917,2630.168350168,1,4.166666667,,
3037459258,1531,1705,0,0,14.433078946,2632.168109668,1,4.166666667,,
3037461258,1527,1696,0,0,14.471582371,2634.167869168,1,4.166666667,,
3037463258,1527,1699,0,0,14.507242182,2636.167628668,1,4.166666667,,
3037465258,1525,1701,0,0,14.534980986,2638.167388167,1,4.166666667,,
3037467258,1527,1702,0,0,14.546906322,2640.167147667,1,4.166666667,,
3037469258,1524,1701,0,0,14.556033531,2642.166907167,1,4.166666667,,
3037471258,1523,1709,0,0,14.556773083,2644.166666667,1,4.166666667,,
3037473258,1527,1697,0,0,14.557389451,2646.166426166,1,4.166666667,,
3037475258,1528,1706,0,0,14.557389451,2648.166185666,1,4.166666667,,
3037477258,1527,1705,0,0,14.557328081,2650.165945166,1,4.166666667,,
3037479258,1529,1705,0,0,14.556588528,2652.165704666,1,4.166666667,,
3037481258,1537,1705,0,0,14.555848976,2654.165464165,1,4.166666667,,
3037483258,1528,1706,0,0,14.550615488,2656.165223665,1,4.166666667,,
3037485258,1530,1705,0,0,14.545379297,2658.164983165,1,4.166666667,,
3037487258,1525,1697,0,0,14.544938487,2660.164742665,1,4.166666667,,
3037489258,1525,1704,0,0,14.544938487,2662.164502165,1,4.166666667,,
3037491258,1529,1701,0,0,14.504798875,2664.164261664,1,4.166666667,,
3037493258,1533,1702,0,0,14.456567535,2666.164021164,1,4.166666667,,
3037495258,1527,1702,0,0,14.426797556,2668.163780664,1,4.166666667,,
3037497258,1527,1701,0,0,14.403225848,2670.163540164,1,4.166666667,,
3037499258,1528,1703,0,0,14.366230244,2672.163299663,1,4.166666667,,
3037501258,1528,1694,0,0,14.322474141,2674.163059163,1,4.166666667,,
3037503258,1532,1697,0,0,14.269991448,2676.162818663,1,4.166666667,,
3037505258,1529,1703,0,0,14.211227775,2678.162578163,1,4.166666667,,
3037507258,1532,1701,0,0,14.154705685,2680.162337662,1,4.166666667,,
3037509258,1531,1709,0,0,14.100444127,2682.162097162,1,4.166666667,,
3037511258,1524,1704,0,0,14.044851032,2684.161856662,1,4.166666667,,
3037513258,1526,1705,0,0,13.987375617,2686.161616162,1,4.166666667,,
3037515258,1531,1709,0,0,13.935381802,2688.161375661,1,4.166666667,,
3037517258,1526,1697,0,0,13.894480748,2690.161135161,1,4.166666667,,
3037519258,1529,1706,0,0,13.842028249,2692.160894661,1,4.166666667,,
3037521258,1527,1700,0,0,13.754387404,2694.160654161,1,4.166666667,,
3037523258,1528,1698,0,0,13.681081081,2696.16041366,1,4.166666667,,
3037525258,1528,1709,0,0,13.681081081,2698.16017316,1,4.166666667,,
3037527258,1523,1707,0,0,13.681081081,2700.15993266,1,4.166666667,,
3037529258,1527,1701,0,0,13.681081081,2702.15969216,1,4.166666667,,
3037531258,1524,1702,0,0,13.681081081,2704.159451659,1,4.166666667,,
3037533258,1532,1692,0,0,13.681081081,2706.159211159,1,4.166666667,,
3037535258,1534,1706,0,0,13.681081081,2708.158970659,1,4.166666667,,
3037537258,1527,1707,0,0,13.699893247,2710.158730159,1,4.166666667,,
3037539258,1530,1712,0,0,13.720502359,2712.158489658,1,4.166666667,,
3037541258,1534,1697,0,0,13.726648416,2714.158249158,1,4.166666667,,
3037543258,1525,1700,0,0,13.729815861,2716.158008658,1,4.166666667,,
3037545258,1528,1699,0,0,13.755506091,2718.157768158,1,4.166666667,,
3037547258,1525,1705,0,0,13.788879497,2720.157527658,1,4.166666667,,
3037549258,1526,1709,0,0,13.826535846,2722.157287157,1,4.166666667,,
3037551258,1536,1706,0,0,13.8663784,2724.157046657,1,4.166666667,,
3037553258,1533,1707,0,0,13.905153417,2726.156806157,1,4.166666667,,
3037555258,1526,1703,0,0,13.943150528,2728.156565657,1,4.166666667,,
3037557258,1526,1701,0,0,13.965220038,2730.156325156,1,4.166666667,,
3037559258,1527,1706,0,0,13.971032945,2732.156084656,1,4.166666667,,
3037561258,1531,1710,0,0,13.974454974,2734.155844156,1,4.166666667,,
3037563258,1531,1704,0,0,13.974454974,2736.155603656,1,4.166666667,,
3037565258,1530,1713,0,0,13.974454974,2738.155363155,1,4.166666667,,
3037567258,1525,1701,0,0,13.974454974,2740.155122655,1,4.166666667,,
3037569258,1532,1703,0,0,13.974454974,2742.154882155,1,4.166666667,,
3037571258,1526,1705,0,0,13.974454974,2744.154641655,1,4.166666667,,
3037573258,1528,1707,0,0,13.969983393,2746.154401154,1,4.166666667,,
3037575258,1528,1701,0,0,13.942132306,2748.154160654,1,4.166666667,,
3037577258,1527,1704,0,0,13.915489426,2750.153920154,1,4.166666667,,
3037579258,1524,1705,0,0,13.903335575,2752.153679654,1,4.166666667,,
3037581258,1531,1704,0,0,13.891181725,2754.153439153,1,4.166666667,,
3037583258,1526,1693,0,0,13.886734846,2756.153198653,1,4.166666667,,
3037585258,1528,1702,0,0,13.882339285,2758.152958153,1,4.166666667,,
3037587258,1527,1707,0,0,13.878461791,2760.152717653,1,4.166666667,,
3037589258,1530,1697,0,0,13.874635659,2762.152477152,1,4.166666667,,
3037591258,1524,1703,0,0,13.873970745,2764.152236652,1,4.166666667,,
3037593258,1530,1705,0,0,13.873970745,2766.151996152,1,4.166666667,,
3037595258,1531,1704,0,0,13.873970745,2768.151755652,1,4.166666667,,
3037597258,1528,1707,0,0,13.873970745,2770.151515152,1,4.166666667,,
3037599258,1525,1699,0,0,13.873970745,2772.151274651,1,4.166666667,,
3037601258,1520,1709,0,0,13.873970745,2774.151034151,1,4.166666667,,
3037603258,1528,1699,0,0,13.876008769,2776.150793651,1,4.166666667,,
3037605258,1527,1705,0,0,13.879550289,2778.150553151,1,4.166666667,,
3037607258,1527,1703,0,0,13.88640088,2780.15031265,1,4.166666667,,
3037609258,1527,1701,0,0,13.896669766,2782.15007215,1,4.166666667,,
3037611258,1529,1696,0,0,13.903794375,2784.14983165,1,4.166666667,,
3037613258,1524,1706,0,0,13.906362332,2786.14959115,1,4.166666667,,
3037615258,1534,1709,0,0,13.908096436,2788.149350649,1,4.166666667,,
3037617258,1526,1704,0,0,13.908096436,2790.149110149,1,4.166666667,,
3037619258,1527,1701,0,0,13.908096436,2792.148869649,1,4.166666667,,
3037621258,1529,1706,0,0,13.908096436,2794.148629149,1,4.166666667,,
3037623258,1530,1709,0,0,13.908096436,2796.148388648,1,4.166666667,,
3037625258,1530,1696,0,0,13.908096436,2798.148148148,1,4.166666667,,
3037627258,1528,1701,0,0,13.90773441,2800.147907648,1,4.166666667,,
3037629258,1533,1703,0,0,13.9028397,2802.147667148,1,4.166666667,,
3037631258,1536,1700,0,0,13.897944991,2804.147426647,1,4.166666667,,
3037633258,1527,1704,0,0,13.897897898,2806.147186147,1,4.166666667,,
3037635258,1530,1704,0,0,13.897897898,2808.146945647,1,4.166666667,,
3037637258,1528,1705,0,0,13.895548196,2810.146705147,1,4.166666667,,
3037639258,1530,1704,0,0,13.89295698,2812.146464646,1,4.166666667,,
3037641258,1528,1706,0,0,13.889800873,2814.146224146,1,4.166666667,,
3037643258,1530,1700,0,0,13.886523453,2816.145983646,1,4.166666667,,
3037645258,1528,1697,0,0,13.870378519,2818.145743146,1,4.166666667,,
3037647258,1534,1705,0,0,13.849703801,2820.145502646,1,4.166666667,,
3037649258,1528,1696,0,0,13.84246093,2822.145262145,1,4.166666667,,
3037651258,1529,1701,0,0,13.842260238,2824.145021645,1,4.166666667,,
3037653258,1533,1709,0,0,13.839636605,2826.144781145,1,4.166666667,,
3037655258,1524,1701,0,0,13.835203402,2828.144540645,1,4.166666667,,
3037657258,1528,1693,0,0,13.832070647,2830.144300144,1,4.166666667,,
3037659258,1531,1700,0,0,13.830297526,2832.144059644,1,4.166666667,,
3037661258,1529,1697,0,0,13.828154549,2834.143819144,1,4.166666667,,
3037663258,1526,1700,0,0,13.825468859,2836.143578644,1,4.166666667,,
3037665258,1525,1701,0,0,13.821166673,2838.143338143,1,4.166666667,,
3037667258,1529,1700,0,0,13.813456246,2840.143097643,1,4.166666667,,
3037669258,1528,1703,0,0,13.803626556,2842.142857143,1,4.166666667,,
3037671258,1536,1704,0,0,13.787016289,2844.142616643,1,4.166666667,,
3037673258,1527,1702,0,0,13.772828196,2846.142376142,1,4.166666667,,
3037675258,1524,1709,0,0,13.771891372,2848.142135642,1,4.166666667,,
3037677258,1533,1705,0,0,13.769775148,2850.141895142,1,4.166666667,,
3037679258,1528,1706,0,0,13.75221679,2852.141654642,1,4.166666667,,
3037681258,1529,1703,0,0,13.734658433,2854.141414141,1,4.166666667,,
3037683258,1527,1709,0,0,13.733059672,2856.141173641,1,4.166666667,,
3037685258,1525,1700,0,0,13.731665023,2858.140933141,1,4.166666667,,
3037687258,1526,1705,0,0,13.723968923,2860.140692641,1,4.166666667,,
3037689258,1525,1705,0,0,13.715602009,2862.14045214,1,4.166666667,,
3037691258,1531,1706,0,0,13.694244287,2864.14021164,1,4.166666667,,
3037693258,1524,1709,0,0,13.670038872,2866.13997114,1,4.166666667,,
3037695258,1526,1705,0,0,13.65914696,2868.13973064,1,4.166666667,,
3037697258,1531,1700,0,0,13.653015304,2870.139490139,1,4.166666667,,
3037699258,1524,1707,0,0,13.649030117,2872.139249639,1,4.166666667,,
3037701258,1531,1701,0,0,13.646185364,2874.139009139,1,4.166666667,,
3037703258,1528,1709,0,0,13.644960564,2876.138768639,1,4.166666667,,
3037705258,1528,1705,0,0,13.644960564,2878.138528139,1,4.166666667,,
3037707258,1532,1709,0,0,13.644960564,2880.138287638,1,4.166666667,,
3037709258,1530,1702,0,0,13.644960564,2882.138047138,1,4.166666667,,
3037711258,1521,1701,0,0,13.644960564,2884.137806638,1,4.166666667,,
3037713258,1529,1703,0,0,13.644960564,2886.137566138,1,4.166666667,,
3037715258,1534,1700,0,0,13.651547159,2888.137325637,1,4.166666667,,
3037717258,1533,1704,0,0,13.672214153,2890.137085137,1,4.166666667,,
3037719258,1527,1710,0,0,13.69128051,2892.136844637,1,4.166666667,,
3037721258,1528,1701,0,0,13.705139676,2894.136604137,1,4.166666667,,
3037723258,1527,1704,0,0,13.717352217,2896.136363636,1,4.166666667,,
3037725258,1530,1699,0,0,13.720344961,2898.136123136,1,4.166666667,,
3037727258,1531,1707,0,0,13.723694017,2900.135882636,1,4.166666667,,
3037729258,1534,1699,0,0,13.731930548,2902.135642136,1,4.166666667,,
3037731258,1528,1706,0,0,13.740167078,2904.135401635,1,4.166666667,,
3037733258,1527,1699,0,0,13.740396518,2906.135161135,1,4.166666667,,
3037735258,1527,1709,0,0,13.740498783,2908.134920635,1,4.166666667,,
3037737258,1535,1699,0,0,13.74050893,2910.134680135,1,4.166666667,,
3037739258,1529,1700,0,0,13.74050893,2912.134439634,1,4.166666667,,
3037741258,1524,1710,0,0,13.74050893,2914.134199134,1,4.166666667,,
3037743258,1524,1704,0,0,13.74050893,2916.133958634,1,4.166666667,,
3037745258,1529,1705,0,0,13.74050893,2918.133718134,1,4.166666667,,
3037747258,1528,1700,0,0,13.74050893,2920.133477633,1,4.166666667,,
3037749258,1531,1708,0,0,13.73922675,2922.133237133,1,4.166666667,,
3037751258,1525,1706,0,0,13.737254257,2924.132996633,1,4.166666667,,
3037753258,1527,1700,0,0,13.729434166,2926.132756133,1,4.166666667,,
3037755258,1537,1702,0,0,13.717138367,2928.132515633,1,4.166666667,,
3037757258,1533,1695,0,0,13.700765495,2930.132275132,1,4.166666667,,
3037759258,1529,1702,0,0,13.680026143,2932.132034632,1,4.166666667,,
3037761258,1535,1701,0,0,13.665762352,2934.131794132,1,4.166666667,,
3037763258,1534,1702,0,0,13.661241156,2936.131553632,1,4.166666667,,
3037765258,1528,1706,0,0,13.648160748,2938.131313131,1,4.166666667,,
3037767258,1529,1697,0,0,13.616527227,2940.131072631,1,4.166666667,,
3037769258,1525,1705,0,0,13.590711073,2942.130832131,1,4.166666667,,
3037771258,1530,1709,0,0,13.58414046,2944.130591631,1,4.166666667,,
3037773258,1529,1706,0,0,13.578545759,2946.13035113,1,4.166666667,,
3037775258,1530,1705,0,0,13.578545759,2948.13011063,1,4.166666667,,
3037777258,1530,1702,0,0,13.578545759,2950.12987013,1,4.166666667,,
3037779258,1528,1705,0,0,13.578545759,2952.12962963,1,4.166666667,,
3037781258,1538,1702,0,0,13.578545759,2954.129389129,1,4.166666667,,
3037783258,1530,1697,0,0,13.578545759,2956.129148629,1,4.166666667,,
3037785258,1530,1706,0,0,13.578545759,2958.128908129,1,4.166666667,,
3037787258,1535,1701,0,0,13.581579081,2960.128667629,1,4.166666667,,
3037789258,1536,1705,0,0,13.584957792,2962.128427128,1,4.166666667,,
3037791258,1534,1706,0,0,13.585585586,2964.128186628,1,4.166666667,,
3037793258,1527,1705,0,0,13.585585586,2966.127946128,1,4.166666667,,
3037795258,1525,1693,0,0,13.585585586,2968.127705628,1,4.166666667,,
3037797258,1528,1701,0,0,13.585585586,2970.127465127,1,4.166666667,,
3037799258,1526,1703,0,0,13.585585586,2972.127224627,1,4.166666667,,
3037801258,1532,1701,0,0,13.585585586,2974.126984127,1,4.166666667,,
3037803258,1526,1705,0,0,13.583236394,2976.126743627,1,4.166666667,,
3037805258,1529,1703,0,0,13.579067019,2978.126503127,1,4.166666667,,
3037807258,1528,1709,0,0,13.575321448,2980.126262626,1,4.166666667,,
3037809258,1536,1707,0,0,13.572035263,2982.126022126,1,4.166666667,,
3037811258,1536,1705,0,0,13.566224466,2984.125781626,1,4.166666667,,
3037813258,1533,1701,0,0,13.556567369,2986.125541126,1,4.166666667,,
3037815258,1526,1716,0,0,13.54992993,2988.125300625,1,4.166666667,,
3037817258,1531,1701,0,0,13.54992993,2990.125060125,1,4.166666667,,
3037819258,1535,1704,0,0,13.54992993,2992.124819625,1,4.166666667,,
3037821258,1536,1706,0,0,13.54992993,2994.124579125,1,4.166666667,,
3037823258,1531,1701,0,0,13.54992993,2996.124338624,1,4.166666667,,
3037825258,1529,1699,0,0,13.54992993,2998.124098124,1,4.166666667,,
3037827258,1531,1705,0,0,13.551200517,3000.123857624,1,4.166666667,,
3037829258,1529,1717,0,0,13.571714944,3002.123617124,1,4.166666667,,
3037831258,1532,1709,0,0,13.592229372,3004.123376623,1,4.166666667,,
3037833258,1530,1708,0,0,13.59267346,3006.123136123,1,4.166666667,,
3037835258,1531,1705,0,0,13.59267346,3008.122895623,1,4.166666667,,
3037837258,1530,1701,0,0,13.59267346,3010.122655123,1,4.166666667,,
3037839258,1533,1710,0,0,13.59267346,3012.122414622,1,4.166666667,,
3037841258,1531,1702,0,0,13.59267346,3014.122174122,1,4.166666667,,
3037843258,1532,1706,0,0,13.59267346,3016.121933622,1,4.166666667,,
3037845258,1532,1707,0,0,13.589488294,3018.121693122,1,4.166666667,,
3037847258,1533,1706,0,0,13.585110665,3020.121452621,1,4.166666667,,
3037849258,1532,1700,0,0,13.574253268,3022.121212121,1,4.166666667,,
3037851258,1529,1709,0,0,13.559814152,3024.120971621,1,4.166666667,,
3037853258,1533,1703,0,0,13.549087088,3026.120731121,1,4.166666667,,
3037855258,1534,1703,0,0,13.541271516,3028.12049062,1,4.166666667,,
3037857258,1526,1705,0,0,13.537182791,3030.12025012,1,4.166666667,,
