frame,decisao,explicacao,confianca_selecionada,topo_ruler_mm,bbox_altura_px,bbox_largura_px,bbox_aspect,area_px,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q
205,candidato_selecionado,OK,0.8101269739951407,15.347165515075377,156.0,178.0,1.141025641025641,19097.0,7,6,1,75.0,35.0
206,candidato_selecionado,OK,0.8196193626011888,15.433809603386809,157.0,178.0,1.1337579617834395,19415.5,8,7,1,75.0,35.0
207,candidato_selecionado,OK,0.8283014509101431,15.556603989923396,159.0,179.0,1.1257861635220126,19830.5,7,6,1,75.0,34.0
208,candidato_selecionado,OK,0.8394350317631778,15.698668042027416,160.0,179.0,1.11875,20336.0,8,7,1,75.0,34.0
209,candidato_selecionado,OK,0.8539580136192653,15.88177701699946,163.0,178.0,1.0920245398773005,20929.0,8,7,1,75.0,33.0
210,candidato_selecionado,OK,0.8669738243744208,16.085598538191597,167.0,179.0,1.0718562874251496,21613.0,8,7,1,75.0,32.0
211,candidato_selecionado,OK,0.8821467186864707,16.39233986755743,171.0,180.0,1.0526315789473684,22347.0,8,7,1,75.0,32.0
212,candidato_selecionado,OK,0.8987589665206211,16.741706605372976,175.0,180.0,1.0285714285714285,23277.5,7,6,1,75.0,32.0
213,candidato_selecionado,OK,0.9059116788209585,17.148396920167116,181.0,178.0,0.9834254143646409,24253.5,7,6,1,75.0,31.0
214,candidato_selecionado,OK,0.9085443249404791,17.68128216123499,187.0,176.0,0.9411764705882353,25269.5,6,5,1,75.0,31.0
215,candidato_selecionado,OK,0.9055570474132848,18.355729166666666,197.0,171.0,0.868020304568528,26079.5,6,5,1,75.0,31.0
216,candidato_selecionado,OK,0.8855166491604969,19.258253613945577,209.0,169.0,0.8086124401913876,26010.5,7,6,1,75.0,32.0
217,candidato_selecionado,OK,0.9190225403848297,20.32653297156356,173.0,170.0,0.9826589595375722,22051.0,9,8,1,75.0,33.0
218,candidato_selecionado,OK,0.9262644231159561,22.08420138888889,174.0,174.0,1.0,22122.5,8,7,1,75.0,34.0
219,candidato_selecionado,OK,0.9361446508755474,25.501591435185187,207.0,178.0,0.8599033816425121,26081.0,9,8,1,75.0,34.0
220,candidato_selecionado,OK,0.9458448013868457,25.54296875,209.0,190.0,0.9090909090909091,28421.5,9,8,1,75.0,32.0
221,candidato_selecionado,OK,0.9464674308004399,25.582465277777775,208.0,190.0,0.9134615384615384,28390.5,9,8,1,75.0,32.0
222,candidato_selecionado,OK,0.9401552942693286,25.559895833333332,209.0,190.0,0.9090909090909091,28448.5,9,8,1,75.0,32.0
223,candidato_selecionado,OK,0.9401364010887373,25.559895833333332,209.0,190.0,0.9090909090909091,28412.0,9,8,1,75.0,32.0
224,candidato_selecionado,OK,0.944132598702442,25.59375,210.0,189.0,0.9,28562.5,9,8,1,75.0,32.0
225,candidato_selecionado,OK,0.9468848049038908,25.596827651515152,209.0,187.0,0.8947368421052632,28482.5,9,8,1,75.0,31.0
226,candidato_selecionado,OK,0.9517372383392515,25.634375,209.0,187.0,0.8947368421052632,28665.0,9,8,1,75.0,31.0
227,candidato_selecionado,OK,0.9531678423062135,25.642223011363637,209.0,186.0,0.8899521531100478,28727.5,9,8,1,75.0,32.0
228,candidato_selecionado,OK,0.9454681574174324,25.654687499999998,211.0,187.0,0.8862559241706162,28777.0,10,9,1,75.0,32.0
229,candidato_selecionado,OK,0.9358772391607592,25.659040178571427,214.0,186.0,0.8691588785046729,28664.0,10,9,1,75.0,32.0
230,candidato_selecionado,OK,0.9263678684280806,25.66268939393939,219.0,185.0,0.8447488584474886,28359.5,9,8,1,75.0,31.0
231,candidato_selecionado,OK,0.9228018379385308,25.673871527777777,224.0,182.0,0.8125,28017.0,8,7,1,75.0,32.0
232,candidato_selecionado,OK,0.9456810984994977,22.737987231182792,192.0,179.0,0.9322916666666666,25515.5,8,7,1,75.0,31.0
233,candidato_selecionado,OK,0.9390065053416248,21.890980113636363,194.0,177.0,0.9123711340206185,25138.0,8,7,1,75.0,31.0
234,candidato_selecionado,OK,0.9404474601397005,20.935667438271604,192.0,170.0,0.8854166666666666,24399.0,8,7,1,75.0,31.0
235,candidato_selecionado,OK,0.8987667761611787,19.726562499999996,216.0,170.0,0.7870370370370371,27174.0,7,6,1,75.0,31.0
236,candidato_selecionado,OK,0.9179429953193488,18.591702141382868,199.0,171.0,0.8592964824120602,26334.0,8,7,1,75.0,30.0
237,candidato_selecionado,OK,0.9147431146235458,17.29665798611111,183.0,177.0,0.9672131147540983,24736.0,7,6,1,75.0,30.0
238,candidato_selecionado,OK,0.8878080679532296,15.888888888888888,162.0,182.0,1.123456790123457,22103.5,7,6,1,75.0,31.0
239,candidato_selecionado,OK,0.82671999546886,15.022370218579233,150.0,186.0,1.24,19892.5,7,6,1,75.0,33.0
240,candidato_selecionado,OK,0.7927175556223536,14.8660827020202,149.0,184.0,1.2348993288590604,18307.5,6,5,1,75.0,37.0
241,candidato_selecionado,OK,0.7965405377689945,14.888047741337132,153.0,181.0,1.1830065359477124,18423.0,7,6,1,75.0,37.0
242,candidato_selecionado,OK,0.808843397165899,15.278385416666664,158.0,182.0,1.1518987341772151,19163.0,7,6,1,75.0,35.0
243,candidato_selecionado,OK,0.8386567873823174,15.818283126876878,165.0,181.0,1.096969696969697,20633.0,7,6,1,75.0,34.0
244,candidato_selecionado,OK,0.8863516639248017,17.14095247005988,184.0,186.0,1.0108695652173914,23675.0,8,7,1,75.0,32.0
245,candidato_selecionado,OK,0.883781934374029,16.999456610892388,182.0,187.0,1.0274725274725274,23644.5,6,5,1,75.0,33.0
246,candidato_selecionado,OK,0.8781524773136057,16.74847341954023,178.0,189.0,1.0617977528089888,23327.0,7,6,1,75.0,33.0
247,candidato_selecionado,OK,0.8900559276839748,16.438189338235293,174.0,190.0,1.0919540229885059,23289.5,6,5,1,75.0,33.0
248,candidato_selecionado,OK,0.8800330816730157,16.27544375201191,171.0,190.0,1.1111111111111112,22588.5,6,5,1,75.0,33.0
249,candidato_selecionado,OK,0.8694114363494484,16.22430346385542,168.0,188.0,1.119047619047619,22003.5,6,5,1,75.0,33.0
250,candidato_selecionado,OK,0.8572851463259585,16.024796195652172,164.0,184.0,1.1219512195121952,21121.0,7,6,1,75.0,33.0
251,candidato_selecionado,OK,0.8255294600616812,15.624865301724137,159.0,181.0,1.1383647798742138,19832.0,7,6,1,75.0,34.0
252,candidato_selecionado,OK,0.8179366194186165,15.268229166666666,155.0,180.0,1.1612903225806452,19105.5,7,6,1,75.0,35.0
253,candidato_selecionado,OK,0.8138396940648513,15.231642552227875,155.0,180.0,1.1612903225806452,18948.0,6,5,1,75.0,35.0
254,candidato_selecionado,OK,0.8242595884231206,15.393005952380953,156.0,180.0,1.1538461538461537,19336.5,6,5,1,75.0,35.0
255,candidato_selecionado,OK,0.8339338794195218,15.57733242753623,158.0,181.0,1.1455696202531647,19853.5,6,5,1,75.0,34.0
256,candidato_selecionado,OK,0.8390010656532638,15.639482456288967,158.0,183.0,1.1582278481012658,20147.0,7,6,1,75.0,34.0
257,candidato_selecionado,OK,0.845425968595864,15.648363095238095,159.0,183.0,1.150943396226415,20443.5,7,6,1,75.0,34.0
258,candidato_selecionado,OK,0.8473475093799642,15.656249999999998,159.0,183.0,1.150943396226415,20502.0,7,6,1,75.0,34.0
259,candidato_selecionado,OK,0.8488657398702962,15.705572299774394,159.0,182.0,1.1446540880503144,20471.5,7,6,1,75.0,34.0
260,candidato_selecionado,OK,0.8376568412033625,15.70425665357766,158.0,181.0,1.1455696202531647,20167.0,6,5,1,75.0,34.0
261,candidato_selecionado,OK,0.8391591255434063,15.645239736519608,158.0,181.0,1.1455696202531647,20013.5,7,6,1,75.0,34.0
262,candidato_selecionado,OK,0.8333448416847729,15.573389050387595,157.0,181.0,1.1528662420382165,19751.0,7,6,1,75.0,35.0
263,candidato_selecionado,OK,0.8294590773119332,15.510617517307447,156.0,180.0,1.1538461538461537,19517.0,8,7,1,75.0,35.0
264,candidato_selecionado,OK,0.825555902515523,15.479706687356552,157.0,180.0,1.1464968152866242,19440.5,8,7,1,75.0,35.0
265,candidato_selecionado,OK,0.8247259973167105,15.481161182907506,157.0,181.0,1.1528662420382165,19435.5,8,7,1,75.0,35.0
266,candidato_selecionado,OK,0.8251634813411793,15.505208333333332,157.0,181.0,1.1528662420382165,19467.0,9,8,1,75.0,35.0
267,candidato_selecionado,OK,0.8279505774582598,15.537214578454334,157.0,180.0,1.1464968152866242,19539.5,8,7,1,75.0,35.0
268,candidato_selecionado,OK,0.849380079886105,15.825932017543858,161.0,180.0,1.1180124223602483,20449.0,6,5,1,75.0,34.0
269,candidato_selecionado,OK,0.8522958968977516,15.912888791079812,162.0,181.0,1.117283950617284,20657.0,7,6,1,75.0,34.0
270,candidato_selecionado,OK,0.860803648453373,16.032784697645553,164.0,181.0,1.103658536585366,21053.5,7,6,1,75.0,33.0
271,candidato_selecionado,OK,0.8732881881001772,16.185457883693044,166.0,181.0,1.0903614457831325,21576.0,6,5,1,75.0,33.0
272,candidato_selecionado,OK,0.8864291435032483,16.37588587487781,168.0,181.0,1.0773809523809523,22149.5,6,5,1,75.0,33.0
273,candidato_selecionado,OK,0.9002741010268538,16.595973069105693,172.0,181.0,1.052325581395349,22797.5,6,5,1,75.0,33.0
274,candidato_selecionado,OK,0.9074487636446347,16.8691300154321,176.0,181.0,1.0284090909090908,23534.5,6,5,1,75.0,32.0
275,candidato_selecionado,OK,0.912804639871247,17.226384943181817,180.0,180.0,1.0,24360.5,6,5,1,75.0,32.0
276,candidato_selecionado,OK,0.9185377478052571,17.656828703703702,185.0,177.0,0.9567567567567568,25142.5,7,6,1,75.0,32.0
277,candidato_selecionado,OK,0.9140390195189445,18.19782366071428,192.0,178.0,0.9270833333333334,26172.0,6,5,1,75.0,32.0
278,candidato_selecionado,OK,0.9035775095790064,18.865234375,202.0,179.0,0.8861386138613861,26866.5,6,5,1,75.0,33.0
279,candidato_selecionado,OK,0.8715396028476121,19.802430555555556,215.0,177.0,0.8232558139534883,26168.0,6,5,1,75.0,35.0
280,candidato_selecionado,OK,0.9191310599232067,21.321354166666666,164.0,176.0,1.0731707317073171,21355.0,7,6,1,75.0,36.0
281,candidato_selecionado,OK,0.9366330191810175,25.545312499999998,207.0,179.0,0.8647342995169082,26042.5,7,6,1,75.0,37.0
282,candidato_selecionado,OK,0.9547606612138295,25.4921875,206.0,186.0,0.9029126213592233,27768.0,8,7,1,75.0,33.0
283,candidato_selecionado,OK,0.9549650735888705,25.521205357142858,206.0,185.0,0.8980582524271845,27611.0,8,7,1,75.0,33.0
284,candidato_selecionado,OK,0.9540707270554121,25.452832031249997,205.0,183.0,0.8926829268292683,27329.5,8,7,1,75.0,33.0
285,candidato_selecionado,OK,0.9529402188491944,25.469618055555557,205.0,184.0,0.8975609756097561,27245.5,8,7,1,75.0,33.0
286,candidato_selecionado,OK,0.9545467497409841,25.498958333333334,206.0,184.0,0.8932038834951457,27396.5,9,8,1,75.0,33.0
287,candidato_selecionado,OK,0.9546456572811088,25.4921875,205.0,183.0,0.8926829268292683,27371.5,8,7,1,75.0,33.0
288,candidato_selecionado,OK,0.9544879242695423,25.402111235119047,205.0,183.0,0.8926829268292683,27307.5,8,7,1,75.0,33.0
289,candidato_selecionado,OK,0.953268683830003,25.419642857142858,205.0,184.0,0.8975609756097561,27277.0,9,8,1,75.0,33.0
290,candidato_selecionado,OK,0.9544153625393594,25.390625,205.0,184.0,0.8975609756097561,27324.0,8,7,1,75.0,33.0
291,candidato_selecionado,OK,0.9562136624075822,25.475260416666664,205.0,184.0,0.8975609756097561,27379.5,8,7,1,75.0,33.0
292,candidato_selecionado,OK,0.9538998438757326,25.483723958333332,205.0,184.0,0.8975609756097561,27321.0,8,7,1,75.0,33.0
293,candidato_selecionado,OK,0.9549835129428667,25.50347222222222,205.0,184.0,0.8975609756097561,27350.0,8,7,1,75.0,33.0
294,candidato_selecionado,OK,0.9547955173745342,25.498958333333334,205.0,184.0,0.8975609756097561,27363.5,9,8,1,75.0,33.0
295,candidato_selecionado,OK,0.9543576867655164,25.509114583333332,205.0,184.0,0.8975609756097561,27359.5,9,8,1,75.0,33.0
296,candidato_selecionado,OK,0.9550577859873318,25.458333333333332,205.0,184.0,0.8975609756097561,27331.5,10,9,1,75.0,33.0
297,candidato_selecionado,OK,0.9534500307860441,25.343229166666667,205.0,184.0,0.8975609756097561,27333.0,9,8,1,75.0,33.0
298,candidato_selecionado,OK,0.9538594487089169,25.46171875,205.0,184.0,0.8975609756097561,27332.5,9,8,1,75.0,33.0
299,candidato_selecionado,OK,0.9544168230615576,25.475260416666664,205.0,184.0,0.8975609756097561,27304.0,8,7,1,75.0,33.0
300,candidato_selecionado,OK,0.9537029100534191,25.469618055555557,205.0,183.0,0.8926829268292683,27297.5,8,7,1,75.0,33.0
301,candidato_selecionado,OK,0.9529683101221973,25.451562499999998,206.0,183.0,0.8883495145631068,27331.5,8,7,1,75.0,33.0
302,candidato_selecionado,OK,0.9530747945266239,25.447048611111107,205.0,183.0,0.8926829268292683,27299.0,9,8,1,75.0,33.0
303,candidato_selecionado,OK,0.9531187476490989,25.447048611111107,205.0,183.0,0.8926829268292683,27258.0,9,8,1,75.0,33.0
304,candidato_selecionado,OK,0.9533834328815787,25.404730902777775,205.0,183.0,0.8926829268292683,27237.0,9,8,1,75.0,33.0
305,candidato_selecionado,OK,0.9545215900781163,25.424479166666664,204.0,183.0,0.8970588235294118,27227.0,9,8,1,75.0,33.0
306,candidato_selecionado,OK,0.954062806661437,25.45269097222222,204.0,183.0,0.8970588235294118,27214.0,9,8,1,75.0,33.0
307,candidato_selecionado,OK,0.9515619768161139,25.44253472222222,206.0,183.0,0.8883495145631068,27214.5,9,8,1,75.0,34.0
308,candidato_selecionado,OK,0.9512487851850839,25.432942708333332,206.0,183.0,0.8883495145631068,27222.5,9,8,1,75.0,34.0
309,candidato_selecionado,OK,0.9531180754339853,25.46538628472222,205.0,183.0,0.8926829268292683,27196.0,9,8,1,75.0,34.0
310,candidato_selecionado,OK,0.9530100390642644,25.466145833333332,205.0,182.0,0.8878048780487805,27176.0,9,8,1,75.0,34.0
311,candidato_selecionado,OK,0.9531606745843046,25.472439236111107,205.0,182.0,0.8878048780487805,27209.5,9,8,1,75.0,34.0
312,candidato_selecionado,OK,0.9524080998086117,25.472439236111107,205.0,182.0,0.8878048780487805,27173.0,9,8,1,75.0,33.0
313,candidato_selecionado,OK,0.953660984037276,25.458333333333332,205.0,182.0,0.8878048780487805,27174.5,9,8,1,75.0,33.0
314,candidato_selecionado,OK,0.9539494815921242,25.465104166666666,205.0,182.0,0.8878048780487805,27177.5,9,8,1,75.0,33.0
315,candidato_selecionado,OK,0.9524470182724178,25.44140625,205.0,183.0,0.8926829268292683,27221.0,9,8,1,75.0,33.0
316,candidato_selecionado,OK,0.951656472341093,25.44140625,206.0,183.0,0.8883495145631068,27286.0,9,8,1,75.0,33.0
317,candidato_selecionado,OK,0.9484098763634639,25.497829861111107,208.0,182.0,0.875,27345.5,9,8,1,75.0,34.0
318,candidato_selecionado,OK,0.9456086068344742,25.524010416666666,212.0,182.0,0.8584905660377359,27235.0,9,8,1,75.0,34.0
319,candidato_selecionado,OK,0.9345048850978067,25.652430555555554,218.0,182.0,0.8348623853211009,27191.5,8,7,1,75.0,34.0
320,candidato_selecionado,OK,0.916933068581639,25.04814680232558,217.0,179.0,0.8248847926267281,26560.5,7,6,1,75.0,34.0
321,candidato_selecionado,OK,0.9488167259717346,22.40769675925926,192.0,178.0,0.9270833333333334,25088.0,8,7,1,75.0,34.0
322,candidato_selecionado,OK,0.9442191963500024,21.548177083333332,190.0,175.0,0.9210526315789473,24659.0,8,7,1,75.0,34.0
323,candidato_selecionado,OK,0.8738936001752957,20.45258246527778,226.0,175.0,0.7743362831858407,27113.5,7,6,1,75.0,34.0
324,candidato_selecionado,OK,0.8883543058110052,19.466145833333332,211.0,178.0,0.8436018957345972,27412.5,7,6,1,75.0,33.0
325,candidato_selecionado,OK,0.899060574938613,18.296885279605263,195.0,186.0,0.9538461538461539,26548.0,7,6,1,75.0,32.0
326,candidato_selecionado,OK,0.9039078241708068,17.17987868464961,179.0,188.0,1.0502793296089385,24726.0,7,6,1,75.0,32.0
327,candidato_selecionado,OK,0.9025119539346738,16.828989801364155,172.0,187.0,1.0872093023255813,23978.0,7,6,1,75.0,32.0
328,candidato_selecionado,OK,0.9036690437461975,16.852974484681813,173.0,185.0,1.069364161849711,23824.0,7,6,1,75.0,32.0
329,candidato_selecionado,OK,0.9074797542695657,16.922919069635594,176.0,182.0,1.0340909090909092,23654.0,8,7,1,75.0,32.0
330,candidato_selecionado,OK,0.9032624184841452,16.888880925076453,176.0,178.0,1.0113636363636365,22945.0,7,6,1,75.0,33.0
331,candidato_selecionado,OK,0.8823626256801753,16.701063144329893,178.0,171.0,0.9606741573033708,21863.0,7,6,1,75.0,33.0
332,candidato_selecionado,OK,0.8585912630906529,16.56032986111111,179.0,170.0,0.9497206703910615,21054.0,7,6,1,75.0,33.0
333,candidato_selecionado,OK,0.8507035662864004,16.670091851395732,180.0,170.0,0.9444444444444444,20833.5,6,5,1,75.0,33.0
334,candidato_selecionado,OK,0.8563994849828148,17.08002101608187,183.0,169.0,0.9234972677595629,21116.5,7,6,1,75.0,33.0
335,candidato_selecionado,OK,0.8762085848234373,17.63507699275362,191.0,170.0,0.8900523560209425,22280.0,7,6,1,75.0,32.0
336,candidato_selecionado,OK,0.8932041557609303,18.007260657396525,195.0,170.0,0.8717948717948718,23088.0,7,6,1,75.0,31.0
337,candidato_selecionado,OK,0.895638380677346,18.308123926116835,199.0,170.0,0.8542713567839196,23650.5,7,6,1,75.0,31.0
338,candidato_selecionado,OK,0.8917151253187277,18.484183733521654,201.0,171.0,0.8507462686567164,23956.0,7,6,1,75.0,31.0
339,candidato_selecionado,OK,0.8934741496070772,18.486390128968253,200.0,171.0,0.855,23941.0,7,6,1,75.0,31.0
340,candidato_selecionado,OK,0.8929850345254119,18.339479166666667,197.0,170.0,0.8629441624365483,23575.5,7,6,1,75.0,31.0
341,candidato_selecionado,OK,0.888814622007484,18.011847124413144,193.0,170.0,0.8808290155440415,22947.5,6,5,1,75.0,32.0
342,candidato_selecionado,OK,0.8647875314393388,17.49230072463768,188.0,170.0,0.9042553191489362,21933.5,6,5,1,75.0,33.0
343,candidato_selecionado,OK,0.8529424856992127,16.9,182.0,170.0,0.9340659340659341,20991.0,8,7,1,75.0,34.0
344,candidato_selecionado,OK,0.8416596725542247,16.521085224454364,178.0,170.0,0.9550561797752809,20403.0,6,5,1,75.0,35.0
345,candidato_selecionado,OK,0.8425734570243714,16.449363425925927,174.0,170.0,0.9770114942528736,20228.5,6,5,1,75.0,35.0
346,candidato_selecionado,OK,0.8395491779205385,16.435423109965633,172.0,177.0,1.0290697674418605,20403.5,6,5,1,75.0,34.0
347,candidato_selecionado,OK,0.8442301072944126,16.32139542079208,168.0,180.0,1.0714285714285714,20494.0,6,5,1,75.0,34.0
348,candidato_selecionado,OK,0.869256173394203,16.23645833333333,168.0,183.0,1.0892857142857142,21588.5,6,5,1,75.0,33.0
349,candidato_selecionado,OK,0.8839382036549568,16.585069444444443,173.0,182.0,1.0520231213872833,22336.0,6,5,1,75.0,33.0
350,candidato_selecionado,OK,0.8977959004282493,16.938828656462583,178.0,182.0,1.0224719101123596,23105.5,6,5,1,75.0,32.0
351,candidato_selecionado,OK,0.9084374936990286,17.330057123655912,182.0,175.0,0.9615384615384616,23568.5,6,5,1,75.0,32.0
352,candidato_selecionado,OK,0.9182929804858314,17.7734375,188.0,171.0,0.9095744680851063,24428.5,6,5,1,75.0,31.0
353,candidato_selecionado,OK,0.9127056190608519,18.326388888888886,195.0,171.0,0.8769230769230769,25227.0,6,5,1,75.0,31.0
354,candidato_selecionado,OK,0.9033620724343367,19.029193255755754,205.0,170.0,0.8292682926829268,25849.5,6,5,1,75.0,32.0
355,candidato_selecionado,OK,0.8765030524318083,19.960416666666667,218.0,170.0,0.7798165137614679,25711.5,6,5,1,75.0,34.0
356,candidato_selecionado,OK,0.9139356034701503,21.850983796296294,185.0,166.0,0.8972972972972973,21616.5,7,6,1,75.0,35.0
357,candidato_selecionado,OK,0.9450360762409248,25.72239583333333,212.0,171.0,0.8066037735849056,26322.5,7,6,1,75.0,36.0
358,candidato_selecionado,OK,0.9221820391870853,27.34739583333333,237.0,172.0,0.7257383966244726,28310.0,6,5,1,75.0,33.0
359,candidato_selecionado,OK,0.9320801035475418,27.42657696759259,236.0,163.0,0.690677966101695,27726.5,6,5,1,75.0,34.0
360,candidato_selecionado,OK,0.9331493397006664,27.404947916666664,236.0,156.0,0.6610169491525424,26689.0,6,5,1,75.0,34.0
361,candidato_selecionado,OK,0.9245283577261415,27.421875,236.0,152.0,0.6440677966101694,25685.5,6,5,1,75.0,34.0
362,candidato_selecionado,OK,0.9267253128803857,27.421875,235.0,151.0,0.6425531914893617,25412.5,8,7,1,75.0,34.0
363,candidato_selecionado,OK,0.9252562313348761,27.388020833333332,236.0,152.0,0.6440677966101694,25607.5,6,5,1,75.0,34.0
364,candidato_selecionado,OK,0.9271888193326682,27.388020833333332,236.0,153.0,0.6483050847457628,25800.0,6,5,1,75.0,34.0
365,candidato_selecionado,OK,0.9233678991843076,27.354166666666664,237.0,153.0,0.6455696202531646,25922.0,6,5,1,75.0,34.0
366,candidato_selecionado,OK,0.92585775404499,27.354166666666664,237.0,154.0,0.6497890295358649,25884.5,6,5,1,75.0,34.0
367,candidato_selecionado,OK,0.9362966403668157,27.354166666666664,236.0,154.0,0.652542372881356,26255.0,6,5,1,75.0,34.0
368,candidato_selecionado,OK,0.9368004838271086,27.401562499999997,236.0,154.0,0.652542372881356,26236.0,6,5,1,75.0,34.0
369,candidato_selecionado,OK,0.9253573818896129,27.41703869047619,235.0,154.0,0.6553191489361702,25913.5,6,5,1,75.0,33.0
370,candidato_selecionado,OK,0.9385399159018851,27.421875,235.0,154.0,0.6553191489361702,26306.5,6,5,1,75.0,33.0
