frame,valid,method,confidence,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,area_px,fill_ratio,circularity,mean_gray,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used,topo_ruler_mm,bbox_aspect,mask_threshold,q_dark,fracao_bbox_a_direita_da_regua,limite_regua_x_px,topo_ruler_mm_estimado,topo_score,valid_ball_candidate,top_valid,top_reason,problema_frame,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q,historical_x_center_median_px,historical_x_margin_px,outside_historical_region,valid_ball,y_top_subpx_median,topo_ruler_mm_median,x_center_px_median,y_center_px_median,ruler_ok,ruler_reason,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_top_y_px,ruler_zero_y_px,ruler_top_x_px,ruler_zero_x_px,ruler_height_mm,px_per_mm,mm_per_px,ruler_tick_count,ruler_height_mm_config,video_width_px,video_height_px,ball_crop_ymin_ratio,ball_crop_ymax_ratio,ball_min_effective_threshold,reject_giant_border_blobs,ball_min_width_px_config,ball_min_height_px_config,ball_min_area_px_config,ball_max_aspect_ratio_config,physical_gate_enabled,ball_max_bbox_fraction_right_of_ruler_config,ball_ruler_left_margin_px_config,physical_x_mask_enabled,ball_physical_x_cut_margin_px_config,physical_ball_x_limit_px,ball_min_topo_ruler_mm_config,historical_x_gate_enabled_config,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,frame_sync,time_sync_ms,time_from_sync_fall_ms,fps_playback,fps_capture,metadata_time_source,metadata_time_confidence,time_scale_detected,sync_pulse_width_ms
933,True,dark_blob,0.9460749883287981,207.86670772118117,130.89601477962523,107.0,27.0,193.0,204.0,28417.5,0.7217692776592503,0.6367045529634525,36.973308741648104,27.0,29.0,202.0,190,25.661458333333332,0.946078431372549,75.0,32.0,0.0,324.0,25.661458333333332,0.9811921296296295,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.0,25.661458333333332,207.89317524818077,130.91383894768353,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,856.0,85.24630062305296,194.65381619937693,471.1404712762298,0.0,0,LOW,0,0,64,96,32,35162.58494882601,5831.25,869,5431.25,5231.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
934,True,dark_blob,0.9457167602486806,207.89317524818077,130.90260992957704,107.0,27.0,193.0,204.0,28423.5,0.7219216702224931,0.6340304771813196,37.01106394822907,27.0,29.0,202.0,190,25.661458333333332,0.946078431372549,75.0,32.0,0.0,324.0,25.661458333333332,0.9811921296296295,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.0,25.661458333333332,207.89769732401226,130.91383894768353,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,856.0,85.24630062305296,194.65381619937693,471.7257137942896,0.0,0,LOW,0,0,64,96,32,35200.272606863335,5837.5,870,5437.5,5237.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
935,True,dark_blob,0.9455635154680416,207.90394168118183,130.9235709133135,107.0,27.0,193.0,204.0,28418.5,0.7217946764197907,0.6325218984502319,36.94794167797613,27.0,29.166666666666668,202.0,190,25.650173611111107,0.946078431372549,75.0,32.0,0.0,324.0,25.650173611111107,0.9805652006172837,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.0,25.661458333333332,207.90394168118183,130.9235709133135,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,858.5,85.23704135119394,194.68608037274316,474.74231329690343,0.0,0,LOW,0,0,64,96,32,35237.96026490066,5843.75,871,5443.75,5243.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
936,True,dark_blob,0.9437189787754112,207.94200170082988,130.93041259787103,107.0,27.0,193.0,204.0,28417.5,0.7217692776592503,0.6173371366034427,37.00466232907693,27.0,28.928571428571427,205.5,191,25.66629464285714,0.946078431372549,75.0,32.0,0.0,324.0,25.66629464285714,0.9814608134920633,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.0,25.661458333333332,207.91024174483337,130.93041259787103,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,856.5,85.23525977816696,194.71336835960304,471.25618516848147,0.0,0,LOW,0,0,64,96,32,35275.64792293799,5850.0,872,5450.0,5250.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
937,True,dark_blob,0.946335571993532,207.9195252594587,130.96098585517245,107.0,27.0,193.0,204.0,28408.5,0.7215406888143858,0.6399162020110678,36.96296038432082,27.0,29.25,202.0,191,25.64453125,0.946078431372549,75.0,32.0,0.0,324.0,25.64453125,0.9802517361111112,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.0,25.661458333333332,207.9195252594587,130.93196608279786,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,856.5,85.23525977816696,194.71336835960304,471.25618516848135,0.0,0,LOW,0,0,64,96,32,35313.33558097532,5856.25,873,5456.25,5256.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
938,True,dark_blob,0.9465925807553467,207.91024174483337,130.96264423443557,107.0,27.0,193.0,204.0,28411.5,0.7216168850960073,0.6414058074324365,36.98029865292909,27.0,29.0,202.0,191,25.661458333333332,0.946078431372549,75.0,32.0,0.0,324.0,25.661458333333332,0.9811921296296295,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.0,25.661458333333332,207.9388764677922,130.935935125366,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,856.5,85.23525977816696,194.71336835960304,471.25618516848135,0.0,0,LOW,0,0,64,96,32,35351.02323901265,5862.5,874,5462.5,5262.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
939,True,dark_blob,0.9464690982458052,207.9435789103072,130.93196608279786,107.0,27.0,193.0,204.0,28402.5,0.721388296251143,0.6397810476726823,36.965564066852366,27.0,28.75,202.0,191,25.678385416666664,0.946078431372549,75.0,32.0,0.0,324.0,25.678385416666664,0.982132523148148,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.0,25.661458333333332,207.9388764677922,130.9414056769302,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,856.5,85.23525977816696,194.71336835960304,471.26722182849034,0.0,0,LOW,0,0,64,96,32,35388.710897049976,5868.75,875,5468.75,5268.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
940,True,dark_blob,0.9461284380919451,207.9416445156407,130.935935125366,107.0,27.0,193.0,204.0,28403.5,0.7214136950116834,0.6383866670334856,37.010828313777374,27.0,29.0,202.0,191,25.661458333333332,0.946078431372549,75.0,32.0,0.0,324.0,25.661458333333332,0.9811921296296295,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.0,25.661458333333332,207.9388764677922,130.95551449020297,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,856.5,85.23525977816696,194.71336835960304,471.576248308743,0.0,0,LOW,0,0,64,96,32,35426.3985550873,5875.0,876,5475.0,5275.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
941,True,dark_blob,0.9460117236853919,207.9388764677922,130.9414056769302,107.0,27.0,193.0,204.0,28401.5,0.7213628974906025,0.6383417151551045,37.030815836205996,27.0,29.166666666666668,202.0,191,25.650173611111107,0.946078431372549,75.0,32.0,0.0,324.0,25.650173611111107,0.9805652006172837,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.0,25.661458333333332,207.94010939352322,130.95551449020297,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,856.5,85.23525977816696,194.71336835960304,471.64982604213645,0.0,0,LOW,0,0,64,96,32,35464.086213124625,5881.25,877,5481.25,5281.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
942,True,dark_blob,0.9461464012342914,207.92423442449842,130.95551449020297,107.0,27.0,193.0,204.0,28410.0,0.7215787869551966,0.6389473668374273,37.056460595934276,27.0,29.0,202.0,191,25.661458333333332,0.946078431372549,75.0,32.0,0.0,324.0,25.661458333333332,0.9811921296296295,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.0,25.661458333333332,207.94010939352322,130.95551449020297,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,856.5,85.23525977816696,194.71336835960304,472.21637458926614,0.0,0,LOW,0,0,64,96,32,35501.77387116195,5887.5,878,5487.5,5287.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
943,True,dark_blob,0.9460317480804046,207.94010939352322,130.96905407467398,107.0,27.0,193.0,204.0,28399.0,0.7212994005892512,0.6372866184214124,37.01204861232023,27.0,28.833333333333332,202.0,191,25.672743055555557,0.946078431372549,75.0,32.0,0.0,324.0,25.672743055555557,0.9818190586419754,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.166666666666668,25.650173611111107,207.9388764677922,130.96905407467398,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,855.0,85.21091617933723,194.7399610136452,472.0349264705883,0.0,0,LOW,0,0,64,96,32,35539.46152919928,5893.75,879,5493.75,5293.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
944,True,dark_blob,0.9465576127169918,207.942776250558,131.03058551255845,107.0,27.0,193.0,204.0,28374.0,0.7206644315757391,0.6464623684965075,36.99372603694667,28.0,30.083333333333332,201.0,190,25.58810763888889,0.946078431372549,75.0,32.0,0.0,324.0,25.58810763888889,0.9771170910493827,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.7,25.6140625,207.92423442449842,131.03058551255845,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,853.0,85.25595935912465,194.74872997264555,471.16073475544067,0.0,0,LOW,0,0,64,96,32,35577.14918723661,5900.0,880,5500.0,5300.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
945,True,dark_blob,0.9472282873940696,207.8080873931812,131.1522567762018,107.0,27.0,192.0,204.0,28377.5,0.7245072508169934,0.6449277410309845,37.004425858163444,28.0,30.0,202.0,190,25.59375,0.9411764705882353,75.0,32.0,0.0,324.0,25.59375,0.9774305555555556,True,True,OK,OK,10,9,1,75.0,32.0,233.751907746662,110.0,False,True,29.767857142857142,25.60946800595238,207.8080873931812,131.1522567762018,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,847.0,85.22707595434868,194.92581660763477,469.4600013014055,0.0,0,LOW,0,0,64,96,32,35614.83684527394,5906.25,881,5506.25,5306.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
946,True,dark_blob,0.9475983705872991,207.801608153621,131.2601376570095,107.0,27.0,192.0,204.0,28355.5,0.7239455678104575,0.6479083385719454,36.97862025669642,28.0,29.767857142857142,202.5,190,25.60946800595238,0.9411764705882353,75.0,32.0,0.0,324.0,25.60946800595238,0.9783037781084656,True,True,OK,OK,10,9,1,75.0,32.0,233.751907746662,110.0,False,True,29.833333333333332,25.60503472222222,207.801608153621,131.2601376570095,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,848.5,85.19171086230602,194.93792967982714,469.53274726465173,0.0,0,LOW,0,0,64,96,32,35652.524503311266,5912.5,882,5512.5,5312.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
947,True,dark_blob,0.9470701135763689,207.7660766129506,131.29760687377316,107.0,27.0,192.0,204.0,28359.0,0.7240349264705882,0.6440868849637251,37.039859115636766,28.0,29.7,203.0,190,25.6140625,0.9411764705882353,75.0,32.0,0.0,324.0,25.6140625,0.9785590277777777,True,True,OK,OK,10,9,1,75.0,32.0,233.751907746662,110.0,False,True,29.833333333333332,25.60503472222222,207.7660766129506,131.28958245267953,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,852.5,85.05610948191593,194.96754643206253,469.2676071528721,0.0,0,LOW,0,0,64,96,32,35690.21216134859,5918.75,883,5518.75,5318.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
948,True,dark_blob,0.9490393463080504,207.67214433328635,131.28958245267953,107.0,27.0,192.0,204.0,28388.0,0.7247753267973857,0.660327031058999,37.0510086756559,28.0,30.022222222222222,201.5,190,25.592245370370367,0.9411764705882353,75.0,32.0,0.0,324.0,25.592245370370367,0.9773469650205759,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.767857142857142,25.60946800595238,207.6781957536781,131.29760687377316,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,852.5,84.99276637341153,195.0179863147605,469.23266787463064,0.0,0,LOW,0,0,64,96,32,35727.89981938591,5925.0,884,5525.0,5325.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
949,True,dark_blob,0.9483974253340958,207.6781957536781,131.32098199864916,107.0,27.0,192.0,204.0,28377.5,0.7245072508169934,0.6539929191725294,36.99449323853339,28.0,29.833333333333332,201.5,190,25.60503472222222,0.9411764705882353,75.0,32.0,0.0,324.0,25.60503472222222,0.9780574845679012,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.767857142857142,25.60946800595238,207.67214433328635,131.32098199864916,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,858.0,84.8580031080031,195.0503108003108,470.65432336869173,0.0,0,LOW,0,0,64,96,32,35765.587477423236,5931.25,885,5531.25,5331.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
950,True,dark_blob,0.9489322401803615,207.6516333996911,131.3366570947037,107.0,27.0,192.0,204.0,28381.5,0.724609375,0.6570302479091262,37.01909673822136,28.0,29.317460317460316,201.5,191,25.639963624338623,0.9411764705882353,75.0,32.0,0.0,324.0,25.639963624338623,0.9799979791299235,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.833333333333332,25.60503472222222,207.6516333996911,131.32098199864916,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,858.0,84.8580031080031,195.0503108003108,470.66535519125677,0.0,0,LOW,0,0,64,96,32,35803.275135460564,5937.5,886,5537.5,5337.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
951,True,dark_blob,0.9487852325392852,207.5616633788925,131.35135738105302,107.0,27.0,192.0,204.0,28388.0,0.7247753267973857,0.6567480734694209,37.02881332311337,28.0,29.666666666666664,201.5,191,25.616319444444443,0.9411764705882353,75.0,32.0,0.0,324.0,25.616319444444443,0.9786844135802468,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.95,25.597135416666667,207.5616633788925,131.3366570947037,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,859.0,84.83779588668993,195.06422196352347,470.78407397893653,0.0,0,LOW,0,0,64,96,32,35840.96279349789,5943.75,887,5543.75,5343.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
952,True,dark_blob,0.9488709444048425,207.47967808967,131.37795113819132,107.0,27.0,192.0,204.0,28393.0,0.7249029820261438,0.6583429243637601,37.04040826279305,28.0,29.964285714285715,201.5,191,25.5961681547619,0.9411764705882353,75.0,32.0,0.0,324.0,25.5961681547619,0.9775648974867723,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.866666666666667,25.602777777777774,207.5616633788925,131.3366570947037,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,859.0,84.83779588668993,195.06422196352347,469.8058481034335,0.0,0,LOW,0,0,64,96,32,35878.65045153522,5950.0,888,5550.0,5350.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
953,True,dark_blob,0.94882467388567,207.5612813207171,131.2313365460152,107.0,27.0,192.0,204.0,28429.0,0.7258220996732027,0.6570845909761761,37.08499165043139,28.0,30.0,201.0,191,25.59375,0.9411764705882353,75.0,32.0,0.0,324.0,25.59375,0.9774305555555556,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.95,25.597135416666667,207.5612813207171,131.35135738105302,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,861.0,84.80971738288811,195.10065814943863,471.0194860950917,0.0,0,LOW,0,0,64,96,32,35916.33810957255,5956.25,889,5556.25,5356.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
954,True,dark_blob,0.9480988309166546,207.48256875348537,131.36192069501922,107.0,27.0,192.0,204.0,28392.5,0.724890216503268,0.6508084443990492,36.97136686637871,28.0,29.95,201.5,191,25.597135416666667,0.9411764705882353,75.0,32.0,0.0,324.0,25.597135416666667,0.9776186342592593,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.95,25.597135416666667,207.48256875348537,131.36192069501922,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,861.0,84.80971738288811,195.10065814943863,471.1537357426631,0.0,0,LOW,0,0,64,96,32,35954.02576760988,5962.5,890,5562.5,5362.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
955,True,dark_blob,0.9479633315817796,207.56490067390425,131.263673100722,107.0,27.0,192.0,204.0,28416.5,0.7255029616013072,0.6499034581189194,37.0741681748573,28.0,29.866666666666667,201.5,191,25.602777777777774,0.9411764705882353,75.0,32.0,0.0,324.0,25.602777777777774,0.9779320987654319,True,True,OK,OK,9,8,1,75.0,32.0,233.751907746662,110.0,False,True,29.95,25.597135416666667,207.47967808967,131.37795113819132,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,862.5,84.89314009661835,195.09739130434784,472.35294117647067,0.0,0,LOW,0,0,64,96,32,35991.713425647205,5968.75,891,5568.75,5368.75,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
956,True,dark_blob,0.9471845303754665,207.4546761998685,131.41675471963933,107.0,27.0,192.0,204.0,28392.0,0.7248774509803921,0.6439958156944441,37.01146022014769,28.0,30.0,201.0,191,25.59375,0.9411764705882353,75.0,32.0,0.0,324.0,25.59375,0.9774305555555556,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.866666666666667,25.602777777777774,207.4546761998685,131.41582746478872,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,858.5,84.76392933410987,195.20384391380315,470.5808925318762,0.0,0,LOW,0,0,64,96,32,36029.401083684534,5975.0,892,5575.0,5375.0,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
957,True,dark_blob,0.9468852332055775,207.4331044600939,131.41582746478872,107.0,27.0,192.0,204.0,28400.0,0.7250816993464052,0.6393092934096847,36.99536859699829,28.0,29.5,201.0,191,25.627604166666664,0.9411764705882353,75.0,32.0,0.0,324.0,25.627604166666664,0.9793113425925924,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.866666666666667,25.602777777777774,207.45452036616228,131.41582746478872,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,861.0,84.80971738288811,195.21699574138597,473.33483275663207,0.0,0,LOW,0,0,64,96,32,36067.088741721855,5981.25,893,5581.25,5381.25,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
958,True,dark_blob,0.9461347905184969,207.45452036616228,131.4416612352986,107.0,27.0,192.0,204.0,28384.5,0.7246859681372549,0.6331605209815764,36.955753753963,28.0,29.5,201.0,191,25.627604166666664,0.9411764705882353,75.0,32.0,0.0,324.0,25.627604166666664,0.9793113425925924,True,True,OK,OK,8,7,1,75.0,32.0,233.751907746662,110.0,False,True,29.75,25.610677083333332,207.4331044600939,131.41675471963933,False,fallback_no_component,316,24,120,384,24.0,408.0,376.0,376.0,26.0,14.76923076923077,0.06770833333333333,0,26.0,480,480,0.0,1.0,75.0,True,80,70,6000,2.2,True,0.25,8,True,8.0,308.0,8.0,True,865.0,84.8591522157996,195.24836223506742,474.39424099357757,0.0,0,LOW,0,0,64,96,32,36104.77639975918,5987.5,894,5587.5,5387.5,26.53388541706603,160.0,sync_led_known_width,PULSE_ESTIMATED,0.1658367838566627,200.0
