frame,decisao,explicacao,confianca_selecionada,topo_ruler_mm,bbox_altura_px,bbox_largura_px,bbox_aspect,area_px,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q
197,candidato_selecionado,OK,0.44459329548022525,11.513071895424837,175.0,216.0,1.2342857142857142,9046.5,16,15,1,75.0,73.0
198,candidato_selecionado,OK,0.5732254291492542,14.436533693937344,207.0,222.0,1.0724637681159421,15872.0,13,12,1,75.0,72.0
199,candidato_selecionado,OK,0.5818828859085992,14.497124183006536,207.0,221.0,1.067632850241546,16238.0,10,9,1,75.0,71.0
200,candidato_selecionado,OK,0.4701465929953095,11.786640918993859,180.0,212.0,1.1777777777777778,10267.5,15,14,1,75.0,71.0
201,candidato_selecionado,OK,0.5685478511587475,13.886290071584186,202.0,217.0,1.0742574257425743,15264.0,16,15,1,75.0,71.0
202,candidato_selecionado,OK,0.5477358688804556,13.38235294117647,196.0,218.0,1.1122448979591837,14136.5,13,12,1,75.0,72.0
203,candidato_selecionado,OK,0.5454116740043898,12.668627450980392,189.0,218.0,1.1534391534391535,14125.0,12,11,1,75.0,72.0
204,candidato_selecionado,OK,0.8037430397701201,12.299564270152503,184.0,218.0,1.184782608695652,31397.0,8,7,1,75.0,72.0
205,candidato_selecionado,OK,0.7997515776124843,12.270543718003195,182.0,219.0,1.2032967032967032,31177.5,10,9,1,75.0,73.0
206,candidato_selecionado,OK,0.8105217334323532,12.304330065359476,182.0,216.0,1.1868131868131868,31321.5,9,8,1,75.0,73.0
207,candidato_selecionado,OK,0.8069476320512121,11.991013071895424,179.0,218.0,1.217877094972067,31024.0,8,7,1,75.0,74.0
208,candidato_selecionado,OK,0.8027441579688739,11.513071895424837,176.0,219.0,1.2443181818181819,30585.5,9,8,1,75.0,75.0
209,candidato_selecionado,OK,0.8034680250242309,11.258169934640522,173.0,221.0,1.277456647398844,30393.5,8,7,1,75.0,74.0
210,candidato_selecionado,OK,0.8056885705093433,11.366576515663736,171.0,221.0,1.2923976608187135,30169.5,9,8,1,75.0,74.0
211,candidato_selecionado,OK,0.8062116931911585,11.57758412006778,174.0,219.0,1.2586206896551724,30234.5,9,8,1,75.0,73.0
212,candidato_selecionado,OK,0.8017375788648845,11.63108206245461,175.0,218.0,1.2457142857142858,29995.5,8,7,1,75.0,72.0
213,candidato_selecionado,OK,0.8063392214980589,11.52806612841215,173.0,217.0,1.254335260115607,29655.0,8,7,1,75.0,71.0
214,candidato_selecionado,OK,0.8063453345769459,11.374183716039607,173.0,216.0,1.2485549132947977,29453.5,8,7,1,75.0,71.0
215,candidato_selecionado,OK,0.8056466163328742,11.375216426193118,172.0,216.0,1.255813953488372,29418.0,8,7,1,75.0,72.0
216,candidato_selecionado,OK,0.8048364886892666,11.375758636788046,171.0,217.0,1.2690058479532165,29453.0,9,8,1,75.0,72.0
217,candidato_selecionado,OK,0.5422594698079645,11.15432098765432,169.0,218.0,1.2899408284023668,14002.5,9,8,1,75.0,73.0
218,candidato_selecionado,OK,0.540769956552518,10.882295440170202,167.0,218.0,1.3053892215568863,14028.5,10,9,1,75.0,74.0
219,candidato_selecionado,OK,0.5341561391063527,10.790849673202613,167.0,218.0,1.3053892215568863,13774.5,10,9,1,75.0,74.0
220,candidato_selecionado,OK,0.7989812059654134,10.857929136566906,166.0,218.0,1.3132530120481927,28666.5,9,8,1,75.0,74.0
221,candidato_selecionado,OK,0.8021555516105265,10.933561231510147,166.0,217.0,1.3072289156626506,28619.0,9,8,1,75.0,73.0
222,candidato_selecionado,OK,0.8022758170548132,10.918836483542364,166.0,217.0,1.3072289156626506,28618.5,8,7,1,75.0,73.0
223,candidato_selecionado,OK,0.802231282432009,10.928599722717369,166.0,217.0,1.3072289156626506,28608.0,8,7,1,75.0,73.0
224,candidato_selecionado,OK,0.7974186330041462,10.786297852474323,166.0,218.0,1.3132530120481927,28581.5,9,8,1,75.0,73.0
225,candidato_selecionado,OK,0.7960355268629251,10.703170629954109,166.0,219.0,1.319277108433735,28528.0,8,7,1,75.0,73.0
226,candidato_selecionado,OK,0.7985500446157268,10.730814848461906,165.0,219.0,1.3272727272727274,28505.0,9,8,1,75.0,74.0
227,candidato_selecionado,OK,0.7978835456973339,10.790849673202613,166.0,219.0,1.319277108433735,28519.5,8,7,1,75.0,73.0
228,candidato_selecionado,OK,0.7988687693009096,10.783046551954113,166.0,218.0,1.3132530120481927,28519.5,8,7,1,75.0,73.0
229,candidato_selecionado,OK,0.8000289542716111,10.77116212338594,165.0,218.0,1.3212121212121213,28511.0,9,8,1,75.0,73.0
230,candidato_selecionado,OK,0.8003235588253335,10.770846762176062,165.0,218.0,1.3212121212121213,28516.0,8,7,1,75.0,73.0
231,candidato_selecionado,OK,0.799868853383889,10.781998910675382,165.0,218.0,1.3212121212121213,28472.5,9,8,1,75.0,73.0
232,candidato_selecionado,OK,0.7997994496995592,10.778954248366013,165.0,218.0,1.3212121212121213,28495.5,9,8,1,75.0,73.0
233,candidato_selecionado,OK,0.7984246877233462,10.76040305010893,165.0,219.0,1.3272727272727274,28482.5,8,7,1,75.0,73.0
234,candidato_selecionado,OK,0.7990616549779883,10.759290382819794,165.0,219.0,1.3272727272727274,28544.0,8,7,1,75.0,73.0
235,candidato_selecionado,OK,0.7986389058096189,10.717320261437909,165.0,219.0,1.3272727272727274,28526.0,8,7,1,75.0,73.0
236,candidato_selecionado,OK,0.7991050237803677,10.754435107376285,165.0,219.0,1.3272727272727274,28532.5,8,7,1,75.0,73.0
237,candidato_selecionado,OK,0.7989281120612771,10.77450980392157,165.0,219.0,1.3272727272727274,28515.0,8,7,1,75.0,73.0
238,candidato_selecionado,OK,0.8000180896559737,10.77521639286345,165.0,218.0,1.3212121212121213,28501.0,9,8,1,75.0,73.0
239,candidato_selecionado,OK,0.799546227504412,10.779342087185222,165.0,218.0,1.3212121212121213,28440.0,10,9,1,75.0,73.0
240,candidato_selecionado,OK,0.7995902067172215,10.78368486133192,165.0,218.0,1.3212121212121213,28445.5,8,7,1,75.0,73.0
241,candidato_selecionado,OK,0.7996545026638865,10.782324681535583,165.0,218.0,1.3212121212121213,28447.5,9,8,1,75.0,73.0
242,candidato_selecionado,OK,0.7989545997518318,10.78072590738423,165.0,218.0,1.3212121212121213,28443.0,8,7,1,75.0,73.0
243,candidato_selecionado,OK,0.7975250170672583,10.777291058267277,165.0,219.0,1.3272727272727274,28424.0,8,7,1,75.0,73.0
244,candidato_selecionado,OK,0.7974229303105712,10.76657329598506,165.0,219.0,1.3272727272727274,28448.5,8,7,1,75.0,73.0
245,candidato_selecionado,OK,0.7993002887541469,10.766149870801033,165.0,219.0,1.3272727272727274,28515.0,8,7,1,75.0,73.0
246,candidato_selecionado,OK,0.7993732967619137,10.774376417233558,165.0,219.0,1.3272727272727274,28516.0,8,7,1,75.0,73.0
247,candidato_selecionado,OK,0.7992192993720553,10.76812585499316,165.0,219.0,1.3272727272727274,28501.0,8,7,1,75.0,73.0
248,candidato_selecionado,OK,0.8000646045238867,10.762881263616558,165.0,218.0,1.3212121212121213,28503.5,9,8,1,75.0,73.0
249,candidato_selecionado,OK,0.8009440419352221,10.765499241859724,165.0,218.0,1.3212121212121213,28526.0,9,8,1,75.0,73.0
250,candidato_selecionado,OK,0.8008378661344374,10.754030501089323,165.0,218.0,1.3212121212121213,28524.5,8,7,1,75.0,73.0
251,candidato_selecionado,OK,0.8014129387884671,10.779263220439692,165.0,218.0,1.3212121212121213,28539.5,8,7,1,75.0,73.0
252,candidato_selecionado,OK,0.7996736054464225,10.775458813005745,165.0,219.0,1.3272727272727274,28523.0,8,7,1,75.0,73.0
253,candidato_selecionado,OK,0.7993343844545833,10.774208608174451,165.0,219.0,1.3272727272727274,28510.5,9,8,1,75.0,73.0
254,candidato_selecionado,OK,0.799686656553837,10.767739566878737,165.0,219.0,1.3272727272727274,28518.5,9,8,1,75.0,73.0
255,candidato_selecionado,OK,0.7995027535623113,10.772535070938943,165.0,219.0,1.3272727272727274,28520.5,9,8,1,75.0,73.0
256,candidato_selecionado,OK,0.7992164057490072,10.759730642847224,165.0,219.0,1.3272727272727274,28526.0,8,7,1,75.0,73.0
257,candidato_selecionado,OK,0.8005989295058475,10.743933436066387,165.0,218.0,1.3212121212121213,28511.5,9,8,1,75.0,73.0
258,candidato_selecionado,OK,0.8006441290788783,10.764887436456064,165.0,218.0,1.3212121212121213,28497.5,8,7,1,75.0,73.0
259,candidato_selecionado,OK,0.8006291669021274,10.764887436456064,165.0,218.0,1.3212121212121213,28495.5,9,8,1,75.0,73.0
260,candidato_selecionado,OK,0.8007000041595228,10.753098940725716,165.0,218.0,1.3212121212121213,28505.5,8,7,1,75.0,73.0
261,candidato_selecionado,OK,0.7993562426997671,10.755748844253148,165.0,219.0,1.3272727272727274,28501.0,9,8,1,75.0,73.0
262,candidato_selecionado,OK,0.8002414817499328,10.777718360071301,165.0,219.0,1.3272727272727274,28522.5,8,7,1,75.0,73.0
263,candidato_selecionado,OK,0.7993113114960142,10.767017376056113,165.0,219.0,1.3272727272727274,28503.0,8,7,1,75.0,73.0
264,candidato_selecionado,OK,0.7992594350197884,10.75564892623716,165.0,219.0,1.3272727272727274,28512.0,8,7,1,75.0,73.0
265,candidato_selecionado,OK,0.7995856906516405,10.758678539166343,165.0,219.0,1.3272727272727274,28520.0,8,7,1,75.0,73.0
266,candidato_selecionado,OK,0.8004812762189346,10.793853128683168,165.0,218.0,1.3212121212121213,28514.0,8,7,1,75.0,73.0
267,candidato_selecionado,OK,0.8005444600923441,10.794013350020858,165.0,218.0,1.3212121212121213,28517.0,8,7,1,75.0,73.0
268,candidato_selecionado,OK,0.800682294246405,10.793457669080885,165.0,218.0,1.3212121212121213,28520.0,8,7,1,75.0,73.0
269,candidato_selecionado,OK,0.7999854916565516,10.783861771659016,165.0,219.0,1.3272727272727274,28532.0,9,8,1,75.0,73.0
270,candidato_selecionado,OK,0.7994647687882518,10.773148148148147,165.0,219.0,1.3272727272727274,28540.0,8,7,1,75.0,73.0
271,candidato_selecionado,OK,0.7997251716770474,10.77934368191721,165.0,219.0,1.3272727272727274,28538.0,8,7,1,75.0,73.0
272,candidato_selecionado,OK,0.7993951413694536,10.776377217553685,165.0,219.0,1.3272727272727274,28528.0,8,7,1,75.0,73.0
273,candidato_selecionado,OK,0.7994944697572409,10.786803610333022,165.0,219.0,1.3272727272727274,28529.0,8,7,1,75.0,73.0
274,candidato_selecionado,OK,0.7999323843696428,10.780365900544817,165.0,218.0,1.3212121212121213,28504.0,8,7,1,75.0,73.0
275,candidato_selecionado,OK,0.7998727594972693,10.779684095860567,165.0,218.0,1.3212121212121213,28499.0,9,8,1,75.0,73.0
276,candidato_selecionado,OK,0.8002997289815637,10.787091774694373,165.0,218.0,1.3212121212121213,28511.0,9,8,1,75.0,73.0
277,candidato_selecionado,OK,0.800350400701179,10.787091774694373,165.0,218.0,1.3212121212121213,28510.0,9,8,1,75.0,73.0
278,candidato_selecionado,OK,0.8002789359109226,10.776564954147032,165.0,218.0,1.3212121212121213,28507.0,9,8,1,75.0,73.0
279,candidato_selecionado,OK,0.8005619165218751,10.779981760145919,165.0,218.0,1.3212121212121213,28499.0,10,9,1,75.0,73.0
280,candidato_selecionado,OK,0.8005149858814592,10.780734516028632,165.0,218.0,1.3212121212121213,28496.0,9,8,1,75.0,73.0
281,candidato_selecionado,OK,0.8005193461011322,10.779981760145919,165.0,218.0,1.3212121212121213,28494.0,9,8,1,75.0,73.0
282,candidato_selecionado,OK,0.8003039720989692,10.793085655314755,165.0,218.0,1.3212121212121213,28492.0,10,9,1,75.0,73.0
283,candidato_selecionado,OK,0.8002544795814085,10.788707077262215,165.0,218.0,1.3212121212121213,28491.0,10,9,1,75.0,73.0
284,candidato_selecionado,OK,0.8000942780901109,10.774629296162908,165.0,218.0,1.3212121212121213,28486.0,9,8,1,75.0,73.0
285,candidato_selecionado,OK,0.8001771703606542,10.78859798495814,165.0,218.0,1.3212121212121213,28491.0,9,8,1,75.0,73.0
286,candidato_selecionado,OK,0.800190256590922,10.78859798495814,165.0,218.0,1.3212121212121213,28493.0,9,8,1,75.0,73.0
287,candidato_selecionado,OK,0.8002149877269016,10.788944947699678,165.0,218.0,1.3212121212121213,28498.0,9,8,1,75.0,73.0
288,candidato_selecionado,OK,0.8004539156256235,10.787581699346404,165.0,218.0,1.3212121212121213,28499.0,8,7,1,75.0,73.0
289,candidato_selecionado,OK,0.8004484919535032,10.789276204308884,165.0,218.0,1.3212121212121213,28500.0,8,7,1,75.0,73.0
290,candidato_selecionado,OK,0.8003495805817827,10.789276204308884,165.0,218.0,1.3212121212121213,28510.0,9,8,1,75.0,73.0
291,candidato_selecionado,OK,0.8001528615000683,10.789276204308884,165.0,218.0,1.3212121212121213,28517.0,9,8,1,75.0,73.0
292,candidato_selecionado,OK,0.8001648599878054,10.780228758169933,165.0,218.0,1.3212121212121213,28515.0,9,8,1,75.0,73.0
293,candidato_selecionado,OK,0.8000847159489468,10.777222838821062,165.0,218.0,1.3212121212121213,28511.0,9,8,1,75.0,73.0
294,candidato_selecionado,OK,0.8001698306425613,10.784052287581698,165.0,218.0,1.3212121212121213,28495.0,9,8,1,75.0,73.0
295,candidato_selecionado,OK,0.8002365619693468,10.782679738562091,165.0,218.0,1.3212121212121213,28494.0,10,9,1,75.0,73.0
296,candidato_selecionado,OK,0.8001608336043637,10.771341870081365,165.0,218.0,1.3212121212121213,28499.0,8,7,1,75.0,73.0
297,candidato_selecionado,OK,0.8000974114226634,10.75954592363261,165.0,218.0,1.3212121212121213,28496.0,8,7,1,75.0,73.0
298,candidato_selecionado,OK,0.8005125569073007,10.77450980392157,165.0,218.0,1.3212121212121213,28503.0,8,7,1,75.0,73.0
299,candidato_selecionado,OK,0.8004515291030656,10.77918749199026,165.0,218.0,1.3212121212121213,28500.0,8,7,1,75.0,73.0
300,candidato_selecionado,OK,0.7991198436640626,10.772378516624041,165.0,218.0,1.3212121212121213,28444.0,9,8,1,75.0,73.0
301,candidato_selecionado,OK,0.799132239711246,10.772378516624041,165.0,218.0,1.3212121212121213,28444.0,9,8,1,75.0,73.0
302,candidato_selecionado,OK,0.7977965710024244,10.77323449705085,165.0,219.0,1.3272727272727274,28437.0,9,8,1,75.0,73.0
303,candidato_selecionado,OK,0.7997761645595574,10.784694633118317,165.0,219.0,1.3272727272727274,28501.0,9,8,1,75.0,73.0
304,candidato_selecionado,OK,0.7990906179378694,10.785898747216237,165.0,219.0,1.3272727272727274,28498.5,8,7,1,75.0,73.0
305,candidato_selecionado,OK,0.8000281968763452,10.77761008450105,165.0,218.0,1.3212121212121213,28497.5,8,7,1,75.0,73.0
306,candidato_selecionado,OK,0.800250020004704,10.790433166730745,165.0,218.0,1.3212121212121213,28497.0,8,7,1,75.0,73.0
307,candidato_selecionado,OK,0.800553368547626,10.786684608483915,165.0,218.0,1.3212121212121213,28506.0,8,7,1,75.0,73.0
308,candidato_selecionado,OK,0.8002006973254845,10.775555555555554,165.0,218.0,1.3212121212121213,28498.0,8,7,1,75.0,73.0
309,candidato_selecionado,OK,0.800175871077746,10.770908363345336,165.0,218.0,1.3212121212121213,28497.0,8,7,1,75.0,73.0
310,candidato_selecionado,OK,0.8002472727414869,10.771867612293144,165.0,218.0,1.3212121212121213,28501.0,8,7,1,75.0,73.0
311,candidato_selecionado,OK,0.8002982956684932,10.771867612293144,165.0,218.0,1.3212121212121213,28500.0,8,7,1,75.0,73.0
312,candidato_selecionado,OK,0.8003774533574362,10.78436911487759,165.0,218.0,1.3212121212121213,28503.0,8,7,1,75.0,73.0
313,candidato_selecionado,OK,0.8006765372440405,10.784989858012171,165.0,218.0,1.3212121212121213,28506.0,8,7,1,75.0,73.0
314,candidato_selecionado,OK,0.8011243499393104,10.769135802469135,165.0,218.0,1.3212121212121213,28514.5,8,7,1,75.0,73.0
315,candidato_selecionado,OK,0.8005048496005549,10.769135802469135,165.0,218.0,1.3212121212121213,28508.5,8,7,1,75.0,73.0
316,candidato_selecionado,OK,0.8006210906223187,10.789002557544757,165.0,218.0,1.3212121212121213,28507.5,8,7,1,75.0,73.0
317,candidato_selecionado,OK,0.8005591134717743,10.789002557544757,165.0,218.0,1.3212121212121213,28507.5,8,7,1,75.0,73.0
318,candidato_selecionado,OK,0.8006372148209849,10.789002557544757,165.0,218.0,1.3212121212121213,28510.5,8,7,1,75.0,73.0
319,candidato_selecionado,OK,0.8006144972191562,10.78352490421456,165.0,218.0,1.3212121212121213,28510.5,8,7,1,75.0,73.0
320,candidato_selecionado,OK,0.8001903596855182,10.762872628726285,165.0,218.0,1.3212121212121213,28500.0,8,7,1,75.0,73.0
321,candidato_selecionado,OK,0.8003326796946724,10.75996616140546,165.0,218.0,1.3212121212121213,28497.0,8,7,1,75.0,73.0
322,candidato_selecionado,OK,0.8003673599780231,10.766067538126359,165.0,218.0,1.3212121212121213,28496.0,8,7,1,75.0,73.0
323,candidato_selecionado,OK,0.8003694096278681,10.752885551383676,165.0,218.0,1.3212121212121213,28498.0,8,7,1,75.0,73.0
324,candidato_selecionado,OK,0.800262940192521,10.752983802216537,165.0,218.0,1.3212121212121213,28495.0,8,7,1,75.0,73.0
325,candidato_selecionado,OK,0.8003766231261725,10.765326544054314,165.0,218.0,1.3212121212121213,28498.0,8,7,1,75.0,73.0
326,candidato_selecionado,OK,0.8004613447391338,10.776633986928102,165.0,218.0,1.3212121212121213,28499.0,8,7,1,75.0,73.0
327,candidato_selecionado,OK,0.8004735639041418,10.768823841593374,165.0,218.0,1.3212121212121213,28501.0,8,7,1,75.0,73.0
328,candidato_selecionado,OK,0.8004507568107077,10.760749548046169,165.0,218.0,1.3212121212121213,28503.0,8,7,1,75.0,73.0
329,candidato_selecionado,OK,0.8004324191831054,10.77008276210213,165.0,218.0,1.3212121212121213,28500.0,8,7,1,75.0,73.0
330,candidato_selecionado,OK,0.8004827909805472,10.77108983128135,165.0,218.0,1.3212121212121213,28501.0,8,7,1,75.0,73.0
331,candidato_selecionado,OK,0.8004540307434103,10.763453475705527,165.0,218.0,1.3212121212121213,28503.0,8,7,1,75.0,73.0
332,candidato_selecionado,OK,0.8004484052587983,10.763453475705527,165.0,218.0,1.3212121212121213,28504.0,8,7,1,75.0,73.0
333,candidato_selecionado,OK,0.8005728248821757,10.77163087457205,165.0,218.0,1.3212121212121213,28506.0,8,7,1,75.0,73.0
334,candidato_selecionado,OK,0.8006120596687414,10.771976270182869,165.0,218.0,1.3212121212121213,28505.0,8,7,1,75.0,73.0
335,candidato_selecionado,OK,0.8005472406086636,10.771976270182869,165.0,218.0,1.3212121212121213,28504.0,8,7,1,75.0,73.0
336,candidato_selecionado,OK,0.8004320142087039,10.757806826434276,165.0,218.0,1.3212121212121213,28503.0,8,7,1,75.0,73.0
337,candidato_selecionado,OK,0.8004296437696118,10.757806826434276,165.0,218.0,1.3212121212121213,28504.0,8,7,1,75.0,73.0
338,candidato_selecionado,OK,0.8005009221867502,10.766497432306258,165.0,218.0,1.3212121212121213,28505.0,8,7,1,75.0,73.0
339,candidato_selecionado,OK,0.8006646803959079,10.764550264550264,165.0,218.0,1.3212121212121213,28516.0,8,7,1,75.0,73.0
340,candidato_selecionado,OK,0.8005824690169943,10.768684285308325,165.0,218.0,1.3212121212121213,28510.0,8,7,1,75.0,73.0
341,candidato_selecionado,OK,0.8006171273748852,10.771023965141612,165.0,218.0,1.3212121212121213,28510.0,8,7,1,75.0,73.0
342,candidato_selecionado,OK,0.8005949818428262,10.771023965141612,165.0,218.0,1.3212121212121213,28508.0,8,7,1,75.0,73.0
343,candidato_selecionado,OK,0.8006229641556137,10.776688453159041,165.0,218.0,1.3212121212121213,28508.0,8,7,1,75.0,73.0
344,candidato_selecionado,OK,0.8006375180427557,10.77450980392157,165.0,218.0,1.3212121212121213,28507.0,8,7,1,75.0,73.0
345,candidato_selecionado,OK,0.8006901186458615,10.776688453159041,165.0,218.0,1.3212121212121213,28509.0,8,7,1,75.0,73.0
346,candidato_selecionado,OK,0.8006131640096201,10.753221288515405,165.0,218.0,1.3212121212121213,28515.0,8,7,1,75.0,73.0
347,candidato_selecionado,OK,0.8005403443245627,10.753221288515405,165.0,218.0,1.3212121212121213,28505.0,8,7,1,75.0,73.0
348,candidato_selecionado,OK,0.8005929915765985,10.760433630816669,165.0,218.0,1.3212121212121213,28505.0,8,7,1,75.0,73.0
349,candidato_selecionado,OK,0.8006164722670736,10.76657329598506,165.0,218.0,1.3212121212121213,28501.0,8,7,1,75.0,73.0
350,candidato_selecionado,OK,0.8007039492697704,10.773148148148147,165.0,218.0,1.3212121212121213,28504.0,8,7,1,75.0,73.0
351,candidato_selecionado,OK,0.8007415412097534,10.771867612293144,165.0,218.0,1.3212121212121213,28502.0,8,7,1,75.0,73.0
352,candidato_selecionado,OK,0.800822258204846,10.774278032726093,165.0,218.0,1.3212121212121213,28516.0,8,7,1,75.0,73.0
353,candidato_selecionado,OK,0.8007477964843945,10.774800290486565,165.0,218.0,1.3212121212121213,28512.0,7,6,1,75.0,74.0
354,candidato_selecionado,OK,0.8006811984151527,10.77299253034547,165.0,218.0,1.3212121212121213,28514.0,8,7,1,75.0,74.0
355,candidato_selecionado,OK,0.8007127455261739,10.793300653594772,165.0,218.0,1.3212121212121213,28506.5,8,7,1,75.0,74.0
356,candidato_selecionado,OK,0.8010284229092703,10.788841516998955,165.0,218.0,1.3212121212121213,28496.0,8,7,1,75.0,74.0
357,candidato_selecionado,OK,0.8012258911720312,10.787953060011883,165.0,218.0,1.3212121212121213,28484.5,10,9,1,75.0,73.0
358,candidato_selecionado,OK,0.80098384714803,10.790849673202613,165.0,218.0,1.3212121212121213,28480.0,9,8,1,75.0,73.0
359,candidato_selecionado,OK,0.8010304715810489,10.808737530099759,165.0,218.0,1.3212121212121213,28490.5,9,8,1,75.0,73.0
360,candidato_selecionado,OK,0.7995373670983409,10.851775103980986,165.0,218.0,1.3212121212121213,28423.5,10,9,1,75.0,73.0
361,candidato_selecionado,OK,0.7998449888659654,10.836074214632088,165.0,218.0,1.3212121212121213,28432.5,10,9,1,75.0,73.0
362,candidato_selecionado,OK,0.8010646840983661,10.845471521942109,165.0,218.0,1.3212121212121213,28495.0,9,8,1,75.0,73.0
363,candidato_selecionado,OK,0.8010995272348534,10.861116092778575,165.0,218.0,1.3212121212121213,28496.0,9,8,1,75.0,73.0
364,candidato_selecionado,OK,0.8020820098701616,10.875816993464051,165.0,218.0,1.3212121212121213,28529.5,9,8,1,75.0,73.0
365,candidato_selecionado,OK,0.7999910120960411,10.940320572673512,166.0,218.0,1.3132530120481927,28540.5,9,8,1,75.0,73.0
366,candidato_selecionado,OK,0.8004289463296984,10.961156977410846,166.0,218.0,1.3132530120481927,28608.5,8,7,1,75.0,73.0
367,candidato_selecionado,OK,0.8016024732296598,11.022149600580972,166.0,218.0,1.3132530120481927,28683.0,8,7,1,75.0,73.0
368,candidato_selecionado,OK,0.801563928096195,11.039682539682538,166.0,219.0,1.319277108433735,28752.5,8,7,1,75.0,73.0
