frame,time_video_s,time_real_s,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,valid,method,fixed_radius_px,y_top_fixed_px,y_bottom_fixed_px,x_left_fixed_px,x_right_fixed_px,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,time_sync_ms,time_from_sync_rise_ms,time_from_sync_fall_ms,sync_pulse_width_ms,fps_playback,fps_capture,time_scale_detected,metadata_time_source,metadata_time_confidence,frame_sync,auto_ruler_ok,auto_ruler_reason,ruler_top_x_px,ruler_top_y_px,ruler_bottom_x_px,ruler_bottom_y_px,ruler_dx_px,ruler_dy_px,ruler_len_px,ruler_angle_deg,ruler_tick_spacing_px,mm_per_px_ruler,px_per_mm_ruler,ruler_confidence,y_top_fixed_ruler_mm_corr,y_center_ruler_mm_corr,z_top_fixed_mm_rel_corr,z_center_mm_rel_corr,ruler_u_x,ruler_u_y,ruler_n_x,ruler_n_y,ruler_origin_x_px,ruler_origin_y_px,ruler_tick_spacing_row_px,ruler_tick_spacing_cluster_px,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_tick_count,roi_x_px,roi_y_px,roi_w_px,roi_h_px,video_fps,time_scale
453,16.104683672730562,16.104683672730562,441.0,267.0,54.0,387.0,213.0,495.0,321.0,0.6053186960543502,True,hough,59.0,208.0,326.0,382.0,500.0,78.5,252.9830148619957,240.01486199575368,21.958450980392158,0.0,0,LOW,0,0,1138,1203,65,16104.683672730562,1393.846153846154,-2107.6923076923076,-2107.6923076923076,-2307.6923076923076,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-685,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.136447830900437,24.49694071740401,2.0645796611727363,2.06457966117274,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
454,16.14023485081606,16.14023485081606,433.0,255.0,68.0,365.0,187.0,501.0,323.0,0.5052825410782937,True,hough,59.0,196.0,314.0,374.0,492.0,78.5,252.9830148619957,240.01486199575368,21.958450980392158,0.0,0,LOW,0,0,1138,1203,65,16140.234850816061,1396.923076923077,-2104.6153846153848,-2104.6153846153848,-2304.6153846153843,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-684,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.063779421461412,23.42427230796498,3.1372480706117614,3.1372480706117685,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
455,16.17578602890156,16.17578602890156,433.0,255.0,68.0,365.0,187.0,501.0,323.0,0.5053000265971479,True,hough,59.0,196.0,314.0,374.0,492.0,79.0,252.95569620253164,240.06962025316454,22.01908367307319,0.0,0,LOW,0,0,1138,1203,65,16175.786028901559,1400.0,-2101.5384615384614,-2101.5384615384614,-2301.5384615384614,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-683,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.063779421461412,23.42427230796498,3.1372480706117614,3.1372480706117685,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
456,16.211337206987057,16.211337206987057,437.0,258.0,63.0,374.0,195.0,500.0,321.0,0.5427411979490646,True,hough,59.0,199.0,317.0,378.0,496.0,79.0,252.95569620253164,240.06962025316454,22.01908367307319,0.0,0,LOW,0,0,1138,1203,65,16211.337206987057,1403.076923076923,-2098.4615384615386,-2098.4615384615386,-2298.4615384615386,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-682,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.327546191273964,23.68803907777754,2.8734813007992095,2.8734813007992095,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
457,16.246888385072555,16.246888385072555,437.0,258.0,63.0,374.0,195.0,500.0,321.0,0.5427505881582118,True,hough,59.0,199.0,317.0,378.0,496.0,79.5,252.24318658280922,240.0943396226415,21.985647058823535,0.0,0,LOW,0,0,1138,1203,65,16246.888385072556,1406.1538461538462,-2095.3846153846152,-2095.3846153846152,-2295.3846153846157,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-681,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.327546191273964,23.68803907777754,2.8734813007992095,2.8734813007992095,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
458,16.282439563158054,16.282439563158054,437.0,263.0,59.0,378.0,204.0,496.0,322.0,0.5704153160934082,True,hough,59.0,204.0,322.0,378.0,496.0,79.5,252.24318658280922,240.0943396226415,21.985647058823535,0.0,0,LOW,0,0,1138,1203,65,16282.439563158054,1409.2307692307693,-2092.3076923076924,-2092.3076923076924,-2292.3076923076924,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-680,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.781825249452233,24.142318135955808,2.4192022426209405,2.4192022426209405,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
459,16.317990741243552,16.317990741243552,437.0,263.0,59.0,378.0,204.0,496.0,322.0,0.5704077495645516,True,hough,59.0,204.0,322.0,378.0,496.0,81.5,252.71574642126788,239.94683026584863,22.73715019988578,0.0,0,LOW,0,0,1138,1203,65,16317.990741243551,1412.3076923076924,-2089.2307692307695,-2089.2307692307695,-2289.230769230769,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-679,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.781825249452233,24.142318135955808,2.4192022426209405,2.4192022426209405,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
460,16.35354191932905,16.35354191932905,437.0,263.0,59.0,378.0,204.0,496.0,322.0,0.5704317585266996,True,hough,59.0,204.0,322.0,378.0,496.0,77.0,252.85064935064935,240.0194805194805,21.567320261437914,0.0,0,LOW,0,0,1138,1203,65,16353.54191932905,1415.3846153846155,-2086.153846153846,-2086.153846153846,-2286.153846153846,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-678,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.781825249452233,24.142318135955808,2.4192022426209405,2.4192022426209405,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
461,16.38909309741455,16.38909309741455,441.0,267.0,54.0,387.0,213.0,495.0,321.0,0.6053525541574603,True,hough,59.0,208.0,326.0,382.0,500.0,78.5,252.9830148619957,240.01486199575368,21.943058823529412,0.0,0,LOW,0,0,1138,1203,65,16389.09309741455,1418.4615384615383,-2083.076923076923,-2083.076923076923,-2283.0769230769233,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-677,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.136447830900437,24.49694071740401,2.0645796611727363,2.06457966117274,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
462,16.424644275500043,16.424644275500043,441.0,267.0,54.0,387.0,213.0,495.0,321.0,0.6053519296867862,True,hough,59.0,208.0,326.0,382.0,500.0,78.5,252.9830148619957,240.01486199575368,21.91227450980392,0.0,0,LOW,0,0,1138,1203,65,16424.644275500043,1421.5384615384617,-2080.0,-2080.0,-2280.0,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-676,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.136447830900437,24.49694071740401,2.0645796611727363,2.06457966117274,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
463,16.46019545358554,16.46019545358554,441.0,267.0,54.0,387.0,213.0,495.0,321.0,0.6053164527841608,True,hough,59.0,208.0,326.0,382.0,500.0,78.5,252.9830148619957,240.01486199575368,21.91227450980392,0.0,0,LOW,0,0,1138,1203,65,16460.19545358554,1424.6153846153845,-2076.923076923077,-2076.923076923077,-2276.9230769230767,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-675,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.136447830900437,24.49694071740401,2.0645796611727363,2.06457966117274,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
464,16.49574663167104,16.49574663167104,441.0,267.0,54.0,387.0,213.0,495.0,321.0,0.6053164527841608,True,hough,59.0,208.0,326.0,382.0,500.0,77.0,252.85064935064935,240.0194805194805,21.478867102396514,0.0,0,LOW,0,0,1138,1203,65,16495.746631671038,1427.6923076923076,-2073.846153846154,-2073.846153846154,-2273.846153846154,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-674,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.136447830900437,24.49694071740401,2.0645796611727363,2.06457966117274,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
465,16.531297809756538,16.531297809756538,441.0,267.0,54.0,387.0,213.0,495.0,321.0,0.6053173801097109,True,hough,59.0,208.0,326.0,382.0,500.0,75.0,252.64666666666668,240.07333333333332,20.82414215686275,0.0,0,LOW,0,0,1138,1203,65,16531.29780975654,1430.7692307692307,-2070.7692307692305,-2070.7692307692305,-2270.769230769231,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-673,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.136447830900437,24.49694071740401,2.0645796611727363,2.06457966117274,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
466,16.566848987842036,16.566848987842036,441.0,267.0,54.0,387.0,213.0,495.0,321.0,0.6053173801097109,True,hough,59.0,208.0,326.0,382.0,500.0,70.5,252.40189125295507,240.3286052009456,19.520038784744667,0.0,0,LOW,0,0,1138,1203,65,16566.848987842037,1433.8461538461538,-2067.6923076923076,-2067.6923076923076,-2267.692307692308,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-672,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.136447830900437,24.49694071740401,2.0645796611727363,2.06457966117274,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
467,16.602400165927534,16.602400165927534,441.0,267.0,54.0,387.0,213.0,495.0,321.0,0.6053210009675676,True,hough,59.0,208.0,326.0,382.0,500.0,71.5,252.50116550116547,240.3240093240093,19.8179347826087,0.0,0,LOW,0,0,1138,1203,65,16602.400165927535,1436.923076923077,-2064.6153846153848,-2064.6153846153848,-2264.6153846153843,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-671,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.136447830900437,24.49694071740401,2.0645796611727363,2.06457966117274,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
468,16.637951344013032,16.637951344013032,441.0,267.0,54.0,387.0,213.0,495.0,321.0,0.6053210009675676,True,hough,59.0,208.0,326.0,382.0,500.0,71.5,252.50116550116547,240.3240093240093,19.8179347826087,0.0,0,LOW,0,0,1138,1203,65,16637.951344013032,1440.0,-2061.5384615384614,-2061.5384615384614,-2261.5384615384614,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-670,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.136447830900437,24.49694071740401,2.0645796611727363,2.06457966117274,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
469,16.67350252209853,16.67350252209853,431.0,250.0,72.0,359.0,178.0,503.0,322.0,0.4755795919577043,True,hough,59.0,191.0,309.0,372.0,490.0,71.5,252.50116550116547,240.3240093240093,19.865174765558397,0.0,0,LOW,0,0,1138,1203,65,16673.50252209853,1443.076923076923,-2058.4615384615386,-2058.4615384615386,-2258.4615384615386,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-669,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,17.613900695830345,22.974393582333914,3.5871267962428277,3.587126796242835,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
470,16.70905370018403,16.70905370018403,431.0,250.0,72.0,359.0,178.0,503.0,322.0,0.4755795919577043,True,hough,59.0,191.0,309.0,372.0,490.0,74.0,252.67117117117112,240.3716216216216,20.558101135190917,0.0,0,LOW,0,0,1138,1203,65,16709.053700184028,1446.1538461538462,-2055.3846153846152,-2055.3846153846152,-2255.3846153846157,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-668,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,17.613900695830345,22.974393582333914,3.5871267962428277,3.587126796242835,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
471,16.744604878269527,16.744604878269527,441.0,267.0,54.0,387.0,213.0,495.0,321.0,0.6053886635711547,True,hough,59.0,208.0,326.0,382.0,500.0,74.0,252.59009009009006,240.08783783783784,20.51228070175438,0.0,0,LOW,0,0,1138,1203,65,16744.60487826953,1449.2307692307693,-2052.3076923076924,-2052.3076923076924,-2252.307692307692,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-667,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.136447830900437,24.49694071740401,2.0645796611727363,2.06457966117274,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
472,16.780156056355025,16.780156056355025,441.0,267.0,54.0,387.0,213.0,495.0,321.0,0.6053572122262645,True,hough,59.0,208.0,326.0,382.0,500.0,74.0,252.59009009009006,240.08783783783784,20.51228070175438,0.0,0,LOW,0,0,1138,1203,65,16780.156056355027,1452.3076923076924,-2049.2307692307695,-2049.2307692307695,-2249.230769230769,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-666,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,19.136447830900437,24.49694071740401,2.0645796611727363,2.06457966117274,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
473,16.815707234440524,16.815707234440524,437.0,258.0,63.0,374.0,195.0,500.0,321.0,0.5427780620482737,True,hough,59.0,199.0,317.0,378.0,496.0,74.0,252.59009009009006,240.08783783783784,20.51228070175438,0.0,0,LOW,0,0,1138,1203,65,16815.707234440524,1455.3846153846152,-2046.153846153846,-2046.153846153846,-2246.153846153846,200.0,28.128463073574512,325.0,0.08654911714946004,sync_led_known_width,PULSE_ESTIMATED,-665,True,OK,595.8764740591639,1.1261248154958974,588.6111898799006,301.1458545925111,-7.26528417926329,300.01972977701524,300.107685022691,-1.3872047023442358,11.003224813591933,0.09088244736804177,11.003224813591933,0.42857142857142855,18.327546191273964,23.68803907777754,2.8734813007992095,2.8734813007992095,-0.02420892413572783,0.9997069210484595,-0.9997069210484595,-0.02420892413572783,595.8764740591639,1.1261248154958974,11.0,4.155739376608345,517,0,238,303,27,96,13,535,368,28.128463073574512,0.08654911714946004
