frame,rank,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,bbox_aspect,area_px,fill_ratio,circularity,mean_gray,confidence,method,mask_threshold,q_dark,fracao_bbox_a_direita_da_regua,limite_regua_x_px,topo_ruler_mm_estimado,topo_score,valid_ball_candidate,top_valid,top_reason,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used
1747,0,179.7753637264717,266.8616768525021,76.0,167.0,213.0,193.0,1.1036269430051813,33461.5,0.8139701768469192,0.7864122245124374,77.14284868576841,0.8359669822709516,dark_blob,75.0,66.0,0.0,445.0,13.271241830065357,0.25124951941560925,True,True,OK,167.0,167.80769230769232,181.0,212
1748,0,178.26695222883694,262.5279270122453,75.0,159.0,213.0,201.0,1.0597014925373134,34435.0,0.8043117744610282,0.7476311744194353,77.43169398907104,0.832123850049559,dark_blob,75.0,66.0,0.0,445.0,13.861535523300226,0.2859726778411898,True,True,OK,160.0,160.86038961038963,179.5,212
1749,0,174.90234772069746,253.46527777777774,74.0,150.0,212.0,209.0,1.014354066985646,34104.0,0.7697029881736932,0.7043409259564394,78.44695429998258,0.8218568480418191,dark_blob,75.0,67.0,0.0,445.0,14.61437908496732,0.3302575932333718,True,True,OK,151.0,152.0,179.0,212
1750,0,172.9846946799174,239.1795648358115,73.0,138.0,212.0,219.0,0.9680365296803652,32853.5,0.7076225553545274,0.546966727163245,79.69899464210462,0.7929946496578262,dark_blob,75.0,68.0,0.0,445.0,15.633986928104575,0.390234525182622,True,True,OK,139.0,140.0,179.0,211
1751,0,180.99046024575924,203.5123669330638,71.0,123.0,211.0,191.0,1.1047120418848169,15828.5,0.39275700354829907,0.12221302516790611,65.00843056997984,0.6012796923577731,dark_blob,75.0,71.0,0.0,445.0,16.866013071895424,0.46270665128796606,True,True,OK,124.0,125.5,178.0,211
1752,0,232.40790227365713,126.29669764451457,112.0,56.0,230.0,171.0,1.345029239766082,14257.5,0.36250953470633107,0.16923864728401058,64.95399565099211,0.6099671602672927,dark_blob,75.0,73.0,0.0,445.0,22.436092955700797,0.7903584091588705,True,True,OK,58.0,59.94444444444444,288.0,225
1753,0,230.46662137339268,107.18274577891849,87.0,57.0,255.0,136.0,1.875,13247.0,0.3819780853517878,0.15595506845533355,64.4539286495951,0.5986676987271813,dark_blob,75.0,74.0,0.0,445.0,22.435285517715858,0.7903109128068152,True,True,OK,58.0,59.953947368421055,286.0,249
1754,0,191.01260088320387,123.90765950966956,61.0,42.0,281.0,208.0,1.3509615384615385,21890.0,0.3745209416917602,0.09710010690403456,65.18313657867976,0.7241794755685744,dark_blob,75.0,70.0,0.0,445.0,23.801116557734204,0.8706539151608356,True,True,OK,43.0,43.87916666666666,162.5,281
1755,0,181.51249661831727,125.35204877947267,57.0,41.0,284.0,210.0,1.3523809523809525,24026.5,0.4028588195841717,0.0905156018421491,66.41047964530432,0.7446506283341616,dark_blob,75.0,69.0,0.0,445.0,23.86428273192979,0.8743695724664583,True,True,OK,41.0,43.135749385749385,158.5,284
1756,0,178.59907335592112,124.94438774815963,56.0,41.0,285.0,209.0,1.3636363636363635,24497.0,0.41126500461680515,0.10600631519264116,66.89184369055168,0.747731888369165,dark_blob,75.0,69.0,0.0,445.0,23.91182695300342,0.8771662913531424,True,True,OK,41.0,42.576190476190476,156.5,285
1757,0,180.47013249263358,125.34440529421056,56.0,41.0,285.0,209.0,1.3636363636363635,24265.5,0.4073784940820952,0.09341600788915973,66.66509584664537,0.7459111170755456,dark_blob,75.0,70.0,0.0,445.0,23.931895424836597,0.8783467896962704,True,True,OK,41.0,42.34,156.0,285
1758,0,178.853085893349,125.92031295472849,56.0,41.0,285.0,210.0,1.3571428571428572,24625.5,0.411453634085213,0.10632521060437752,67.04081230283911,0.7473047301806124,dark_blob,75.0,69.0,0.0,445.0,23.87314924004193,0.8748911317671723,True,True,OK,41.0,43.03139740566038,157.5,285
1759,0,180.03198414944805,126.2561697195153,57.0,42.0,284.0,210.0,1.3523809523809525,24731.0,0.4146713615023474,0.09947944252900189,67.15237945780532,0.746511843329473,dark_blob,75.0,69.0,0.0,445.0,23.79349800526271,0.8702057650154534,True,True,OK,42.0,43.96883116883117,157.5,284
1760,0,170.44488103956584,136.80843802227102,57.0,43.0,284.0,209.0,1.3588516746411483,35502.0,0.5981198193948379,0.30232349645481965,79.43824059941723,0.7876002162365929,dark_blob,75.0,69.0,0.0,445.0,23.710861412043254,0.8653447889437208,True,True,OK,43.0,44.941400304414,157.5,284
1761,0,180.0685509287199,128.2950915308791,58.0,44.0,283.0,209.0,1.354066985645933,24855.0,0.4202241871946168,0.09959777756140277,67.05784994925443,0.7470541141699468,dark_blob,75.0,69.0,0.0,445.0,23.64592352996896,0.861524913527586,True,True,OK,44.0,45.70566922421143,157.5,283
1762,0,170.2637617375031,137.03172005849353,57.0,43.0,284.0,209.0,1.3588516746411483,35445.5,0.5971679358447335,0.30015278595819295,79.3571150639244,0.7872188938528537,dark_blob,75.0,69.0,0.0,445.0,23.699981844589686,0.8647048143876286,True,True,OK,43.0,45.06944444444444,158.0,284
1763,0,170.10335145693062,136.16816914105416,57.0,42.0,284.0,209.0,1.3588516746411483,35497.0,0.5980355819125278,0.30286482461453035,79.45263537705736,0.7880813932992684,dark_blob,75.0,69.0,0.0,445.0,23.789350249903883,0.8699617794061107,True,True,OK,42.0,44.01764705882353,158.0,284
1764,0,169.80993261978574,135.47857253075597,57.0,41.0,284.0,210.0,1.3523809523809525,35643.5,0.5976441985244803,0.3187792366769867,79.36458160499973,0.7905429945201826,dark_blob,75.0,69.0,0.0,445.0,23.86970659407138,0.8746886231806695,True,True,OK,41.0,43.07191470054447,157.5,284
1765,0,179.04075004185498,126.63042357274401,56.0,41.0,285.0,211.0,1.3507109004739337,24887.5,0.41386048058534963,0.09922008525067805,67.11170461634435,0.7466678374765698,dark_blob,75.0,69.0,0.0,445.0,23.842602495543673,0.8730942644437455,True,True,OK,41.980000000000004,43.39090909090909,157.0,284
1766,0,179.1674066930531,127.08267534607117,57.0,42.0,284.0,210.0,1.3523809523809525,24886.5,0.41727867203219315,0.0993246650454576,67.05473897617841,0.747206554823459,dark_blob,75.0,69.0,0.0,445.0,23.78633631856498,0.8697844893273519,True,True,OK,42.0,44.053118712273644,157.5,284
1767,0,178.54518375397495,127.7367132257242,57.0,42.0,284.0,210.0,1.3523809523809525,24843.0,0.4165492957746479,0.1074602855444004,67.05504515422807,0.7478777104936534,dark_blob,75.0,69.0,0.0,445.0,23.76178190574475,0.8683401121026324,True,True,OK,43.0,44.3421052631579,157.0,284
1768,0,169.9533291177779,136.28875617695962,57.0,42.0,284.0,210.0,1.3523809523809525,35582.5,0.596621395036888,0.3048921862372047,79.33597319524824,0.7881166089002619,dark_blob,75.0,69.0,0.0,445.0,23.769565969633884,0.8687979982137579,True,True,OK,42.0,44.25049281892424,157.5,284
1769,0,179.391106568875,126.99611238026532,57.0,42.0,284.0,210.0,1.3523809523809525,24951.0,0.41836016096579476,0.09970241862256858,66.89604884498716,0.7477979980247735,dark_blob,75.0,69.0,0.0,445.0,23.78823500882966,0.8698961769899799,True,True,OK,42.0,44.03077258838935,157.5,284
1770,0,179.77972209986785,127.75757151056473,58.0,42.0,283.0,211.0,1.3412322274881516,24973.0,0.4182171386465259,0.10148034734380212,67.02219285631,0.7475636945365176,dark_blob,75.0,69.0,0.0,445.0,23.757679247875323,0.8680987792867837,True,True,OK,43.0,44.390390390390394,157.5,283
1771,0,170.70910034796273,137.5631383993714,58.0,43.0,283.0,210.0,1.3476190476190477,35636.0,0.5996298165909474,0.30581959613789717,79.36856076316882,0.788241343825558,dark_blob,75.0,69.0,0.0,445.0,23.669973544973544,0.8629396202925614,True,True,OK,44.0,45.42261904761905,157.5,283
1772,0,179.91869494203013,128.94290036682997,58.0,43.0,283.0,210.0,1.3476190476190477,24898.0,0.41894665993605923,0.10073984557349562,66.99828480099794,0.7470232076621153,dark_blob,75.0,69.0,0.0,445.0,23.646058423369347,0.861532848433491,True,True,OK,44.0,45.704081632653065,158.0,283
1773,0,180.62576534889178,128.0495858900848,59.0,43.0,282.0,210.0,1.3428571428571427,24852.5,0.41966396487673086,0.10096281959944096,66.89694626679163,0.7477663758481558,dark_blob,75.0,69.0,0.0,445.0,23.708778966131902,0.865222292125406,True,True,OK,43.0,44.96590909090909,159.0,282
1774,0,180.23988655321986,128.20454454454455,59.0,42.0,282.0,210.0,1.3428571428571427,24975.0,0.4217325227963526,0.1040351501984125,67.07188678511721,0.7485259110725777,dark_blob,75.0,69.0,0.0,445.0,23.753794173036447,0.8678702454727322,True,True,OK,43.0,44.4361147327249,158.5,282
1775,0,182.7250317609934,127.2421143942188,59.0,42.0,282.0,211.0,1.3364928909952607,24401.0,0.4100870558972808,0.09019820520569238,66.50037708887389,0.7455728577562212,dark_blob,75.0,69.0,0.0,445.0,23.78645481180978,0.8697914595182223,True,True,OK,42.0,44.05172413793103,160.0,282
1776,0,181.40274984581555,128.6620344300539,60.0,42.0,281.0,213.0,1.3192488262910798,24862.0,0.41538435834461096,0.09847868332742964,66.8673612737064,0.7469895380210266,dark_blob,75.0,69.0,0.0,445.0,23.777665089024115,0.8692744170014185,True,True,OK,43.0,44.1551724137931,160.0,281
1777,0,181.76869889369888,131.26316070760515,60.0,44.0,282.0,214.0,1.3177570093457944,24948.0,0.4134022668522569,0.10384060231241639,66.94594489414695,0.7465796494229329,dark_blob,75.0,69.0,0.0,445.0,23.697615262321143,0.8645656036659496,True,True,OK,44.0,45.0972972972973,160.5,282
1778,0,184.9569414140558,132.50743886852936,60.0,46.0,282.0,217.0,1.2995391705069124,23603.5,0.38571591986142434,0.08398000129502545,65.93146532301012,0.7391831018628485,dark_blob,75.0,70.0,0.0,445.0,23.555166511048863,0.8561862653558155,True,True,OK,47.0,46.77380952380952,178.5,281
1779,0,187.46703178455076,139.0698176636908,60.0,51.0,281.0,219.0,1.2831050228310503,22458.5,0.3649474317099725,0.07070330355227557,65.52103615387915,0.7201915250831912,dark_blob,75.0,70.0,0.0,445.0,22.700435729847495,0.8059079841086761,True,True,OK,53.8,56.833333333333336,258.5,281
1780,0,188.58689047662665,145.83131812769076,60.0,57.0,281.0,221.0,1.2714932126696832,21834.0,0.3515885412473229,0.07647604024215074,65.60829065866149,0.7072781261553701,dark_blob,75.0,71.0,0.0,445.0,22.480392156862745,0.792964244521338,True,True,OK,59.0,59.42307692307692,261.0,281
1781,0,189.63086325667575,151.72959160801543,60.0,57.0,281.0,232.0,1.2112068965517242,22307.0,0.3421738863664253,0.07641497378550026,65.91779045643153,0.7101909711143342,dark_blob,75.0,71.0,0.0,445.0,22.24019607843137,0.7788350634371395,True,True,OK,59.0,62.25,260.5,280
1782,0,190.2885420889069,160.65863471903197,61.0,57.0,280.0,244.0,1.1475409836065573,22203.0,0.32498536299765807,0.0746225200466224,65.98841246419582,0.7055808805912835,dark_blob,75.0,71.0,0.0,445.0,22.41788567278763,0.7892873925169194,True,True,OK,59.0,60.15873015873016,252.5,280
1783,0,170.2189838594871,202.3495123218099,62.0,113.0,211.0,213.0,0.9906103286384976,17327.0,0.385532785973344,0.1049518671127051,65.56494592485227,0.6243806528800966,dark_blob,75.0,70.0,0.0,445.0,17.83302209772798,0.5195895351604695,True,True,OK,114.0,114.11904761904762,164.5,211
1784,0,168.32213690797187,231.97509908151645,63.0,131.0,211.0,226.0,0.9336283185840708,19470.5,0.4083064211718324,0.10577723440471104,64.13789332405429,0.6548989635604163,dark_blob,75.0,69.0,0.0,445.0,16.32222222222222,0.4307189542483658,True,True,OK,132.0,131.9,168.0,211
1785,0,165.01575221843333,255.61600003902683,65.0,151.0,210.0,209.0,1.0047846889952152,34164.5,0.7784119389382548,0.7157509295648912,79.23798620369834,0.8236046037782798,dark_blob,75.0,67.0,0.0,445.0,14.605882352941176,0.32975778546712803,True,True,OK,152.0,152.1,171.0,209
1786,0,168.3660153072064,270.4840839253605,66.0,172.0,208.0,189.0,1.1005291005291005,32163.5,0.8181598494098494,0.7970272312027284,77.7016101721006,0.8341844286212062,dark_blob,75.0,67.0,0.0,445.0,12.773420479302832,0.2219659105472254,True,True,OK,173.0,173.66666666666666,170.0,208
1787,0,170.172904515914,278.58398044770314,67.0,187.0,209.0,175.0,1.1942857142857144,30005.0,0.8203691045796309,0.8315228989545979,76.15116317439367,0.8340522362416303,dark_blob,75.0,67.0,0.0,445.0,11.470588235294116,0.1453287197231833,True,True,OK,187.42,189.0,171.5,208
1788,0,175.36204343675143,280.7425466353382,71.0,191.0,210.0,170.0,1.2352941176470589,29153.5,0.816624649859944,0.8260146996667529,77.49514431239389,0.8285499109195538,dark_blob,75.0,69.0,0.0,445.0,11.215686274509803,0.13033448673587078,True,True,OK,192.0,192.0,176.0,208
1789,0,182.44727345514852,282.77968602556405,77.0,193.0,212.0,169.0,1.2544378698224852,29142.5,0.8134001339734286,0.8121962376045556,81.22382230071663,0.8183847302608551,dark_blob,75.0,72.0,0.0,445.0,11.078347792654998,0.12225575250911756,True,True,OK,193.0,193.616368286445,179.5,211
1790,0,185.95128035320087,283.19757726269313,79.0,191.0,216.0,174.0,1.2413793103448276,30200.0,0.8035334184759472,0.7844880329570094,83.7542364548166,0.8086091478007575,dark_blob,75.0,73.0,0.0,445.0,11.156512605042018,0.12685368264953045,True,True,OK,191.0,192.69642857142856,182.5,214
1791,0,184.8142759573691,276.4304600348375,78.0,181.0,214.0,181.0,1.1823204419889504,31479.5,0.8127097640316001,0.8005661186734238,84.9631353799698,0.8159321950890017,dark_blob,75.0,73.0,0.0,445.0,12.116339869281044,0.18331410995770844,True,True,OK,181.0,181.4,183.5,213
1792,0,182.95136122675132,270.5590613675162,77.0,170.0,215.0,191.0,1.12565445026178,33389.0,0.8130768294167783,0.8063947821715151,84.60226059095764,0.8232366011316762,dark_blob,75.0,72.0,0.0,445.0,13.110457516339869,0.2417916186082276,True,True,OK,170.0,169.7,182.0,214
1793,0,181.1567787565283,265.5943608790729,74.0,160.0,216.0,201.0,1.0746268656716418,35135.5,0.8092753823475216,0.7989992774777972,84.0752072641137,0.8272948085243119,dark_blob,75.0,71.0,0.0,445.0,13.925081699346403,0.28971068819684725,True,True,OK,161.0,160.1125,179.5,215
1794,0,180.39281276658878,261.391268869849,73.0,154.0,216.0,207.0,1.0434782608695652,35948.0,0.8039899803184828,0.7542560409459115,83.94838087363924,0.8245268541731475,dark_blob,75.0,71.0,0.0,445.0,14.524101307189541,0.3249471357170318,True,True,OK,154.0,153.0625,178.5,216
1795,0,179.14217942589178,257.32228368503723,71.0,148.0,217.0,213.0,1.0187793427230047,36607.5,0.7920101252677354,0.7252568957324195,83.71343130091202,0.8216379436166905,dark_blob,75.0,70.0,0.0,445.0,14.996732026143789,0.35274894271434054,True,True,OK,148.0,147.5,177.5,216
1796,0,178.11313386368366,255.1188401075181,70.0,145.0,217.0,215.0,1.0093023255813953,36831.0,0.7894330725538528,0.7005630104279978,83.44451317912856,0.8198627237759438,dark_blob,75.0,70.0,0.0,445.0,15.209150326797385,0.3652441368704344,True,True,OK,145.0,145.0,177.0,215
1797,0,176.6681863204027,253.7432825425254,69.0,144.0,217.0,215.0,1.0093023255813953,36850.5,0.7898510341871182,0.6189122562011191,83.05771090811392,0.8115595795828321,dark_blob,75.0,70.0,0.0,445.0,15.324400871459693,0.3720235806740996,True,True,OK,144.0,143.64358974358976,177.5,216
1798,0,174.98456857303512,255.12286644537554,68.0,145.0,216.0,215.0,1.0046511627906978,36754.0,0.7914298018949182,0.6822086686178315,82.98905896302684,0.8189167852999046,dark_blob,75.0,70.0,0.0,445.0,15.203081232492995,0.36488713132311734,True,True,OK,146.0,145.07142857142858,177.0,215
1799,0,174.36503711427906,259.4508092879455,67.0,151.0,215.0,210.0,1.0238095238095237,36441.5,0.8071207087486157,0.7369595531686522,82.99749884457493,0.8264520737985227,dark_blob,75.0,71.0,0.0,445.0,14.784313725490195,0.34025374855824675,True,True,OK,151.0,150.0,177.0,215
1800,0,173.05038418175442,261.7506371448332,66.0,158.0,214.0,204.0,1.0490196078431373,17591.5,0.40295721092175185,0.06930066129709564,64.42895281682466,0.6079473212823066,dark_blob,75.0,71.0,0.0,445.0,14.09076797385621,0.29945693963860054,True,True,OK,158.0,158.1625,178.5,214
1801,0,174.1553140931026,266.82766489757034,65.0,166.0,214.0,195.0,1.0974358974358975,15921.5,0.381536065180925,0.06838871512773063,63.46456882056209,0.5765123222066884,dark_blob,75.0,72.0,0.0,445.0,13.446895424836601,0.26158208381391773,True,True,OK,166.0,165.7403846153846,183.5,213
1802,0,171.69026382395523,271.3693645898958,65.0,175.0,212.0,185.0,1.145945945945946,15079.5,0.38448495665476795,0.07338266659388198,63.710092557372896,0.5598584261032294,dark_blob,75.0,73.0,0.0,445.0,12.594382197323373,0.21143424690137488,True,True,OK,176.0,175.77380952380952,184.5,211
1803,0,168.6262102468508,278.4666214765859,65.0,186.0,211.0,176.0,1.1988636363636365,14752.5,0.3972560318828091,0.08502793021866242,63.873513934905475,0.5529950864014541,dark_blob,75.0,73.0,0.0,445.0,11.585901027077497,0.15211182512220572,True,True,OK,187.0,187.64285714285714,177.0,210
1804,0,175.6170193432605,282.6925125793664,69.0,193.0,211.0,170.0,1.2411764705882353,29347.0,0.8181488709227767,0.8247269504410557,81.40674020848093,0.820910616280836,dark_blob,75.0,74.0,0.0,445.0,11.133217993079585,0.12548341135762264,True,True,OK,193.0,192.97058823529412,178.0,210
1805,0,180.28014986407146,282.4965960752061,74.0,194.0,213.0,168.0,1.2678571428571428,29182.0,0.8155041359266711,0.8274250183149763,80.69853115777332,0.8217171206997314,dark_blob,75.0,73.0,0.0,445.0,11.088235294117647,0.12283737024221451,True,True,OK,194.0,193.5,181.0,212
1806,0,179.47464626633268,279.67425473337397,73.0,190.0,214.0,171.0,1.2514619883040936,29542.0,0.8072908127015358,0.8264585735689185,80.51689008042896,0.8217631749801216,dark_blob,75.0,73.0,0.0,445.0,11.36437908496732,0.13908112264513647,True,True,OK,190.0,190.25,181.0,212
1807,0,176.59999333599893,278.1449031498512,71.0,187.0,213.0,174.0,1.2241379310344827,30012.0,0.8097782094868059,0.8346185358673888,80.13354887664545,0.8258457277101883,dark_blob,75.0,72.0,0.0,445.0,11.676937441643325,0.1574669083319603,True,True,OK,187.0,186.57142857142856,177.5,211
1808,0,174.41855470788227,277.1360158622924,69.0,185.0,212.0,176.0,1.2045454545454546,30344.5,0.8132638293310464,0.8321188708970652,79.84734368881348,0.8276329509084017,dark_blob,75.0,71.0,0.0,445.0,11.810457516339868,0.16532103037293341,True,True,OK,185.0,185.0,175.0,210
1809,0,173.65097826622642,276.61007890745213,68.0,183.0,211.0,178.0,1.1853932584269662,30436.5,0.8103866020554875,0.831760222742973,79.58805348602661,0.8279581978212067,dark_blob,75.0,71.0,0.0,445.0,11.897786862492744,0.17045805073486728,True,True,OK,184.0,183.97220077220078,174.5,209
1810,0,173.849123501377,276.69503125051534,69.0,183.0,210.0,177.0,1.1864406779661016,30319.5,0.8156981436642453,0.8285628713570022,79.53393207054214,0.8288240804686905,dark_blob,75.0,70.0,0.0,445.0,11.894750492789708,0.17027944075233575,True,True,OK,184.0,184.0079365079365,175.0,209
1811,0,174.94984352250097,278.04111927434604,70.0,185.0,209.0,176.0,1.1875,29876.5,0.8122145498042628,0.8192851957183357,79.42961293743373,0.8260710464623902,dark_blob,75.0,71.0,0.0,445.0,11.712745098039214,0.15957324106113024,True,True,OK,186.0,186.15,176.0,208
1812,0,176.3969095298963,279.7000937366851,72.0,188.0,208.0,173.0,1.2023121387283238,29337.5,0.8152929079590929,0.8132673410753981,79.43133351329465,0.824501604786977,dark_blob,75.0,71.0,0.0,445.0,11.45437736498108,0.14437513911653407,True,True,OK,189.0,189.19078947368422,177.5,208
1813,0,177.6491985380874,281.5717804828916,73.0,191.0,209.0,171.0,1.2222222222222223,28957.5,0.8102493074792244,0.8075237126651463,79.57453426764656,0.8209771367163673,dark_blob,75.0,72.0,0.0,445.0,11.206245461147422,0.12977914477337774,True,True,OK,192.0,192.11111111111111,179.0,208
1814,0,177.64695918603306,281.9081107642502,73.0,192.0,209.0,169.0,1.2366863905325445,28830.0,0.8162283061068486,0.80537315948194,79.79833144505098,0.8211676401701355,dark_blob,75.0,72.0,0.0,445.0,11.130718954248366,0.12533640907343327,True,True,OK,192.0,193.0,179.0,208
1815,0,177.10754449175673,281.3141689796059,72.0,191.0,209.0,170.0,1.2294117647058824,29003.5,0.8163101604278075,0.8088064940065185,79.96720248455684,0.8216020091563184,dark_blob,75.0,72.0,0.0,445.0,11.185294737755948,0.12854674927976162,True,True,OK,191.48,192.35768500948768,178.5,209
1816,0,177.29294383049202,280.948770667352,72.0,190.0,209.0,171.0,1.2222222222222223,29182.5,0.8165449508939814,0.8149760634260054,80.08140836470947,0.8222624176994813,dark_blob,75.0,72.0,0.0,445.0,11.19934640522876,0.1293733179546329,True,True,OK,191.0,192.19230769230768,179.0,209
1817,0,177.48554129715382,281.1890310931884,72.0,190.0,210.0,172.0,1.2209302325581395,29261.5,0.8101190476190476,0.8131603735417661,80.20493910690122,0.8204332751990286,dark_blob,75.0,72.0,0.0,445.0,11.20460358056266,0.1296825635625094,True,True,OK,191.0,192.1304347826087,179.0,209
1818,0,177.3875612797431,281.5113677126215,72.0,191.0,210.0,171.0,1.2280701754385965,29271.5,0.8151350598719019,0.8094446107874113,80.38241460940142,0.8204784244021662,dark_blob,75.0,72.0,0.0,445.0,11.15746792544178,0.12690987796716358,True,True,OK,191.0,192.6851851851852,179.0,209
1819,0,177.04715536355116,281.3585681958445,72.0,191.0,209.0,171.0,1.2222222222222223,29166.0,0.8160832703768992,0.811920415757802,80.48659380939452,0.8211021121501021,dark_blob,75.0,73.0,0.0,445.0,11.210811100396441,0.13004771178802593,True,True,OK,191.0,192.05737704918033,179.0,209
1820,0,176.85326857953504,281.30467462932455,72.0,191.0,209.0,170.0,1.2294117647058824,29136.0,0.8200394033211371,0.813089143032653,80.51729292654753,0.8219201929873825,dark_blob,75.0,72.0,0.0,445.0,11.188196847366397,0.12871746160978806,True,True,OK,191.0,192.3235294117647,178.0,209
1821,0,176.86541422675572,281.2793605000601,72.0,191.0,209.0,170.0,1.2294117647058824,29116.5,0.8194905713481565,0.8091309092210914,80.33442121366649,0.8217372467414368,dark_blob,75.0,72.0,0.0,445.0,11.200034399724801,0.12941378821910596,True,True,OK,191.0,192.18421052631578,178.0,209
1822,0,177.13107391239586,281.2560123282806,72.0,191.0,209.0,170.0,1.2294117647058824,29093.0,0.8188291584576415,0.8118891550466715,80.17321629070123,0.8222474253992957,dark_blob,75.0,72.0,0.0,445.0,11.203794480755263,0.12963496945619196,True,True,OK,191.0,192.13995726495727,178.5,209
1823,0,177.43112502293155,281.21115391671253,73.0,191.0,208.0,170.0,1.223529411764706,29072.0,0.8221719457013574,0.8133099964713804,80.05366019748043,0.8234458283387114,dark_blob,75.0,72.0,0.0,445.0,11.215686274509803,0.13033448673587078,True,True,OK,191.0,192.0,179.0,208
1824,0,177.68365407255538,281.1704024028163,73.0,191.0,209.0,170.0,1.2294117647058824,29021.5,0.8168167745567126,0.8064909140388107,79.9293656207367,0.8217427355318571,dark_blob,75.0,72.0,0.0,445.0,11.22549019607843,0.13091118800461357,True,True,OK,191.0,191.8846153846154,179.0,208
1825,0,177.8328305551246,281.20497836617193,73.0,191.0,209.0,170.0,1.2294117647058824,29005.5,0.8163664508865748,0.8128699300083997,79.84042589495955,0.8226255594340135,dark_blob,75.0,72.0,0.0,445.0,11.233893557422968,0.13140550337782167,True,True,OK,191.0,191.78571428571428,179.0,208
1826,0,177.6369475419819,281.33944031758614,73.0,191.0,208.0,170.0,1.223529411764706,29010.5,0.8204326923076923,0.8110021635164285,79.85219052818344,0.8232726583588046,dark_blob,75.0,72.0,0.0,445.0,11.234012559272072,0.13141250348659247,True,True,OK,191.0,191.78431372549022,178.5,208
1827,0,177.3420213407802,281.4217303614832,73.0,191.0,208.0,170.0,1.223529411764706,29005.5,0.8202912895927602,0.8100330083617061,79.89042451542453,0.8231457528252353,dark_blob,75.0,72.0,0.0,445.0,11.249673202614378,0.13233371780084577,True,True,OK,191.0,191.6,178.5,208
1828,0,177.1388668711445,281.4521602279124,72.0,191.0,209.0,170.0,1.2294117647058824,29017.0,0.8166901210244863,0.8146168279589182,79.9363444088149,0.8227525699238686,dark_blob,75.0,72.0,0.0,445.0,11.238344226579521,0.13166730744585417,True,True,OK,191.0,191.73333333333332,178.0,209
1829,0,177.0514667861698,281.45632964482286,72.0,191.0,209.0,170.0,1.2294117647058824,29009.0,0.8164649591894174,0.8115475272708146,79.97181560719281,0.8222368501977892,dark_blob,75.0,72.0,0.0,445.0,11.232994432340837,0.13135261366710804,True,True,OK,191.0,191.7962962962963,178.0,208
1830,0,177.20341621149726,281.2946051656702,72.0,191.0,209.0,170.0,1.2294117647058824,29018.5,0.8167323388685618,0.8044243211197158,79.92427601732783,0.8212774837060315,dark_blob,75.0,72.0,0.0,445.0,11.190084462903934,0.1288284978178785,True,True,OK,191.0,192.30131362889983,178.5,208
1831,0,177.41722519914768,281.1178288162557,73.0,191.0,208.0,170.0,1.223529411764706,29019.5,0.8206872171945702,0.8072589917094691,79.99242760173279,0.8222974465312578,dark_blob,75.0,72.0,0.0,445.0,11.179789696817561,0.1282229233422095,True,True,OK,191.0,192.42247510668562,178.5,208
1832,0,177.65630531227728,280.94850355147923,73.0,190.0,209.0,171.0,1.2222222222222223,29002.0,0.8114944458434763,0.8073549997557281,80.03955631399317,0.8205577161360726,dark_blob,75.0,72.0,0.0,445.0,11.240146563675975,0.13177332727505733,True,True,OK,191.0,191.71212121212122,179.0,208
1833,0,177.76393463353506,280.8498157760112,73.0,190.0,209.0,171.0,1.2222222222222223,28995.5,0.8113125717003833,0.8057683917413635,80.03038164811908,0.8202792592469675,dark_blob,75.0,72.0,0.0,445.0,11.229038281979456,0.131119898939968,True,True,OK,191.0,191.84285714285716,179.5,208
1834,0,177.60859926022928,280.9369184644014,73.0,190.0,209.0,171.0,1.2222222222222223,29018.0,0.811942136041859,0.8018572317365814,80.07814845135762,0.8197956321131747,dark_blob,75.0,72.0,0.0,445.0,11.218341503267974,0.130490676662822,True,True,OK,191.0,191.96875,179.0,208
1835,0,177.39056560436404,281.10739018087855,73.0,191.0,208.0,170.0,1.223529411764706,29025.0,0.8208427601809954,0.8119951366948093,80.06861508031238,0.822968232328914,dark_blob,75.0,72.0,0.0,445.0,11.215686274509803,0.13033448673587078,True,True,OK,191.0,192.0,179.0,208
1836,0,177.19522948419873,281.22543701024716,72.0,191.0,209.0,170.0,1.2294117647058824,29032.5,0.8171263720799324,0.806796596899786,80.0809723500733,0.8217553490458421,dark_blob,75.0,72.0,0.0,445.0,11.258169934640522,0.13283352556708952,True,True,OK,191.0,191.5,178.5,208
1837,0,177.0303421451191,281.31993781265777,72.0,191.0,209.0,170.0,1.2294117647058824,29052.0,0.817675204052913,0.8107449792779641,80.12500851788755,0.8222183006944218,dark_blob,75.0,72.0,0.0,445.0,11.24988043998087,0.13234590823416886,True,True,OK,191.0,191.59756097560975,178.5,209
1838,0,177.06245697370233,281.305343292487,72.0,191.0,209.0,170.0,1.2294117647058824,29052.0,0.817675204052913,0.810744980718233,80.06981260647359,0.8223202310403631,dark_blob,75.0,72.0,0.0,445.0,11.249614872646234,0.13233028662624904,True,True,OK,191.0,191.60068649885585,178.5,209
1839,0,177.10165155087452,281.2875729258093,72.0,191.0,209.0,170.0,1.2294117647058824,29053.5,0.8177174218969885,0.809373145054321,80.00746116107932,0.8223321109465184,dark_blob,75.0,72.0,0.0,445.0,11.258169934640522,0.13283352556708952,True,True,OK,191.0,191.5,178.5,209
