frame,time_video_s,time_real_s,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,valid,method,fixed_radius_px,y_top_fixed_px,y_bottom_fixed_px,x_left_fixed_px,x_right_fixed_px,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,time_sync_ms,time_from_sync_rise_ms,time_from_sync_fall_ms,sync_pulse_width_ms,fps_playback,fps_capture,time_scale_detected,metadata_time_source,metadata_time_confidence,frame_sync,auto_ruler_ok,auto_ruler_reason,ruler_top_x_px,ruler_top_y_px,ruler_bottom_x_px,ruler_bottom_y_px,ruler_dx_px,ruler_dy_px,ruler_len_px,ruler_angle_deg,ruler_tick_spacing_px,mm_per_px_ruler,px_per_mm_ruler,ruler_confidence,y_top_fixed_ruler_mm_corr,y_center_ruler_mm_corr,z_top_fixed_mm_rel_corr,z_center_mm_rel_corr,ruler_u_x,ruler_u_y,ruler_n_x,ruler_n_y,ruler_origin_x_px,ruler_origin_y_px,ruler_tick_spacing_row_px,ruler_tick_spacing_cluster_px,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_tick_count,x_center_px_median,y_center_px_median,radius_px_median,y_top_px_median,y_top_fixed_px_median,z_top_fixed_mm_rel_corr_median,z_center_mm_rel_corr_median,physical_outlier,valid_signal,roi_x_px,roi_y_px,roi_w_px,roi_h_px,video_fps,time_scale,gpu_enabled,gpu_status,gpu_fallback_count,background_cache_enabled,background_percentile
6422,217.5949152256686,217.5949152256686,201.0,317.0,60.0,141.0,257.0,261.0,377.0,0.5976372584405667,True,hough,56.0,261.0,373.0,145.0,257.0,50.0,71.86,282.0,19.231248054777467,0.0,0,LOW,0,0,232,234,2,217594.91522566858,642200.0,619000.0,619000.0,618800.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6190,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.630491530279958,38.896535084752024,-25.73404164799642,-25.73404164799642,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,198.0,304.0,59.0,242.0,248.0,-23.66759866296433,-23.66759866296433,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6423,217.62879795927583,217.62879795927583,183.0,298.0,59.0,124.0,239.0,242.0,357.0,0.6368613877869991,True,hough,56.0,242.0,354.0,127.0,239.0,51.5,71.78964401294498,281.9061488673139,19.689622926093516,0.0,0,LOW,0,0,232,234,2,217628.79795927583,642300.0,619100.0,619100.0,618900.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6191,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,26.232846803958733,35.4988903584308,-22.336396921675195,-22.336396921675195,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,198.0,311.0,59.0,248.0,255.0,-24.698949847103524,-24.698949847103528,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6424,217.66268069288304,217.66268069288304,184.0,299.0,59.0,125.0,240.0,243.0,358.0,0.6362286045261643,True,hough,56.0,243.0,355.0,128.0,240.0,51.5,71.78964401294498,281.9061488673139,19.689622926093516,0.0,0,LOW,0,0,232,234,2,217662.68069288303,642400.0,619200.0,619200.0,619000.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6192,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,26.41241234078365,35.678455895255716,-22.515962458500113,-22.515962458500113,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,188.0,301.0,58.0,246.0,245.0,-22.76228974533233,-22.762289745332332,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6425,217.6965634264903,217.6965634264903,203.0,316.0,58.0,145.0,258.0,261.0,374.0,0.6133478995208337,True,hough,56.0,260.0,372.0,147.0,259.0,51.5,71.78964401294498,281.9061488673139,19.689622926093516,0.0,0,LOW,0,0,232,234,2,217696.5634264903,642500.0,619300.0,619300.0,619100.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6193,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.493227413511644,38.75927096798372,-25.596777531228106,-25.596777531228113,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,184.0,301.0,59.0,246.0,245.0,-22.76228974533233,-22.762289745332332,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6426,217.73044616009753,217.73044616009753,202.0,325.0,55.0,147.0,270.0,257.0,380.0,0.6356779929808036,True,hough,56.0,269.0,381.0,146.0,258.0,51.5,71.78964401294498,281.9061488673139,19.689622926093516,0.0,0,LOW,0,0,232,234,2,217730.44616009752,642600.0,619400.0,619400.0,619200.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6194,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,30.968312511413885,40.234356065885954,-27.071862629130347,-27.07186262913035,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,183.0,301.0,59.0,246.0,245.0,-22.76228974533233,-22.762289745332332,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6427,217.76432889370477,217.76432889370477,178.0,301.0,55.0,123.0,246.0,233.0,356.0,0.6784607259959259,True,hough,56.0,245.0,357.0,122.0,234.0,51.5,71.78964401294498,281.9061488673139,19.689622926093516,0.0,0,LOW,0,0,232,234,2,217764.32889370478,642700.0,619500.0,619500.0,619300.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6195,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,26.658739627615866,35.924783182087936,-22.76228974533233,-22.762289745332332,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,184.0,301.0,59.0,246.0,245.0,-22.76228974533233,-22.762289745332332,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6428,217.79821162731199,217.79821162731199,170.0,296.0,62.0,108.0,234.0,232.0,358.0,0.6141758458739045,True,hough,56.0,240.0,352.0,114.0,226.0,48.5,71.56357388316151,281.9003436426117,18.826344086021503,0.0,0,LOW,0,0,232,234,2,217798.21162731198,642800.0,619600.0,619600.0,619400.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6196,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,25.718610523434677,34.98465407790675,-21.82216064115114,-21.822160641151143,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,184.0,301.0,59.0,246.0,245.0,-22.76228974533233,-22.762289745332332,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6429,217.83209436091923,217.83209436091923,134.0,315.0,63.0,71.0,252.0,197.0,378.0,0.6038328082862856,True,hough,56.0,259.0,371.0,78.0,190.0,48.5,71.56357388316151,281.9003436426117,18.826344086021503,0.0,0,LOW,0,0,232,234,2,217832.09436091923,642900.0,619700.0,619700.0,619500.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6197,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,28.354829688737002,37.62087324320907,-24.458379806453465,-24.458379806453465,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,178.0,299.0,59.0,240.0,243.0,-22.515962458500113,-22.515962458500113,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6430,217.86597709452647,217.86597709452647,184.0,299.0,59.0,125.0,240.0,243.0,358.0,0.6370658143299062,True,hough,56.0,243.0,355.0,128.0,240.0,51.5,72.042071197411,281.78964401294496,19.5626559714795,0.0,0,LOW,0,0,232,234,2,217865.97709452646,643000.0,619800.0,619800.0,619600.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6198,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,26.41241234078365,35.678455895255716,-22.515962458500113,-22.515962458500113,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,178.0,299.0,59.0,240.0,243.0,-22.515962458500113,-22.515962458500113,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6431,217.8998598281337,217.8998598281337,184.0,299.0,59.0,125.0,240.0,243.0,358.0,0.6371548922959225,True,hough,56.0,243.0,355.0,128.0,240.0,51.5,72.042071197411,281.78964401294496,19.5626559714795,0.0,0,LOW,0,0,232,234,2,217899.85982813372,643100.0,619900.0,619900.0,619700.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6199,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,26.41241234078365,35.678455895255716,-22.515962458500113,-22.515962458500113,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,182.0,299.0,59.0,240.0,243.0,-22.515962458500113,-22.515962458500113,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6432,217.93374256174093,217.93374256174093,170.0,297.0,63.0,107.0,234.0,233.0,360.0,0.6054978767869854,True,hough,56.0,241.0,353.0,114.0,226.0,51.5,72.042071197411,281.78964401294496,19.581016042780753,0.0,0,LOW,0,0,232,234,2,217933.74256174092,643200.0,620000.0,620000.0,619800.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6200,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,25.88407558690739,35.15011914137946,-21.987625704623852,-21.98762570462386,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,184.0,299.0,59.0,241.0,243.0,-22.515962458500113,-22.515962458500113,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6433,217.96762529534817,217.96762529534817,189.0,299.0,57.0,132.0,242.0,246.0,356.0,0.6492728554478966,True,hough,56.0,243.0,355.0,133.0,245.0,51.5,72.042071197411,281.78964401294496,19.581016042780753,0.0,0,LOW,0,0,232,234,2,217967.62529534817,643300.0,620100.0,620100.0,619900.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6201,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,26.482914707544655,35.74895826201672,-22.586464825261118,-22.586464825261118,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,184.0,299.0,59.0,241.0,243.0,-22.515962458500113,-22.515962458500113,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6434,218.0015080289554,218.0015080289554,182.0,296.0,50.0,132.0,246.0,232.0,346.0,0.6953305018229812,True,hough,56.0,240.0,352.0,126.0,238.0,51.5,72.042071197411,281.78964401294496,19.581016042780753,0.0,0,LOW,0,0,232,234,2,218001.5080289554,643400.0,620200.0,620200.0,620000.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6202,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,25.887816203661096,35.153859758133166,-21.99136632137756,-21.991366321377562,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,182.0,299.0,59.0,242.0,243.0,-22.54416340520451,-22.544163405204515,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6435,218.03539076256266,218.03539076256266,186.0,299.0,58.0,128.0,241.0,244.0,357.0,0.6436680801648444,True,hough,56.0,243.0,355.0,130.0,242.0,51.5,72.042071197411,281.78964401294496,19.581016042780753,0.0,0,LOW,0,0,232,234,2,218035.39076256266,643500.0,620300.0,620300.0,620100.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6203,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,26.44061328748805,35.70665684196012,-22.54416340520451,-22.544163405204515,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,170.0,299.0,63.0,246.0,243.0,-22.586464825261118,-22.586464825261118,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6436,218.06927349616987,218.06927349616987,134.0,315.0,63.0,71.0,252.0,197.0,378.0,0.6031530091041055,True,hough,56.0,259.0,371.0,78.0,190.0,51.5,72.042071197411,281.78964401294496,19.581016042780753,0.0,0,LOW,0,0,232,234,2,218069.27349616986,643600.0,620400.0,620400.0,620200.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6204,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,28.354829688737002,37.62087324320907,-24.458379806453465,-24.458379806453465,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,134.0,315.0,63.0,252.0,259.0,-24.458379806453465,-24.458379806453465,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6437,218.1031562297771,218.1031562297771,134.0,315.0,63.0,71.0,252.0,197.0,378.0,0.6032256803873463,True,hough,56.0,259.0,371.0,78.0,190.0,51.5,72.042071197411,281.78964401294496,19.573366013071894,0.0,0,LOW,0,0,232,234,2,218103.15622977712,643700.0,620500.0,620500.0,620300.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6205,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,28.354829688737002,37.62087324320907,-24.458379806453465,-24.458379806453465,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,134.0,315.0,63.0,252.0,259.0,-24.458379806453465,-24.458379806453465,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6438,218.13703896338436,218.13703896338436,134.0,315.0,63.0,71.0,252.0,197.0,378.0,0.6034721522194744,True,hough,56.0,259.0,371.0,78.0,190.0,51.5,72.042071197411,281.78964401294496,19.573366013071894,0.0,0,LOW,0,0,232,234,2,218137.03896338434,643800.0,620600.0,620600.0,620400.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6206,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,28.354829688737002,37.62087324320907,-24.458379806453465,-24.458379806453465,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,134.0,315.0,63.0,252.0,259.0,-24.458379806453465,-24.458379806453465,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6439,218.1709216969916,218.1709216969916,134.0,316.0,63.0,71.0,253.0,197.0,379.0,0.6024287446934509,True,hough,56.0,260.0,372.0,78.0,190.0,50.0,72.12,281.88,19.05484068627451,0.0,0,LOW,0,0,232,234,2,218170.9216969916,643900.0,620700.0,620700.0,620500.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6207,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,28.520294752209715,37.786338306681785,-24.623844869926177,-24.62384486992618,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,134.0,315.0,63.0,252.0,259.0,-24.458379806453465,-24.458379806453465,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6440,218.20480443059884,218.20480443059884,129.0,311.0,58.0,71.0,253.0,187.0,369.0,0.6517336049444258,True,hough,56.0,255.0,367.0,73.0,185.0,50.0,72.12,281.88,19.05484068627451,0.0,0,LOW,0,0,232,234,2,218204.80443059883,644000.0,620800.0,620800.0,620600.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6208,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,27.622467068085133,36.8885106225572,-23.726017185801595,-23.726017185801595,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,134.0,313.0,63.0,252.0,257.0,-24.155650626212438,-24.155650626212434,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6441,218.23868716420606,218.23868716420606,129.0,311.0,58.0,71.0,253.0,187.0,369.0,0.6519193241122672,True,hough,56.0,255.0,367.0,73.0,185.0,50.0,72.12,281.88,19.05484068627451,0.0,0,LOW,0,0,232,234,2,218238.68716420606,644100.0,620900.0,620900.0,620700.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6209,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,27.622467068085133,36.8885106225572,-23.726017185801595,-23.726017185801595,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,134.0,313.0,63.0,252.0,257.0,-24.155650626212438,-24.155650626212434,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6442,218.2725698978133,218.2725698978133,136.0,313.0,66.0,70.0,247.0,202.0,379.0,0.5776498290124059,True,hough,56.0,257.0,369.0,80.0,192.0,50.0,72.12,281.88,19.056372549019606,0.0,0,LOW,0,0,232,234,2,218272.5698978133,644200.0,621000.0,621000.0,620800.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6210,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,28.052100508495975,37.31814406296804,-24.155650626212438,-24.155650626212434,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,136.0,311.0,59.0,247.0,255.0,-23.726017185801595,-23.726017185801595,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6443,218.30645263142054,218.30645263142054,183.0,298.0,59.0,124.0,239.0,242.0,357.0,0.6372665306010201,True,hough,56.0,242.0,354.0,127.0,239.0,50.0,72.12,281.88,19.056372549019606,0.0,0,LOW,0,0,232,234,2,218306.45263142054,644300.0,621100.0,621100.0,620900.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6211,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,26.232846803958733,35.4988903584308,-22.336396921675195,-22.336396921675195,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,183.0,311.0,59.0,247.0,255.0,-23.726017185801595,-23.726017185801595,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6444,218.34033536502778,218.34033536502778,192.0,315.0,68.0,124.0,247.0,260.0,383.0,0.5377751568767675,True,hough,56.0,259.0,371.0,136.0,248.0,50.0,72.12,281.88,19.235600490196077,0.0,0,LOW,0,0,232,234,2,218340.33536502777,644400.0,621200.0,621200.0,621000.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6212,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,29.17265714316471,38.438700697636776,-25.276207260881172,-25.276207260881172,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,189.0,311.0,64.0,247.0,255.0,-24.155650626212438,-24.155650626212434,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6445,218.374218098635,218.374218098635,189.0,301.0,58.0,131.0,243.0,247.0,359.0,0.6410534619485138,True,hough,56.0,245.0,357.0,133.0,245.0,50.0,72.12,281.88,19.235600490196077,0.0,0,LOW,0,0,232,234,2,218374.218098635,644500.0,621300.0,621300.0,621100.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6213,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,26.813844834490084,36.079888388962154,-22.917394952206546,-22.91739495220655,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,189.0,311.0,64.0,247.0,255.0,-24.155650626212438,-24.155650626212434,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
6446,218.40810083224224,218.40810083224224,190.0,311.0,64.0,126.0,247.0,254.0,375.0,0.5775165458274825,True,hough,56.0,255.0,367.0,134.0,246.0,50.0,72.12,281.88,19.235600490196077,0.0,0,LOW,0,0,232,234,2,218408.10083224223,644600.0,621400.0,621400.0,621200.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,6214,True,OK,373.27370788837936,67.24530831590586,397.87293243311154,355.9102452301048,24.59922454473218,288.66493691419896,289.7111797150407,4.8708194243706995,6.021746516470465,0.1660647782607315,6.021746516470465,0.5387755102040817,28.482595942569446,37.748639497041516,-24.58614606028591,-24.586146060285913,0.08490947628920624,0.9963886695643889,-0.9963886695643889,0.08490947628920624,373.27370788837936,67.24530831590586,6.0,5.099342716136562,319,59,194,297,22,189.0,301.0,59.0,243.0,245.0,-22.917394952206546,-22.91739495220655,True,False,7,24,302,435,29.513557305967915,2.9513557305967915,False,no_cuda_device_or_opencv_without_cuda,0,True,30.0
