frame,time_video_s,time_real_s,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,valid,method,fixed_radius_px,y_top_fixed_px,y_bottom_fixed_px,x_left_fixed_px,x_right_fixed_px,sync_red_area_px,sync_red_centroid_x_px,sync_red_centroid_y_px,sync_raw_score,sync_score,sync_pulse,sync_event,sync_rising_edge,sync_falling_edge,sync_rising_frame,sync_falling_frame,sync_pulse_width_frames,time_video_ms,time_real_ms,time_sync_ms,time_from_sync_rise_ms,time_from_sync_fall_ms,sync_pulse_width_ms,fps_playback,fps_capture,time_scale_detected,metadata_time_source,metadata_time_confidence,frame_sync,auto_ruler_ok,auto_ruler_reason,ruler_top_x_px,ruler_top_y_px,ruler_bottom_x_px,ruler_bottom_y_px,ruler_dx_px,ruler_dy_px,ruler_len_px,ruler_angle_deg,ruler_tick_spacing_px,mm_per_px_ruler,px_per_mm_ruler,ruler_confidence,y_top_fixed_ruler_mm_corr,y_center_ruler_mm_corr,z_top_fixed_mm_rel_corr,z_center_mm_rel_corr,ruler_u_x,ruler_u_y,ruler_n_x,ruler_n_y,ruler_origin_x_px,ruler_origin_y_px,ruler_tick_spacing_row_px,ruler_tick_spacing_cluster_px,ruler_roi_x_px,ruler_roi_y_px,ruler_roi_w_px,ruler_roi_h_px,ruler_tick_count,roi_x_px,roi_y_px,roi_w_px,roi_h_px,video_fps,time_scale
2966,100.49618787906151,100.49618787906151,209.0,316.0,57.0,152.0,259.0,266.0,373.0,0.589672276969376,True,hough,58.0,258.0,374.0,151.0,267.0,64.0,72.5859375,280.85416666666663,26.734177215189874,0.0,0,LOW,0,0,232,234,2,100496.18787906152,296600.0,273400.0,273400.0,273200.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2734,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.333430097954757,40.99318579139506,1.0126493631714517,1.0126493631714482,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2967,100.53007061266875,100.53007061266875,209.0,316.0,57.0,152.0,259.0,266.0,373.0,0.5897291794536006,True,hough,58.0,258.0,374.0,151.0,267.0,58.5,72.74074074074073,281.16809116809117,24.52191780821918,0.0,0,LOW,0,0,232,234,2,100530.07061266876,296700.0,273500.0,273500.0,273300.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2735,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.333430097954757,40.99318579139506,1.0126493631714517,1.0126493631714482,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2968,100.56395334627598,100.56395334627598,209.0,316.0,57.0,152.0,259.0,266.0,373.0,0.58978094134984,True,hough,58.0,258.0,374.0,151.0,267.0,55.5,73.07807807807808,280.66066066066065,23.331151615575806,0.0,0,LOW,0,0,232,234,2,100563.95334627599,296800.0,273600.0,273600.0,273400.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2736,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.333430097954757,40.99318579139506,1.0126493631714517,1.0126493631714482,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2969,100.59783607988322,100.59783607988322,209.0,316.0,57.0,152.0,259.0,266.0,373.0,0.5898392534665211,True,hough,58.0,258.0,374.0,151.0,267.0,55.5,73.07807807807808,280.66066066066065,23.331151615575806,0.0,0,LOW,0,0,232,234,2,100597.83607988323,296900.0,273700.0,273700.0,273500.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2737,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.333430097954757,40.99318579139506,1.0126493631714517,1.0126493631714482,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2970,100.63171881349045,100.63171881349045,210.0,313.0,59.0,151.0,254.0,269.0,372.0,0.5751458722029592,True,hough,58.0,255.0,371.0,152.0,268.0,52.0,73.16666666666666,280.9102564102564,21.980918934738074,0.0,0,LOW,0,0,232,234,2,100631.71881349046,297000.0,273800.0,273800.0,273600.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2738,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.838242325899234,40.49799801933954,1.5078371352269748,1.5078371352269642,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2971,100.6656015470977,100.6656015470977,209.0,316.0,57.0,152.0,259.0,266.0,373.0,0.5898752736651589,True,hough,58.0,258.0,374.0,151.0,267.0,58.5,72.8974358974359,281.16809116809117,24.42449637389202,0.0,0,LOW,0,0,232,234,2,100665.6015470977,297100.0,273900.0,273900.0,273700.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2739,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.333430097954757,40.99318579139506,1.0126493631714517,1.0126493631714482,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2972,100.69948428070492,100.69948428070492,209.0,316.0,57.0,152.0,259.0,266.0,373.0,0.5899076807785588,True,hough,58.0,258.0,374.0,151.0,267.0,58.5,72.8974358974359,281.16809116809117,24.42449637389202,0.0,0,LOW,0,0,232,234,2,100699.48428070493,297200.0,274000.0,274000.0,273800.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2740,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.333430097954757,40.99318579139506,1.0126493631714517,1.0126493631714482,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2973,100.73336701431217,100.73336701431217,209.0,316.0,57.0,152.0,259.0,266.0,373.0,0.5899707461951269,True,hough,58.0,258.0,374.0,151.0,267.0,58.5,72.8974358974359,281.16809116809117,24.598912167606766,0.0,0,LOW,0,0,232,234,2,100733.36701431217,297300.0,274100.0,274100.0,273900.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2741,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.333430097954757,40.99318579139506,1.0126493631714517,1.0126493631714482,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2974,100.7672497479194,100.7672497479194,209.0,316.0,57.0,152.0,259.0,266.0,373.0,0.590097771880266,True,hough,58.0,258.0,374.0,151.0,267.0,56.0,73.17857142857143,280.96726190476187,23.225849212924608,0.0,0,LOW,0,0,232,234,2,100767.2497479194,297400.0,274200.0,274200.0,274000.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2742,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.333430097954757,40.99318579139506,1.0126493631714517,1.0126493631714482,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2975,100.80113248152664,100.80113248152664,212.0,313.0,59.0,153.0,254.0,271.0,372.0,0.5742286040769788,True,hough,58.0,255.0,371.0,154.0,270.0,56.0,73.17857142857143,280.96726190476187,23.225849212924608,0.0,0,LOW,0,0,232,234,2,100801.13248152664,297500.0,274300.0,274300.0,274100.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2743,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.8471518535234,40.5069075469637,1.498927607602809,1.498927607602802,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2976,100.83501521513386,100.83501521513386,209.0,316.0,57.0,152.0,259.0,266.0,373.0,0.5901868313042122,True,hough,58.0,258.0,374.0,151.0,267.0,61.0,73.45628415300546,280.92896174863387,25.136532507739933,0.0,0,LOW,0,0,232,234,2,100835.01521513387,297600.0,274400.0,274400.0,274200.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2744,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.333430097954757,40.99318579139506,1.0126493631714517,1.0126493631714482,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2977,100.86889794874111,100.86889794874111,166.0,286.0,53.0,113.0,233.0,219.0,339.0,0.6303036613474267,True,hough,58.0,228.0,344.0,108.0,224.0,61.0,73.45628415300546,280.92896174863387,25.136532507739933,0.0,0,LOW,0,0,232,234,2,100868.89794874111,297700.0,274500.0,274500.0,274300.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2745,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,26.145449895359096,35.8052055887994,6.200629565767112,6.200629565767102,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2978,100.90278068234834,100.90278068234834,201.0,315.0,59.0,142.0,256.0,260.0,374.0,0.5778873632830346,True,hough,58.0,257.0,373.0,143.0,259.0,61.0,73.45628415300546,280.92896174863387,24.957120743034057,0.0,0,LOW,0,0,232,234,2,100902.78068234834,297800.0,274600.0,274600.0,274400.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2746,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.131244475502207,40.79100016894251,1.2148349856240017,1.2148349856239946,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2979,100.93666341595558,100.93666341595558,210.0,311.0,60.0,150.0,251.0,270.0,371.0,0.5680588209888742,True,hough,58.0,253.0,369.0,152.0,268.0,61.0,73.45628415300546,280.92896174863387,24.957120743034057,0.0,0,LOW,0,0,232,234,2,100936.66341595558,297900.0,274700.0,274700.0,274500.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2747,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.5051473019875,40.1649029954278,1.8409321591387098,1.8409321591387027,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2980,100.97054614956281,100.97054614956281,212.0,313.0,59.0,153.0,254.0,271.0,372.0,0.5743267308838272,True,hough,58.0,255.0,371.0,154.0,270.0,59.0,72.90112994350281,280.9519774011299,24.238651625033572,0.0,0,LOW,0,0,232,234,2,100970.54614956281,298000.0,274800.0,274800.0,274600.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2748,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,30.8471518535234,40.5069075469637,1.498927607602809,1.498927607602802,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2981,101.00442888317005,101.00442888317005,209.0,314.0,55.0,154.0,259.0,264.0,369.0,0.6085281001546217,True,hough,58.0,256.0,372.0,151.0,267.0,59.0,72.90112994350281,280.9519774011299,24.238651625033572,0.0,0,LOW,0,0,232,234,2,101004.42888317005,298100.0,274900.0,274900.0,274700.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2749,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.00033507404302,40.660090767483325,1.3457443870831902,1.3457443870831796,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2982,101.03831161677728,101.03831161677728,189.0,293.0,55.0,134.0,238.0,244.0,348.0,0.6133598651915428,True,hough,58.0,235.0,351.0,131.0,247.0,70.0,73.0547619047619,280.91666666666663,28.93205654354765,0.15208989709801235,0,LOW,0,0,232,234,2,101038.31161677728,298200.0,275000.0,275000.0,274800.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2750,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,27.413742046728114,37.07349774016842,4.932337414398095,4.932337414398084,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2983,101.07219435038452,101.07219435038452,210.0,316.0,57.0,153.0,259.0,267.0,373.0,0.5899332923088714,True,hough,58.0,258.0,374.0,152.0,268.0,70.0,73.0547619047619,280.91666666666663,28.93205654354765,0.15208989709801235,0,LOW,0,0,232,234,2,101072.19435038453,298300.0,275100.0,275100.0,274900.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2751,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.337884861766838,40.997640555207134,1.0081945993593706,1.0081945993593706,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2984,101.10607708399175,101.10607708399175,209.0,314.0,55.0,154.0,259.0,264.0,369.0,0.608483614226875,True,hough,58.0,256.0,372.0,151.0,267.0,70.0,73.0547619047619,280.91666666666663,28.93205654354765,0.15208989709801235,0,LOW,0,0,232,234,2,101106.07708399175,298400.0,275200.0,275200.0,275000.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2752,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,31.00033507404302,40.660090767483325,1.3457443870831902,1.3457443870831796,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2985,101.13995981759899,101.13995981759899,188.0,295.0,57.0,131.0,238.0,245.0,352.0,0.5995721112774244,True,hough,58.0,237.0,353.0,130.0,246.0,70.0,73.0547619047619,280.91666666666663,28.93205654354765,0.15208989709801235,0,LOW,0,0,232,234,2,101139.959817599,298500.0,275300.0,275300.0,275100.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2753,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,27.742382306827764,37.40213800026807,4.603697154298445,4.6036971542984375,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2986,101.17384255120622,101.17384255120622,190.0,297.0,58.0,132.0,239.0,248.0,355.0,0.5916218191578368,True,hough,58.0,239.0,355.0,132.0,248.0,70.0,73.0547619047619,280.91666666666663,28.93205654354765,0.15208989709801235,0,LOW,0,0,232,234,2,101173.84255120622,298600.0,275400.0,275400.0,275200.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2754,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,28.084386858363665,37.74414255180397,4.261692602762544,4.261692602762537,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
2987,101.20772528481346,101.20772528481346,190.0,297.0,58.0,132.0,239.0,248.0,355.0,0.5916105080121794,True,hough,58.0,239.0,355.0,132.0,248.0,66.5,73.00250626566415,280.9172932330827,27.57953132472501,0.03714749067923869,0,LOW,0,0,232,234,2,101207.72528481347,298700.0,275500.0,275500.0,275300.0,200.0,29.513557305967915,10.0,2.9513557305967915,sync_led_known_width,PULSE_ESTIMATED,2755,True,OK,381.62496129237627,65.24759468583828,390.6207535833784,401.56774258546494,8.995792291002147,336.32014789962665,336.4404347907213,1.5321653194572107,6.002145935505426,0.16660707865907504,6.002145935505426,0.2920634920634921,28.084386858363665,37.74414255180397,4.261692602762544,4.261692602762537,0.02673814250833996,0.9996424719544502,-0.9996424719544502,0.02673814250833996,381.62496129237627,65.24759468583828,6.0,4.459934852307995,319,57,196,346,23,7,24,517,435,29.513557305967915,2.9513557305967915
