frame,rank,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,method,area,circularity,fill_ratio,brightness,motion,template_score
37,2,328.0,291.0,83.0,245.0,208.0,411.0,374.0,0.4544280787429022,hough,21642.431790580085,1.0,0.78,173.07550048545934,18.618891303342735,0.0
37,3,140.0,349.0,83.0,57.0,266.0,223.0,432.0,0.40286860861428947,hough,21642.431790580085,1.0,0.78,136.22677886171346,14.503351981136438,0.0
38,0,172.0,293.0,54.0,118.0,239.0,226.0,347.0,0.6346457015968625,hough,9160.884177867836,1.0,0.78,160.144669218152,12.34609075997813,0.0
38,1,342.0,319.0,83.0,259.0,236.0,425.0,402.0,0.4486731872074818,hough,21642.431790580085,1.0,0.78,163.7676267973554,19.517684590133616,0.0
38,2,315.0,133.0,82.0,233.0,51.0,397.0,215.0,0.4379285426355789,hough,21124.069002737768,1.0,0.78,156.19525140988577,16.642102270034595,0.0
38,3,140.0,349.0,83.0,57.0,266.0,223.0,432.0,0.40288504102756173,hough,21642.431790580085,1.0,0.78,136.2299227888483,14.506912016274446,0.0
39,0,212.0,322.0,58.0,154.0,264.0,270.0,380.0,0.6186517124355988,hough,10568.317686676064,1.0,0.78,142.72264847968174,20.596002652268638,0.0
39,1,144.0,307.0,59.0,85.0,248.0,203.0,366.0,0.6075046595280238,hough,10935.88402714607,1.0,0.78,171.37743975075597,12.122056263172363,0.0
39,2,288.0,286.0,76.0,212.0,210.0,364.0,362.0,0.4965459681511308,hough,18145.839167134644,1.0,0.78,156.54488275862067,20.241710344827585,0.0
39,3,324.0,165.0,84.0,240.0,81.0,408.0,249.0,0.4256543219390647,hough,22167.077763729583,1.0,0.78,172.74924321149413,13.021235259567161,0.0
39,4,172.0,181.0,79.0,93.0,102.0,251.0,260.0,0.3168013889019069,hough,19606.6797510539,1.0,0.78,36.19405424733105,9.744240690606324,0.0
40,0,204.0,320.0,60.0,144.0,260.0,264.0,380.0,0.6013921217553673,hough,11309.733552923255,1.0,0.78,147.46496589600494,18.73372309327664,0.0
40,1,303.0,161.0,63.0,240.0,98.0,366.0,224.0,0.5821274175858795,hough,12468.981242097889,1.0,0.78,176.0577370914639,12.091383602344816,0.0
40,2,332.0,331.0,71.0,261.0,260.0,403.0,402.0,0.5355647355901125,hough,15836.768566746148,1.0,0.78,162.00897995320304,19.267944096629353,0.0
40,3,140.0,349.0,83.0,57.0,266.0,223.0,432.0,0.4028913801020977,hough,21642.431790580085,1.0,0.78,136.2332054186509,14.507744232280734,0.0
41,0,224.0,309.0,47.0,177.0,262.0,271.0,356.0,0.6302737300476717,hough,6939.778171779853,1.0,0.78,144.12324808553677,19.348938014737755,0.0
41,1,144.0,307.0,59.0,85.0,248.0,203.0,366.0,0.6075135129731863,hough,10935.88402714607,1.0,0.78,171.38156327316045,12.12333913680931,0.0
41,2,332.0,331.0,71.0,261.0,260.0,403.0,402.0,0.5356016111194302,hough,15836.768566746148,1.0,0.78,162.015873015873,19.27597546322646,0.0
41,3,321.0,148.0,82.0,239.0,66.0,403.0,230.0,0.44261138802623506,hough,21124.069002737768,1.0,0.78,165.91265816785932,15.350362542059617,0.0
41,4,168.0,367.0,84.0,84.0,283.0,252.0,451.0,0.39846942346876524,hough,22167.077763729583,1.0,0.78,134.82727149505263,15.686169972439343,0.0
42,0,134.0,328.0,54.0,80.0,274.0,188.0,382.0,0.6488417827083666,hough,9160.884177867836,1.0,0.78,165.98130125751777,14.605795516675778,0.0
42,1,209.0,320.0,56.0,153.0,264.0,265.0,376.0,0.6298337580463232,hough,9852.03456165759,1.0,0.78,147.93357034027426,18.235449466734384,0.0
42,2,332.0,331.0,71.0,261.0,260.0,403.0,402.0,0.5355908883708353,hough,15836.768566746148,1.0,0.78,162.04508948333648,19.265477771453867,0.0
42,3,324.0,155.0,84.0,240.0,71.0,408.0,239.0,0.42755540810885995,hough,22167.077763729583,1.0,0.78,168.37925269958885,14.670672751095648,0.0
42,4,288.0,253.0,84.0,204.0,169.0,372.0,337.0,0.416756712744029,hough,22167.077763729583,1.0,0.78,152.88840193376404,15.84091627885962,0.0
43,0,212.0,321.0,55.0,157.0,266.0,267.0,376.0,0.6379518210516542,hough,9503.317777109125,1.0,0.78,146.23826105307586,18.85343463121241,0.0
43,1,332.0,331.0,71.0,261.0,260.0,403.0,402.0,0.5356232302141685,hough,15836.768566746148,1.0,0.78,162.03889205084423,19.275722506798203,0.0
43,2,153.0,327.0,71.0,82.0,256.0,224.0,398.0,0.515044203340028,hough,15836.768566746148,1.0,0.78,156.93631821918675,15.121988237526084,0.0
43,3,317.0,124.0,80.0,237.0,44.0,397.0,204.0,0.4521348326372135,hough,20106.192982974677,1.0,0.78,152.48309347144067,17.420845575419552,0.0
43,4,288.0,253.0,84.0,204.0,169.0,372.0,337.0,0.41673555057202605,hough,22167.077763729583,1.0,0.78,152.89273934848416,15.834139068359462,0.0
44,0,209.0,322.0,58.0,151.0,264.0,267.0,380.0,0.6166234628957525,hough,10568.317686676064,1.0,0.78,145.11868902150232,19.428720280382684,0.0
44,1,140.0,322.0,60.0,80.0,262.0,200.0,382.0,0.6027000125704762,hough,11309.733552923255,1.0,0.78,165.28930817610063,14.422535211267604,0.0
44,2,303.0,161.0,63.0,240.0,98.0,366.0,224.0,0.5822243703636178,hough,12468.981242097889,1.0,0.78,176.15048582670843,12.09298964105035,0.0
44,3,326.0,322.0,76.0,250.0,246.0,402.0,398.0,0.49985420479751347,hough,18145.839167134644,1.0,0.78,161.2663172413793,19.889544827586207,0.0
45,0,212.0,320.0,56.0,156.0,264.0,268.0,376.0,0.6305118866873175,hough,9852.03456165759,1.0,0.78,145.82945657694262,18.966378872524125,0.0
45,1,153.0,326.0,71.0,82.0,255.0,224.0,397.0,0.5151739799075827,hough,15836.768566746148,1.0,0.78,157.36476316954403,15.044583570479984,0.0
45,2,288.0,286.0,76.0,212.0,210.0,364.0,362.0,0.49638655368189477,hough,18145.839167134644,1.0,0.78,156.60998620689654,20.18217931034483,0.0
45,3,317.0,124.0,80.0,237.0,44.0,397.0,204.0,0.45217871740390836,hough,20106.192982974677,1.0,0.78,152.65071460584633,17.388725661072655,0.0
46,0,209.0,322.0,58.0,151.0,264.0,267.0,380.0,0.616544489182558,hough,10568.317686676064,1.0,0.78,145.12219380505826,19.406744340248178,0.0
46,1,138.0,317.0,64.0,74.0,253.0,202.0,381.0,0.5737840323988636,hough,12867.963509103793,1.0,0.78,160.34645608029254,15.96405508441609,0.0
46,2,332.0,293.0,79.0,253.0,214.0,411.0,372.0,0.4880778680536125,hough,19606.6797510539,1.0,0.78,177.6824334678449,18.427542524390866,0.0
46,3,317.0,121.0,84.0,233.0,37.0,401.0,205.0,0.41757714169272864,hough,22167.077763729583,1.0,0.78,148.35178240636154,17.24574165273573,0.0
46,4,262.0,185.0,82.0,180.0,103.0,344.0,267.0,0.38970716617446893,hough,21124.069002737768,1.0,0.78,116.95071323633951,14.043078527084024,0.0
47,0,214.0,319.0,59.0,155.0,260.0,273.0,378.0,0.611364721192202,hough,10935.88402714607,1.0,0.78,141.63942087418675,20.92605149821314,0.0
47,1,144.0,317.0,66.0,78.0,251.0,210.0,383.0,0.557996128360054,hough,13684.77759903714,1.0,0.78,161.82286257587947,15.348058216923864,0.0
47,2,329.0,339.0,72.0,257.0,267.0,401.0,411.0,0.5214283259775113,hough,16286.016316209487,1.0,0.78,152.94335324179545,19.858383104488638,0.0
47,3,314.0,142.0,75.0,239.0,67.0,389.0,217.0,0.49538363934063384,hough,17671.458676442588,1.0,0.78,165.9105009906595,15.493178601754883,0.0
48,0,210.0,322.0,58.0,152.0,264.0,268.0,380.0,0.6169525215818394,hough,10568.317686676064,1.0,0.78,144.36809699725302,19.712702472293266,0.0
48,1,338.0,337.0,64.0,274.0,273.0,402.0,401.0,0.5839036008829133,hough,12867.963509103793,1.0,0.78,163.49575974480666,17.839259316891,0.0
48,2,290.0,286.0,76.0,214.0,210.0,366.0,362.0,0.4974286767380138,hough,18145.839167134644,1.0,0.78,157.99161379310345,20.09886896551724,0.0
48,3,333.0,160.0,84.0,249.0,76.0,417.0,244.0,0.4237425406223723,hough,22167.077763729583,1.0,0.78,170.73234536664708,13.038720462657569,0.0
48,4,132.0,345.0,84.0,48.0,261.0,216.0,429.0,0.3906485745987876,hough,22167.077763729583,1.0,0.78,133.05091944155785,14.065016039398182,0.0
49,0,210.0,322.0,58.0,152.0,264.0,268.0,380.0,0.617012543554065,hough,10568.317686676064,1.0,0.78,144.37823245240125,19.726058539357773,0.0
49,1,338.0,337.0,64.0,274.0,273.0,402.0,401.0,0.5839119608751635,hough,12867.963509103793,1.0,0.78,163.47809849840505,17.846105967478408,0.0
49,2,290.0,286.0,76.0,214.0,210.0,366.0,362.0,0.4974534880970401,hough,18145.839167134644,1.0,0.78,157.97555862068964,20.10968275862069,0.0
49,3,333.0,163.0,84.0,249.0,79.0,417.0,247.0,0.4231040554130805,hough,22167.077763729583,1.0,0.78,171.94632449283873,12.551077576469524,0.0
50,0,207.0,322.0,58.0,149.0,264.0,265.0,380.0,0.6162421180209645,hough,10568.317686676064,1.0,0.78,146.57573174197216,18.946102112342523,0.0
50,1,147.0,314.0,68.0,79.0,246.0,215.0,382.0,0.5427673874125529,hough,14526.724430199205,1.0,0.78,161.01254739744914,15.479007238883142,0.0
50,2,290.0,286.0,76.0,214.0,210.0,366.0,362.0,0.49743161520995427,hough,18145.839167134644,1.0,0.78,157.97329655172413,20.104441379310344,0.0
50,3,314.0,142.0,75.0,239.0,67.0,389.0,217.0,0.4953900064784882,hough,17671.458676442588,1.0,0.78,165.88819699971697,15.500707613925842,0.0
51,0,214.0,321.0,58.0,156.0,263.0,272.0,379.0,0.6187483400797416,hough,10568.317686676064,1.0,0.78,141.78497679264942,20.86691294875438,0.0
51,1,333.0,339.0,70.0,263.0,269.0,403.0,409.0,0.5383710043030835,hough,15393.804002589986,1.0,0.78,155.8713328563065,19.630846288948156,0.0
51,2,153.0,314.0,70.0,83.0,244.0,223.0,384.0,0.5249342396928616,hough,15393.804002589986,1.0,0.78,160.46900409809408,14.84570350614714,0.0
51,3,326.0,179.0,83.0,243.0,96.0,409.0,262.0,0.4320692642336966,hough,21642.431790580085,1.0,0.78,176.06902769429934,11.87391927504739,0.0
52,0,214.0,319.0,59.0,155.0,260.0,273.0,378.0,0.6113944999414183,hough,10935.88402714607,1.0,0.78,141.6547237239989,20.929991752955193,0.0
52,1,143.0,308.0,59.0,84.0,249.0,202.0,367.0,0.6081345028701073,hough,10935.88402714607,1.0,0.78,171.61119765417394,12.228901310363787,0.0
52,2,324.0,325.0,78.0,246.0,247.0,402.0,403.0,0.48583778894603885,hough,19113.4497044403,1.0,0.78,157.70736302265948,21.062378983724948,0.0
52,3,317.0,134.0,79.0,238.0,55.0,396.0,213.0,0.46364691691747534,hough,19606.6797510539,1.0,0.78,159.6186341114573,16.635184144659547,0.0
52,4,422.0,247.0,84.0,338.0,163.0,506.0,331.0,0.39993314147302295,hough,22167.077763729583,1.0,0.78,164.11092034518592,8.420638865043149,0.0
53,0,212.0,321.0,55.0,157.0,266.0,267.0,376.0,0.6374983521786137,hough,9503.317777109125,1.0,0.78,146.4065632584151,18.688509021842357,0.0
53,1,147.0,337.0,70.0,77.0,267.0,217.0,407.0,0.5186410840711515,hough,15393.804002589986,1.0,0.78,152.27619852989008,15.309438626162754,0.0
53,2,324.0,325.0,78.0,246.0,247.0,402.0,403.0,0.4858038389748211,hough,19113.4497044403,1.0,0.78,157.69134962583075,21.057512167041708,0.0
53,3,324.0,164.0,84.0,240.0,80.0,408.0,248.0,0.426133188337655,hough,22167.077763729583,1.0,0.78,172.55799033117967,13.198933718881307,0.0
54,0,209.0,322.0,58.0,151.0,264.0,267.0,380.0,0.6168189075129287,hough,10568.317686676064,1.0,0.78,145.24883963247134,19.446812541441698,0.0
54,1,149.0,307.0,62.0,87.0,245.0,211.0,369.0,0.5846200543175838,hough,12076.282160399165,1.0,0.78,169.9760384711052,12.35602354696957,0.0
54,2,326.0,343.0,78.0,248.0,265.0,404.0,421.0,0.4711078982980637,hough,19113.4497044403,1.0,0.78,143.76497985242557,20.779475639750903,0.0
54,3,326.0,166.0,84.0,242.0,82.0,410.0,250.0,0.4253670855969157,hough,22167.077763729583,1.0,0.78,173.33660145484117,12.79108119098179,0.0
55,0,314.0,305.0,59.0,255.0,246.0,373.0,364.0,0.648102347929876,hough,10935.88402714607,1.0,0.78,177.8461467973976,21.256941262714193,0.0
55,1,210.0,322.0,58.0,152.0,264.0,268.0,380.0,0.61735124875292,hough,10568.317686676064,1.0,0.78,144.56682769726248,19.767073979350194,0.0
55,2,138.0,317.0,64.0,74.0,253.0,202.0,381.0,0.5737500146293033,hough,12867.963509103793,1.0,0.78,160.50906403174358,15.91247179646775,0.0
55,3,317.0,134.0,79.0,238.0,55.0,396.0,213.0,0.4638553760737281,hough,19606.6797510539,1.0,0.78,159.6466261429228,16.68345507483271,0.0
56,0,206.0,322.0,58.0,148.0,264.0,264.0,380.0,0.6162282600102031,hough,10568.317686676064,1.0,0.78,147.45761106374917,18.711849957374255,0.0
56,1,141.0,319.0,64.0,77.0,255.0,205.0,383.0,0.5735026759443547,hough,12867.963509103793,1.0,0.78,162.43071656422626,15.344121994865013,0.0
56,2,324.0,325.0,78.0,246.0,247.0,402.0,403.0,0.48651774521343777,hough,19113.4497044403,1.0,0.78,157.83604584227328,21.210058087812026,0.0
56,3,317.0,124.0,80.0,237.0,44.0,397.0,204.0,0.4527644920753127,hough,20106.192982974677,1.0,0.78,152.64324485832378,17.546885115283104,0.0
57,0,214.0,321.0,57.0,157.0,264.0,271.0,378.0,0.6258265494546975,hough,10207.034531513238,1.0,0.78,143.1008931200314,20.420355285111395,0.0
57,1,144.0,317.0,66.0,78.0,251.0,210.0,383.0,0.5582158579545173,hough,13684.77759903714,1.0,0.78,161.9949535581072,15.361661668982666,0.0
57,2,327.0,327.0,75.0,252.0,252.0,402.0,402.0,0.5080589069851953,hough,17671.458676442588,1.0,0.78,160.04296631757714,20.407245966600623,0.0
57,3,324.0,164.0,84.0,240.0,80.0,408.0,248.0,0.42659763766050984,hough,22167.077763729583,1.0,0.78,172.66362445217547,13.295170107983553,0.0
57,4,180.0,185.0,83.0,97.0,102.0,263.0,268.0,0.30242923165216795,hough,21642.431790580085,1.0,0.78,44.20509501132739,11.777474686763142,0.0
58,0,213.0,323.0,57.0,156.0,266.0,270.0,380.0,0.6263439062158336,hough,10207.034531513238,1.0,0.78,143.02532142506627,20.578074393954264,0.0
58,1,336.0,337.0,66.0,270.0,271.0,402.0,403.0,0.57187661308521,hough,13684.77759903714,1.0,0.78,162.29986104000585,18.924815329481458,0.0
58,2,153.0,327.0,71.0,82.0,256.0,224.0,398.0,0.5153697064939233,hough,15836.768566746148,1.0,0.78,157.43160690571048,15.079301840258013,0.0
58,3,286.0,287.0,79.0,207.0,208.0,365.0,366.0,0.47319198631163234,hough,19606.6797510539,1.0,0.78,154.23435664299944,20.588190223221126,0.0
58,4,327.0,185.0,84.0,243.0,101.0,411.0,269.0,0.4248615056936039,hough,22167.077763729583,1.0,0.78,177.0833145077486,11.676727059142456,0.0
58,5,172.0,179.0,78.0,94.0,101.0,250.0,257.0,0.3237381854330653,hough,19113.4497044403,1.0,0.78,35.81291538018735,9.703647495944319,0.0
59,0,209.0,322.0,58.0,151.0,264.0,267.0,380.0,0.6180116924321442,hough,10568.317686676064,1.0,0.78,145.6499005399261,19.66003599507436,0.0
59,1,140.0,322.0,60.0,80.0,262.0,200.0,382.0,0.6030128670062536,hough,11309.733552923255,1.0,0.78,165.70803436974043,14.396492160510231,0.0
59,2,316.0,136.0,78.0,238.0,58.0,394.0,214.0,0.47227760813605196,hough,19113.4497044403,1.0,0.78,161.3684127897849,16.489193573708725,0.0
59,3,338.0,319.0,84.0,254.0,235.0,422.0,403.0,0.4433773962589296,hough,22167.077763729583,1.0,0.78,162.33447792888447,20.47020286450097,0.0
59,4,263.0,245.0,82.0,181.0,163.0,345.0,327.0,0.4109026501260705,hough,21124.069002737768,1.0,0.78,129.13658120468224,16.509359745983602,0.0
60,0,172.0,293.0,54.0,118.0,239.0,226.0,347.0,0.6339411083872439,hough,9160.884177867836,1.0,0.78,160.70377255330783,12.012028430836523,0.0
60,1,336.0,337.0,66.0,270.0,271.0,402.0,403.0,0.5722409456828728,hough,13684.77759903714,1.0,0.78,162.407957288086,18.993710231843778,0.0
60,2,323.0,158.0,83.0,240.0,75.0,406.0,241.0,0.435533655723336,hough,21642.431790580085,1.0,0.78,170.56835729807204,14.235840769337464,0.0
60,3,166.0,182.0,84.0,82.0,98.0,250.0,266.0,0.28534602751932236,hough,22167.077763729583,1.0,0.78,40.37685808521212,10.212849591108299,0.0
61,0,172.0,293.0,54.0,118.0,239.0,226.0,347.0,0.6339849821423229,hough,9160.884177867836,1.0,0.78,160.6941498086386,12.026243849097868,0.0
61,1,329.0,328.0,74.0,255.0,254.0,403.0,402.0,0.5158875739485076,hough,17203.36137105771,1.0,0.78,161.0709591112662,20.23608445297505,0.0
61,2,324.0,164.0,84.0,240.0,80.0,408.0,248.0,0.42651515280735386,hough,22167.077763729583,1.0,0.78,172.6455067094384,13.277910811909816,0.0
61,3,173.0,179.0,78.0,95.0,101.0,251.0,257.0,0.3245643822051438,hough,19113.4497044403,1.0,0.78,36.26050552095871,9.806949604898216,0.0
62,0,216.0,321.0,57.0,159.0,264.0,273.0,378.0,0.628149412057389,hough,10207.034531513238,1.0,0.78,141.86632643046423,21.36254784571597,0.0
62,1,136.0,319.0,63.0,73.0,256.0,199.0,382.0,0.5818397673937059,hough,12468.981242097889,1.0,0.78,159.88749698867744,16.242190636794348,0.0
62,2,329.0,328.0,74.0,255.0,254.0,403.0,402.0,0.5160498763789314,hough,17203.36137105771,1.0,0.78,161.10591519804572,20.27022625487117,0.0
62,3,194.0,379.0,78.0,116.0,301.0,272.0,457.0,0.44289919697777425,hough,19113.4497044403,1.0,0.78,125.30373122612382,18.0836255167722,0.0
62,4,264.0,185.0,82.0,182.0,103.0,346.0,267.0,0.3922101234732123,hough,21124.069002737768,1.0,0.78,119.40656840908014,14.068480166816737,0.0
62,5,172.0,179.0,78.0,94.0,101.0,250.0,257.0,0.3241397491146895,hough,19113.4497044403,1.0,0.78,35.90104139410749,9.787691663614003,0.0
63,0,210.0,321.0,55.0,155.0,266.0,265.0,376.0,0.6383995019178172,hough,9503.317777109125,1.0,0.78,148.35897435897436,18.41838134430727,0.0
63,1,137.0,314.0,59.0,78.0,255.0,196.0,373.0,0.6118910991583981,hough,10935.88402714607,1.0,0.78,169.3154952808577,13.830843947585448,0.0
63,2,329.0,328.0,74.0,255.0,254.0,403.0,402.0,0.5160965209891979,hough,17203.36137105771,1.0,0.78,161.10899784796138,20.28185889606235,0.0
63,3,314.0,134.0,82.0,232.0,52.0,396.0,216.0,0.43883140849734,hough,21124.069002737768,1.0,0.78,156.71882849154068,16.745983602672858,0.0
64,0,210.0,321.0,55.0,155.0,266.0,265.0,376.0,0.6384322980372146,hough,9503.317777109125,1.0,0.78,148.27255460588793,18.4497203756463,0.0
64,1,143.0,317.0,64.0,79.0,253.0,207.0,381.0,0.5728417560095869,hough,12867.963509103793,1.0,0.78,164.3861355325605,14.65665603361083,0.0
64,2,329.0,328.0,74.0,255.0,254.0,403.0,402.0,0.5159164559718574,hough,17203.36137105771,1.0,0.78,161.04257546675973,20.251206886523587,0.0
64,3,324.0,155.0,84.0,240.0,71.0,408.0,239.0,0.4279444543205765,hough,22167.077763729583,1.0,0.78,168.39881624723262,14.769303754574617,0.0
64,4,422.0,248.0,84.0,338.0,164.0,506.0,332.0,0.3996369895554267,hough,22167.077763729583,1.0,0.78,164.4380788867302,8.256133375502642,0.0
65,0,210.0,321.0,55.0,155.0,266.0,265.0,376.0,0.6385598824676313,hough,9503.317777109125,1.0,0.78,148.1911997467553,18.505012134641763,0.0
65,1,136.0,319.0,63.0,73.0,256.0,199.0,382.0,0.5823863558998221,hough,12468.981242097889,1.0,0.78,159.5898980165422,16.465751224604514,0.0
65,2,286.0,297.0,70.0,216.0,227.0,356.0,367.0,0.5480117913080566,hough,15393.804002589986,1.0,0.78,154.09458140896376,22.66623300591947,0.0
65,3,317.0,134.0,79.0,238.0,55.0,396.0,213.0,0.4642847352056426,hough,19606.6797510539,1.0,0.78,159.40874495581548,16.8601420033713,0.0
65,4,194.0,379.0,78.0,116.0,301.0,272.0,457.0,0.44293633044019165,hough,19113.4497044403,1.0,0.78,125.15605212203674,18.132136689518028,0.0
65,5,172.0,185.0,83.0,89.0,102.0,255.0,268.0,0.29481070319681707,hough,21642.431790580085,1.0,0.78,40.708030884460676,10.660132229876554,0.0
66,0,213.0,323.0,56.0,157.0,267.0,269.0,379.0,0.6337809966167133,hough,9852.03456165759,1.0,0.78,143.7203656678517,20.389537836465212,0.0
66,1,141.0,319.0,64.0,77.0,255.0,205.0,383.0,0.5746687861681063,hough,12867.963509103793,1.0,0.78,162.2491247179647,15.70255971368552,0.0
66,2,320.0,143.0,70.0,250.0,73.0,390.0,213.0,0.53278681704072,hough,15393.804002589986,1.0,0.78,169.2805568203994,14.636050217914526,0.0
66,3,330.0,339.0,71.0,259.0,268.0,401.0,410.0,0.531699593915913,hough,15836.768566746148,1.0,0.78,154.64016948080692,20.1637260481882,0.0
67,0,213.0,323.0,57.0,156.0,266.0,270.0,380.0,0.6271418856784989,hough,10207.034531513238,1.0,0.78,142.83580331730298,20.8404161350476,0.0
67,1,141.0,321.0,62.0,79.0,259.0,203.0,383.0,0.5896487300362752,hough,12076.282160399165,1.0,0.78,164.0831606002819,15.23762540419534,0.0
67,2,317.0,145.0,71.0,246.0,74.0,388.0,216.0,0.5259671145585216,hough,15836.768566746148,1.0,0.78,169.47992158350723,14.755391133877188,0.0
67,3,329.0,328.0,74.0,255.0,254.0,403.0,402.0,0.5160290915862148,hough,17203.36137105771,1.0,0.78,161.08026522421915,20.271389518990286,0.0
67,4,176.0,187.0,84.0,92.0,103.0,260.0,271.0,0.29367196682740904,hough,22167.077763729583,1.0,0.78,43.50657389418515,11.61487371797768,0.0
68,0,210.0,321.0,55.0,155.0,266.0,265.0,376.0,0.6383783309507494,hough,9503.317777109125,1.0,0.78,148.11216629735148,18.477260736519998,0.0
68,1,144.0,315.0,66.0,78.0,249.0,210.0,381.0,0.5589789673743988,hough,13684.77759903714,1.0,0.78,162.2980326190302,15.48592115848753,0.0
68,2,329.0,328.0,74.0,255.0,254.0,403.0,402.0,0.5160860359308694,hough,17203.36137105771,1.0,0.78,161.06159483510731,20.291455825045077,0.0
68,3,316.0,173.0,75.0,241.0,98.0,391.0,248.0,0.49121871812165097,hough,17671.458676442588,1.0,0.78,177.664704217379,11.309538635720351,0.0
68,4,173.0,181.0,84.0,89.0,97.0,257.0,265.0,0.29235659443076595,hough,22167.077763729583,1.0,0.78,43.40780734649618,11.289929065196764,0.0
69,0,215.0,319.0,59.0,156.0,260.0,274.0,378.0,0.6136483912349465,hough,10935.88402714607,1.0,0.78,141.21909649042428,21.64491890405938,0.0
69,1,303.0,161.0,63.0,240.0,98.0,366.0,224.0,0.5825910805665298,hough,12468.981242097889,1.0,0.78,176.18573837629486,12.181562675660484,0.0
69,2,150.0,314.0,68.0,82.0,246.0,218.0,382.0,0.5416716327370186,hough,14526.724430199205,1.0,0.78,162.51713202344018,14.793450534298517,0.0
69,3,327.0,345.0,78.0,249.0,267.0,405.0,423.0,0.47058134859712214,hough,19113.4497044403,1.0,0.78,142.50949814223665,20.967292898634152,0.0
69,4,194.0,379.0,78.0,116.0,301.0,272.0,457.0,0.44267477495714747,hough,19113.4497044403,1.0,0.78,125.09283583651683,18.07891569417552,0.0
69,5,172.0,185.0,83.0,89.0,102.0,255.0,268.0,0.2955239624012802,hough,21642.431790580085,1.0,0.78,40.80863655277636,10.82403254889269,0.0
70,0,314.0,311.0,62.0,252.0,249.0,376.0,373.0,0.6219437406116023,hough,12076.282160399165,1.0,0.78,170.75839482629965,22.104468949506675,0.0
70,1,214.0,320.0,58.0,156.0,262.0,272.0,378.0,0.62023669832917,hough,10568.317686676064,1.0,0.78,142.44150800416784,21.092166335133086,0.0
70,2,148.0,315.0,67.0,81.0,248.0,215.0,382.0,0.5499185615325215,hough,14102.60942196458,1.0,0.78,163.00781638598735,14.874298301712498,0.0
