frame,decisao,explicacao,confianca_selecionada,topo_ruler_mm,bbox_altura_px,bbox_largura_px,bbox_aspect,area_px,componentes_encontrados_na_mascara,componentes_rejeitados,candidatos_aceitos_no_frame,threshold_usado,percentil_escuro_q
1606,candidato_selecionado,OK,0.8700665762950447,16.850832359813083,177.0,196.0,1.1073446327683616,28608.5,2,1,1,75.0,66.0
1607,candidato_selecionado,OK,0.8699272311871107,16.846127717391305,178.0,194.0,1.0898876404494382,28539.5,2,1,1,75.0,66.0
1608,candidato_selecionado,OK,0.8683529767209274,16.75998289300351,177.0,192.0,1.0847457627118644,28058.5,2,1,1,75.0,67.0
1609,candidato_selecionado,OK,0.8672327106272301,16.53915609584214,173.0,190.0,1.0982658959537572,27273.0,2,1,1,75.0,67.0
1610,candidato_selecionado,OK,0.8637760346187728,16.26226600241546,171.0,188.0,1.0994152046783625,26462.0,2,1,1,75.0,68.0
1611,candidato_selecionado,OK,0.8626336954713023,16.074564726620483,169.0,186.0,1.1005917159763314,25803.0,2,1,1,75.0,68.0
1612,candidato_selecionado,OK,0.8639934941541798,16.042579525089604,167.0,185.0,1.1077844311377245,25449.5,2,1,1,75.0,68.0
1613,candidato_selecionado,OK,0.866714944614266,15.969786201314047,165.0,185.0,1.121212121212121,25329.0,2,1,1,75.0,67.0
1614,candidato_selecionado,OK,0.8654466198266033,15.829702127834915,163.0,186.0,1.1411042944785277,25081.0,2,1,1,75.0,67.0
1615,candidato_selecionado,OK,0.86402268163932,15.736032196969695,161.0,188.0,1.1677018633540373,25041.0,2,1,1,75.0,67.0
1616,candidato_selecionado,OK,0.8614872510381587,15.7650390625,162.0,189.0,1.1666666666666667,25262.5,2,1,1,75.0,67.0
1617,candidato_selecionado,OK,0.8637680153653976,15.83392137096774,162.0,189.0,1.1666666666666667,25490.0,2,1,1,75.0,67.0
1618,candidato_selecionado,OK,0.8623204371826327,15.846783719931269,162.0,189.0,1.1666666666666667,25484.5,2,1,1,75.0,67.0
1619,candidato_selecionado,OK,0.860109882739651,15.710214120370368,162.0,189.0,1.1666666666666667,25353.0,2,1,1,75.0,67.0
1620,candidato_selecionado,OK,0.8606362846561987,15.694661458333334,162.0,187.0,1.154320987654321,25090.5,2,1,1,75.0,67.0
1621,candidato_selecionado,OK,0.8618072433352569,15.723273669796555,161.0,186.0,1.15527950310559,24922.0,2,1,1,75.0,67.0
1622,candidato_selecionado,OK,0.8591978760163492,15.723090277777779,161.0,186.0,1.15527950310559,24837.5,2,1,1,75.0,67.0
1623,candidato_selecionado,OK,0.8560719329222964,15.685643234626134,161.0,187.0,1.1614906832298137,24741.5,2,1,1,75.0,67.0
1624,candidato_selecionado,OK,0.8554180062292429,15.638368055555555,160.0,187.0,1.16875,24663.5,2,1,1,75.0,67.0
1625,candidato_selecionado,OK,0.8569312895980652,15.583333333333332,159.0,187.0,1.1761006289308176,24627.5,2,1,1,75.0,67.0
1626,candidato_selecionado,OK,0.8563455846872251,15.588433159722221,160.0,187.0,1.16875,24664.0,2,1,1,75.0,67.0
1627,candidato_selecionado,OK,0.8643087155022177,15.63506685323383,160.0,187.0,1.16875,24822.0,2,1,1,75.0,67.0
1628,candidato_selecionado,OK,0.8638718693790846,15.626205632716049,160.0,187.0,1.16875,24790.0,2,1,1,75.0,67.0
1629,candidato_selecionado,OK,0.8633346218594276,15.605955070281123,160.0,187.0,1.16875,24776.0,2,1,1,75.0,67.0
1630,candidato_selecionado,OK,0.8563920569784517,15.63408175770308,160.0,187.0,1.16875,24661.5,2,1,1,75.0,67.0
1631,candidato_selecionado,OK,0.8563389728725064,15.630594135802468,160.0,187.0,1.16875,24663.5,2,1,1,75.0,67.0
1632,candidato_selecionado,OK,0.8562099348168571,15.630996750764524,160.0,187.0,1.16875,24651.5,2,1,1,75.0,67.0
1633,candidato_selecionado,OK,0.8630929342630131,15.63008512786406,160.0,187.0,1.16875,24764.0,2,1,1,75.0,67.0
1634,candidato_selecionado,OK,0.8577778278659506,15.596130952380953,160.0,187.0,1.16875,24671.0,2,1,1,75.0,67.0
1635,candidato_selecionado,OK,0.8580248667932829,15.596665111940297,160.0,187.0,1.16875,24666.0,2,1,1,75.0,67.0
1636,candidato_selecionado,OK,0.8561078771247969,15.596665111940297,160.0,187.0,1.16875,24639.0,2,1,1,75.0,67.0
1637,candidato_selecionado,OK,0.8559932350249267,15.59251644736842,160.0,187.0,1.16875,24635.0,2,1,1,75.0,67.0
1638,candidato_selecionado,OK,0.8557220020169182,15.5959375,160.0,187.0,1.16875,24637.0,2,1,1,75.0,67.0
1639,candidato_selecionado,OK,0.8558056796595007,15.596044760726073,160.0,187.0,1.16875,24639.0,2,1,1,75.0,67.0
1640,candidato_selecionado,OK,0.856198334504525,15.627698863636363,160.0,187.0,1.16875,24637.5,2,1,1,75.0,67.0
1641,candidato_selecionado,OK,0.8559197548586315,15.593057753164556,160.0,187.0,1.16875,24635.5,2,1,1,75.0,67.0
1642,candidato_selecionado,OK,0.8631271759132224,15.593057753164556,160.0,187.0,1.16875,24737.0,2,1,1,75.0,67.0
1643,candidato_selecionado,OK,0.8631934202679643,15.593057753164556,160.0,187.0,1.16875,24737.0,2,1,1,75.0,67.0
1644,candidato_selecionado,OK,0.8629636796614459,15.592701569264069,160.0,187.0,1.16875,24740.0,2,1,1,75.0,67.0
1645,candidato_selecionado,OK,0.8635906840112998,15.601641414141413,160.0,187.0,1.16875,24752.0,2,1,1,75.0,67.0
1646,candidato_selecionado,OK,0.8632733862762834,15.601717972636816,160.0,187.0,1.16875,24746.0,2,1,1,75.0,67.0
1647,candidato_selecionado,OK,0.8630168377599213,15.601792279411764,160.0,187.0,1.16875,24743.0,2,1,1,75.0,67.0
1648,candidato_selecionado,OK,0.8630928624161199,15.601792279411764,160.0,187.0,1.16875,24750.0,2,1,1,75.0,67.0
1649,candidato_selecionado,OK,0.8632657228680162,15.601792279411764,160.0,187.0,1.16875,24753.0,2,1,1,75.0,67.0
1650,candidato_selecionado,OK,0.863426571576156,15.590951129283487,160.0,187.0,1.16875,24753.0,2,1,1,75.0,67.0
1651,candidato_selecionado,OK,0.8632938815486184,15.590951129283487,160.0,187.0,1.16875,24754.5,2,1,1,75.0,67.0
1652,candidato_selecionado,OK,0.8633607867306016,15.598307291666666,160.0,187.0,1.16875,24755.5,2,1,1,75.0,67.0
1653,candidato_selecionado,OK,0.8630984496496197,15.597939311594203,160.0,187.0,1.16875,24752.5,2,1,1,75.0,67.0
1654,candidato_selecionado,OK,0.8579925906424679,15.596568207762557,160.0,187.0,1.16875,24666.5,2,1,1,75.0,67.0
1655,candidato_selecionado,OK,0.8632114154521056,15.596568207762557,160.0,187.0,1.16875,24748.5,2,1,1,75.0,67.0
1656,candidato_selecionado,OK,0.8634020960750204,15.595716411564625,160.0,187.0,1.16875,24747.5,2,1,1,75.0,67.0
1657,candidato_selecionado,OK,0.8640678006040813,15.594904424398624,160.0,187.0,1.16875,24758.5,2,1,1,75.0,67.0
1658,candidato_selecionado,OK,0.8637868534636747,15.592692863036302,160.0,187.0,1.16875,24752.5,2,1,1,75.0,67.0
1659,candidato_selecionado,OK,0.8640319523852199,15.592692863036302,160.0,187.0,1.16875,24755.5,2,1,1,75.0,67.0
1660,candidato_selecionado,OK,0.8588213418257039,15.592552083333333,160.0,187.0,1.16875,24665.5,2,1,1,75.0,67.0
1661,candidato_selecionado,OK,0.858950599422604,15.592692863036302,160.0,187.0,1.16875,24666.5,2,1,1,75.0,67.0
1662,candidato_selecionado,OK,0.8642287279262245,15.592692863036302,160.0,187.0,1.16875,24761.5,2,1,1,75.0,67.0
1663,candidato_selecionado,OK,0.8640897598568221,15.592692863036302,160.0,187.0,1.16875,24755.5,2,1,1,75.0,67.0
1664,candidato_selecionado,OK,0.8593081517475862,15.59503472222222,160.0,187.0,1.16875,24675.5,2,1,1,75.0,67.0
1665,candidato_selecionado,OK,0.8590929084163372,15.594713184931507,160.0,187.0,1.16875,24674.5,2,1,1,75.0,67.0
1666,candidato_selecionado,OK,0.8591406754068569,15.594713184931507,160.0,187.0,1.16875,24675.5,2,1,1,75.0,67.0
1667,candidato_selecionado,OK,0.8641846120974928,15.594713184931507,160.0,187.0,1.16875,24763.5,2,1,1,75.0,67.0
1668,candidato_selecionado,OK,0.8644402907394464,15.594713184931507,160.0,187.0,1.16875,24761.0,2,1,1,75.0,67.0
1669,candidato_selecionado,OK,0.8641282730924028,15.593605324074073,160.0,187.0,1.16875,24751.0,2,1,1,75.0,67.0
1670,candidato_selecionado,OK,0.8637856692174134,15.593605324074073,160.0,187.0,1.16875,24750.0,2,1,1,75.0,67.0
1671,candidato_selecionado,OK,0.8638141807524525,15.593419894366196,160.0,187.0,1.16875,24749.0,2,1,1,75.0,67.0
1672,candidato_selecionado,OK,0.8641581633433443,15.593605324074073,160.0,187.0,1.16875,24754.0,2,1,1,75.0,67.0
1673,candidato_selecionado,OK,0.8639181284431395,15.59304617117117,160.0,187.0,1.16875,24750.0,2,1,1,75.0,67.0
1674,candidato_selecionado,OK,0.8637792707412878,15.592858162100455,160.0,187.0,1.16875,24755.5,2,1,1,75.0,67.0
1675,candidato_selecionado,OK,0.864493057841872,15.593419894366196,160.0,187.0,1.16875,24765.5,2,1,1,75.0,67.0
1676,candidato_selecionado,OK,0.8642877073548235,15.59304617117117,160.0,187.0,1.16875,24753.0,2,1,1,75.0,67.0
1677,candidato_selecionado,OK,0.8642627537853259,15.593407346491228,160.0,187.0,1.16875,24753.0,2,1,1,75.0,67.0
1678,candidato_selecionado,OK,0.86439907921141,15.593229166666667,160.0,187.0,1.16875,24754.0,2,1,1,75.0,67.0
1679,candidato_selecionado,OK,0.8644492204269008,15.593229166666667,160.0,187.0,1.16875,24755.0,2,1,1,75.0,67.0
1680,candidato_selecionado,OK,0.8584300307609224,15.59437353286385,160.0,187.0,1.16875,24645.0,2,1,1,75.0,67.0
1681,candidato_selecionado,OK,0.864037770225016,15.5976756840796,160.0,187.0,1.16875,24750.0,2,1,1,75.0,67.0
1682,candidato_selecionado,OK,0.8579990749960743,15.5976756840796,160.0,187.0,1.16875,24649.0,2,1,1,75.0,67.0
1683,candidato_selecionado,OK,0.858219241544493,15.5976756840796,160.0,187.0,1.16875,24651.0,2,1,1,75.0,67.0
1684,candidato_selecionado,OK,0.8640332746323124,15.5976756840796,160.0,187.0,1.16875,24752.0,2,1,1,75.0,67.0
1685,candidato_selecionado,OK,0.8644618242618188,15.5976756840796,160.0,187.0,1.16875,24754.0,2,1,1,75.0,67.0
1686,candidato_selecionado,OK,0.8640741309103437,15.597537878787879,160.0,187.0,1.16875,24747.0,2,1,1,75.0,67.0
1687,candidato_selecionado,OK,0.8641498219335254,15.597395833333332,160.0,187.0,1.16875,24747.0,2,1,1,75.0,67.0
1688,candidato_selecionado,OK,0.8644412323823437,15.6,160.0,187.0,1.16875,24755.0,2,1,1,75.0,67.0
1689,candidato_selecionado,OK,0.8644062335299268,15.6,160.0,187.0,1.16875,24756.0,2,1,1,75.0,67.0
1690,candidato_selecionado,OK,0.8641874923414364,15.6,160.0,187.0,1.16875,24749.0,2,1,1,75.0,67.0
1691,candidato_selecionado,OK,0.8582980826990159,15.600110997267759,160.0,187.0,1.16875,24654.5,2,1,1,75.0,67.0
1692,candidato_selecionado,OK,0.8581774714998238,15.600110997267759,160.0,187.0,1.16875,24650.5,2,1,1,75.0,67.0
1693,candidato_selecionado,OK,0.8642488917616244,15.601310483870966,160.0,187.0,1.16875,24753.0,2,1,1,75.0,67.0
1694,candidato_selecionado,OK,0.8644289464241249,15.596263350043591,160.0,187.0,1.16875,24748.0,2,1,1,75.0,67.0
1695,candidato_selecionado,OK,0.8643973615271012,15.592627501957804,160.0,187.0,1.16875,24746.0,2,1,1,75.0,67.0
1696,candidato_selecionado,OK,0.859527592594103,15.591878111376221,160.0,187.0,1.16875,24661.0,2,1,1,75.0,67.0
1697,candidato_selecionado,OK,0.8647562854789393,15.589180648344973,160.0,187.0,1.16875,24748.0,2,1,1,75.0,67.0
1698,candidato_selecionado,OK,0.8596307938962259,15.589180648344973,160.0,187.0,1.16875,24662.0,2,1,1,75.0,67.0
1699,candidato_selecionado,OK,0.8592359698170952,15.589180648344973,160.0,187.0,1.16875,24659.0,2,1,1,75.0,67.0
1700,candidato_selecionado,OK,0.8591974621835561,15.592129861363912,160.0,187.0,1.16875,24649.0,2,1,1,75.0,67.0
1701,candidato_selecionado,OK,0.8592448615812307,15.592129861363912,160.0,187.0,1.16875,24648.0,2,1,1,75.0,67.0
1702,candidato_selecionado,OK,0.8643764854080602,15.592129861363912,160.0,187.0,1.16875,24729.0,2,1,1,75.0,67.0
1703,candidato_selecionado,OK,0.8582614426589936,15.592129861363912,160.0,187.0,1.16875,24628.0,2,1,1,75.0,67.0
1704,candidato_selecionado,OK,0.8592123301319936,15.595818014705882,160.0,187.0,1.16875,24644.0,2,1,1,75.0,67.0
1705,candidato_selecionado,OK,0.8644699961424125,15.589037698412698,160.0,187.0,1.16875,24738.0,2,1,1,75.0,67.0
1706,candidato_selecionado,OK,0.8643627211810658,15.589037698412698,160.0,187.0,1.16875,24739.0,2,1,1,75.0,67.0
1707,candidato_selecionado,OK,0.8645682372877719,15.595818014705882,160.0,187.0,1.16875,24742.0,2,1,1,75.0,67.0
1708,candidato_selecionado,OK,0.8646285205570613,15.593177872474747,160.0,187.0,1.16875,24740.0,2,1,1,75.0,66.0
1709,candidato_selecionado,OK,0.8645204760906666,15.58986038322961,160.0,187.0,1.16875,24740.0,2,1,1,75.0,67.0
1710,candidato_selecionado,OK,0.8645715026722722,15.592769209956709,160.0,187.0,1.16875,24741.0,2,1,1,75.0,67.0
1711,candidato_selecionado,OK,0.8646171089853141,15.592769209956709,160.0,187.0,1.16875,24740.0,2,1,1,75.0,67.0
1712,candidato_selecionado,OK,0.8640981165450397,15.592769209956709,160.0,187.0,1.16875,24729.0,2,1,1,75.0,67.0
1713,candidato_selecionado,OK,0.8647318066720442,15.592769209956709,160.0,187.0,1.16875,24737.0,2,1,1,75.0,67.0
1714,candidato_selecionado,OK,0.8648139609222356,15.592769209956709,160.0,187.0,1.16875,24742.0,2,1,1,75.0,67.0
1715,candidato_selecionado,OK,0.8647537966735881,15.592769209956709,160.0,187.0,1.16875,24740.0,2,1,1,75.0,67.0
1716,candidato_selecionado,OK,0.8647421323426696,15.589644607843137,160.0,187.0,1.16875,24740.0,2,1,1,75.0,67.0
1717,candidato_selecionado,OK,0.8644168844475523,15.58929695230196,160.0,187.0,1.16875,24738.0,2,1,1,75.0,67.0
1718,candidato_selecionado,OK,0.8642224380128846,15.58929695230196,160.0,187.0,1.16875,24735.0,2,1,1,75.0,67.0
1719,candidato_selecionado,OK,0.8648268412986784,15.590195473924686,160.0,187.0,1.16875,24737.0,2,1,1,75.0,67.0
1720,candidato_selecionado,OK,0.8648148605230301,15.590526523109244,160.0,187.0,1.16875,24736.0,2,1,1,75.0,67.0
1721,candidato_selecionado,OK,0.8644245642503943,15.594196428571427,160.0,187.0,1.16875,24733.0,2,1,1,75.0,66.0
1722,candidato_selecionado,OK,0.864311840902271,15.594196428571427,160.0,187.0,1.16875,24733.0,2,1,1,75.0,67.0
1723,candidato_selecionado,OK,0.8646177945704596,15.590526523109244,160.0,187.0,1.16875,24738.0,2,1,1,75.0,67.0
1724,candidato_selecionado,OK,0.8646734309947067,15.591094488974878,160.0,187.0,1.16875,24743.0,2,1,1,75.0,66.0
1725,candidato_selecionado,OK,0.8648128230424418,15.591094488974878,160.0,187.0,1.16875,24741.0,2,1,1,75.0,66.0
1726,candidato_selecionado,OK,0.8597107772559868,15.591094488974878,160.0,187.0,1.16875,24651.0,2,1,1,75.0,67.0
1727,candidato_selecionado,OK,0.8645655587725879,15.586178192080968,160.0,187.0,1.16875,24739.0,2,1,1,75.0,67.0
1728,candidato_selecionado,OK,0.8650400217814692,15.617785242318575,160.0,187.0,1.16875,24738.0,2,1,1,75.0,67.0
1729,candidato_selecionado,OK,0.8661933691700051,15.629133218654433,160.0,186.0,1.1625,24725.0,2,1,1,75.0,67.0
1730,candidato_selecionado,OK,0.8659484294847148,15.624916788553854,160.0,186.0,1.1625,24720.0,2,1,1,75.0,67.0
1731,candidato_selecionado,OK,0.8599624659045003,15.63153508356487,160.0,186.0,1.1625,24591.0,2,1,1,75.0,67.0
1732,candidato_selecionado,OK,0.859416484247288,15.643619791666666,160.0,186.0,1.1625,24573.0,2,1,1,75.0,67.0
1733,candidato_selecionado,OK,0.8597290348810184,15.644481803797468,160.0,186.0,1.1625,24571.0,2,1,1,75.0,67.0
1734,candidato_selecionado,OK,0.8619286020838182,15.64091938405797,160.0,186.0,1.1625,24621.5,2,1,1,75.0,67.0
1735,candidato_selecionado,OK,0.8613927581026374,15.65596688200498,160.0,186.0,1.1625,24598.5,2,1,1,75.0,67.0
1736,candidato_selecionado,OK,0.8611215511078378,15.65429247606982,159.0,186.0,1.169811320754717,24577.5,2,1,1,75.0,67.0
1737,candidato_selecionado,OK,0.8612481529931755,15.657713293650792,159.0,186.0,1.169811320754717,24582.5,2,1,1,75.0,67.0
1738,candidato_selecionado,OK,0.8596474407752533,15.660331156716417,160.0,186.0,1.1625,24579.5,2,1,1,75.0,67.0
1739,candidato_selecionado,OK,0.8613130328915639,15.667554450757576,160.0,186.0,1.1625,24612.0,2,1,1,75.0,66.0
1740,candidato_selecionado,OK,0.8612657685486294,15.698343579234972,160.0,186.0,1.1625,24621.0,2,1,1,75.0,67.0
1741,candidato_selecionado,OK,0.8600698484557915,15.699305555555556,160.0,186.0,1.1625,24605.0,2,1,1,75.0,67.0
1742,candidato_selecionado,OK,0.8598520491862267,15.7015625,160.0,186.0,1.1625,24602.0,2,1,1,75.0,67.0
1743,candidato_selecionado,OK,0.8602808946694122,15.711078265765765,160.0,186.0,1.1625,24614.5,2,1,1,75.0,67.0
1744,candidato_selecionado,OK,0.861370296295718,15.729409211601306,160.0,186.0,1.1625,24666.0,2,1,1,75.0,66.0
1745,candidato_selecionado,OK,0.8608342965864073,15.781276847079036,161.0,186.0,1.15527950310559,24783.5,2,1,1,75.0,66.0
1746,candidato_selecionado,OK,0.8604065931778573,15.841145833333332,162.0,186.0,1.1481481481481481,24954.5,2,1,1,75.0,66.0
1747,candidato_selecionado,OK,0.8600530431007156,15.916054139218977,163.0,186.0,1.1411042944785277,25163.0,2,1,1,75.0,66.0
1748,candidato_selecionado,OK,0.8609772494134005,16.002282863849764,164.0,186.0,1.1341463414634145,25443.5,2,1,1,75.0,66.0
1749,candidato_selecionado,OK,0.8597606493345129,16.133752705627707,166.0,187.0,1.1265060240963856,25824.5,2,1,1,75.0,66.0
1750,candidato_selecionado,OK,0.861496883964966,16.280468749999997,168.0,187.0,1.1130952380952381,26315.5,2,1,1,75.0,66.0
1751,candidato_selecionado,OK,0.8741022557407753,16.451512896825395,171.0,188.0,1.0994152046783625,27089.5,2,1,1,75.0,66.0
1752,candidato_selecionado,OK,0.8755905937119631,16.65625,175.0,189.0,1.08,27798.0,2,1,1,75.0,65.0
1753,candidato_selecionado,OK,0.8763774866371759,16.930359543010752,179.0,191.0,1.0670391061452513,28665.0,2,1,1,75.0,65.0
1754,candidato_selecionado,OK,0.8794237677630525,17.276416015625,183.0,192.0,1.0491803278688525,29706.5,2,1,1,75.0,65.0
1755,candidato_selecionado,OK,0.8788876921156447,17.671875,189.0,193.0,1.0211640211640212,30837.5,2,1,1,75.0,65.0
1756,candidato_selecionado,OK,0.8748010147518951,18.16927083333333,197.0,195.0,0.9898477157360406,32063.0,2,1,1,75.0,65.0
1757,candidato_selecionado,OK,0.8516746075833075,18.947048611111114,208.0,197.0,0.9471153846153846,32557.5,2,1,1,75.0,65.0
1758,candidato_selecionado,OK,0.8369262445937541,19.962673611111107,221.0,199.0,0.9004524886877828,31325.0,3,2,1,75.0,68.0
1759,candidato_selecionado,OK,0.8797201396645311,21.158854166666664,180.0,201.0,1.1166666666666667,27753.0,5,4,1,75.0,71.0
1760,candidato_selecionado,OK,0.6111277289272057,23.579427083333332,173.0,151.0,0.8728323699421965,11905.5,8,7,1,75.0,72.0
1761,candidato_selecionado,OK,0.9104776362933679,26.266417572463766,211.0,205.0,0.9715639810426541,33387.0,4,3,1,75.0,67.0
1762,candidato_selecionado,OK,0.9148681530537978,26.3590234375,212.0,205.0,0.9669811320754716,34104.5,6,5,1,75.0,67.0
1763,candidato_selecionado,OK,0.9137715345396763,26.319610060307014,212.0,204.0,0.9622641509433962,33914.5,3,2,1,75.0,67.0
1764,candidato_selecionado,OK,0.9102243089343615,26.1547619047619,211.0,206.0,0.976303317535545,33712.0,3,2,1,75.0,67.0
1765,candidato_selecionado,OK,0.913369104760806,26.230426747311824,210.0,206.0,0.9809523809523809,33880.0,3,2,1,75.0,67.0
1766,candidato_selecionado,OK,0.9124942706988214,26.298597332451497,211.0,205.0,0.9715639810426541,33742.0,4,3,1,75.0,67.0
1767,candidato_selecionado,OK,0.9132677682851035,26.262779317876344,212.0,205.0,0.9669811320754716,33973.5,4,3,1,75.0,67.0
1768,candidato_selecionado,OK,0.9144019821344384,26.16693606321839,212.0,205.0,0.9669811320754716,33982.0,4,3,1,75.0,67.0
1769,candidato_selecionado,OK,0.9140212301316138,26.17440025252525,211.0,206.0,0.976303317535545,33967.0,4,3,1,75.0,67.0
1770,candidato_selecionado,OK,0.9137444245061587,26.23509837962963,211.0,206.0,0.976303317535545,33943.5,4,3,1,75.0,67.0
1771,candidato_selecionado,OK,0.913888988214986,26.3046875,211.0,206.0,0.976303317535545,33979.5,4,3,1,75.0,67.0
1772,candidato_selecionado,OK,0.9119654759420471,26.335937499999996,212.0,206.0,0.9716981132075472,34000.0,4,3,1,75.0,67.0
1773,candidato_selecionado,OK,0.9116642536863054,26.328314887152775,212.0,206.0,0.9716981132075472,34012.5,4,3,1,75.0,67.0
1774,candidato_selecionado,OK,0.9121548973641754,26.23192302489177,212.0,206.0,0.9716981132075472,34005.5,6,5,1,75.0,67.0
1775,candidato_selecionado,OK,0.9122982013749595,26.225537166085946,211.0,206.0,0.976303317535545,34002.0,4,3,1,75.0,67.0
1776,candidato_selecionado,OK,0.9104501608829473,26.1875,212.0,206.0,0.9716981132075472,33982.5,4,3,1,75.0,67.0
1777,candidato_selecionado,OK,0.9105786562174684,26.181966145833332,212.0,206.0,0.9716981132075472,33958.0,6,5,1,75.0,67.0
1778,candidato_selecionado,OK,0.9127888806146706,26.185069444444444,211.0,206.0,0.976303317535545,33972.0,6,5,1,75.0,67.0
1779,candidato_selecionado,OK,0.9114467003492902,26.247777478448274,211.0,206.0,0.976303317535545,33955.5,4,3,1,75.0,67.0
1780,candidato_selecionado,OK,0.9114866681861183,26.249674479166664,212.0,206.0,0.9716981132075472,34001.0,4,3,1,75.0,67.0
1781,candidato_selecionado,OK,0.912159310318318,26.243983477011493,212.0,206.0,0.9716981132075472,34045.5,4,3,1,75.0,67.0
