TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52105610,PWM:0,RAW:94.000,ACTUAL:-21.850,REF:0.000,ERRO:-21.850,HALL_MV:1637,HALL_FILT_MV:1636,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.7188,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:0.0153,MEAS_RATE_HZ:29.9061,MEAS_AGE_US:3681,DT_HALL_US:350,DT_TOF_US:33438,DT_EST_US:345,DT_CTRL_US:351,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52170208,PWM:0,RAW:96.000,ACTUAL:-22.276,REF:0.000,ERRO:-22.276,HALL_MV:1661,HALL_FILT_MV:1641,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6094,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:0.0235,MEAS_RATE_HZ:200.0000,MEAS_AGE_US:8530,DT_HALL_US:1994,DT_TOF_US:5000,DT_EST_US:1996,DT_CTRL_US:1994,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52180208,PWM:0,RAW:94.000,ACTUAL:-22.453,REF:0.000,ERRO:-22.453,HALL_MV:1644,HALL_FILT_MV:1639,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6250,AMBIENT_MCPS:0.0391,SPAD:18.0156,VEL_MM_S:0.0263,MEAS_RATE_HZ:30.2297,MEAS_AGE_US:3677,DT_HALL_US:352,DT_TOF_US:33080,DT_EST_US:348,DT_CTRL_US:348,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52242863,PWM:0,RAW:95.000,ACTUAL:-23.167,REF:0.000,ERRO:-23.167,HALL_MV:1662,HALL_FILT_MV:1639,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:21.8828,AMBIENT_MCPS:0.0312,SPAD:17.0156,VEL_MM_S:0.0362,MEAS_RATE_HZ:25.5676,MEAS_AGE_US:8992,DT_HALL_US:2003,DT_TOF_US:39112,DT_EST_US:2004,DT_CTRL_US:2002,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52252863,PWM:0,RAW:91.000,ACTUAL:-22.062,REF:0.000,ERRO:-22.062,HALL_MV:1602,HALL_FILT_MV:1645,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6406,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:0.0147,MEAS_RATE_HZ:29.8802,MEAS_AGE_US:3676,DT_HALL_US:350,DT_TOF_US:33467,DT_EST_US:346,DT_CTRL_US:348,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52315428,PWM:0,RAW:93.000,ACTUAL:-20.898,REF:0.000,ERRO:-20.898,HALL_MV:1612,HALL_FILT_MV:1619,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6719,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:-0.0035,MEAS_RATE_HZ:143.2870,MEAS_AGE_US:2425,DT_HALL_US:2394,DT_TOF_US:6979,DT_EST_US:2421,DT_CTRL_US:516,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52325428,PWM:0,RAW:93.000,ACTUAL:-20.898,REF:0.000,ERRO:-20.898,HALL_MV:1655,HALL_FILT_MV:1648,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6719,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:-0.0033,MEAS_RATE_HZ:143.2870,MEAS_AGE_US:28558,DT_HALL_US:350,DT_TOF_US:6979,DT_EST_US:346,DT_CTRL_US:351,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52388017,PWM:0,RAW:94.000,ACTUAL:-21.551,REF:0.000,ERRO:-21.551,HALL_MV:1589,HALL_FILT_MV:1627,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.7891,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:0.0056,MEAS_RATE_HZ:15.5941,MEAS_AGE_US:10457,DT_HALL_US:1996,DT_TOF_US:64127,DT_EST_US:1996,DT_CTRL_US:1993,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52398017,PWM:0,RAW:94.000,ACTUAL:-21.947,REF:0.000,ERRO:-21.947,HALL_MV:1637,HALL_FILT_MV:1646,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.7266,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:0.0118,MEAS_RATE_HZ:28.6336,MEAS_AGE_US:3687,DT_HALL_US:350,DT_TOF_US:34924,DT_EST_US:346,DT_CTRL_US:352,SCALE_LOW:-5.00,SCALE_HIGH:30.00
TEST_ID:TESTE_HALL_BOLINHA_SEM_BOLA_SENSOR_MEIO_TERMO,T_US:52460550,PWM:0,RAW:94.000,ACTUAL:-22.240,REF:0.000,ERRO:-22.240,HALL_MV:1628,HALL_FILT_MV:1631,TOF_VALID:1,NEW_TOF:0,RANGE_STATUS:0,SIGNAL_MCPS:22.6250,AMBIENT_MCPS:0.0312,SPAD:18.0156,VEL_MM_S:0.0170,MEAS_RATE_HZ:25.5696,MEAS_AGE_US:8958,DT_HALL_US:2000,DT_TOF_US:39109,DT_EST_US:2000,DT_CTRL_US:1998,SCALE_LOW:-5.00,SCALE_HIGH:30.00
