frame,rank,x_center_px,y_center_px,bbox_x_px,bbox_y_px,bbox_w_px,bbox_h_px,bbox_aspect,area_px,fill_ratio,circularity,mean_gray,confidence,method,mask_threshold,q_dark,fracao_bbox_a_direita_da_regua,limite_regua_x_px,topo_ruler_mm_estimado,topo_score,valid_ball_candidate,top_valid,top_reason,y_top_blob_px,y_top_subpx,x_top_blob_px,top_columns_used
1017,0,199.758618713432,327.4758853165361,93.0,229.0,240.0,184.0,1.3043478260869565,31989.5,0.7243999094202899,0.6722165911039353,48.8474602487162,0.8582276248292595,dark_blob,75.0,37.0,0.0,455.0,13.708487145682268,0.2769698320989569,True,True,OK,230.0,229.06216216216217,196.0,234
1018,0,199.85245517219818,327.5338846592774,93.0,229.0,240.0,184.0,1.3043478260869565,31983.5,0.7242640398550725,0.6706528360923742,48.89211014851485,0.8578932446555504,dark_blob,75.0,37.0,0.0,455.0,13.702845528455285,0.2766379722620756,True,True,OK,230.0,229.13333333333333,196.0,235
1019,0,199.33065084310564,327.5868286598508,93.0,229.0,238.0,184.0,1.2934782608695652,31935.5,0.7292542016806722,0.6789347923377171,48.77004121347339,0.8601993856104415,dark_blob,75.0,37.0,0.0,455.0,13.700809876357622,0.2765182280210366,True,True,OK,230.0,229.15901386748845,195.5,234
1020,0,198.71828980109234,327.6290447946499,92.0,229.0,240.0,184.0,1.3043478260869565,31949.5,0.7234941123188405,0.6842577929644965,48.71958245570561,0.8596602859928473,dark_blob,75.0,37.0,0.0,455.0,13.699439675727229,0.27643762798395466,True,True,OK,230.0,229.1762994754411,194.5,236
1021,0,197.98881498291465,327.63576701359,91.0,229.0,239.0,184.0,1.298913043478261,31947.5,0.726475804984537,0.6856973228377524,48.67433864072858,0.8604638090662682,dark_blob,75.0,37.0,0.0,455.0,13.680982679392011,0.27535192231717714,True,True,OK,230.0,229.40914158305463,193.5,236
1022,0,197.48125828298322,327.68134906969703,91.0,230.0,239.0,183.0,1.3060109289617485,31943.0,0.7303427304113222,0.6890173976446036,48.63207137988723,0.8617278776182993,dark_blob,75.0,37.0,0.0,455.0,13.670369778687286,0.2747276340404286,True,True,OK,230.0,229.54302740732962,192.5,236
1023,0,196.93408283036763,327.6475643952424,90.0,230.0,240.0,183.0,1.3114754098360655,31977.0,0.7280737704918033,0.6924965961934222,48.56539770968741,0.8616231493487132,dark_blob,75.0,37.0,0.0,455.0,13.645009033423667,0.27323582549550984,True,True,OK,230.0,229.86296296296297,192.0,235
1024,0,196.71241830065358,327.64452777126786,89.0,230.0,241.0,183.0,1.3169398907103824,32002.5,0.7256309094619413,0.6904826533742973,48.571901286491844,0.8608622471326504,dark_blob,75.0,37.0,0.0,455.0,13.649973529106877,0.27352785465334567,True,True,OK,230.0,229.80033394049786,191.5,235
1025,0,196.63320893386006,327.6364828781562,89.0,230.0,241.0,183.0,1.3169398907103824,32020.5,0.7260390449629277,0.6842974513567424,48.64225003863391,0.8600753168856831,dark_blob,75.0,37.0,0.0,455.0,13.649566750671923,0.2735039265101131,True,True,OK,230.0,229.80546560690806,191.5,235
1026,0,196.62274248884583,327.61086729036185,89.0,230.0,241.0,183.0,1.3169398907103824,32013.5,0.725880325601433,0.6877305939361038,48.65097226945311,0.8604392732804984,dark_blob,75.0,37.0,0.0,455.0,13.650106382271671,0.27353566954539243,True,True,OK,230.0,229.79865794672662,191.5,235
1027,0,196.84188595120526,327.60700147925905,90.0,230.0,240.0,183.0,1.3114754098360655,31998.0,0.728551912568306,0.6929513739561912,48.68491540626643,0.8616301881829651,dark_blob,75.0,37.0,0.0,455.0,13.65718157181572,0.2739518571656306,True,True,OK,230.0,229.7094017094017,192.0,235
1028,0,197.20408354699518,327.58455276926605,90.0,230.0,239.0,183.0,1.3060109289617485,31982.0,0.7312344239431146,0.6911008809047582,48.65232863995049,0.8620725344455994,dark_blob,75.0,37.0,0.0,455.0,13.65963998969454,0.27409646998203174,True,True,OK,230.0,229.67838782231505,192.5,235
1029,0,197.61814095142734,327.6179167057793,91.0,230.0,238.0,183.0,1.3005464480874316,31959.0,0.7337787574046012,0.6906038723635103,48.80809488418184,0.8623600572902442,dark_blob,75.0,37.0,0.0,455.0,13.673361259921288,0.27490360352478166,True,True,OK,230.0,229.50528872099298,193.5,234
1030,0,197.85344211125204,327.5951624100259,91.0,230.0,239.0,183.0,1.3060109289617485,31930.5,0.7300569312024144,0.6859475464286908,48.80079965286387,0.8608339265170117,dark_blob,75.0,37.0,0.0,455.0,13.645470383275264,0.2732629637220743,True,True,OK,230.0,229.85714285714283,193.5,234
1031,0,198.10107210338958,327.64301671312097,91.0,230.0,241.0,183.0,1.3169398907103824,31931.0,0.7240097045552457,0.6828168296321337,48.81147337754913,0.8591355458465642,dark_blob,75.0,37.0,0.0,455.0,13.649679340964788,0.27351054946851694,True,True,OK,230.0,229.8040452370596,193.5,233
1032,0,198.13599741007042,327.61501428116395,92.0,229.0,240.0,184.0,1.3043478260869565,31918.5,0.7227921195652174,0.6835938685599497,48.83074442687502,0.8590938174148564,dark_blob,75.0,37.0,0.0,455.0,13.67831326858408,0.2751948981520047,True,True,OK,230.0,229.44281722709314,193.5,233
1033,0,198.1496833080084,327.646088214254,92.0,229.0,240.0,184.0,1.3043478260869565,31918.5,0.7227921195652174,0.683593868134409,48.80745977118408,0.8590479785706215,dark_blob,75.0,37.0,0.0,455.0,13.663098689743704,0.2742999229261002,True,True,OK,230.0,229.6347549909256,193.5,233
1034,0,198.0879977460556,327.5856029301277,92.0,229.0,240.0,184.0,1.3043478260869565,31944.0,0.7233695652173913,0.679544359576524,48.77078686493185,0.8588327734081032,dark_blob,75.0,37.0,0.0,455.0,13.675885716174236,0.2750521009514256,True,True,OK,230.0,229.47344173441735,193.5,233
1035,0,197.79466403883353,327.54424822595195,91.0,229.0,237.0,184.0,1.2880434782608696,31965.5,0.7330191707943496,0.6918067621940486,48.716267261130724,0.8623815026217989,dark_blob,75.0,37.0,0.0,455.0,13.65154350800934,0.27362020635349055,True,True,OK,230.0,229.78052805280527,193.5,235
1036,0,197.55936952166292,327.5478076216712,91.0,229.0,237.0,184.0,1.2880434782608696,31944.0,0.732526141992295,0.6902797354201974,48.74669269139015,0.8622503872699612,dark_blob,75.0,37.0,0.0,455.0,13.688501742160279,0.2757942201270752,True,True,OK,230.0,229.31428571428572,193.0,234
1037,0,197.21176059715185,327.5124736765288,90.0,229.0,238.0,184.0,1.2934782608695652,31974.0,0.7301333576909025,0.6873180698482069,48.695029094961,0.8612784417885425,dark_blob,75.0,37.0,0.0,455.0,13.656512923482746,0.27391252491074974,True,True,OK,230.0,229.7178369652946,192.5,234
1038,0,197.0224757142485,327.47880303148685,90.0,229.0,238.0,184.0,1.2934782608695652,31997.5,0.7306699853854586,0.6903747762602431,48.713340137948094,0.8619960110556582,dark_blob,75.0,37.0,0.0,455.0,13.701954158095798,0.27658553871151753,True,True,OK,230.0,229.14457831325302,192.0,235
1039,0,196.64687483736662,327.4871402550091,90.0,229.0,238.0,184.0,1.2934782608695652,32025.0,0.7312979539641944,0.6965629114612532,48.61827059768836,0.8628724563256933,dark_blob,75.0,37.0,0.0,455.0,13.670974530541766,0.2747632076789274,True,True,OK,230.0,229.5353982300885,192.0,235
1040,0,196.3912620955588,327.40093334580564,89.0,229.0,240.0,184.0,1.3043478260869565,32071.0,0.7262454710144928,0.6915208095191078,48.663868658190346,0.8611916792957223,dark_blob,75.0,37.0,0.0,455.0,13.691179572779362,0.2759517395752566,True,True,OK,230.0,229.28050385109114,191.5,236
1041,0,195.97524960670395,327.3133959491804,89.0,229.0,240.0,184.0,1.3043478260869565,32100.5,0.7269134963768116,0.6860071018745458,48.63597965161091,0.8606799743098515,dark_blob,75.0,37.0,0.0,455.0,13.68285098895765,0.27546182287986176,True,True,OK,230.0,229.3855721393035,191.0,236
1042,0,195.73531578073778,327.2079287522304,88.0,229.0,240.0,184.0,1.3043478260869565,32132.0,0.727626811594203,0.6877306001518009,48.59884186533605,0.8613490143797566,dark_blob,75.0,37.0,0.0,455.0,13.722971930449232,0.2778218782617195,True,True,OK,229.0,228.87943103125585,190.5,235
1043,0,195.20932053535776,327.0320001244536,88.0,229.0,240.0,184.0,1.3043478260869565,32140.5,0.7278192934782609,0.6904588709396742,48.47385600788323,0.8622109016112116,dark_blob,75.0,37.0,0.0,455.0,13.766813933109391,0.2804008195946701,True,True,OK,229.0,228.32634730538922,190.0,236
1044,0,194.88143291435554,326.93281854481614,87.0,229.0,242.0,184.0,1.315217391304348,32181.5,0.7227250269493353,0.6862545509410776,48.535090417025465,0.8606046375070685,dark_blob,75.0,37.0,0.0,455.0,13.78913874810166,0.28171404400598,True,True,OK,229.0,228.04471117779445,189.5,236
1045,0,194.34551804423748,326.7231302548182,87.0,229.0,241.0,184.0,1.309782608695652,32212.5,0.7264229659029406,0.6884006076945259,48.442222017390236,0.8618325495500984,dark_blob,75.0,36.0,0.0,455.0,13.78650617675008,0.2815591868676518,True,True,OK,229.0,228.07792207792207,189.0,237
1046,0,193.8072243680229,326.4008045459951,86.0,228.0,241.0,185.0,1.3027027027027027,32233.5,0.7229673657059549,0.6909591014780645,48.36521632327202,0.8618038509586231,dark_blob,75.0,36.0,0.0,455.0,13.833841463414634,0.2843436154949785,True,True,OK,228.0,227.48076923076923,188.0,236
1047,0,192.97959046555857,326.1036136607955,86.0,228.0,240.0,185.0,1.2972972972972974,32248.0,0.7263063063063063,0.7079452899489611,48.19018969856959,0.8649560525074218,dark_blob,75.0,36.0,0.0,455.0,13.84280825458417,0.28487107379906884,True,True,OK,228.0,227.3676497113997,187.5,235
1048,0,192.27300132144035,325.7050090849025,85.0,227.0,238.0,186.0,1.2795698924731183,32288.0,0.7293756212162285,0.7163782735844424,48.12454010301692,0.8672251463121131,dark_blob,75.0,36.0,0.0,455.0,13.921057677557908,0.28947398103281813,True,True,OK,227.0,226.38050314465409,187.0,233
1049,0,191.31727329890424,325.25665130758364,85.0,226.0,239.0,187.0,1.2780748663101604,32337.0,0.7235361242252701,0.7098991199279711,47.98558177977776,0.8654864629739903,dark_blob,75.0,36.0,0.0,455.0,13.9312762156284,0.2900750715075529,True,True,OK,227.0,226.2515923566879,186.0,233
1050,0,190.03234192689797,324.5018569527405,84.0,226.0,236.0,187.0,1.2620320855614973,32311.0,0.7321444756639174,0.7268436524791534,47.665492094619445,0.8704297085363255,dark_blob,75.0,36.0,0.0,455.0,14.002692429521698,0.29427602526598223,True,True,OK,226.0,225.35064935064935,185.0,232
1051,0,188.94781929061384,323.68319295755816,83.0,224.0,235.0,189.0,1.2433862433862435,32413.0,0.7297759765844872,0.7191516670536767,47.423414067988155,0.8702334625670631,dark_blob,75.0,36.0,0.0,455.0,14.13747019988997,0.30220412940529234,True,True,OK,224.0,223.65037593984962,184.0,231
1052,0,187.81698211761815,322.7691267744116,82.0,223.0,235.0,190.0,1.236842105263158,32546.0,0.7289137737961926,0.7167052554208974,47.33557414448669,0.8705742581836432,dark_blob,75.0,36.0,0.0,455.0,14.249488160940004,0.30879342123176495,True,True,OK,223.0,222.23722627737226,183.0,230
1053,0,186.72467240467176,321.5928356326049,81.0,221.0,236.0,192.0,1.2291666666666667,32764.0,0.7230755649717514,0.7101796162818406,47.15811578438482,0.8698370971798045,dark_blob,75.0,35.0,0.0,455.0,14.418593842329402,0.3187408142546707,True,True,OK,221.0,220.1038930659983,181.5,229
1054,0,185.47474793350895,320.11351823255717,80.0,218.0,233.0,195.0,1.1948717948717948,33027.0,0.7269065698250248,0.7152354861227388,47.03324340527578,0.8725411733176813,dark_blob,75.0,35.0,0.0,455.0,14.592382081746091,0.32896365186741716,True,True,OK,218.0,217.91148758412623,180.5,227
1055,0,184.18074016353725,318.2891323133482,79.0,215.0,233.0,197.0,1.1827411167512691,33366.5,0.7269231607154528,0.7214776694491571,47.25602373887241,0.8741969324873975,dark_blob,75.0,35.0,0.0,455.0,14.816912708600771,0.3421713358000454,True,True,OK,215.0,215.07894736842104,179.0,229
1056,0,182.68986659546482,315.831142888223,78.0,211.0,232.0,201.0,1.154228855721393,33707.0,0.722829816435066,0.7072356856289862,47.711960991657854,0.8724675942981459,dark_blob,75.0,36.0,0.0,455.0,15.111543313709,0.3595025478652353,True,True,OK,211.0,211.36206896551724,178.0,223
1057,0,181.12560492956365,312.5062599188856,77.0,206.0,228.0,206.0,1.1067961165048543,34026.0,0.7244506898313745,0.7006238371894762,48.56880547068238,0.8724573538554233,dark_blob,75.0,36.0,0.0,455.0,15.457317073170731,0.3798421807747489,True,True,OK,206.0,207.0,177.0,220
1058,0,179.43759293273857,307.99454308677605,76.0,200.0,222.0,211.0,1.052132701421801,34299.0,0.7322274881516587,0.6853853845904202,49.84463497012211,0.8724963463687176,dark_blob,75.0,37.0,0.0,455.0,15.89127353444587,0.4053690314379924,True,True,OK,200.0,201.52547233468286,175.5,215
1059,0,177.07995886560005,295.9202530075654,74.0,192.0,206.0,216.0,0.9537037037037037,32252.0,0.724829198130169,0.5378534675124703,50.407853595732945,0.8557973534978963,dark_blob,75.0,39.0,0.0,455.0,16.51770432178006,0.44221790128117994,True,True,OK,192.0,193.62280701754386,174.0,202
1060,0,172.82472934070398,275.41093116217183,73.0,182.0,195.0,206.0,0.9466019417475728,28310.5,0.7047672392332587,0.5539431873142734,49.942172122565786,0.8586671198851351,dark_blob,75.0,41.0,0.0,455.0,17.27755194218609,0.48691482012859355,True,True,OK,182.0,184.03703703703704,172.0,195
1061,0,168.91895029892487,255.3298373232751,72.0,169.0,194.0,180.0,1.0777777777777777,25982.0,0.7440435280641466,0.8728308283640738,50.37607651855804,0.91097860440364,dark_blob,75.0,44.0,0.0,455.0,18.337827314961462,0.5492839597036154,True,True,OK,169.0,170.6612554112554,170.5,193
1062,0,166.6954660399659,232.6384720046178,70.0,150.0,193.0,173.0,1.115606936416185,24254.0,0.7264069004762047,0.865943897365918,51.65173032974208,0.9122017430997558,dark_blob,75.0,50.0,0.0,455.0,19.7510162601626,0.6324127211860353,True,True,OK,150.0,152.83333333333334,169.0,192
1063,0,164.5049621998002,205.4262467563941,67.0,107.0,194.0,196.0,0.9897959183673469,28196.5,0.7415448138018094,0.8208037416043863,48.40029495417676,0.937285801384305,dark_blob,75.0,41.0,0.0,455.0,23.334867700885987,0.8432275118168228,True,True,OK,107.0,107.62166900420758,158.5,193
1064,0,165.3765751945912,202.38700073859437,67.0,105.0,195.0,197.0,0.9898477157360406,29335.0,0.7636339971365352,0.8619849599443686,46.380929871357665,0.9515389262557991,dark_blob,75.0,38.0,0.0,455.0,23.449825783972127,0.8499897519983604,True,True,OK,105.0,106.17142857142858,159.5,194
1065,0,166.02050429016285,201.66266774200773,67.0,104.0,197.0,198.0,0.9949494949494949,29758.0,0.7629082705224837,0.8668993921683216,46.37728437801671,0.9523936559876723,dark_blob,75.0,38.0,0.0,455.0,23.520795413178014,0.8541644360692949,True,True,OK,104.0,105.27611940298507,160.0,195
1066,0,167.27746855633276,201.35816704603985,68.0,103.0,197.0,199.0,0.9899497487437185,30093.5,0.7676325791393516,0.8720003809452057,45.99716900388439,0.9548403590912444,dark_blob,75.0,37.0,0.0,455.0,23.53521562389537,0.8550126837585511,True,True,OK,103.7,105.09420289855072,161.0,196
1067,0,168.90567949097039,201.96630197895104,70.0,103.0,197.0,200.0,0.985,30437.0,0.77251269035533,0.8750682944485955,45.75409302476972,0.95683531252485,dark_blob,75.0,36.0,0.0,455.0,23.55218033646838,0.8560106080275517,True,True,OK,103.0,104.88018652455273,162.5,197
1068,0,168.40687028002407,203.19197353471898,70.0,105.0,196.0,198.0,0.98989898989899,29926.0,0.7711296639868068,0.8708832588337708,45.79510095994704,0.954994601784765,dark_blob,75.0,37.0,0.0,455.0,23.38931601272535,0.8464303536897264,True,True,OK,105.0,106.93478260869566,162.0,196
1069,0,167.72144942180307,203.5451105871786,69.0,106.0,196.0,197.0,0.9949238578680203,29690.0,0.7689319382575365,0.8692988242288514,45.77953491475661,0.9539164779388183,dark_blob,75.0,37.0,0.0,455.0,23.315408439798684,0.8420828493999226,True,True,OK,106.0,107.86715506715507,161.5,195
1070,0,167.36813242440604,203.02035524658027,69.0,106.0,196.0,197.0,0.9949238578680203,29632.0,0.76742981456542,0.8676006305844265,45.700885843222466,0.95378107462356,dark_blob,75.0,37.0,0.0,455.0,23.35801849472977,0.8445893232193982,True,True,OK,106.0,107.32961283571677,161.5,195
1071,0,167.21554641215022,202.40684406371903,69.0,105.0,196.0,197.0,0.9949238578680203,29651.0,0.76792188956801,0.8734820086012061,45.524504727224134,0.9552461123262092,dark_blob,75.0,37.0,0.0,455.0,23.412510513036164,0.8477947360609508,True,True,OK,105.0,106.642175066313,161.5,195
1072,0,167.16850971533887,202.49089151860466,69.0,105.0,196.0,197.0,0.9949238578680203,29661.0,0.7681808764114783,0.8737765918422171,45.602778612697456,0.9552022747077559,dark_blob,75.0,37.0,0.0,455.0,23.41433378978917,0.847901987634657,True,True,OK,105.0,106.61917372881356,161.5,195
1073,0,167.13374304945856,202.8496713266248,69.0,105.0,196.0,198.0,0.98989898989899,29614.0,0.7630900845186559,0.8648848795885634,45.65150349533398,0.9527831985332021,dark_blob,75.0,37.0,0.0,455.0,23.389986279991422,0.846469781175966,True,True,OK,106.0,106.92632692933898,161.5,195
1074,0,166.98094513054755,202.61956803699317,69.0,105.0,195.0,197.0,0.9898477157360406,29555.0,0.7693609267213328,0.8684494782585911,45.72098401313804,0.9543439742372519,dark_blob,75.0,37.0,0.0,455.0,23.370737774541922,0.8453375161495248,True,True,OK,105.64,107.16915422885572,161.5,195
1075,0,166.8448461482095,202.15802289598727,69.0,105.0,195.0,197.0,0.9898477157360406,29568.5,0.7697123519458545,0.8726162433313106,45.673199329983255,0.955373790083577,dark_blob,75.0,37.0,0.0,455.0,23.432458932360586,0.8489681724917991,True,True,OK,105.0,106.39051808406647,161.5,195
1076,0,166.80391394285778,202.17120681783595,69.0,105.0,195.0,197.0,0.9898477157360406,29569.5,0.7697383834439672,0.8726457559723313,45.54678235235,0.9556085492195434,dark_blob,75.0,37.0,0.0,455.0,23.430499096657634,0.8488528880386843,True,True,OK,105.0,106.41524216524216,161.5,195
1077,0,166.75955037187288,202.5058767185035,69.0,105.0,195.0,197.0,0.9898477157360406,29580.0,0.7700117141741507,0.871390433976354,45.65179827205144,0.9551908175827769,dark_blob,75.0,37.0,0.0,455.0,23.408367208672086,0.8475510122748285,True,True,OK,105.0,106.69444444444444,161.0,195
1078,0,166.7185597348126,203.22340233617462,69.0,106.0,195.0,197.0,0.9898477157360406,29564.0,0.7695952102043473,0.8687139387407076,45.68742880117939,0.9541609289569537,dark_blob,75.0,37.0,0.0,455.0,23.314786585365855,0.8420462697274033,True,True,OK,106.0,107.875,161.0,195
1079,0,166.67236274426867,203.68133547641202,68.0,106.0,196.0,197.0,0.9949238578680203,29552.5,0.7653708691598466,0.8699338241627489,45.5886572367098,0.9535276557426803,dark_blob,75.0,37.0,0.0,455.0,23.308401084010843,0.8416706520006378,True,True,OK,106.64,107.95555555555555,162.0,195
1080,0,166.52199495972278,204.26017055938075,68.0,106.0,196.0,198.0,0.98989898989899,29628.0,0.7634508348794063,0.8683929791193453,45.60213975259111,0.9529219083513969,dark_blob,75.0,37.0,0.0,455.0,23.312804878048784,0.841929698708752,True,True,OK,107.0,107.9,161.5,194
1081,0,166.32529269277353,205.52986363432464,68.0,106.0,196.0,200.0,0.98,29724.0,0.758265306122449,0.8615565681609402,45.782850668177424,0.9508369816303632,dark_blob,75.0,37.0,0.0,455.0,23.348940479419962,0.8440553223188213,True,True,OK,106.0,107.44413549039433,159.5,194
1082,0,166.16680633303164,208.1331020458329,68.0,106.0,196.0,203.0,0.9655172413793104,29833.0,0.7497989343520659,0.8509263466065277,46.371484543613235,0.9469538792992264,dark_blob,75.0,37.0,0.0,455.0,23.409236865477897,0.8476021685575233,True,True,OK,106.0,106.68347338935574,161.5,195
1083,0,165.94537598204263,212.94644219977553,68.0,107.0,196.0,207.0,0.9468599033816425,29700.0,0.7320319432120674,0.8378750689077635,47.00503585125897,0.9397635846677823,dark_blob,75.0,38.0,0.0,455.0,23.31808943089431,0.8422405547584889,True,True,OK,108.0,107.83333333333333,159.0,194
1084,0,165.98460244622427,219.94649237177643,68.0,109.0,196.0,212.0,0.9245283018867925,29528.5,0.7106396804004621,0.72157256687599,47.970067707984185,0.918742446234682,dark_blob,75.0,39.0,0.0,455.0,23.2229674796748,0.8366451458632236,True,True,OK,109.0,109.03333333333333,158.0,194
1085,0,166.38397237340237,231.8914186047868,68.0,139.0,196.0,193.0,1.0155440414507773,28571.5,0.7553003066511579,0.8769602386232552,47.77535101404056,0.9326565059651324,dark_blob,75.0,40.0,0.0,455.0,20.68977932636469,0.6876340780214524,True,True,OK,139.0,140.9904761904762,164.5,194
1086,0,166.5864914317886,242.9875670032959,69.0,150.0,195.0,192.0,1.015625,28419.0,0.7590544871794872,0.8816633415511612,48.14865288766512,0.9282457753689399,dark_blob,75.0,40.0,0.0,455.0,19.82290676802872,0.6366415745899247,True,True,OK,150.0,151.9264069264069,165.5,193
1087,0,166.80348482443608,255.85622747767607,69.0,163.0,195.0,192.0,1.015625,28351.5,0.7572516025641025,0.8779523449491007,48.53137227501398,0.920445379744536,dark_blob,75.0,40.0,0.0,455.0,18.761814024390244,0.5742243543758967,True,True,OK,163.0,165.3125,166.0,193
1088,0,169.3092563045694,276.1525007756061,70.0,177.0,194.0,215.0,0.9023255813953488,30084.0,0.7212658834811796,0.46099258309539315,49.67559230819715,0.8532533923569154,dark_blob,75.0,40.0,0.0,455.0,17.552757158006365,0.5031033622356685,True,True,OK,178.0,180.56521739130434,168.0,193
1089,0,172.118205794478,302.8226621120551,71.0,193.0,210.0,216.0,0.9722222222222222,34251.0,0.7550925925925925,0.68526465501712,50.53717407642944,0.8787789570174532,dark_blob,75.0,38.0,0.0,455.0,16.329268292682926,0.4311334289813486,True,True,OK,194.0,196.0,169.0,207
1090,0,173.93523650444158,315.3871839647711,71.0,211.0,228.0,200.0,1.14,32927.5,0.722094298245614,0.7255724177751236,48.31382866764891,0.8723012274441067,dark_blob,75.0,36.0,0.0,455.0,14.92848432055749,0.34873437179749944,True,True,OK,212.0,213.67142857142858,171.0,220
1091,0,175.13131074460878,324.8609023938167,72.0,225.0,226.0,189.0,1.1957671957671958,31741.5,0.7431170108161259,0.7454091019679576,47.326606363069246,0.8751426120130839,dark_blob,75.0,36.0,0.0,455.0,13.907668126923989,0.28868636040729345,True,True,OK,225.0,226.54941747572815,170.5,223
1092,0,178.85515191965422,323.8075101703534,76.0,225.0,226.0,187.0,1.2085561497326203,31464.0,0.744498603946808,0.739670298153431,47.76202611294636,0.8741376502930709,dark_blob,75.0,37.0,0.0,455.0,13.94112926566159,0.2906546626859759,True,True,OK,225.0,226.12729234088457,171.5,223
1093,0,184.48114342211213,320.1488446523764,81.0,218.0,229.0,195.0,1.1743589743589744,32703.0,0.7323480013436345,0.7281257471547437,47.938998546863644,0.8730389114192149,dark_blob,75.0,36.0,0.0,455.0,14.499687387201568,0.32351102277656285,True,True,OK,218.0,219.080866807611,177.5,224
1094,0,190.74830213600654,317.52967442410625,87.0,212.0,230.0,202.0,1.1386138613861385,33817.0,0.7278734395178649,0.6921620115482318,48.19272205632648,0.870270056772676,dark_blob,75.0,36.0,0.0,455.0,15.010494223363287,0.3535584837272521,True,True,OK,212.0,212.63684210526316,185.0,224
1095,0,196.52557207479336,315.442826901636,94.0,209.0,227.0,204.0,1.1127450980392157,33933.5,0.7327783536322018,0.7054891961218385,49.09104172745842,0.8726400960600188,dark_blob,75.0,37.0,0.0,455.0,15.244828693182427,0.36734286430484864,True,True,OK,209.0,209.68062263985246,191.5,223
1096,0,202.38485048211888,313.61969486146705,100.0,206.0,225.0,206.0,1.0922330097087378,34137.5,0.7365156418554477,0.6959545109101998,49.63883168489138,0.8725216692905824,dark_blob,75.0,37.0,0.0,455.0,15.454347111540423,0.37966747714943666,True,True,OK,207.0,207.03746720825927,198.5,222
1097,0,209.13232267866758,312.70596295868916,106.0,203.0,229.0,208.0,1.1009615384615385,34664.0,0.727746053073564,0.6682858807652732,49.770206203232995,0.8681335821272992,dark_blob,75.0,37.0,0.0,455.0,15.641943362710938,0.3907025507477022,True,True,OK,204.0,204.67086834733894,206.5,223
1098,0,216.0378247537588,313.4237357864171,106.0,204.0,234.0,207.0,1.1304347826086956,34840.5,0.719280317106404,0.6303670432440747,49.44284090909091,0.8623693899208468,dark_blob,75.0,37.0,0.0,455.0,15.64714377406932,0.39100845729819533,True,True,OK,204.0,204.60526315789474,215.0,225
1099,0,222.87585358796295,316.13313078703703,109.0,207.0,233.0,205.0,1.1365853658536584,34560.0,0.7235423427195645,0.6448380112079473,49.09904052699413,0.8634671156118638,dark_blob,75.0,38.0,0.0,455.0,15.269916701624018,0.36881862950729516,True,True,OK,208.0,209.36412776412777,223.5,226
1100,0,229.6719065776466,320.28926159135506,111.0,212.0,234.0,202.0,1.1584158415841583,34224.5,0.724052212913599,0.6358519627069342,48.59417020907435,0.8608194268932635,dark_blob,75.0,38.0,0.0,455.0,14.823170731707318,0.3425394548063128,True,True,OK,213.0,215.0,231.0,230
1101,0,234.27189544388267,321.16144808862595,111.0,213.0,242.0,202.0,1.198019801980198,34316.5,0.7019986089518043,0.5710594332555982,47.551948800738,0.8501491269823978,dark_blob,75.0,37.0,0.0,455.0,14.821755226480837,0.3424561897929904,True,True,OK,214.0,215.01785714285714,234.0,238
1102,0,236.54877901031747,317.182545105622,112.0,209.0,243.0,203.0,1.1970443349753694,34391.5,0.6971862393318332,0.5369653157861469,47.25501078360892,0.8467860565456168,dark_blob,75.0,36.0,0.0,455.0,15.03048780487805,0.35473457675753234,True,True,OK,210.0,212.3846153846154,236.0,237
1103,0,238.60941567141325,312.6511923901393,117.0,203.0,238.0,209.0,1.138755980861244,34832.0,0.7002533070644525,0.49506939283166096,46.81222856169633,0.8462285067349857,dark_blob,75.0,36.0,0.0,455.0,15.534790341109932,0.38439943182999603,True,True,OK,204.0,206.02264492753625,237.5,235
1104,0,242.7074923970141,307.8732981195039,136.0,200.0,219.0,212.0,1.0330188679245282,34361.5,0.7401029551132937,0.7527283167880086,45.434247325779204,0.8912444222001865,dark_blob,75.0,35.0,0.0,455.0,16.004950170469446,0.4120558923805556,True,True,OK,200.0,200.09139784946237,239.0,218
1105,0,243.48930722085103,307.050452976599,137.0,199.0,217.0,213.0,1.0187793427230047,34236.5,0.7407130957789749,0.7373093764225931,45.377922453703704,0.8897282857378943,dark_blob,75.0,35.0,0.0,455.0,16.021031138494514,0.4130018316761479,True,True,OK,199.9,199.88853025283842,240.5,216
1106,0,244.42914750480875,307.5008055303319,138.0,199.0,217.0,213.0,1.0187793427230047,34139.0,0.7386036650007572,0.734083334364921,45.22688100281461,0.8890471698529574,dark_blob,75.0,35.0,0.0,455.0,16.001626016260165,0.41186035389765674,True,True,OK,200.0,200.13333333333333,242.0,216
1107,0,252.0779349020923,310.1446351051739,139.0,202.0,255.0,210.0,1.2142857142857142,35782.0,0.6681979458450047,0.404252615072869,47.430420979986195,0.8293231137050207,dark_blob,75.0,34.0,0.0,455.0,15.90679688576547,0.40628216975090997,True,True,OK,202.0,201.3296392872664,243.5,248
1108,0,251.87294429953565,313.5924070888136,119.0,205.0,276.0,209.0,1.3205741626794258,36038.0,0.6247486304694543,0.2908335012106628,47.154405732100855,0.8046443501873378,dark_blob,75.0,34.0,0.0,455.0,15.558578431372549,0.38579873125720876,True,True,OK,205.0,205.72254901960784,244.5,260
