frame,rank,x_center_px,y_center_px,radius_px,x_left_px,y_top_px,x_right_px,y_bottom_px,confidence,method,area,circularity,fill_ratio,brightness,motion,template_score
257,2,404.0,296.0,78.0,326.0,218.0,482.0,374.0,0.48391520267881444,hough,19113.4497044403,1.0,0.78,202.88235909780732,8.739232822230363,0.0
257,3,555.0,217.0,74.0,481.0,143.0,629.0,291.0,0.47961478908280203,hough,17203.36137105771,1.0,0.78,162.51404641423835,10.186064095852963,0.0
258,0,307.0,237.0,46.0,261.0,191.0,353.0,283.0,0.6665920274322064,hough,6647.610054996002,1.0,0.78,221.2451320754717,10.861283018867924,0.0
258,1,555.0,217.0,74.0,481.0,143.0,629.0,291.0,0.47902476184873616,hough,17203.36137105771,1.0,0.78,162.32891292968068,10.07712441109754,0.0
258,2,413.0,215.0,82.0,331.0,133.0,495.0,297.0,0.4472756567952089,hough,21124.069002737768,1.0,0.78,196.52997488270697,8.589640301407515,0.0
258,3,354.0,287.0,84.0,270.0,203.0,438.0,371.0,0.44701658333031524,hough,22167.077763729583,1.0,0.78,212.35602945827495,8.363122938598472,0.0
259,0,341.0,287.0,82.0,259.0,205.0,423.0,369.0,0.46925337994930166,hough,21124.069002737768,1.0,0.78,213.4469456423866,10.027629022321216,0.0
259,1,390.0,197.0,80.0,310.0,117.0,470.0,277.0,0.4685917177915541,hough,20106.192982974677,1.0,0.78,206.22100493003336,7.760221104526667,0.0
259,2,555.0,215.0,75.0,480.0,140.0,630.0,290.0,0.46804410814179714,hough,17671.458676442588,1.0,0.78,159.96190206623265,9.757826210019813,0.0
259,3,425.0,285.0,84.0,341.0,201.0,509.0,369.0,0.42667570846774205,hough,22167.077763729583,1.0,0.78,183.49604662720822,10.48398319251796,0.0
260,0,307.0,239.0,49.0,258.0,190.0,356.0,288.0,0.6946835187459226,hough,7542.963961269093,1.0,0.78,218.7813953488372,13.026312292358805,0.0
260,1,414.0,300.0,70.0,344.0,230.0,484.0,370.0,0.5439446465941897,hough,15393.804002589986,1.0,0.78,203.23085929877058,8.735575359396345,0.0
260,2,339.0,293.0,78.0,261.0,215.0,417.0,371.0,0.5020618746607057,hough,19113.4497044403,1.0,0.78,212.25752263331415,11.127322204196975,0.0
260,3,558.0,217.0,74.0,484.0,143.0,632.0,291.0,0.4723041188716011,hough,17203.36137105771,1.0,0.78,161.43238527307625,8.51933926598034,0.0
260,4,396.0,206.0,84.0,312.0,122.0,480.0,290.0,0.44258377494287504,hough,22167.077763729583,1.0,0.78,205.5241494600822,8.9671531197759,0.0
261,0,309.0,251.0,46.0,263.0,205.0,355.0,297.0,0.6686865705324654,hough,6647.610054996002,1.0,0.78,222.64543396226415,11.053735849056604,0.0
261,1,342.0,303.0,68.0,274.0,235.0,410.0,371.0,0.5724773488186943,hough,14526.724430199205,1.0,0.78,212.1866253016201,10.022819717338848,0.0
261,2,555.0,218.0,72.0,483.0,146.0,627.0,290.0,0.48824031294827397,hough,16286.016316209487,1.0,0.78,165.3095252755372,7.775260144079797,0.0
261,3,422.0,288.0,82.0,340.0,206.0,504.0,370.0,0.44819790190765135,hough,21124.069002737768,1.0,0.78,186.9968247950334,11.32789915169897,0.0
261,4,396.0,204.0,84.0,312.0,120.0,480.0,288.0,0.44397477192812373,hough,22167.077763729583,1.0,0.78,204.78290335697827,9.53187548005241,0.0
262,0,309.0,237.0,46.0,263.0,191.0,355.0,283.0,0.6654177987973562,hough,6647.610054996002,1.0,0.78,220.3118490566038,10.792150943396226,0.0
262,1,411.0,299.0,72.0,339.0,227.0,483.0,371.0,0.5297594861615529,hough,16286.016316209487,1.0,0.78,203.19795579089956,8.941567637460746,0.0
262,2,341.0,282.0,76.0,265.0,206.0,417.0,358.0,0.5131798613221923,hough,18145.839167134644,1.0,0.78,216.20204137931034,9.080772413793103,0.0
262,3,559.0,218.0,71.0,488.0,147.0,630.0,289.0,0.494507097173967,hough,15836.768566746148,1.0,0.78,167.80686776702711,6.803452855245683,0.0
262,4,396.0,204.0,84.0,312.0,120.0,480.0,288.0,0.44401294578439193,hough,22167.077763729583,1.0,0.78,204.7140017168933,9.560068675733067,0.0
263,0,411.0,296.0,72.0,339.0,224.0,483.0,368.0,0.5292245232077117,hough,16286.016316209487,1.0,0.78,204.07197832645772,8.570408226094452,0.0
263,1,555.0,215.0,75.0,480.0,140.0,630.0,290.0,0.46224964917508,hough,17671.458676442588,1.0,0.78,158.36569487687518,8.629946221341637,0.0
263,2,396.0,180.0,84.0,312.0,96.0,480.0,264.0,0.44385379539853387,hough,22167.077763729583,1.0,0.78,194.2082862693715,12.264220846699498,0.0
263,3,271.0,243.0,84.0,187.0,159.0,355.0,327.0,0.4139024483332029,hough,22167.077763729583,1.0,0.78,142.79719362983104,17.718003495824433,0.0
264,0,411.0,296.0,72.0,339.0,224.0,483.0,368.0,0.5292780898286216,hough,16286.016316209487,1.0,0.78,204.03829813435132,8.59349793731913,0.0
264,1,415.0,219.0,80.0,335.0,139.0,495.0,299.0,0.467930000687004,hough,20106.192982974677,1.0,0.78,196.3870823166177,10.154723370350082,0.0
264,2,555.0,215.0,75.0,480.0,140.0,630.0,290.0,0.4621762404739261,hough,17671.458676442588,1.0,0.78,158.31593546560995,8.623379564109822,0.0
264,3,272.0,247.0,83.0,189.0,164.0,355.0,330.0,0.4223451546237677,hough,21642.431790580085,1.0,0.78,143.34444225657182,17.836270552328443,0.0
265,0,307.0,240.0,49.0,258.0,191.0,356.0,289.0,0.6960721253513554,hough,7542.963961269093,1.0,0.78,218.2407973421927,13.53794019933555,0.0
265,1,559.0,218.0,71.0,488.0,147.0,630.0,289.0,0.4944944121530795,hough,15836.768566746148,1.0,0.78,167.6410548283058,6.84341997091001,0.0
265,2,404.0,306.0,79.0,325.0,227.0,483.0,385.0,0.475783327491308,hough,19606.6797510539,1.0,0.78,192.49885069213872,11.275425243908668,0.0
265,3,396.0,201.0,84.0,312.0,117.0,480.0,285.0,0.4449659267825111,hough,22167.077763729583,1.0,0.78,203.31514028825734,10.179912348077531,0.0
266,0,306.0,251.0,45.0,261.0,206.0,351.0,296.0,0.6718391038601899,hough,6361.725123519332,1.0,0.78,222.3081276528848,13.972645810407169,0.0
266,1,559.0,197.0,64.0,495.0,133.0,623.0,261.0,0.553042922136973,hough,12867.963509103793,1.0,0.78,171.08566093519022,7.625457091729557,0.0
266,2,345.0,291.0,75.0,270.0,216.0,420.0,366.0,0.5223901452263168,hough,17671.458676442588,1.0,0.78,213.65049532974808,10.213869232946504,0.0
266,3,431.0,285.0,82.0,349.0,203.0,513.0,367.0,0.4476616284200088,hough,21124.069002737768,1.0,0.78,179.84304061418888,13.055163262404625,0.0
266,4,397.0,205.0,84.0,313.0,121.0,481.0,289.0,0.4449605891755486,hough,22167.077763729583,1.0,0.78,204.958387927529,9.748881760267473,0.0
267,0,321.0,237.0,62.0,259.0,175.0,383.0,299.0,0.6338261163128984,hough,12076.282160399165,1.0,0.78,215.2112594312246,13.651438520852334,0.0
267,1,558.0,221.0,71.0,487.0,150.0,629.0,292.0,0.49620685587337415,hough,15836.768566746148,1.0,0.78,165.74343894264211,7.796180357933346,0.0
267,2,405.0,299.0,79.0,326.0,220.0,484.0,378.0,0.4847146727473958,hough,19606.6797510539,1.0,0.78,197.69551003728864,12.298513561832763,0.0
267,3,399.0,203.0,82.0,317.0,121.0,481.0,285.0,0.45984770639605493,hough,21124.069002737768,1.0,0.78,204.618122363869,9.827638500544998,0.0
267,4,271.0,175.0,84.0,187.0,91.0,355.0,259.0,0.41787921638068215,hough,22167.077763729583,1.0,0.78,138.32079044474656,19.948776461448826,0.0
268,0,311.0,235.0,46.0,265.0,189.0,357.0,281.0,0.6701794155195168,hough,6647.610054996002,1.0,0.78,219.10354716981132,12.377811320754718,0.0
268,1,558.0,221.0,71.0,487.0,150.0,629.0,292.0,0.49609047576666127,hough,15836.768566746148,1.0,0.78,165.67431859862137,7.783216340985264,0.0
268,2,354.0,290.0,79.0,275.0,211.0,433.0,369.0,0.4896366049467454,hough,19606.6797510539,1.0,0.78,211.5033968432344,10.00112376768657,0.0
268,3,431.0,287.0,80.0,351.0,207.0,511.0,367.0,0.46243438537997783,hough,20106.192982974677,1.0,0.78,180.79438274986305,12.765748717693342,0.0
268,4,399.0,181.0,84.0,315.0,97.0,483.0,265.0,0.44475773796322526,hough,22167.077763729583,1.0,0.78,193.69452853205618,12.639587945601589,0.0
269,0,557.0,217.0,72.0,485.0,145.0,629.0,289.0,0.4857635822461415,hough,16286.016316209487,1.0,0.78,165.13158056769902,7.161320115756419,0.0
269,1,405.0,299.0,79.0,326.0,220.0,484.0,378.0,0.48498072750152404,hough,19606.6797510539,1.0,0.78,197.8002247535373,12.342085099862082,0.0
269,2,398.0,201.0,84.0,314.0,117.0,482.0,285.0,0.44734537438227123,hough,22167.077763729583,1.0,0.78,203.0448199521077,10.885103691320651,0.0
269,3,272.0,245.0,84.0,188.0,161.0,356.0,329.0,0.42499696241225227,hough,22167.077763729583,1.0,0.78,140.91707317073173,21.168075344119778,0.0
270,0,563.0,219.0,67.0,496.0,152.0,630.0,286.0,0.5263303683855833,hough,14102.60942196458,1.0,0.78,173.4897321111348,5.843743338307397,0.0
270,1,405.0,293.0,79.0,326.0,214.0,484.0,372.0,0.4867720064332837,hough,19606.6797510539,1.0,0.78,202.0358073249221,11.712417632936608,0.0
270,2,277.0,246.0,80.0,197.0,166.0,357.0,326.0,0.45975008864828926,hough,20106.192982974677,1.0,0.78,145.06646866038508,21.390567390413764,0.0
270,3,397.0,199.0,84.0,313.0,115.0,481.0,283.0,0.44645903927623226,hough,22167.077763729583,1.0,0.78,202.6191207698911,10.760041566891067,0.0
271,0,308.0,237.0,49.0,259.0,188.0,357.0,286.0,0.7019143278137356,hough,7542.963961269093,1.0,0.78,217.1643853820598,15.377275747508307,0.0
271,1,345.0,291.0,75.0,270.0,216.0,420.0,366.0,0.5239504353202769,hough,17671.458676442588,1.0,0.78,213.33501273705068,10.712425700537787,0.0
271,2,559.0,217.0,72.0,487.0,145.0,631.0,289.0,0.488063826061419,hough,16286.016316209487,1.0,0.78,165.8553660488886,7.585493504094575,0.0
271,3,423.0,287.0,82.0,341.0,205.0,505.0,369.0,0.45680902966760323,hough,21124.069002737768,1.0,0.78,187.13662859580114,13.587649874413534,0.0
271,4,397.0,200.0,84.0,313.0,116.0,481.0,284.0,0.4462031586065198,hough,22167.077763729583,1.0,0.78,203.44670853476708,10.47544390728776,0.0
272,0,413.0,296.0,72.0,341.0,224.0,485.0,368.0,0.5360592482620707,hough,16286.016316209487,1.0,0.78,203.58204544055167,10.521088602918539,0.0
272,1,559.0,216.0,74.0,485.0,142.0,633.0,290.0,0.4745215369270569,hough,17203.36137105771,1.0,0.78,161.0836386901646,9.201826324667016,0.0
272,2,345.0,273.0,83.0,262.0,190.0,428.0,356.0,0.4660898772178981,hough,21642.431790580085,1.0,0.78,214.17203754218872,10.984511535438532,0.0
272,3,395.0,198.0,84.0,311.0,114.0,479.0,282.0,0.4446815441775286,hough,22167.077763729583,1.0,0.78,203.15036371029683,10.1471558306601,0.0
272,4,276.0,242.0,82.0,194.0,160.0,358.0,324.0,0.44407881552742107,hough,21124.069002737768,1.0,0.78,144.0995709424471,21.444444444444443,0.0
273,0,413.0,295.0,72.0,341.0,223.0,485.0,367.0,0.5368110613325978,hough,16286.016316209487,1.0,0.78,203.89858998830118,10.638815343882765,0.0
273,1,559.0,217.0,72.0,487.0,145.0,631.0,289.0,0.49164113916756164,hough,16286.016316209487,1.0,0.78,165.83843359399052,8.543870451326889,0.0
273,2,278.0,284.0,79.0,199.0,205.0,357.0,363.0,0.46632795788115294,hough,19606.6797510539,1.0,0.78,142.10936685094399,21.927714613539166,0.0
273,3,398.0,185.0,84.0,314.0,101.0,482.0,269.0,0.4460013461235182,hough,22167.077763729583,1.0,0.78,197.37780689468212,12.008268196810192,0.0
274,0,357.0,303.0,75.0,282.0,228.0,432.0,378.0,0.5282740771177827,hough,17671.458676442588,1.0,0.78,203.1209170676479,14.535748655533542,0.0
274,1,566.0,215.0,71.0,495.0,144.0,637.0,286.0,0.5082486079438349,hough,15836.768566746148,1.0,0.78,166.35388604312905,10.84772023019035,0.0
274,2,399.0,235.0,84.0,315.0,151.0,483.0,319.0,0.45181764783961426,hough,22167.077763729583,1.0,0.78,206.7014864681697,11.12171870058284,0.0
274,3,273.0,241.0,84.0,189.0,157.0,357.0,325.0,0.4249888274530784,hough,22167.077763729583,1.0,0.78,142.31015760138382,20.801700941764366,0.0
275,0,312.0,203.0,47.0,265.0,156.0,359.0,250.0,0.668035568130687,hough,6939.778171779853,1.0,0.78,209.79887299523187,12.248663487935268,0.0
275,1,565.0,219.0,67.0,498.0,152.0,632.0,286.0,0.5400610451229875,hough,14102.60942196458,1.0,0.78,173.53933063312726,9.492290201094294,0.0
275,2,345.0,289.0,75.0,270.0,214.0,420.0,364.0,0.5266584446774303,hough,17671.458676442588,1.0,0.78,213.45270308519673,11.403792810642514,0.0
275,3,425.0,284.0,82.0,343.0,202.0,507.0,366.0,0.4647658428843358,hough,21124.069002737768,1.0,0.78,186.81948722809344,15.792379508080185,0.0
275,4,393.0,197.0,84.0,309.0,113.0,477.0,281.0,0.4496461144270806,hough,22167.077763729583,1.0,0.78,204.96765011521256,10.995933673699904,0.0
276,0,408.0,264.0,78.0,330.0,186.0,486.0,342.0,0.5019663250326176,hough,19113.4497044403,1.0,0.78,204.42859385629808,13.148621068606415,0.0
276,1,560.0,215.0,74.0,486.0,141.0,634.0,289.0,0.4873965028559632,hough,17203.36137105771,1.0,0.78,161.54330250683418,12.514977025533648,0.0
276,2,398.0,181.0,84.0,314.0,97.0,482.0,265.0,0.45337821794033334,hough,22167.077763729583,1.0,0.78,196.70541725025979,14.151222156960195,0.0
276,3,275.0,241.0,83.0,192.0,158.0,358.0,324.0,0.43473300892208994,hough,21642.431790580085,1.0,0.78,143.75391705069123,21.032646131457675,0.0
277,0,309.0,277.0,47.0,262.0,230.0,356.0,324.0,0.6899267149954436,hough,6939.778171779853,1.0,0.78,220.5528102875307,15.274815778066753,0.0
277,1,420.0,293.0,72.0,348.0,221.0,492.0,365.0,0.5413963791737914,hough,16286.016316209487,1.0,0.78,200.34813127270488,12.789791269010529,0.0
277,2,559.0,215.0,74.0,485.0,141.0,633.0,289.0,0.49005746097503355,hough,17203.36137105771,1.0,0.78,161.6994707148258,13.183737567614727,0.0
277,3,402.0,198.0,82.0,320.0,116.0,484.0,280.0,0.4693612017140912,hough,21124.069002737768,1.0,0.78,204.46400644519215,12.404862328799583,0.0
277,4,275.0,186.0,82.0,193.0,104.0,357.0,268.0,0.44018146582843354,hough,21124.069002737768,1.0,0.78,143.35836718517783,20.5989299514515,0.0
278,0,311.0,277.0,46.0,265.0,231.0,357.0,323.0,0.6733414096001679,hough,6647.610054996002,1.0,0.78,222.28316981132076,12.389735849056605,0.0
278,1,369.0,299.0,80.0,289.0,219.0,449.0,379.0,0.487238898913891,hough,20106.192982974677,1.0,0.78,201.4684527662965,13.975300034858822,0.0
278,2,560.0,210.0,78.0,482.0,132.0,638.0,288.0,0.4567842888500981,hough,19113.4497044403,1.0,0.78,153.75828143806584,14.347218588099848,0.0
278,3,398.0,195.0,84.0,314.0,111.0,482.0,279.0,0.4543494663999575,hough,22167.077763729583,1.0,0.78,203.60805132607416,12.60561153029413,0.0
279,0,414.0,293.0,72.0,342.0,221.0,486.0,365.0,0.5398278965994304,hough,16286.016316209487,1.0,0.78,204.5362970260452,11.276583954190013,0.0
279,1,559.0,213.0,74.0,485.0,139.0,633.0,287.0,0.49070014871958983,hough,17203.36137105771,1.0,0.78,162.80596754493106,13.065840749142092,0.0
279,2,402.0,224.0,82.0,320.0,142.0,484.0,306.0,0.4659805945781037,hough,21124.069002737768,1.0,0.78,206.4095066584522,10.99473958580162,0.0
280,0,282.0,176.0,74.0,208.0,102.0,356.0,250.0,0.503999438045045,hough,17203.36137105771,1.0,0.78,150.81184202873263,19.748036991798987,0.0
280,1,372.0,300.0,78.0,294.0,222.0,450.0,378.0,0.5023026707541183,hough,19113.4497044403,1.0,0.78,201.23130462085928,14.074205871578837,0.0
280,2,559.0,213.0,74.0,485.0,139.0,633.0,287.0,0.49098870094615726,hough,17203.36137105771,1.0,0.78,162.8591287151748,13.1288896643983,0.0
280,3,398.0,176.0,84.0,314.0,92.0,482.0,260.0,0.4549925827030911,hough,22167.077763729583,1.0,0.78,195.29006460940676,14.951746261238872,0.0
280,4,272.0,258.0,84.0,188.0,174.0,356.0,342.0,0.4158653398525788,hough,22167.077763729583,1.0,0.78,142.953489495291,18.200579570152136,0.0
281,0,336.0,306.0,74.0,262.0,232.0,410.0,380.0,0.5424415565314786,hough,17203.36137105771,1.0,0.78,201.70848601174896,16.692956435758738,0.0
281,1,416.0,294.0,72.0,344.0,222.0,488.0,366.0,0.5407477710759128,hough,16286.016316209487,1.0,0.78,203.44843297826486,11.806292715965764,0.0
281,2,559.0,212.0,75.0,484.0,137.0,634.0,287.0,0.48246790228441877,hough,17671.458676442588,1.0,0.78,160.64953297480895,13.424398528163035,0.0
281,3,398.0,177.0,84.0,314.0,93.0,482.0,261.0,0.45474101973660414,hough,22167.077763729583,1.0,0.78,195.81737676772238,14.74680341571409,0.0
281,4,272.0,239.0,84.0,188.0,155.0,356.0,323.0,0.41481679256599935,hough,22167.077763729583,1.0,0.78,144.27355711180874,17.575851243660953,0.0
282,0,309.0,246.0,46.0,263.0,200.0,355.0,292.0,0.6685270255824098,hough,6647.610054996002,1.0,0.78,222.30083018867927,11.101283018867925,0.0
282,1,293.0,297.0,63.0,230.0,234.0,356.0,360.0,0.610649838358573,hough,12468.981242097889,1.0,0.78,176.93535694210232,19.467919376856983,0.0
282,2,413.0,281.0,72.0,341.0,209.0,485.0,353.0,0.539568578014537,hough,16286.016316209487,1.0,0.78,205.86410935287233,10.86029185394988,0.0
282,3,559.0,212.0,75.0,484.0,137.0,634.0,287.0,0.4816002691003781,hough,17671.458676442588,1.0,0.78,161.10421737899802,13.074157939428249,0.0
282,4,398.0,197.0,84.0,314.0,113.0,482.0,281.0,0.4526101418353601,hough,22167.077763729583,1.0,0.78,204.63222337685806,11.874034247503726,0.0
283,0,307.0,248.0,48.0,259.0,200.0,355.0,296.0,0.690014222168855,hough,7238.229473870883,1.0,0.78,220.70359073894357,13.268681547206434,0.0
283,1,407.0,299.0,79.0,328.0,220.0,486.0,378.0,0.4915012467783465,hough,19606.6797510539,1.0,0.78,197.2903917862798,14.21417990499055,0.0
283,2,559.0,212.0,75.0,484.0,137.0,634.0,287.0,0.481953065979107,hough,17671.458676442588,1.0,0.78,161.1384092838947,13.159298046985565,0.0
283,3,398.0,180.0,84.0,314.0,96.0,482.0,264.0,0.45418063744877735,hough,22167.077763729583,1.0,0.78,197.1467943794334,14.249807979035827,0.0
284,0,309.0,311.0,47.0,262.0,264.0,356.0,358.0,0.681611637411166,hough,6939.778171779853,1.0,0.78,215.13596301112554,14.473630978182342,0.0
284,1,565.0,219.0,67.0,498.0,152.0,632.0,286.0,0.5453612984937168,hough,14102.60942196458,1.0,0.78,174.79606338378454,10.577133518084274,0.0
284,2,432.0,289.0,76.0,356.0,213.0,508.0,365.0,0.5030303319104277,hough,18145.839167134644,1.0,0.78,184.7310896551724,14.601931034482758,0.0
284,3,401.0,192.0,82.0,319.0,110.0,483.0,274.0,0.4703637654807001,hough,21124.069002737768,1.0,0.78,202.48912373821145,13.188521871001374,0.0
284,4,272.0,258.0,84.0,188.0,174.0,356.0,342.0,0.4129244995705592,hough,22167.077763729583,1.0,0.78,144.08679063028254,17.12006761651775,0.0
285,0,309.0,307.0,47.0,262.0,260.0,356.0,354.0,0.6818711665226229,hough,6939.778171779853,1.0,0.78,216.9453836150845,14.06978760294755,0.0
285,1,309.0,247.0,46.0,263.0,201.0,355.0,293.0,0.6694175509246222,hough,6647.610054996002,1.0,0.78,222.55501886792453,11.272301886792453,0.0
285,2,413.0,281.0,72.0,341.0,209.0,485.0,353.0,0.5394762674618447,hough,16286.016316209487,1.0,0.78,205.92445046487285,10.819900252447509,0.0
285,3,559.0,215.0,74.0,485.0,141.0,633.0,289.0,0.492537317688265,hough,17203.36137105771,1.0,0.78,163.21177223288547,13.449659745245159,0.0
285,4,398.0,194.0,84.0,314.0,110.0,482.0,278.0,0.4534098216675333,hough,22167.077763729583,1.0,0.78,203.13834545700988,12.477838521664482,0.0
286,0,324.0,180.0,68.0,256.0,112.0,392.0,248.0,0.5660757834355605,hough,14526.724430199205,1.0,0.78,205.2625301620131,10.125956566701136,0.0
286,1,565.0,217.0,70.0,495.0,147.0,635.0,287.0,0.5166954699118731,hough,15393.804002589986,1.0,0.78,170.1879919339101,10.10778637871593,0.0
286,2,372.0,303.0,76.0,296.0,227.0,448.0,379.0,0.509084902566276,hough,18145.839167134644,1.0,0.78,202.36275862068965,11.606896551724137,0.0
286,3,402.0,223.0,82.0,320.0,141.0,484.0,305.0,0.46278014570986864,hough,21124.069002737768,1.0,0.78,206.5930050708497,10.0933131131226,0.0
286,4,397.0,147.0,84.0,313.0,63.0,481.0,231.0,0.43337958471655846,hough,22167.077763729583,1.0,0.78,182.4569872792166,12.543333028278575,0.0
286,5,272.0,318.0,84.0,188.0,234.0,356.0,402.0,0.3887475235157084,hough,22167.077763729583,1.0,0.78,117.14716252113017,17.715914030427435,0.0
287,0,309.0,309.0,47.0,262.0,262.0,356.0,356.0,0.680575504131095,hough,6939.778171779853,1.0,0.78,216.543996532293,13.829215431296054,0.0
287,1,564.0,215.0,71.0,493.0,144.0,635.0,286.0,0.5083226581482461,hough,15836.768566746148,1.0,0.78,168.9704673370012,10.183393410485044,0.0
287,2,401.0,195.0,82.0,319.0,113.0,483.0,277.0,0.4655477359458114,hough,21124.069002737768,1.0,0.78,203.09103833941518,11.74688403393204,0.0
287,3,397.0,296.0,83.0,314.0,213.0,480.0,379.0,0.4540803078670175,hough,21642.431790580085,1.0,0.78,199.77377594895742,11.546211105460262,0.0
287,4,271.0,243.0,84.0,187.0,159.0,355.0,327.0,0.4112322958383343,hough,22167.077763729583,1.0,0.78,144.26301223538553,16.62274228005438,0.0
288,0,368.0,285.0,70.0,298.0,215.0,438.0,355.0,0.5511724240318414,hough,15393.804002589986,1.0,0.78,213.5901905938984,7.954660768880505,0.0
288,1,559.0,213.0,75.0,484.0,138.0,634.0,288.0,0.47546138807386623,hough,17671.458676442588,1.0,0.78,161.30727427115767,11.384036229833002,0.0
288,2,398.0,177.0,84.0,314.0,93.0,482.0,261.0,0.4475871557964137,hough,22167.077763729583,1.0,0.78,195.0972303799756,13.027379930420638,0.0
288,3,272.0,259.0,84.0,188.0,175.0,356.0,343.0,0.4117799219133674,hough,22167.077763729583,1.0,0.78,144.37247041777348,16.740159381791837,0.0
289,0,307.0,293.0,46.0,261.0,247.0,353.0,339.0,0.6774644025709411,hough,6647.610054996002,1.0,0.78,220.6428679245283,13.918037735849058,0.0
289,1,368.0,285.0,70.0,298.0,215.0,438.0,355.0,0.5511425620252421,hough,15393.804002589986,1.0,0.78,213.7513172445196,7.904572952579198,0.0
289,2,564.0,221.0,67.0,497.0,154.0,631.0,288.0,0.5397448089148682,hough,14102.60942196458,1.0,0.78,174.7584026149364,9.089248916364669,0.0
289,3,537.0,347.0,64.0,473.0,283.0,601.0,411.0,0.48326551265143297,hough,12867.963509103793,1.0,0.78,79.82408776161208,12.877382712207266,0.0
289,4,391.0,203.0,84.0,307.0,119.0,475.0,287.0,0.4418729950586988,hough,22167.077763729583,1.0,0.78,207.45036822843716,8.27402521122306,0.0
289,5,272.0,242.0,84.0,188.0,158.0,356.0,326.0,0.4125358691364972,hough,22167.077763729583,1.0,0.78,145.1603477420913,16.735764308138133,0.0
290,0,309.0,299.0,47.0,262.0,252.0,356.0,346.0,0.6811739916838968,hough,6939.778171779853,1.0,0.78,218.93237971391414,13.364398208351393,0.0
290,1,559.0,218.0,72.0,487.0,146.0,631.0,290.0,0.4938060516198278,hough,16286.016316209487,1.0,0.78,167.6005787820947,8.66048888615233,0.0
290,2,419.0,219.0,79.0,340.0,140.0,498.0,298.0,0.4766336513006601,hough,19606.6797510539,1.0,0.78,195.9739490218113,10.593655820605813,0.0
290,3,407.0,313.0,79.0,328.0,234.0,486.0,392.0,0.4691640991951982,hough,19606.6797510539,1.0,0.78,186.60320784594165,11.051642233232874,0.0
290,4,275.0,245.0,82.0,193.0,163.0,357.0,327.0,0.43021770842911,hough,21124.069002737768,1.0,0.78,146.80491429703753,17.040869909838502,0.0
291,0,309.0,299.0,47.0,262.0,252.0,356.0,346.0,0.6815946636371166,hough,6939.778171779853,1.0,0.78,218.70047680970956,13.537205606126282,0.0
291,1,309.0,222.0,46.0,263.0,176.0,355.0,268.0,0.6589946282461168,hough,6647.610054996002,1.0,0.78,216.31849056603775,10.123320754716982,0.0
291,2,559.0,218.0,72.0,487.0,146.0,631.0,290.0,0.49339132116881484,hough,16286.016316209487,1.0,0.78,167.48796256388152,8.579336247767994,0.0
291,3,407.0,297.0,79.0,328.0,218.0,486.0,376.0,0.4815108819344471,hough,19606.6797510539,1.0,0.78,200.87076671604433,10.614036880012259,0.0
291,4,401.0,201.0,82.0,319.0,119.0,483.0,283.0,0.4599862580491222,hough,21124.069002737768,1.0,0.78,204.73152931140703,9.834936732856262,0.0
292,0,309.0,299.0,47.0,262.0,252.0,356.0,346.0,0.6820425049611915,hough,6939.778171779853,1.0,0.78,218.54934258055192,13.696142175986129,0.0
292,1,564.0,222.0,67.0,497.0,155.0,631.0,289.0,0.5349746155394295,hough,14102.60942196458,1.0,0.78,174.31059475591556,7.934271299651815,0.0
292,2,413.0,296.0,74.0,339.0,222.0,487.0,370.0,0.5175945286142802,hough,17203.36137105771,1.0,0.78,203.30570581050426,9.649508520909672,0.0
292,3,398.0,204.0,84.0,314.0,120.0,482.0,288.0,0.44403661508132497,hough,22167.077763729583,1.0,0.78,205.6025843762707,9.33407129625446,0.0
292,4,275.0,245.0,82.0,193.0,163.0,357.0,327.0,0.43108547520787144,hough,21124.069002737768,1.0,0.78,146.6874566531259,17.302982264936094,0.0
293,0,307.0,241.0,49.0,258.0,192.0,356.0,290.0,0.6961302062581367,hough,7542.963961269093,1.0,0.78,218.75548172757476,13.418870431893689,0.0
293,1,345.0,305.0,67.0,278.0,238.0,412.0,372.0,0.579850647100352,hough,14102.60942196458,1.0,0.78,211.70844880267177,10.12399630498117,0.0
293,2,416.0,291.0,78.0,338.0,213.0,494.0,369.0,0.4883117733328231,hough,19113.4497044403,1.0,0.78,198.20759851378932,11.133811293107959,0.0
293,3,558.0,213.0,76.0,482.0,137.0,634.0,289.0,0.45875983427689143,hough,18145.839167134644,1.0,0.78,158.53473103448275,9.645186206896552,0.0
293,4,398.0,205.0,84.0,314.0,121.0,482.0,289.0,0.44405641184474187,hough,22167.077763729583,1.0,0.78,205.71454389373332,9.310079971083901,0.0
294,0,420.0,289.0,67.0,353.0,222.0,487.0,356.0,0.5683104010722884,hough,14102.60942196458,1.0,0.78,205.17764513607617,8.753997015561714,0.0
294,1,559.0,218.0,72.0,487.0,146.0,631.0,290.0,0.49304595643588883,hough,16286.016316209487,1.0,0.78,167.34529893479464,8.524536666461424,0.0
294,2,404.0,200.0,84.0,320.0,116.0,488.0,284.0,0.446278186313351,hough,22167.077763729583,1.0,0.78,200.55351737224956,11.251841142185876,0.0
294,3,272.0,191.0,83.0,189.0,108.0,355.0,274.0,0.41794464459205,hough,21642.431790580085,1.0,0.78,143.66569853303142,16.57881264152801,0.0
294,4,272.0,276.0,84.0,188.0,192.0,356.0,360.0,0.4115863080756565,hough,22167.077763729583,1.0,0.78,141.8114465105047,17.358077758995414,0.0
