T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE
1234939258,1270,1533,0,0
1234941258,1292,1540,0,0
1234943258,1304,1561,0,0
1234945258,1316,1574,0,0
1234947258,1336,1583,0,0
1234949258,1344,1590,0,0
1234951258,1360,1595,0,0
1234953258,1371,1608,0,0
1234955258,1371,1616,0,0
1234957258,1388,1626,0,0
1234959258,1397,1632,0,0
1234961258,1401,1639,0,0
1234963258,1412,1642,0,0
1234965258,1416,1653,0,0
1234967258,1424,1657,0,0
1234969258,1421,1665,0,0
1234971258,1430,1666,0,0
1234973258,1434,1671,0,0
1234975258,1436,1668,0,0
1234977258,1450,1672,0,0
1234979258,1451,1681,0,0
1234981258,1456,1681,0,0
1234983258,1452,1687,0,0
1234985258,1461,1685,0,0
1234987258,1461,1702,0,0
1234989258,1461,1692,0,0
1234991258,1474,1704,0,0
1234993258,1461,1703,0,0
1234995258,1472,1701,0,0
1234997258,1474,1697,0,0
1234999258,1474,1697,0,0
1235001258,1478,1699,0,0
1235003258,1481,1693,0,0
1235005258,1483,1696,0,0
1235007258,1484,1697,0,0
1235009258,1487,1693,0,0
1235011258,1486,1697,0,0
1235013258,1487,1694,0,0
1235015258,1490,1697,0,0
1235017258,1492,1695,0,0
1235019258,1486,1689,0,0
1235021258,1487,1692,0,0
1235023258,1487,1693,0,0
1235025258,1491,1701,0,0
1235027258,1489,1692,0,0
1235029258,1487,1701,0,0
1235031258,1488,1701,0,0
1235033258,1491,1705,0,0
1235035258,1490,1703,0,0
1235037258,1498,1699,0,0
1235039258,1494,1701,0,0
1235041258,1497,1706,0,0
1235043258,1490,1712,0,0
1235045258,1491,1704,0,0
1235047258,1490,1702,0,0
1235049258,1487,1706,0,0
1235051258,1492,1702,0,0
1235053258,1491,1696,0,0
1235055258,1466,1696,0,0
1235057258,1473,1693,0,0
1235059258,1476,1701,0,0
1235061258,1466,1710,0,0
1235063258,1476,1701,0,0
1235065258,1468,1704,0,0
1235067258,1475,1694,0,0
1235069258,1484,1701,0,0
1235071258,1476,1705,0,0
1235073258,1537,1701,0,0
1235075258,1531,1705,0,0
1235077258,1536,1701,0,0
1235079258,1495,1704,0,0
1235081258,1487,1700,0,0
1235083258,1531,1704,0,0
1235085258,1472,1700,0,0
1235087258,1479,1700,0,0
1235089258,1530,1705,0,0
1235091258,1536,1706,0,0
1235093258,1534,1702,0,0
1235095258,1527,1706,0,0
1235097258,1527,1699,0,0
1235099258,1525,1707,0,0
1235101258,1534,1703,0,0
1235103258,1537,1706,0,0
1235105258,1526,1707,0,0
1235107258,1537,1696,0,0
1235109258,1528,1705,0,0
1235111258,1528,1705,0,0
1235113258,1534,1702,0,0
1235115258,1521,1709,0,0
1235117258,1525,1705,0,0
1235119258,1526,1702,0,0
1235121258,1534,1704,0,0
1235123258,1528,1706,0,0
1235125258,1524,1708,0,0
1235127258,1526,1708,0,0
1235129258,1525,1705,0,0
1235131258,1537,1705,0,0
1235133258,1531,1694,0,0
1235135258,1527,1704,0,0
1235137258,1526,1706,0,0
1235139258,1524,1706,0,0
1235141258,1524,1697,0,0
1235143258,1524,1709,0,0
1235145258,1526,1706,0,0
1235147258,1533,1694,0,0
1235149258,1524,1710,0,0
1235151258,1528,1701,0,0
1235153258,1529,1709,0,0
1235155258,1524,1701,0,0
1235157258,1526,1707,0,0
1235159258,1526,1710,0,0
1235161258,1526,1709,0,0
1235163258,1525,1701,0,0
1235165258,1526,1699,0,0
1235167258,1534,1711,0,0
1235169258,1516,1701,0,0
1235171258,1528,1705,0,0
1235173258,1527,1703,0,0
1235175258,1524,1705,0,0
1235177258,1526,1700,0,0
1235179258,1523,1706,0,0
1235181258,1520,1705,0,0
1235183258,1523,1710,0,0
1235185258,1524,1705,0,0
1235187258,1508,1702,0,0
1235189258,1507,1697,0,0
1235191258,1488,1709,0,0
1235193258,1492,1703,0,0
1235195258,1491,1706,0,0
1235197258,1499,1705,0,0
1235199258,1499,1708,0,0
1235201258,1494,1694,0,0
1235203258,1504,1707,0,0
1235205258,1507,1709,0,0
1235207258,1496,1705,0,0
1235209258,1504,1705,0,0
1235211258,1504,1704,0,0
1235213258,1499,1706,0,0
1235215258,1505,1705,0,0
1235217258,1505,1702,0,0
1235219258,1501,1697,0,0
1235221258,1510,1706,0,0
1235223258,1509,1709,0,0
1235225258,1500,1707,0,0
1235227258,1495,1706,0,0
1235229258,1487,1702,0,0
1235231258,1494,1705,0,0
1235233258,1492,1694,0,0
1235235258,1489,1705,0,0
1235237258,1495,1701,0,0
1235239258,1496,1704,0,0
1235241258,1501,1702,0,0
1235243258,1512,1710,0,0
1235245258,1503,1709,0,0
1235247258,1508,1707,0,0
1235249258,1504,1701,0,0
1235251258,1513,1703,0,0
1235253258,1500,1705,0,0
1235255258,1508,1706,0,0
1235257258,1511,1703,0,0
1235259258,1508,1706,0,0
1235261258,1503,1717,0,0
1235263258,1502,1705,0,0
1235265258,1508,1706,0,0
1235267258,1504,1705,0,0
1235269258,1500,1710,0,0
1235271258,1503,1704,0,0
1235273258,1500,1702,0,0
1235275258,1498,1704,0,0
1235277258,1504,1709,0,0
1235279258,1512,1710,0,0
1235281258,1501,1700,0,0
1235283258,1506,1708,0,0
1235285258,1504,1697,0,0
1235287258,1496,1704,0,0
1235289258,1496,1706,0,0
1235291258,1510,1702,0,0
1235293258,1502,1713,0,0
1235295258,1499,1699,0,0
1235297258,1503,1707,0,0
1235299258,1512,1709,0,0
1235301258,1507,1707,0,0
1235303258,1504,1694,0,0
1235305258,1507,1707,0,0
1235307258,1496,1713,0,0
1235309258,1508,1701,0,0
1235311258,1504,1708,0,0
1235313258,1497,1703,0,0
1235315258,1505,1695,0,0
1235317258,1502,1704,0,0
1235319258,1511,1705,0,0
1235321258,1511,1700,0,0
1235323258,1500,1706,0,0
1235325258,1508,1704,0,0
1235327258,1500,1693,0,0
1235329258,1502,1702,0,0
1235331258,1502,1700,0,0
1235333258,1502,1702,0,0
1235335258,1510,1700,0,0
1235337258,1503,1707,0,0
1235339258,1505,1707,0,0
1235341258,1499,1705,0,0
1235343258,1504,1709,0,0
1235345258,1511,1715,0,0
1235347258,1511,1700,0,0
1235349258,1508,1705,0,0
1235351258,1503,1705,0,0
1235353258,1509,1704,0,0
1235355258,1502,1702,0,0
1235357258,1504,1705,0,0
1235359258,1504,1701,0,0
1235361258,1500,1700,0,0
1235363258,1512,1699,0,0
1235365258,1502,1692,0,0
1235367258,1508,1702,0,0
1235369258,1505,1702,0,0
1235371258,1497,1703,0,0
1235373258,1497,1697,0,0
1235375258,1504,1701,0,0
1235377258,1510,1705,0,0
1235379258,1492,1707,0,0
1235381258,1495,1704,0,0
1235383258,1504,1703,0,0
1235385258,1497,1694,0,0
1235387258,1498,1705,0,0
1235389258,1509,1697,0,0
1235391258,1504,1701,0,0
1235393258,1512,1713,0,0
1235395258,1508,1701,0,0
1235397258,1502,1697,0,0
1235399258,1505,1713,0,0
1235401258,1496,1705,0,0
1235403258,1502,1703,0,0
1235405258,1504,1707,0,0
1235407258,1500,1704,0,0
1235409258,1503,1703,0,0
1235411258,1507,1695,0,0
1235413258,1501,1708,0,0
1235415258,1505,1704,0,0
1235417258,1498,1705,0,0
1235419258,1507,1707,0,0
1235421258,1502,1701,0,0
1235423258,1501,1693,0,0
1235425258,1499,1701,0,0
1235427258,1502,1697,0,0
1235429258,1505,1697,0,0
1235431258,1495,1707,0,0
1235433258,1499,1706,0,0
1235435258,1508,1696,0,0
1235437258,1500,1700,0,0
1235439258,1504,1709,0,0
1235441258,1503,1700,0,0
1235443258,1510,1705,0,0
1235445258,1505,1705,0,0
1235447258,1512,1705,0,0
1235449258,1501,1702,0,0
1235451258,1508,1706,0,0
1235453258,1505,1705,0,0
1235455258,1502,1703,0,0
1235457258,1498,1703,0,0
1235459258,1504,1706,0,0
1235461258,1505,1707,0,0
1235463258,1499,1709,0,0
1235465258,1508,1701,0,0
1235467258,1497,1704,0,0
1235469258,1497,1706,0,0
1235471258,1505,1697,0,0
1235473258,1497,1704,0,0
1235475258,1502,1700,0,0
1235477258,1503,1706,0,0
1235479258,1504,1705,0,0
1235481258,1501,1702,0,0
1235483258,1503,1702,0,0
1235485258,1504,1699,0,0
1235487258,1504,1704,0,0
1235489258,1497,1694,0,0
1235491258,1501,1707,0,0
1235493258,1502,1706,0,0
1235495258,1502,1700,0,0
1235497258,1505,1716,0,0
1235499258,1496,1705,0,0
1235501258,1494,1709,0,0
1235503258,1498,1703,0,0
1235505258,1502,1700,0,0
1235507258,1503,1710,0,0
1235509258,1502,1701,0,0
1235511258,1505,1713,0,0
1235513258,1495,1713,0,0
1235515258,1501,1705,0,0
1235517258,1504,1713,0,0
1235519258,1512,1705,0,0
1235521258,1502,1705,0,0
1235523258,1505,1705,0,0
1235525258,1502,1708,0,0
1235527258,1505,1702,0,0
1235529258,1507,1704,0,0
1235531258,1500,1713,0,0
1235533258,1500,1709,0,0
1235535258,1503,1703,0,0
1235537258,1500,1706,0,0
1235539258,1504,1699,0,0
1235541258,1508,1699,0,0
1235543258,1502,1709,0,0
1235545258,1495,1696,0,0
1235547258,1504,1705,0,0
1235549258,1499,1705,0,0
1235551258,1500,1704,0,0
1235553258,1500,1709,0,0
1235555258,1496,1703,0,0
1235557258,1494,1710,0,0
1235559258,1501,1705,0,0
1235561258,1500,1709,0,0
1235563258,1498,1702,0,0
1235565258,1502,1701,0,0
1235567258,1500,1709,0,0
1235569258,1500,1705,0,0
1235571258,1505,1705,0,0
1235573258,1512,1703,0,0
1235575258,1501,1701,0,0
1235577258,1502,1701,0,0
1235579258,1500,1701,0,0
1235581258,1501,1701,0,0
1235583258,1500,1701,0,0
1235585258,1503,1705,0,0
1235587258,1504,1709,0,0
1235589258,1502,1705,0,0
1235591258,1512,1705,0,0
1235593258,1504,1705,0,0
1235595258,1500,1703,0,0
1235597258,1508,1697,0,0
1235599258,1500,1705,0,0
1235601258,1501,1702,0,0
1235603258,1501,1702,0,0
1235605258,1494,1713,0,0
1235607258,1495,1701,0,0
1235609258,1500,1700,0,0
1235611258,1497,1697,0,0
1235613258,1502,1706,0,0
1235615258,1499,1709,0,0
1235617258,1511,1702,0,0
1235619258,1497,1706,0,0
1235621258,1508,1704,0,0
1235623258,1501,1705,0,0
1235625258,1507,1700,0,0
1235627258,1499,1704,0,0
1235629258,1501,1708,0,0
1235631258,1508,1703,0,0
1235633258,1499,1708,0,0
1235635258,1507,1703,0,0
1235637258,1505,1702,0,0
1235639258,1506,1705,0,0
1235641258,1505,1703,0,0
1235643258,1500,1705,0,0
1235645258,1498,1705,0,0
1235647258,1505,1705,0,0
1235649258,1498,1714,0,0
1235651258,1498,1697,0,0
1235653258,1510,1697,0,0
1235655258,1501,1704,0,0
1235657258,1505,1697,0,0
1235659258,1503,1699,0,0
1235661258,1502,1709,0,0
1235663258,1500,1705,0,0
1235665258,1507,1705,0,0
1235667258,1503,1705,0,0
1235669258,1500,1697,0,0
1235671258,1502,1706,0,0
1235673258,1499,1707,0,0
1235675258,1504,1705,0,0
1235677258,1499,1707,0,0
1235679258,1512,1704,0,0
1235681258,1508,1701,0,0
1235683258,1501,1705,0,0
1235685258,1500,1705,0,0
1235687258,1500,1696,0,0
1235689258,1504,1703,0,0
1235691258,1500,1709,0,0
1235693258,1497,1705,0,0
1235695258,1508,1705,0,0
1235697258,1496,1702,0,0
1235699258,1505,1709,0,0
1235701258,1493,1696,0,0
1235703258,1504,1705,0,0
1235705258,1502,1697,0,0
1235707258,1492,1705,0,0
1235709258,1501,1701,0,0
1235711258,1504,1702,0,0
1235713258,1496,1709,0,0
1235715258,1509,1696,0,0
1235717258,1497,1699,0,0
1235719258,1512,1701,0,0
1235721258,1499,1710,255,1
1235723258,1487,1657,255,1
1235725258,1480,1611,255,1
1235727258,1475,1565,255,1
1235729258,1472,1533,255,1
1235731258,1460,1482,255,1
1235733258,1444,1450,255,1
1235735258,1440,1412,255,1
1235737258,1436,1371,255,0
1235739258,1434,1354,255,0
1235741258,1421,1320,255,0
1235743258,1418,1292,255,0
1235745258,1409,1266,255,0
1235747258,1410,1246,255,0
1235749258,1398,1226,255,0
1235751258,1399,1199,255,0
1235753258,1392,1179,255,0
1235755258,1393,1169,255,0
1235757258,1386,1152,255,0
1235759258,1371,1128,255,0
1235761258,1371,1121,255,0
1235763258,1371,1111,255,0
1235765258,1364,1103,255,0
1235767258,1367,1100,255,0
1235769258,1368,1085,255,0
1235771258,1365,1077,255,0
1235773258,1369,1060,255,0
1235775258,1359,1057,255,0
1235777258,1360,1056,255,0
1235779258,1352,1049,255,0
1235781258,1359,1039,255,0
1235783258,1354,1041,255,0
1235785258,1354,1033,255,0
1235787258,1354,1034,255,0
1235789258,1347,1031,255,0
1235791258,1348,1020,255,0
1235793258,1352,1016,255,0
1235795258,1352,1014,255,0
1235797258,1353,1020,255,0
1235799258,1355,1019,255,0
1235801258,1342,1013,255,0
1235803258,1340,1012,255,0
1235805258,1344,1006,255,0
1235807258,1343,1003,255,0
1235809258,1346,1011,255,0
1235811258,1336,1009,255,0
1235813258,1333,1005,255,0
1235815258,1328,1002,255,0
1235817258,1326,999,255,0
1235819258,1319,1001,255,0
1235821258,1321,993,255,0
1235823258,1302,995,255,0
1235825258,1300,993,255,0
1235827258,1292,991,255,0
1235829258,1282,985,255,0
1235831258,1276,983,255,0
1235833258,1266,988,255,0
1235835258,1246,977,255,0
1235837258,1230,977,255,0
1235839258,1215,979,255,0
1235841258,1193,988,255,0
1235843258,1159,1013,255,0
1235845258,1117,1264,255,0
1235847258,1104,1300,255,0
1235849258,1115,1304,255,0
1235851258,1111,1308,255,0
1235853258,1103,1300,255,0
1235855258,1103,1306,255,0
1235857258,1104,1305,255,0
1235859258,1103,1296,255,0
1235861258,1095,1308,255,0
1235863258,1095,1303,255,0
1235865258,1103,1304,255,0
1235867258,1089,1302,255,0
1235869258,1091,1303,255,0
1235871258,1095,1295,0,0
1235873258,1108,1340,0,0
1235875258,1144,1371,0,0
1235877258,1162,1400,0,0
1235879258,1192,1422,0,0
1235881258,1221,1452,0,0
1235883258,1241,1463,0,0
1235885258,1252,1494,0,0
1235887258,1278,1504,0,0
1235889258,1295,1521,0,0
1235891258,1303,1536,0,0
1235893258,1319,1550,0,0
1235895258,1331,1564,0,0
1235897258,1339,1575,0,0
1235899258,1353,1585,0,0
1235901258,1360,1589,0,0
1235903258,1371,1601,0,0
1235905258,1391,1615,0,0
1235907258,1394,1623,0,0
1235909258,1397,1630,0,0
1235911258,1408,1640,0,0
1235913258,1417,1640,0,0
1235915258,1423,1641,0,0
1235917258,1419,1656,0,0
1235919258,1436,1656,0,0
1235921258,1436,1659,0,0
1235923258,1449,1669,0,0
1235925258,1446,1666,0,0
1235927258,1448,1666,0,0
1235929258,1454,1669,0,0
1235931258,1453,1687,0,0
1235933258,1460,1687,0,0
1235935258,1459,1688,0,0
1235937258,1466,1689,0,0
1235939258,1472,1691,0,0
1235941258,1473,1693,0,0
1235943258,1478,1696,0,0
1235945258,1474,1692,0,0
1235947258,1485,1697,0,0
1235949258,1484,1702,0,0
1235951258,1480,1704,0,0
1235953258,1486,1697,0,0
1235955258,1478,1701,0,0
1235957258,1487,1701,0,0
1235959258,1486,1692,0,0
1235961258,1489,1695,0,0
1235963258,1492,1693,0,0
1235965258,1491,1695,0,0
1235967258,1489,1698,0,0
1235969258,1491,1703,0,0
1235971258,1496,1693,0,0
1235973258,1492,1696,0,0
1235975258,1486,1692,0,0
1235977258,1489,1694,0,0
1235979258,1490,1696,0,0
1235981258,1500,1693,0,0
1235983258,1494,1699,0,0
1235985258,1497,1696,0,0
1235987258,1495,1702,0,0
1235989258,1502,1693,0,0
1235991258,1499,1709,0,0
1235993258,1499,1709,0,0
1235995258,1492,1705,0,0
1235997258,1496,1699,0,0
1235999258,1497,1702,0,0
1236001258,1504,1704,0,0
1236003258,1497,1697,0,0
1236005258,1496,1702,0,0
1236007258,1487,1700,0,0
1236009258,1488,1705,0,0
1236011258,1484,1701,0,0
1236013258,1487,1703,0,0
1236015258,1485,1708,0,0
1236017258,1484,1703,0,0
1236019258,1494,1705,0,0
1236021258,1484,1704,0,0
1236023258,1488,1704,0,0
1236025258,1484,1708,0,0
1236027258,1487,1705,0,0
1236029258,1494,1702,0,0
1236031258,1487,1704,0,0
1236033258,1488,1705,0,0
1236035258,1485,1697,0,0
1236037258,1495,1704,0,0
1236039258,1490,1712,0,0
1236041258,1488,1702,0,0
1236043258,1487,1709,0,0
1236045258,1487,1700,0,0
1236047258,1488,1695,0,0
1236049258,1488,1705,0,0
1236051258,1489,1705,0,0
1236053258,1491,1709,0,0
1236055258,1487,1706,0,0
1236057258,1494,1701,0,0
1236059258,1487,1701,0,0
1236061258,1487,1705,0,0
1236063258,1492,1704,0,0
1236065258,1491,1706,0,0
1236067258,1488,1712,0,0
1236069258,1488,1705,0,0
1236071258,1489,1702,0,0
1236073258,1487,1700,0,0
1236075258,1485,1700,0,0
1236077258,1491,1697,0,0
1236079258,1492,1701,0,0
1236081258,1493,1708,0,0
1236083258,1483,1706,0,0
1236085258,1492,1697,0,0
1236087258,1497,1712,0,0
1236089258,1487,1700,0,0
1236091258,1496,1710,0,0
1236093258,1488,1702,0,0
1236095258,1488,1707,0,0
1236097258,1488,1710,0,0
1236099258,1492,1707,0,0
1236101258,1492,1697,0,0
1236103258,1496,1709,0,0
1236105258,1492,1706,0,0
1236107258,1485,1706,0,0
1236109258,1499,1710,0,0
1236111258,1490,1706,0,0
1236113258,1487,1705,0,0
1236115258,1480,1701,0,0
1236117258,1488,1705,0,0
1236119258,1491,1705,0,0
1236121258,1485,1705,0,0
1236123258,1489,1705,0,0
1236125258,1487,1705,0,0
1236127258,1484,1704,0,0
1236129258,1489,1700,0,0
1236131258,1487,1705,0,0
1236133258,1488,1699,0,0
1236135258,1486,1705,0,0
1236137258,1488,1709,0,0
1236139258,1497,1703,0,0
1236141258,1491,1707,0,0
1236143258,1490,1703,0,0
1236145258,1488,1713,0,0
1236147258,1492,1702,0,0
1236149258,1498,1697,0,0
1236151258,1500,1704,0,0
1236153258,1496,1704,0,0
1236155258,1492,1704,0,0
1236157258,1487,1704,0,0
1236159258,1492,1707,0,0
1236161258,1487,1717,0,0
1236163258,1492,1710,0,0
1236165258,1487,1699,0,0
1236167258,1492,1699,0,0
1236169258,1494,1704,0,0
1236171258,1488,1704,0,0
1236173258,1495,1702,0,0
1236175258,1486,1701,0,0
1236177258,1489,1705,0,0
1236179258,1489,1705,0,0
1236181258,1492,1709,0,0
1236183258,1488,1696,0,0
1236185258,1494,1703,0,0
1236187258,1492,1699,0,0
1236189258,1500,1709,0,0
1236191258,1497,1709,0,0
1236193258,1495,1708,0,0
1236195258,1489,1704,0,0
1236197258,1492,1705,0,0
1236199258,1499,1708,0,0
1236201258,1489,1699,0,0
1236203258,1491,1707,0,0
1236205258,1496,1701,0,0
1236207258,1498,1709,0,0
1236209258,1496,1709,0,0
1236211258,1492,1704,0,0
1236213258,1488,1704,0,0
1236215258,1493,1707,0,0
1236217258,1490,1706,0,0
1236219258,1495,1705,0,0
1236221258,1500,1705,0,0
1236223258,1496,1712,0,0
1236225258,1492,1705,0,0
1236227258,1488,1709,0,0
1236229258,1487,1696,0,0
1236231258,1488,1705,0,0
1236233258,1489,1705,0,0
1236235258,1489,1701,0,0
1236237258,1494,1707,0,0
1236239258,1491,1701,0,0
1236241258,1489,1697,0,0
1236243258,1496,1709,0,0
1236245258,1491,1704,0,0
1236247258,1491,1703,0,0
1236249258,1492,1702,0,0
1236251258,1491,1704,0,0
1236253258,1492,1701,0,0
1236255258,1492,1704,0,0
1236257258,1488,1704,0,0
1236259258,1490,1703,0,0
1236261258,1496,1704,0,0
1236263258,1497,1702,0,0
1236265258,1489,1699,0,0
1236267258,1487,1713,0,0
1236269258,1496,1705,0,0
1236271258,1502,1705,0,0
1236273258,1487,1701,0,0
1236275258,1488,1702,0,0
1236277258,1498,1702,0,0
1236279258,1489,1705,0,0
1236281258,1504,1705,0,0
1236283258,1498,1705,0,0
1236285258,1500,1699,0,0
1236287258,1495,1700,0,0
1236289258,1500,1707,0,0
1236291258,1500,1704,0,0
1236293258,1486,1702,0,0
1236295258,1492,1709,0,0
1236297258,1494,1704,0,0
1236299258,1489,1705,0,0
1236301258,1488,1701,0,0
1236303258,1492,1710,0,0
1236305258,1493,1710,0,0
1236307258,1492,1700,0,0
1236309258,1495,1701,0,0
1236311258,1497,1709,0,0
1236313258,1495,1701,0,0
1236315258,1494,1702,0,0
1236317258,1489,1717,0,0
1236319258,1498,1706,0,0
1236321258,1496,1713,0,0
1236323258,1487,1697,0,0
1236325258,1492,1713,0,0
1236327258,1488,1705,0,0
1236329258,1489,1709,0,0
1236331258,1496,1705,0,0
1236333258,1492,1705,0,0
1236335258,1496,1705,0,0
1236337258,1490,1698,0,0
1236339258,1498,1694,0,0
1236341258,1488,1702,0,0
1236343258,1494,1697,0,0
1236345258,1497,1703,0,0
1236347258,1492,1708,0,0
1236349258,1489,1702,0,0
1236351258,1491,1703,0,0
1236353258,1499,1712,0,0
1236355258,1487,1705,0,0
1236357258,1490,1704,0,0
1236359258,1496,1702,0,0
1236361258,1491,1693,0,0
1236363258,1487,1693,0,0
1236365258,1491,1701,0,0
1236367258,1487,1705,0,0
1236369258,1488,1705,0,0
1236371258,1490,1701,0,0
1236373258,1491,1706,0,0
1236375258,1491,1701,0,0
1236377258,1492,1709,0,0
1236379258,1486,1705,0,0
1236381258,1492,1702,0,0
1236383258,1492,1705,0,0
1236385258,1494,1705,0,0
1236387258,1486,1706,0,0
1236389258,1496,1701,0,0
1236391258,1488,1707,0,0
1236393258,1492,1707,0,0
1236395258,1489,1701,0,0
1236397258,1492,1706,0,0
1236399258,1500,1705,0,0
1236401258,1487,1701,0,0
1236403258,1488,1707,0,0
1236405258,1487,1697,0,0
1236407258,1487,1701,0,0
1236409258,1497,1705,0,0
1236411258,1497,1705,0,0
1236413258,1495,1697,0,0
1236415258,1496,1714,0,0
1236417258,1492,1709,0,0
1236419258,1494,1713,0,0
1236421258,1488,1712,0,0
1236423258,1496,1701,0,0
1236425258,1489,1707,0,0
1236427258,1502,1697,0,0
1236429258,1492,1692,0,0
1236431258,1494,1710,0,0
1236433258,1492,1700,0,0
1236435258,1496,1709,0,0
1236437258,1492,1701,0,0
1236439258,1488,1696,0,0
1236441258,1498,1704,0,0
1236443258,1496,1709,0,0
1236445258,1495,1696,0,0
1236447258,1488,1697,0,0
1236449258,1491,1701,0,0
1236451258,1488,1701,0,0
1236453258,1496,1705,0,0
1236455258,1494,1704,0,0
1236457258,1489,1707,0,0
1236459258,1496,1699,0,0
1236461258,1487,1706,0,0
1236463258,1487,1697,0,0
1236465258,1491,1704,0,0
1236467258,1487,1706,0,0
1236469258,1489,1706,0,0
1236471258,1492,1704,0,0
1236473258,1494,1703,0,0
1236475258,1490,1702,0,0
1236477258,1487,1697,0,0
1236479258,1491,1708,0,0
1236481258,1492,1707,0,0
1236483258,1488,1705,0,0
1236485258,1488,1703,0,0
1236487258,1484,1703,0,0
1236489258,1495,1706,0,0
1236491258,1496,1702,0,0
1236493258,1496,1705,0,0
1236495258,1497,1704,0,0
1236497258,1504,1701,0,0
1236499258,1488,1701,0,0
1236501258,1491,1701,0,0
1236503258,1497,1701,0,0
1236505258,1494,1705,0,0
1236507258,1487,1705,0,0
1236509258,1491,1709,0,0
1236511258,1492,1702,0,0
1236513258,1487,1704,0,0
1236515258,1497,1701,0,0
1236517258,1488,1705,0,0
1236519258,1492,1703,0,0
1236521258,1494,1705,0,0
1236523258,1487,1709,0,0
1236525258,1492,1705,0,0
1236527258,1493,1705,0,0
1236529258,1496,1705,0,0
1236531258,1492,1705,0,0
1236533258,1488,1702,0,0
1236535258,1494,1697,0,0
1236537258,1500,1694,0,0
1236539258,1491,1704,0,0
1236541258,1500,1709,0,0
1236543258,1491,1697,0,0
1236545258,1496,1696,0,0
1236547258,1495,1704,0,0
1236549258,1498,1704,0,0
1236551258,1496,1706,0,0
1236553258,1500,1703,0,0
1236555258,1490,1706,0,0
1236557258,1487,1709,0,0
1236559258,1492,1709,0,0
1236561258,1492,1706,0,0
1236563258,1492,1705,0,0
1236565258,1494,1706,0,0
1236567258,1487,1701,0,0
1236569258,1495,1708,0,0
1236571258,1493,1702,0,0
1236573258,1492,1702,0,0
1236575258,1496,1701,0,0
1236577258,1487,1695,0,0
1236579258,1500,1697,0,0
1236581258,1492,1709,0,0
1236583258,1492,1707,0,0
1236585258,1499,1706,0,0
1236587258,1500,1702,0,0
1236589258,1492,1706,0,0
1236591258,1500,1705,0,0
1236593258,1495,1707,0,0
1236595258,1491,1705,0,0
1236597258,1496,1706,0,0
1236599258,1492,1707,0,0
1236601258,1496,1697,0,0
1236603258,1492,1709,0,0
1236605258,1492,1701,0,0
1236607258,1490,1705,0,0
1236609258,1494,1706,0,0
1236611258,1497,1706,0,0
1236613258,1495,1705,0,0
1236615258,1489,1701,0,0
1236617258,1501,1705,0,0
1236619258,1491,1705,0,0
1236621258,1498,1696,0,0
1236623258,1492,1708,0,0
1236625258,1495,1697,0,0
1236627258,1487,1705,0,0
1236629258,1487,1705,0,0
1236631258,1500,1714,0,0
1236633258,1494,1705,0,0
1236635258,1489,1697,0,0
1236637258,1491,1701,0,0
1236639258,1488,1697,0,0
1236641258,1499,1701,0,0
1236643258,1495,1697,0,0
1236645258,1492,1702,0,0
1236647258,1492,1704,0,0
1236649258,1488,1707,0,0
1236651258,1490,1704,0,0
1236653258,1495,1702,0,0
1236655258,1489,1709,0,0
1236657258,1495,1705,0,0
1236659258,1501,1702,0,0
1236661258,1492,1705,0,0
1236663258,1492,1695,0,0
1236665258,1497,1702,0,0
1236667258,1501,1705,0,0
1236669258,1487,1707,0,0
1236671258,1497,1703,255,1
1236673258,1483,1656,255,1
1236675258,1476,1611,255,1
1236677258,1464,1568,255,1
1236679258,1451,1522,255,1
1236681258,1441,1489,255,1
1236683258,1436,1448,255,1
1236685258,1439,1417,255,1
1236687258,1423,1388,255,0
1236689258,1412,1348,255,0
1236691258,1411,1320,255,0
1236693258,1404,1287,255,0
1236695258,1400,1269,255,0
1236697258,1395,1245,255,0
1236699258,1384,1223,255,0
1236701258,1371,1208,255,0
1236703258,1385,1185,255,0
1236705258,1371,1167,255,0
1236707258,1364,1155,255,0
1236709258,1364,1150,255,0
1236711258,1368,1126,255,0
1236713258,1358,1118,255,0
1236715258,1363,1103,255,0
1236717258,1352,1103,255,0
1236719258,1358,1081,255,0
1236721258,1356,1077,255,0
1236723258,1351,1066,255,0
1236725258,1359,1059,255,0
1236727258,1347,1053,255,0
1236729258,1335,1043,255,0
1236731258,1339,1043,255,0
1236733258,1338,1047,255,0
1236735258,1336,1043,255,0
1236737258,1337,1036,255,0
1236739258,1338,1031,255,0
1236741258,1344,1032,255,0
1236743258,1333,1025,255,0
1236745258,1337,1023,255,0
1236747258,1333,1025,255,0
1236749258,1335,1020,255,0
1236751258,1345,1013,255,0
1236753258,1340,1010,255,0
1236755258,1336,1011,255,0
1236757258,1325,1005,255,0
1236759258,1331,1004,255,0
1236761258,1341,1009,255,0
1236763258,1340,1003,255,0
1236765258,1333,1003,255,0
1236767258,1337,1009,255,0
1236769258,1332,1009,255,0
1236771258,1333,1000,255,0
1236773258,1333,1000,255,0
1236775258,1333,1001,255,0
1236777258,1329,1000,255,0
1236779258,1320,999,255,0
1236781258,1320,999,255,0
1236783258,1316,993,255,0
1236785258,1306,1002,255,0
1236787258,1296,993,255,0
1236789258,1288,998,255,0
1236791258,1273,995,255,0
1236793258,1264,986,255,0
1236795258,1245,984,255,0
1236797258,1241,984,255,0
1236799258,1214,980,255,0
1236801258,1202,973,255,0
