T_US,HALL_INF_MV,HALL_SUP_MV,PWM,SYNC_PULSE,posição,tempo_video_ms,posicao_video_valida,tracking_interp_gap_ms,sync_pair_index,sync_fit_residual_ms
1232189258,1502,1697,0,0,11.592884948,267.282562467,1,4.166666667,,
1232191258,1496,1704,0,0,11.592884948,269.282296651,1,4.166666667,,
1232193258,1500,1706,0,0,11.592884948,271.282030835,1,4.166666667,,
1232195258,1492,1713,0,0,11.592884948,273.281765019,1,4.166666667,,
1232197258,1452,1701,0,0,11.578581161,275.281499203,1,4.166666667,,
1232199258,1489,1701,0,0,11.476968895,277.281233386,1,4.166666667,,
1232201258,1458,1702,0,0,11.375925897,279.28096757,1,4.166666667,,
1232203258,1466,1707,0,0,11.284273196,281.280701754,1,4.166666667,,
1232205258,1475,1709,0,0,11.192620495,283.280435938,1,4.166666667,,
1232207258,1483,1705,0,0,11.190196078,285.280170122,1,4.166666667,,
1232209258,1476,1697,0,0,11.190196078,287.279904306,1,4.166666667,,
1232211258,1476,1702,0,0,11.328100614,289.27963849,1,4.166666667,,
1232213258,1480,1700,0,0,11.483060408,291.279372674,1,4.166666667,,
1232215258,1477,1709,0,0,11.666517184,293.279106858,1,4.166666667,,
1232217258,1476,1709,0,0,11.856818686,295.278841042,1,4.166666667,,
1232219258,1476,1695,0,0,11.866941545,297.278575226,1,4.166666667,,
1232221258,1481,1703,0,0,11.807935723,299.27830941,1,4.166666667,,
1232223258,1476,1709,0,0,11.786640919,301.278043594,1,4.166666667,,
1232225258,1484,1704,0,0,11.786640919,303.277777778,1,4.166666667,,
1232227258,1487,1703,0,0,12.212062325,305.277511962,1,4.166666667,,
1232229258,1479,1701,0,0,12.977902296,307.277246146,1,4.166666667,,
1232231258,1486,1705,0,0,13.382352941,309.27698033,1,4.166666667,,
1232233258,1476,1697,0,0,13.382352941,311.276714514,1,4.166666667,,
1232235258,1488,1707,0,0,13.382352941,313.276448698,1,4.166666667,,
1232237258,1484,1703,0,0,13.382352941,315.276182881,1,4.166666667,,
1232239258,1480,1704,0,0,13.277991932,317.275917065,1,4.166666667,,
1232241258,1485,1706,0,0,12.935449229,319.275651249,1,4.166666667,,
1232243258,1480,1707,0,0,12.629978229,321.275385433,1,4.166666667,,
1232245258,1484,1708,0,0,12.455138725,323.275119617,1,4.166666667,,
1232247258,1476,1710,0,0,12.304330065,325.274853801,1,4.166666667,,
1232249258,1487,1705,0,0,12.304330065,327.274587985,1,4.166666667,,
1232251258,1487,1703,0,0,12.30420693,329.274322169,1,4.166666667,,
1232253258,1480,1709,0,0,12.301919652,331.274056353,1,4.166666667,,
1232255258,1486,1704,0,0,12.299632375,333.273790537,1,4.166666667,,
1232257258,1484,1701,0,0,12.286050968,335.273524721,1,4.166666667,,
1232259258,1486,1706,0,0,12.272122954,337.273258905,1,4.166666667,,
1232261258,1484,1707,0,0,12.151598301,339.272993089,1,4.166666667,,
1232263258,1485,1710,0,0,12.017441424,341.272727273,1,4.166666667,,
1232265258,1488,1704,0,0,11.831681378,343.272461457,1,4.166666667,,
1232267258,1484,1706,0,0,11.633261856,345.272195641,1,4.166666667,,
1232269258,1485,1705,0,0,11.57758412,347.271929825,1,4.166666667,,
1232271258,1488,1704,0,0,11.57758412,349.271664009,1,4.166666667,,
1232273258,1488,1693,0,0,11.56247442,351.271398192,1,4.166666667,,
1232275258,1487,1696,0,0,11.538708943,353.271132376,1,4.166666667,,
1232277258,1480,1706,0,0,11.524092537,355.27086656,1,4.166666667,,
1232279258,1485,1713,0,0,11.516896262,357.270600744,1,4.166666667,,
1232281258,1483,1705,0,0,11.482070905,359.270334928,1,4.166666667,,
1232283258,1487,1697,0,0,11.415909074,361.270069112,1,4.166666667,,
1232285258,1494,1692,0,0,11.375316601,363.269803296,1,4.166666667,,
1232287258,1485,1704,0,0,11.375576828,365.26953748,1,4.166666667,,
1232289258,1491,1701,0,0,11.375758637,367.269271664,1,4.166666667,,
1232291258,1488,1704,0,0,11.375758637,369.269005848,1,4.166666667,,
1232293258,1486,1697,0,0,11.375701977,371.268740032,1,4.166666667,,
1232295258,1489,1701,0,0,11.375441751,373.268474216,1,4.166666667,,
1232297258,1489,1706,0,0,11.375149951,375.2682084,1,4.166666667,,
1232299258,1488,1708,0,0,11.374654316,377.267942584,1,4.166666667,,
1232301258,1496,1709,0,0,11.368853711,379.267676768,1,4.166666667,,
1232303258,1489,1704,0,0,11.263333627,381.267410952,1,4.166666667,,
1232305258,1495,1706,0,0,11.157813544,383.267145136,1,4.166666667,,
1232307258,1491,1703,0,0,11.051877194,385.26687932,1,4.166666667,,
1232309258,1486,1709,0,0,10.945926595,387.266613503,1,4.166666667,,
1232311258,1489,1704,0,0,10.927319066,389.266347687,1,4.166666667,,
1232313258,1488,1704,0,0,10.920252126,391.266081871,1,4.166666667,,
1232315258,1489,1697,0,0,10.918836484,393.265816055,1,4.166666667,,
1232317258,1498,1702,0,0,10.918836484,395.265550239,1,4.166666667,,
1232319258,1489,1697,0,0,10.906278487,397.265284423,1,4.166666667,,
1232321258,1486,1702,0,0,10.888741117,399.265018607,1,4.166666667,,
1232323258,1489,1699,0,0,10.874899276,401.264752791,1,4.166666667,,
1232325258,1495,1703,0,0,10.863205005,403.264486975,1,4.166666667,,
1232327258,1489,1704,0,0,10.857929137,405.264221159,1,4.166666667,,
1232329258,1488,1705,0,0,10.857929137,407.263955343,1,4.166666667,,
1232331258,1487,1700,0,0,10.842951266,409.263689527,1,4.166666667,,
1232333258,1491,1705,0,0,10.810757403,411.263423711,1,4.166666667,,
1232335258,1492,1697,0,0,10.790015971,413.263157895,1,4.166666667,,
1232337258,1489,1705,0,0,10.787831388,415.262892079,1,4.166666667,,
1232339258,1488,1707,0,0,10.785832818,417.262626263,1,4.166666667,,
1232341258,1489,1704,0,0,10.784272401,419.262360447,1,4.166666667,,
1232343258,1487,1699,0,0,10.781823612,421.262094631,1,4.166666667,,
1232345258,1491,1701,0,0,10.776119844,423.261828814,1,4.166666667,,
1232347258,1488,1704,0,0,10.771162123,425.261562998,1,4.166666667,,
1232349258,1488,1705,0,0,10.771162123,427.261297182,1,4.166666667,,
1232351258,1492,1704,0,0,10.771338596,429.261031366,1,4.166666667,,
1232353258,1496,1704,0,0,10.775078319,431.26076555,1,4.166666667,,
1232355258,1491,1705,0,0,10.778818042,433.260499734,1,4.166666667,,
1232357258,1491,1704,0,0,10.778954248,435.260233918,1,4.166666667,,
1232359258,1492,1697,0,0,10.778954248,437.259968102,1,4.166666667,,
1232361258,1497,1705,0,0,10.775663412,439.259702286,1,4.166666667,,
1232363258,1495,1706,0,0,10.771923689,441.25943647,1,4.166666667,,
1232365258,1494,1705,0,0,10.771041592,443.259170654,1,4.166666667,,
1232367258,1492,1705,0,0,10.770890239,445.258904838,1,4.166666667,,
1232369258,1491,1702,0,0,10.767274246,447.258639022,1,4.166666667,,
1232371258,1496,1710,0,0,10.762261931,449.258373206,1,4.166666667,,
1232373258,1489,1705,0,0,10.76040305,451.25810739,1,4.166666667,,
1232375258,1496,1697,0,0,10.76040305,453.257841574,1,4.166666667,,
1232377258,1487,1705,0,0,10.76040305,455.257575758,1,4.166666667,,
1232379258,1498,1703,0,0,10.76040305,457.257309942,1,4.166666667,,
1232381258,1494,1700,0,0,10.76040305,459.257044125,1,4.166666667,,
1232383258,1495,1707,0,0,10.76040305,461.256778309,1,4.166666667,,
1232385258,1490,1705,0,0,10.762964315,463.256512493,1,4.166666667,,
1232387258,1486,1709,0,0,10.769734657,465.256246677,1,4.166666667,,
1232389258,1496,1697,0,0,10.774609741,467.255980861,1,4.166666667,,
1232391258,1497,1702,0,0,10.774948858,469.255715045,1,4.166666667,,
1232393258,1496,1704,0,0,10.775634358,471.255449229,1,4.166666667,,
1232395258,1500,1704,0,0,10.777614428,473.255183413,1,4.166666667,,
1232397258,1499,1699,0,0,10.779342087,475.254917597,1,4.166666667,,
1232399258,1495,1705,0,0,10.779342087,477.254651781,1,4.166666667,,
1232401258,1498,1708,0,0,10.779342087,479.254385965,1,4.166666667,,
1232403258,1496,1705,0,0,10.779342087,481.254120149,1,4.166666667,,
1232405258,1498,1704,0,0,10.779342087,483.253854333,1,4.166666667,,
1232407258,1488,1706,0,0,10.779342087,485.253588517,1,4.166666667,,
1232409258,1499,1703,0,0,10.779342087,487.253322701,1,4.166666667,,
1232411258,1499,1705,0,0,10.77847915,489.253056885,1,4.166666667,,
1232413258,1498,1702,0,0,10.777494787,491.252791069,1,4.166666667,,
1232415258,1500,1701,0,0,10.776181728,493.252525253,1,4.166666667,,
1232417258,1496,1707,0,0,10.774782886,495.252259436,1,4.166666667,,
1232419258,1494,1702,0,0,10.772248235,497.25199362,1,4.166666667,,
1232421258,1498,1697,0,0,10.769248364,499.251727804,1,4.166666667,,
1232423258,1496,1702,0,0,10.767659543,501.251461988,1,4.166666667,,
1232425258,1496,1707,0,0,10.766914413,503.251196172,1,4.166666667,,
1232427258,1504,1709,0,0,10.766463111,505.250930356,1,4.166666667,,
1232429258,1497,1709,0,0,10.766259894,507.25066454,1,4.166666667,,
1232431258,1499,1703,0,0,10.766149871,509.250398724,1,4.166666667,,
1232433258,1496,1707,0,0,10.766149871,511.250132908,1,4.166666667,,
1232435258,1491,1705,0,0,10.766505485,513.249867092,1,4.166666667,,
1232437258,1504,1707,0,0,10.767453831,515.249601276,1,4.166666667,,
1232439258,1501,1696,0,0,10.768125855,517.24933546,1,4.166666667,,
1232441258,1494,1707,0,0,10.768125855,519.249069644,1,4.166666667,,
1232443258,1495,1704,0,0,10.768087337,521.248803828,1,4.166666667,,
1232445258,1496,1699,0,0,10.767901943,523.248538012,1,4.166666667,,
1232447258,1492,1710,0,0,10.768025309,525.248272196,1,4.166666667,,
1232449258,1491,1706,0,0,10.770326845,527.24800638,1,4.166666667,,
1232451258,1496,1705,0,0,10.772535071,529.247740564,1,4.166666667,,
1232453258,1499,1709,0,0,10.772535071,531.247474747,1,4.166666667,,
1232455258,1498,1709,0,0,10.772535071,533.247208931,1,4.166666667,,
1232457258,1497,1706,0,0,10.772535071,535.246943115,1,4.166666667,,
1232459258,1497,1714,0,0,10.772535071,537.246677299,1,4.166666667,,
1232461258,1494,1704,0,0,10.770525089,539.246411483,1,4.166666667,,
1232463258,1504,1699,0,0,10.768223553,541.246145667,1,4.166666667,,
1232465258,1500,1703,0,0,10.766658578,543.245879851,1,4.166666667,,
1232467258,1495,1705,0,0,10.765289737,545.245614035,1,4.166666667,,
1232469258,1495,1707,0,0,10.764887436,547.245348219,1,4.166666667,,
1232471258,1500,1714,0,0,10.764887436,549.245082403,1,4.166666667,,
1232473258,1496,1710,0,0,10.763346814,551.244816587,1,4.166666667,,
1232475258,1500,1709,0,0,10.760871882,553.244550771,1,4.166666667,,
1232477258,1497,1704,0,0,10.759730643,555.244284955,1,4.166666667,,
1232479258,1494,1701,0,0,10.759730643,557.244019139,1,4.166666667,,
1232481258,1496,1705,0,0,10.760857406,559.243753323,1,4.166666667,,
1232483258,1499,1705,0,0,10.763332338,561.243487507,1,4.166666667,,
1232485258,1497,1703,0,0,10.764887436,563.243221691,1,4.166666667,,
1232487258,1497,1705,0,0,10.764887436,565.242955875,1,4.166666667,,
1232489258,1491,1702,0,0,10.764029084,567.242690058,1,4.166666667,,
1232491258,1503,1701,0,0,10.761049209,569.242424242,1,4.166666667,,
1232493258,1499,1709,0,0,10.758678539,571.242158426,1,4.166666667,,
1232495258,1491,1705,0,0,10.758678539,573.24189261,1,4.166666667,,
1232497258,1502,1704,0,0,10.759162112,575.241626794,1,4.166666667,,
1232499258,1501,1699,0,0,10.763164222,577.241360978,1,4.166666667,,
1232501258,1495,1704,0,0,10.767208526,579.241095162,1,4.166666667,,
1232503258,1499,1706,0,0,10.772344316,581.240829346,1,4.166666667,,
1232505258,1493,1706,0,0,10.777480105,583.24056353,1,4.166666667,,
1232507258,1494,1700,0,0,10.780530024,585.240297714,1,4.166666667,,
1232509258,1496,1710,0,0,10.78347847,587.240031898,1,4.166666667,,
1232511258,1498,1697,0,0,10.783861772,589.239766082,1,4.166666667,,
1232513258,1497,1696,0,0,10.783861772,591.239500266,1,4.166666667,,
1232515258,1488,1705,0,0,10.783861772,593.23923445,1,4.166666667,,
1232517258,1497,1700,0,0,10.783861772,595.238968634,1,4.166666667,,
1232519258,1496,1705,0,0,10.783861772,597.238702818,1,4.166666667,,
1232521258,1496,1705,0,0,10.783861772,599.238437002,1,4.166666667,,
1232523258,1494,1705,0,0,10.783861772,601.238171186,1,4.166666667,,
1232525258,1496,1710,0,0,10.783861772,603.237905369,1,4.166666667,,
1232527258,1492,1706,0,0,10.782963216,605.237639553,1,4.166666667,,
1232529258,1499,1699,0,0,10.781285421,607.237373737,1,4.166666667,,
1232531258,1493,1709,0,0,10.780218013,609.237107921,1,4.166666667,,
1232533258,1498,1696,0,0,10.77989079,611.236842105,1,4.166666667,,
1232535258,1494,1710,0,0,10.779684096,613.236576289,1,4.166666667,,
1232537258,1491,1704,0,0,10.779684096,615.236310473,1,4.166666667,,
1232539258,1487,1704,0,0,10.779777265,617.236044657,1,4.166666667,,
1232541258,1489,1706,0,0,10.780104488,619.235778841,1,4.166666667,,
1232543258,1490,1706,0,0,10.780365901,621.235513025,1,4.166666667,,
1232545258,1496,1708,0,0,10.780365901,623.235247209,1,4.166666667,,
1232547258,1495,1704,0,0,10.780365901,625.234981393,1,4.166666667,,
1232549258,1496,1705,0,0,10.780365901,627.234715577,1,4.166666667,,
1232551258,1487,1706,0,0,10.780365901,629.234449761,1,4.166666667,,
1232553258,1492,1710,0,0,10.780365901,631.234183945,1,4.166666667,,
1232555258,1494,1706,0,0,10.780365901,633.233918129,1,4.166666667,,
1232557258,1500,1705,0,0,10.780190703,635.233652313,1,4.166666667,,
1232559258,1496,1702,0,0,10.78000634,637.233386497,1,4.166666667,,
1232561258,1500,1704,0,0,10.780294868,639.23312068,1,4.166666667,,
1232563258,1489,1705,0,0,10.780656143,641.232854864,1,4.166666667,,
1232565258,1496,1706,0,0,10.780734516,643.232589048,1,4.166666667,,
1232567258,1496,1701,0,0,10.780734516,645.232323232,1,4.166666667,,
1232569258,1492,1704,0,0,10.780481821,647.232057416,1,4.166666667,,
1232571258,1488,1701,0,0,10.780120546,649.2317916,1,4.166666667,,
1232573258,1488,1708,0,0,10.780204249,651.231525784,1,4.166666667,,
1232575258,1497,1700,0,0,10.780565524,653.231259968,1,4.166666667,,
1232577258,1504,1703,0,0,10.782743149,655.230994152,1,4.166666667,,
1232579258,1500,1693,0,0,10.786517113,657.230728336,1,4.166666667,,
1232581258,1499,1702,0,0,10.788597985,659.23046252,1,4.166666667,,
1232583258,1491,1704,0,0,10.788597985,661.230196704,1,4.166666667,,
1232585258,1489,1705,0,0,10.788597985,663.229930888,1,4.166666667,,
1232587258,1489,1702,0,0,10.788597985,665.229665072,1,4.166666667,,
1232589258,1501,1712,0,0,10.788597985,667.229399256,1,4.166666667,,
1232591258,1497,1705,0,0,10.788597985,669.22913344,1,4.166666667,,
1232593258,1504,1699,0,0,10.788597985,671.228867624,1,4.166666667,,
1232595258,1497,1704,0,0,10.788597985,673.228601808,1,4.166666667,,
1232597258,1497,1706,0,0,10.788616999,675.228335991,1,4.166666667,,
1232599258,1497,1713,0,0,10.788783519,677.228070175,1,4.166666667,,
1232601258,1496,1705,0,0,10.788944948,679.227804359,1,4.166666667,,
1232603258,1498,1701,0,0,10.788944948,681.227538543,1,4.166666667,,
1232605258,1499,1697,0,0,10.788944948,683.227272727,1,4.166666667,,
1232607258,1494,1703,0,0,10.788944948,685.227006911,1,4.166666667,,
1232609258,1489,1707,0,0,10.788944948,687.226741095,1,4.166666667,,
1232611258,1497,1706,0,0,10.78838008,689.226475279,1,4.166666667,,
1232613258,1502,1697,0,0,10.787725808,691.226209463,1,4.166666667,,
1232615258,1496,1705,0,0,10.7862609,693.225943647,1,4.166666667,,
1232617258,1499,1708,0,0,10.784567008,695.225677831,1,4.166666667,,
1232619258,1495,1707,0,0,10.78359372,697.225412015,1,4.166666667,,
1232621258,1496,1706,0,0,10.782934985,699.225146199,1,4.166666667,,
1232623258,1504,1707,0,0,10.781959221,701.224880383,1,4.166666667,,
1232625258,1498,1699,0,0,10.780782906,703.224614567,1,4.166666667,,
1232627258,1503,1701,0,0,10.779465724,705.224348751,1,4.166666667,,
1232629258,1501,1703,0,0,10.778023075,707.224082935,1,4.166666667,,
1232631258,1495,1701,0,0,10.777222839,709.223817119,1,4.166666667,,
1232633258,1489,1710,0,0,10.777222839,711.223551302,1,4.166666667,,
1232635258,1502,1709,0,0,10.776751887,713.223285486,1,4.166666667,,
1232637258,1504,1713,0,0,10.775449803,715.22301967,1,4.166666667,,
1232639258,1502,1702,0,0,10.77422536,717.222753854,1,4.166666667,,
1232641258,1499,1701,0,0,10.773202478,719.222488038,1,4.166666667,,
1232643258,1504,1705,0,0,10.772378517,721.222222222,1,4.166666667,,
1232645258,1496,1708,0,0,10.772378517,723.221956406,1,4.166666667,,
1232647258,1501,1709,0,0,10.77242406,725.22169059,1,4.166666667,,
1232649258,1502,1706,0,0,10.772834876,727.221424774,1,4.166666667,,
1232651258,1500,1704,0,0,10.773251176,729.221158958,1,4.166666667,,
1232653258,1496,1705,0,0,10.773863242,731.220893142,1,4.166666667,,
1232655258,1500,1695,0,0,10.774475308,733.220627326,1,4.166666667,,
1232657258,1496,1703,0,0,10.77591388,735.22036151,1,4.166666667,,
1232659258,1498,1705,0,0,10.777401817,737.220095694,1,4.166666667,,
1232661258,1494,1705,0,0,10.777610085,739.219829878,1,4.166666667,,
1232663258,1495,1709,0,0,10.777610085,741.219564062,1,4.166666667,,
1232665258,1503,1705,0,0,10.780250011,743.219298246,1,4.166666667,,
1232667258,1497,1705,0,0,10.783650142,745.21903243,1,4.166666667,,
1232669258,1488,1709,0,0,10.784694633,747.218766614,1,4.166666667,,
1232671258,1501,1707,0,0,10.784694633,749.218500797,1,4.166666667,,
1232673258,1496,1697,0,0,10.784694633,751.218234981,1,4.166666667,,
1232675258,1489,1703,0,0,10.784694633,753.217969165,1,4.166666667,,
1232677258,1499,1703,0,0,10.782907564,755.217703349,1,4.166666667,,
1232679258,1495,1697,0,0,10.779507433,757.217437533,1,4.166666667,,
1232681258,1499,1705,0,0,10.777174275,759.217171717,1,4.166666667,,
1232683258,1495,1703,0,0,10.776188233,761.216905901,1,4.166666667,,
1232685258,1500,1705,0,0,10.775555556,763.216640085,1,4.166666667,,
1232687258,1496,1702,0,0,10.775555556,765.216374269,1,4.166666667,,
1232689258,1496,1709,0,0,10.775555556,767.216108453,1,4.166666667,,
1232691258,1499,1705,0,0,10.775555556,769.215842637,1,4.166666667,,
1232693258,1501,1705,0,0,10.775217229,771.215576821,1,4.166666667,,
1232695258,1491,1705,0,0,10.773447252,773.215311005,1,4.166666667,,
1232697258,1497,1701,0,0,10.771867612,775.215045189,1,4.166666667,,
1232699258,1508,1704,0,0,10.771867612,777.214779373,1,4.166666667,,
1232701258,1499,1706,0,0,10.771867612,779.214513557,1,4.166666667,,
1232703258,1502,1705,0,0,10.771867612,781.214247741,1,4.166666667,,
1232705258,1492,1705,0,0,10.771867612,783.213981925,1,4.166666667,,
1232707258,1500,1704,0,0,10.777509439,785.213716108,1,4.166666667,,
1232709258,1500,1701,0,0,10.783509362,787.213450292,1,4.166666667,,
1232711258,1498,1712,0,0,10.784624342,789.213184476,1,4.166666667,,
1232713258,1504,1699,0,0,10.784922259,791.21291866,1,4.166666667,,
1232715258,1495,1709,0,0,10.784989858,793.212652844,1,4.166666667,,
1232717258,1500,1709,0,0,10.784989858,795.212387028,1,4.166666667,,
1232719258,1503,1709,0,0,10.784505091,797.212121212,1,4.166666667,,
1232721258,1496,1701,0,0,10.783802007,799.211855396,1,4.166666667,,
1232723258,1495,1709,0,0,10.783524904,801.21158958,1,4.166666667,,
1232725258,1499,1694,0,0,10.783524904,803.211323764,1,4.166666667,,
1232727258,1494,1705,0,0,10.783524904,805.211057948,1,4.166666667,,
1232729258,1492,1705,0,0,10.783524904,807.210792132,1,4.166666667,,
1232731258,1494,1709,0,0,10.779849669,809.210526316,1,4.166666667,,
1232733258,1499,1701,0,0,10.771471247,811.2102605,1,4.166666667,,
1232735258,1500,1703,0,0,10.76552313,813.209994684,1,4.166666667,,
1232737258,1504,1701,0,0,10.763989777,815.209728868,1,4.166666667,,
1232739258,1500,1703,0,0,10.762872629,817.209463052,1,4.166666667,,
1232741258,1496,1707,0,0,10.762872629,819.209197236,1,4.166666667,,
1232743258,1500,1706,0,0,10.762872629,821.208931419,1,4.166666667,,
1232745258,1500,1701,0,0,10.762872629,823.208665603,1,4.166666667,,
1232747258,1504,1710,0,0,10.762995364,825.208399787,1,4.166666667,,
1232749258,1498,1701,0,0,10.764173086,827.208133971,1,4.166666667,,
1232751258,1497,1696,0,0,10.765326544,829.207868155,1,4.166666667,,
1232753258,1500,1708,0,0,10.765326544,831.207602339,1,4.166666667,,
1232755258,1497,1702,0,0,10.765326544,833.207336523,1,4.166666667,,
1232757258,1496,1703,0,0,10.765326544,835.207070707,1,4.166666667,,
1232759258,1504,1709,0,0,10.765326544,837.206804891,1,4.166666667,,
1232761258,1500,1707,0,0,10.76675893,839.206539075,1,4.166666667,,
1232763258,1496,1704,0,0,10.76843741,841.206273259,1,4.166666667,,
1232765258,1496,1706,0,0,10.768823842,843.206007443,1,4.166666667,,
1232767258,1502,1703,0,0,10.768823842,845.205741627,1,4.166666667,,
1232769258,1487,1702,0,0,10.768823842,847.205475811,1,4.166666667,,
1232771258,1501,1706,0,0,10.768823842,849.205209995,1,4.166666667,,
1232773258,1504,1704,0,0,10.768823842,851.204944179,1,4.166666667,,
1232775258,1498,1701,0,0,10.768823842,853.204678363,1,4.166666667,,
1232777258,1496,1695,0,0,10.769137387,855.204412547,1,4.166666667,,
1232779258,1500,1701,0,0,10.769741589,857.20414673,1,4.166666667,,
1232781258,1498,1694,0,0,10.77029317,859.203880914,1,4.166666667,,
1232783258,1503,1699,0,0,10.770776499,861.203615098,1,4.166666667,,
1232785258,1502,1704,0,0,10.771089831,863.203349282,1,4.166666667,,
1232787258,1487,1705,0,0,10.771089831,865.203083466,1,4.166666667,,
1232789258,1500,1702,0,0,10.770107214,867.20281765,1,4.166666667,,
1232791258,1504,1710,0,0,10.76644225,869.202551834,1,4.166666667,,
1232793258,1510,1705,0,0,10.763723014,871.202286018,1,4.166666667,,
1232795258,1496,1701,0,0,10.765183919,873.202020202,1,4.166666667,,
1232797258,1498,1697,0,0,10.766497432,875.201754386,1,4.166666667,,
1232799258,1502,1705,0,0,10.766497432,877.20148857,1,4.166666667,,
1232801258,1496,1705,0,0,10.766497432,879.201222754,1,4.166666667,,
1232803258,1499,1706,0,0,10.766497432,881.200956938,1,4.166666667,,
1232805258,1498,1703,0,0,10.766497432,883.200691122,1,4.166666667,,
1232807258,1508,1704,0,0,10.766497432,885.200425306,1,4.166666667,,
1232809258,1501,1701,0,0,10.766497432,887.20015949,1,4.166666667,,
1232811258,1501,1705,0,0,10.766497432,889.199893674,1,4.166666667,,
1232813258,1497,1709,0,0,10.766497432,891.199627858,1,4.166666667,,
1232815258,1500,1712,0,0,10.767301859,893.199362041,1,4.166666667,,
1232817258,1487,1708,0,0,10.768351409,895.199096225,1,4.166666667,,
1232819258,1512,1707,0,0,10.769451044,897.198830409,1,4.166666667,,
1232821258,1497,1705,0,0,10.770573941,899.198564593,1,4.166666667,,
1232823258,1508,1695,0,0,10.771023965,901.198298777,1,4.166666667,,
1232825258,1496,1703,0,0,10.771023965,903.198032961,1,4.166666667,,
1232827258,1500,1705,0,0,10.771023965,905.197767145,1,4.166666667,,
1232829258,1505,1713,0,0,10.771023965,907.197501329,1,4.166666667,,
1232831258,1500,1705,0,0,10.771023965,909.197235513,1,4.166666667,,
1232833258,1494,1697,0,0,10.771023965,911.196969697,1,4.166666667,,
1232835258,1487,1707,0,0,10.771023965,913.196703881,1,4.166666667,,
1232837258,1497,1697,0,0,10.771023965,915.196438065,1,4.166666667,,
1232839258,1498,1713,0,0,10.770458368,917.196172249,1,4.166666667,,
1232841258,1496,1705,0,0,10.768322331,919.195906433,1,4.166666667,,
1232843258,1502,1700,0,0,10.766573296,921.195640617,1,4.166666667,,
1232845258,1500,1708,0,0,10.766573296,923.195374801,1,4.166666667,,
1232847258,1489,1709,0,0,10.766573296,925.195108985,1,4.166666667,,
1232849258,1492,1705,0,0,10.766573296,927.194843169,1,4.166666667,,
1232851258,1502,1701,0,0,10.766573296,929.194577352,1,4.166666667,,
1232853258,1495,1697,0,0,10.766573296,931.194311536,1,4.166666667,,
1232855258,1494,1706,0,0,10.766573296,933.19404572,1,4.166666667,,
1232857258,1501,1701,0,0,10.768937246,935.193779904,1,4.166666667,,
1232859258,1501,1708,0,0,10.77147818,937.193514088,1,4.166666667,,
1232861258,1500,1696,0,0,10.772324756,939.193248272,1,4.166666667,,
1232863258,1496,1707,0,0,10.772864645,941.192982456,1,4.166666667,,
1232865258,1499,1699,0,0,10.773049526,943.19271664,1,4.166666667,,
1232867258,1503,1707,0,0,10.773124212,945.192450824,1,4.166666667,,
1232869258,1504,1712,0,0,10.773516631,947.192185008,1,4.166666667,,
1232871258,1500,1704,255,1,10.774058904,949.191919192,1,4.166666667,1,0.808080808
1232873258,1488,1650,255,1,10.774427397,951.191653376,1,4.166666667,,
1232875258,1482,1608,255,1,10.774678047,953.19138756,1,4.166666667,,
1232877258,1468,1564,255,1,10.778034152,955.191121744,1,4.166666667,,
1232879258,1461,1534,255,1,10.784346642,957.190855928,1,4.166666667,,
1232881258,1457,1488,255,1,10.788135853,959.190590112,1,4.166666667,,
1232883258,1444,1454,255,1,10.788562255,961.190324296,1,4.166666667,,
1232885258,1440,1415,255,1,10.789174096,963.19005848,1,4.166666667,,
1232887258,1431,1387,255,0,10.790137883,965.189792663,1,4.166666667,,
1232889258,1423,1341,255,0,10.791157238,967.189526847,1,4.166666667,,
1232891258,1421,1328,255,0,10.792333552,969.189261031,1,4.166666667,,
1232893258,1414,1293,255,0,10.794618328,971.188995215,1,4.166666667,,
1232895258,1405,1273,255,0,10.802027044,973.188729399,1,4.166666667,,
1232897258,1406,1248,255,0,10.809974003,975.188463583,1,4.166666667,,
1232899258,1395,1226,255,0,10.823093867,977.188197767,1,4.166666667,,
1232901258,1387,1205,255,0,10.836122175,979.187931951,1,4.166666667,,
1232903258,1371,1180,255,0,10.840632283,981.187666135,1,4.166666667,,
1232905258,1384,1168,255,0,10.845142391,983.187400319,1,4.166666667,,
1232907258,1371,1150,255,0,10.848276063,985.187134503,1,4.166666667,,
1232909258,1371,1139,255,0,10.85130138,987.186868687,1,4.166666667,,
1232911258,1371,1129,255,0,10.855556193,989.186602871,1,4.166666667,,
1232913258,1361,1113,255,0,10.860039272,991.186337055,1,4.166666667,,
1232915258,1368,1103,255,0,10.866476881,993.186071239,1,4.166666667,,
1232917258,1359,1098,255,0,10.873532375,995.185805423,1,4.166666667,,
1232919258,1352,1087,255,0,10.896750308,997.185539607,1,4.166666667,,
1232921258,1359,1075,255,0,10.927707911,999.185273791,1,4.166666667,,
1232923258,1359,1063,255,0,10.946246486,1001.185007974,1,4.166666667,,
1232925258,1355,1066,255,0,10.956246631,1003.184742158,1,4.166666667,,
1232927258,1351,1052,255,0,10.976055909,1005.184476342,1,4.166666667,,
1232929258,1355,1047,255,0,11.005328477,1007.184210526,1,4.166666667,,
1232931258,1355,1047,255,0,11.025728893,1009.18394471,1,4.166666667,,
1232933258,1348,1038,255,0,11.034143585,1011.183678894,1,4.166666667,,
1232935258,1354,1039,255,0,11.051130187,1013.183413078,1,4.166666667,,
1232937258,1355,1028,255,0,11.084627135,1015.183147262,1,4.166666667,,
